ID,Area,ZDiscs,Centroid,Azi_[RAD],Ele_[RAD]
1090,31359,12,"[2667.540347107956, 2053.888016840882, 69.16664490413322]",-0.1384048293933841,-0.0948473619501823
1120,40678,15,"[2648.278021179626, 2133.202688011156, 30.482840847632627]",-0.1084404747710961,0.2117231359587513
1128,12471,5,"[2650.312742651976, 2134.44664951756, 81.0694411033598]",-0.1243035127116064,-0.0112102026895611
1153,183129,68,"[2632.258238035528, 2288.2362223737045, 59.48970680939979]",-0.0527073021999656,0.007299608703577
1193,10024,4,"[2615.473748735647, 2299.4316046719973, 102.47735434956105]",0.0485624023938962,-0.1715739377230331
1216,41265,16,"[2609.526377469981, 2414.3438349917424, 11.446189264509876]",-0.1368847118099563,0.0356376291368802
1218,21041,8,"[2880.021942239907, 2106.8260183137236, 14.307875100993298]",-0.1197874887606702,-0.2166537396697564
1221,298440,111,"[2856.3336752864698, 2316.111476165616, 52.81624410669692]",-0.19236277686488,0.0785505949498319
1238,45311,17,"[2628.3379970408832, 2450.153613876195, 40.40482443556752]",-0.2490776907495044,0.1185774775196658
1258,54189,20,"[2726.773030231456, 2414.062833947066, 108.96741036003617]",0.0288055021527229,-0.2310016381753392
1292,10969,4,"[2841.8114505229364, 2280.3891853568425, 97.39711915397939]",-0.0370186210261674,-0.1379690794411202
1296,277114,103,"[3079.815339577618, 2198.252758651499, 101.55917508973754]",-0.0435148047322685,-0.0880553060854518
1314,151204,56,"[3076.557421025938, 2270.8140093441934, 29.48170021957091]",-0.1268028394790075,-0.078848220556046
1317,21019,8,"[3106.8329605547233, 2076.1162722235117, 10.193681906846187]",-0.1444492532974612,0.0132228604812953
1390,258021,96,"[3301.0852074304535, 2237.9217761308964, 89.75930762936892]",0.0580125694866678,-0.121400776037793
1425,35474,13,"[3298.5802409209837, 2179.1324537859236, 48.98700456672493]",-0.0748896559343865,-0.0081157071185233
1438,4447,2,"[3090.547816750142, 2381.288969608858, 43.48257252080054]",-0.089827985531899,-0.0215444692758385
1440,15660,6,"[3313.2583079716546, 2180.1372054314543, 18.628224776500637]",-0.1718244981575691,-0.3256862958090872
1456,54669,21,"[3298.351880131544, 2282.787850449751, 31.814456335937894]",-0.157974476098221,-0.1954656659410142
1464,80121,31,"[2765.356117304241, 2837.774364076654, 84.77869590275436]",-0.0597675880383915,-0.3946332356187091
1472,38356,15,"[2655.696002796257, 2938.3705821020503, 26.312683932613652]",-0.0202554373467296,-0.2359223167320522
1500,261522,97,"[3533.2225851502712, 2207.6856547655916, 103.96590864186324]",-0.079850231166203,-0.1501430951855668
1501,42725,16,"[3311.6279499160705, 2383.561790845781, 14.004681100058514]",-0.0465533244854826,0.1207744932195812
1507,68922,26,"[2696.809581425676, 3007.170064450346, 66.90771089535879]",0.0131528938580954,-0.0115733791547495
1515,5007,2,"[3307.9224336900857, 2352.776440813164, 37.900938685839826]",-0.1216171683508786,-0.1019082913992556
1533,103938,38,"[3525.1818437642523, 2257.015872614864, 40.586801747195445]",0.0082313378235323,-0.1083999625884752
1549,85657,33,"[2997.1844949003453, 2824.8573711163103, 79.64693526378915]",-0.1289056099464036,-0.1710434739225598
1561,86087,32,"[2901.637857546039, 2949.4719684002716, 33.67284258947344]",-0.0214103584228594,0.2184072040772908
1613,5197,2,"[3526.160954380586, 2375.3020389340163, 34.43698287473543]",-0.1119318059512492,0.0977961143876772
1643,90076,34,"[3235.318083496739, 2802.4072276476845, 84.86988846618272]",-0.1961219933305553,-0.0239785597882547
1667,34319,13,"[3120.8330376401027, 2931.9330723666963, 11.651038783181328]",0.023836799956079,0.0181407237584443
1680,53144,20,"[3141.7265508095943, 2966.2054507244093, 37.82347960258919]",-0.1375057114796152,-0.0167908359295339
1729,104147,39,"[3471.2963839807617, 2819.900758697708, 84.55028417094962]",-0.0257039918996444,-0.1921099773619664
1787,19584,9,"[3375.8737592382136, 2926.1454392834708, 97.34405462290582]",-0.2138637131976434,0.1297147014281698
1797,78279,29,"[3360.2236453964506, 3022.4770127361835, 21.75313941159187]",0.020885836407246,0.1624930758973584
