,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
164,-1.074757755274373e-15,-3.569230457675375e-16,3.6978928943999614e-16,3.991587007207582e-16,-5.664983510595896e-16,-1.5429596696676819e-18,-1.1102230246251565e-16,-1.1102230246251565e-16,2.220446049250313e-16,2.876834889357869e-16,-3.540866594053597e-16,-8.230637483298381e-17,-0.08269164666199166,-0.21131546390083525
165,-1.0950583097794451e-15,-4.93768097065287e-16,6.01654310938664e-16,4.087025130962797e-16,-4.8186402976500225e-16,1.0295696627529932e-16,-1.1102230246251565e-16,-3.3306690738754696e-16,2.220446049250313e-16,1.5406919970931965e-16,-2.938622771669506e-16,-2.3266995673243632e-17,-0.07993768013626665,-0.18406844634456082
166,-7.102324764496964e-16,3.8053536103711435e-17,1.4255474146443458e-16,1.791787498881623e-16,-5.615494881441402e-16,3.1939055460896953e-18,0.0,-1.1102230246251565e-16,0.0,2.0753484833420397e-16,-2.9357427189101607e-16,3.715267258335905e-17,-0.08287257450968323,-0.21300789620780794
167,-9.305290128136767e-16,3.423835323551335e-16,3.581784060904948e-16,2.394727409405164e-16,-5.558429826109524e-16,-3.398268391860434e-16,-3.3306690738754696e-16,2.220446049250313e-16,2.220446049250313e-16,-6.832579193309423e-17,-3.398753046217182e-16,-1.379438581277772e-16,-0.08202676162952492,-0.20466590450802877
168,-8.725039414742266e-16,-2.583784635764499e-15,-1.1819131980277145e-15,-1.3770189984341437e-15,7.836634061672088e-16,1.3867571250211945e-15,-1.1102230246251565e-16,0.0,0.0,-2.4755370018653023e-16,1.7405726854585338e-16,1.5094238658069817e-30,-0.08175264855789519,-0.20184273598624078
169,-1.2719098612185765e-15,-9.78084693866226e-16,3.515884183684969e-16,3.6978862215608213e-16,-4.689380672783308e-17,5.211058135768732e-17,-4.440892098500626e-16,0.0,2.220446049250313e-16,-2.15947194182897e-17,-1.1709329959305927e-17,-8.263006102589488e-17,-0.026882205292789327,-0.03992227638278966
170,-8.316137013385785e-16,-2.7521698992019543e-15,-1.027797183622706e-15,-1.3004671138820788e-16,-5.102338367539292e-17,7.321667287948701e-16,0.0,0.0,0.0,-1.2407552792110396e-16,4.733745749394841e-17,0.0,-0.014004591660768003,-0.11368286002551475
171,-5.941910656351147e-16,3.0615145965003984e-17,-2.5284676764299824e-17,-1.107054104698564e-15,7.295738879001924e-16,-2.657095712842789e-16,-1.1102230246251565e-16,2.220446049250313e-16,2.220446049250313e-16,-2.9963258847954986e-16,2.6383963707996976e-16,-2.0466886357234329e-16,-0.03932610566788148,-0.030007739284701202
172,-5.3739922403480324e-17,-1.0711829803062408e-15,-2.618800282414568e-16,-4.672973785443695e-16,9.682842441030649e-17,1.5607747004541053e-16,-1.1102230246251565e-16,0.0,0.0,-1.7481676212729851e-16,9.3797942116012e-17,0.0,-0.03763314669650947,-0.02374065025272499
173,-1.137911573010602e-15,7.931423026616252e-16,-3.8968937516453513e-16,9.427458437077125e-16,-7.963082006618557e-16,8.20858715928603e-16,-1.1102230246251565e-16,0.0,-2.220446049250313e-16,5.283273338691118e-16,-2.7224181283112045e-16,2.0635408244463429e-16,-0.030492099933844625,-0.026397095910185
174,-1.1240153569748958e-15,-4.382936445792235e-16,2.272182704607635e-16,7.214605635443181e-16,-6.753436136358562e-16,1.4206252729401804e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,2.220446049250313e-16,1.671691074005609e-16,-3.5692532647500824e-16,-5.170949208908546e-17,-0.038901076691523,-0.029375341030664873
175,-1.2026693974062334e-15,-3.0768862999065523e-16,2.1676237762915202e-16,3.7879628104835773e-16,-5.383905335432263e-16,5.084360024690102e-17,0.0,-1.1102230246251565e-16,2.220446049250313e-16,1.970085586491559e-16,-3.1400573762103974e-16,-4.659423336619682e-17,-0.037812420036543046,-0.02494756535115561
176,-1.3617029172562419e-15,-2.851366633734237e-16,1.4994260216520415e-16,4.918880402433551e-16,-4.786965341326866e-16,1.5499473410933927e-16,0.0,-1.1102230246251565e-16,2.220446049250313e-16,2.437687009786041e-16,-2.7801114204283247e-16,-1.1679158278049299e-17,-0.039415524424449816,-0.03146769875411438
177,-4.643401625187812e-16,-5.867487839242356e-17,1.0228116125532073e-16,1.4960003993605723e-16,-4.969242716968358e-16,1.4124690002714974e-17,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,-1.1622416025095096e-16,-3.061909906479774e-16,-8.991666079758055e-17,-0.041260936218747706,-0.038973342911153216
178,-1.3929468846015569e-15,3.110972082534452e-16,4.2223651646920085e-16,1.787785186948455e-16,-4.40794548502662e-16,-2.8731435648949756e-17,-3.3306690738754696e-16,0.0,2.220446049250313e-16,-7.254313101199112e-17,-2.7761166758778127e-16,-2.3317208781335675e-18,-0.08618815885396158,-0.24606278735742704
179,-6.313093838258924e-16,1.5175770509734903e-15,3.365680151434305e-16,-4.889446103768992e-16,2.4006581658775197e-16,-5.492297104054069e-16,-4.440892098500626e-16,2.220446049250313e-16,0.0,-3.355510295524177e-16,9.111584375584582e-17,2.0522828311267274e-17,-0.08618815885396162,-0.24606278735742712
180,-1.6789441914518554e-15,-1.8031527715287064e-15,-6.840711302755405e-16,1.0012087209707527e-15,-1.3515438103973611e-16,7.309816829870198e-16,8.881784197001252e-16,-1.1102230246251565e-15,4.440892098500626e-16,4.054748724011351e-16,-2.943795297596342e-16,4.793020076773551e-16,-0.0861881588539616,-0.24606278735742704
181,-2.4201369609457335e-15,-9.587900460815115e-16,4.963979242546738e-17,1.6362749843049062e-15,-2.318408475969785e-16,9.669953813841344e-17,-1.1102230246251565e-16,-1.1102230246251565e-16,4.440892098500626e-16,7.936900704665103e-16,-7.751365218075583e-17,-3.599221974111964e-17,-0.09192955345272782,-0.22194338598703398
182,-2.140384086308647e-15,-6.247136689735067e-16,-3.7106847472399153e-16,1.128641822349541e-15,-1.7950506666135865e-16,-6.709818788180843e-17,2.220446049250313e-16,-1.1102230246251565e-16,0.0,3.4384095545242076e-16,-1.4607215691152764e-16,-3.26952854792983e-16,-0.08618815885396158,-0.2460627873574271
183,-1.682668255484069e-15,-1.4547223202718624e-15,-5.332503207497911e-16,5.537278311796372e-16,-9.68343719706288e-17,1.159010421068282e-16,2.220446049250313e-16,-1.1102230246251565e-16,4.440892098500626e-16,1.746517646614253e-16,-1.421011779880833e-16,-6.193690473063451e-17,-0.09145858670172355,-0.22392190112027754
184,-9.11367004262387e-16,-1.1008891813869772e-15,3.232145993920306e-16,-5.3118793744795425e-17,-1.991097070398381e-16,1.4520381449011709e-15,-3.3306690738754696e-16,-5.551115123125783e-16,6.661338147750939e-16,-4.5843352019645933e-17,-1.7766397465022093e-16,3.5796208389594644e-16,-0.08618815885396161,-0.24606278735742712
185,-7.065708838142589e-16,-2.335422695285176e-16,4.661746860514183e-16,6.929919738164242e-16,-3.612855257793525e-16,-3.456162569928681e-16,-2.220446049250313e-16,-1.1102230246251565e-16,2.220446049250313e-16,4.337824604357113e-16,-3.2802717031550383e-16,-2.601401627539785e-16,-0.0861881588539616,-0.2460627873574271
186,-7.658042936298768e-17,1.9572599822575766e-16,6.537034370282637e-17,6.114186948448026e-16,-1.7217346703346548e-16,-4.73156002938705e-17,2.220446049250313e-16,-2.220446049250313e-16,0.0,1.921901801057207e-16,-7.025538915868147e-17,-7.590138024065495e-17,0.0,0.0
187,-2.5839529830772407e-16,6.019776788213713e-17,-1.245112012044709e-16,5.794679670491686e-16,-2.964692479203252e-16,3.0062098356670394e-16,2.220446049250313e-16,-2.220446049250313e-16,0.0,2.541602592932564e-16,-1.4574597599788517e-16,3.4258590825123524e-17,-0.14968108580289297,-0.05878210078012376
188,-5.186231563550908e-16,4.937830532566482e-16,-2.1673853698532552e-16,6.891064603915871e-16,-3.1922373819396873e-16,1.290738184713486e-16,-1.1102230246251565e-16,-2.220446049250313e-16,0.0,1.3022324983791283e-16,-1.512460806751583e-16,-4.2898105630607236e-17,-0.10165160353313285,-0.12087361397044252
189,-5.069594021200491e-16,-3.95263727456211e-16,-3.323327354380015e-16,1.0975422890981099e-16,-1.654796114734816e-16,6.933234424065061e-17,-1.1102230246251565e-16,0.0,0.0,4.611964276320236e-17,-1.2013315379620678e-16,1.9393469868172607e-17,-0.10432828486137834,-0.11877546641937993
190,-6.575933768609045e-16,3.866977353524402e-16,-1.9022427776846392e-16,4.714550008927141e-16,-4.4053015011772507e-16,6.289261596840392e-17,-2.220446049250313e-16,0.0,0.0,9.465478273427002e-17,-2.6814828950164643e-16,-1.0044783419590849e-17,-0.15078821595146263,-0.05732780150883678
191,-1.2230452371508205e-15,-1.369896986985613e-15,-1.1480517204472175e-15,-3.0451704435093147e-16,-6.110060381529456e-16,9.617313934044764e-17,0.0,0.0,0.0,-1.946952788942677e-16,-2.909207535151146e-16,0.0,-0.07273865170749177,-0.16215326984495398
192,-3.2324866755468055e-16,-1.0272129556082086e-15,1.6027484234198905e-16,2.3187327790733953e-16,-4.1607248616131884e-16,-1.0424822906974711e-16,0.0,0.0,2.220446049250313e-16,-2.3305201393466273e-17,-2.2325477604965995e-16,-4.282392556644353e-17,-0.1681126777192247,-0.0359209592343798
193,6.234263049359677e-15,7.891836409757027e-15,1.0841053399062113e-14,1.864153687235538e-15,-3.7413821468299095e-16,-6.300892175059606e-15,2.220446049250313e-16,0.0,0.0,1.7153182161273983e-16,1.968440900500173e-16,0.0,-0.12276552021689165,-0.06836448342460173
194,3.4242749833362377e-15,6.680892568707771e-15,1.641962294222631e-15,6.63217391707616e-16,-4.400074001315335e-16,-1.1790960553259623e-15,4.440892098500626e-16,-2.220446049250313e-16,-8.881784197001252e-16,-2.6503096311368795e-16,-1.5583591815350387e-16,5.710141531556464e-16,-0.14107377836114857,-0.07065639747557712
195,1.7799526703029762e-15,2.819599067018071e-15,6.41188971427612e-16,3.8866463785844463e-16,-1.845130460472496e-16,2.4285968683931664e-16,0.0,0.0,-4.440892098500626e-16,7.819224742729361e-17,-1.3712734522963475e-16,3.736120529150368e-16,-0.11350210673166451,-0.06695653209746849
196,3.165959520097778e-15,8.293321705489246e-15,3.991949786706165e-15,-1.905136892598159e-15,1.8377479936378564e-15,-4.040327740989808e-15,0.0,0.0,-3.3306690738754696e-16,-1.92200530880651e-16,2.9205002945048736e-16,4.481603507636203e-17,0.006478128855620329,-0.2636084330976496
197,1.6953485254273134e-15,9.633679566109592e-17,3.119997525442752e-16,-3.2983831268268246e-17,-1.6226604710023171e-16,1.7006433691343777e-16,4.440892098500626e-16,-3.3306690738754696e-16,-1.1102230246251565e-16,-1.441020996021078e-17,-1.0685123257066015e-16,3.3437345081616755e-17,-0.017118666587178057,-0.2566597233695185
198,1.1201663547245216e-15,-3.6421921580618727e-16,2.5222283499760454e-16,-1.1389962304887468e-16,-5.146182645302494e-17,3.263777895473239e-16,4.440892098500626e-16,-2.220446049250313e-16,0.0,2.433537089839243e-17,-7.859697273904037e-18,4.4905189934663997e-17,-0.05568695764684706,-0.21945109133044557
199,5.535482215334179e-16,-1.284805291520981e-16,1.780308352135891e-17,9.06862027924502e-17,2.4230336192607925e-17,2.0397631609622496e-16,4.440892098500626e-16,-3.3306690738754696e-16,-1.1102230246251565e-16,1.0510162354211624e-16,6.431660524206718e-17,-5.241020690340616e-18,-0.08675364747583825,-0.21424681394793899
200,1.3792326464534382e-15,3.25818791190797e-16,2.74980006087599e-16,-8.779274838925671e-17,2.0981896749609602e-17,4.3458223355353813e-17,4.440892098500626e-16,-2.220446049250313e-16,-1.1102230246251565e-16,4.11375585450276e-17,3.1063856004771176e-17,7.020105895682754e-17,-0.061694467486569246,-0.20866710742506756
201,-3.6263707504805824e-16,8.946811202111265e-17,1.9392386910798142e-17,6.211436967928358e-16,-1.9052966005257785e-16,3.600277143549708e-17,2.220446049250313e-16,-3.3306690738754696e-16,0.0,2.2689870745556836e-17,-1.2364333918410884e-16,3.597965362588226e-18,-0.08667759632746135,-0.2185256645223163
202,-1.4948259050306978e-15,1.2424587893480965e-15,2.3760474551590948e-15,3.2134662649105637e-16,4.2840072907115783e-16,-9.800333762763251e-16,-8.881784197001252e-16,-1.1102230246251565e-16,4.440892098500626e-16,-1.3968976984790418e-15,9.421589701402781e-16,7.75724747106302e-16,-0.04394081951183588,-0.15389739358052226
203,-4.417730775313134e-15,-7.180293619035528e-15,-7.351381423202235e-16,-3.991499814783388e-15,1.709024966998724e-15,3.012169910391548e-15,-1.7763568394002505e-15,-6.661338147750939e-16,2.220446049250313e-16,-7.77157239557274e-16,2.8434067299843583e-16,2.474561554001486e-16,-0.03745874209529611,-0.23938042765829715
204,-1.3451450194352307e-15,-4.8977143539168085e-15,-8.224716554346353e-16,1.7196472640446395e-15,-6.175577432951982e-17,-1.6835533209326248e-15,8.881784197001252e-16,0.0,8.881784197001252e-16,-2.0043396615709492e-16,-7.67346597078597e-16,2.843496316285843e-16,-0.005430888461533728,-0.17030930192772437
205,-2.2883662581392474e-16,1.0018481873849957e-15,7.174958885149743e-16,7.130048937106309e-16,-2.028121063548379e-16,8.303289216340588e-17,-5.551115123125783e-16,4.440892098500626e-16,2.220446049250313e-16,2.9907818938777506e-16,-1.4037317502126613e-16,1.3389970688480196e-16,-0.04814968072392987,-0.21614058472807843
206,-9.368543705779515e-16,-4.76739944145762e-16,-4.2225054053568537e-16,2.398807258104844e-16,-5.288147366171443e-16,-2.669479017877678e-16,-1.1102230246251565e-16,2.220446049250313e-16,2.220446049250313e-16,6.624465356926655e-17,-2.792695698288712e-16,-9.758052763147805e-17,-0.06409438686167654,-0.10652421151129954
207,-6.068201156974042e-16,-3.768814771311813e-16,4.890776734732944e-17,7.974376432235105e-16,-4.2910081063209547e-16,2.3845794696154384e-17,-2.220446049250313e-16,-1.1102230246251565e-16,2.220446049250313e-16,3.1994266989998106e-16,-2.1776386698071674e-16,-1.3830035474023192e-17,-0.08646330199037858,-0.2305824640168882
208,-4.104716503719725e-16,-7.064712842839334e-16,-1.2820855904605491e-15,-3.5714630353918656e-16,-3.9171052957348067e-16,4.053574762990482e-17,2.220446049250313e-16,2.220446049250313e-16,-1.1102230246251565e-16,-1.9130644634255643e-16,-2.9218244752723626e-16,-4.340190698292897e-17,-0.08554919581057976,-0.2181751494108402
209,-1.4074444190179694e-15,-1.2669814108924536e-16,-8.560195115569975e-17,-9.245178980464809e-17,-6.466236891530495e-16,-7.867203649811611e-17,-3.3306690738754696e-16,4.440892098500626e-16,2.220446049250313e-16,4.665568116061489e-17,-3.7869568552229835e-16,-7.310175035724875e-17,0.005710354058805933,-0.25264837140781604
210,-6.515142779766464e-16,-8.4090882638969e-16,-1.7894987785897182e-16,7.109962299999022e-16,-6.701883004997588e-16,2.175733824551593e-16,-2.220446049250313e-16,-1.1102230246251565e-16,2.220446049250313e-16,3.179292837083072e-16,-3.2219210056939717e-16,-1.0120789537671985e-19,-0.02593320219535303,-0.16995636176521492
211,1.4633243103843994e-16,-2.1110691129188212e-17,-2.6635327668775384e-16,8.338005357242943e-17,-9.203954587536052e-17,-1.2118940008832544e-16,2.220446049250313e-16,0.0,0.0,-3.941093738650265e-17,-1.0631484053554497e-16,-5.598557373227634e-17,-0.02879730078524955,-0.11642734627610286
212,-1.3172315089330582e-15,-8.585364537416352e-17,-1.2693486377708683e-16,1.7522330664037407e-16,-5.510391035383338e-16,-2.2612563912165277e-16,-3.3306690738754696e-16,2.220446049250313e-16,2.220446049250313e-16,-1.0866548959364334e-18,-2.54272998162169e-16,-5.34169348172291e-17,-0.017401658938094797,-0.2301727849696505
213,-5.457561223234335e-16,-5.420753874020026e-16,-3.4164602186911536e-16,4.251652230397586e-16,-1.2155009639903457e-16,2.262606289158207e-17,0.0,0.0,2.220446049250313e-16,2.8013314159322175e-16,-2.492307746480547e-17,3.7166404191036764e-17,-0.07649821714240199,-0.21756395399390183
214,-2.236846599531323e-16,-4.775825090497356e-16,-1.1862809187208374e-16,5.244308302303818e-16,-4.0136580729353264e-16,2.6996503139165943e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,2.220446049250313e-16,2.889566169170303e-16,-2.222438853834058e-16,1.345823195471261e-16,-0.055621192360736635,-0.09301233893548883
215,-1.6593967456517223e-15,-1.895473524728201e-15,-7.539230198333309e-16,3.523038485346485e-16,-4.582612993492802e-16,4.1214424275381827e-16,-1.1102230246251565e-16,-2.220446049250313e-16,2.220446049250313e-16,1.1983450591049753e-16,-2.290785554977022e-16,1.2724351475967878e-16,-0.03243460038965386,-0.1000951861973682
216,-9.225990795963537e-16,-4.3920371363202786e-16,2.2428233076601933e-16,8.062131502334088e-16,-2.1336050135124545e-16,1.1300409587050356e-16,0.0,0.0,2.220446049250313e-16,2.0616835334660984e-16,-1.6596333845663146e-16,5.348266467947968e-17,-0.0751903921660186,-0.157968129324135
217,2.4696515114397228e-15,7.368244709747484e-16,-1.2947861397321174e-15,-5.660379876178444e-16,-2.1854218872187056e-15,-1.1061584781435635e-15,1.5543122344752192e-15,0.0,0.0,-2.663217389962444e-16,-1.046137282690913e-15,-6.126888730123887e-16,-0.025640987800868858,-0.2105290629258144
218,9.675813217321196e-14,3.098440163089581e-14,7.525711582842886e-14,5.641915883571511e-14,-8.414953414510219e-14,-4.6650559728455783e-14,-2.220446049250313e-16,0.0,0.0,-1.994452737317282e-15,-1.1643050514777326e-15,0.0,-0.08618815885396158,-0.24606278735742712
219,6.499003916332396e-15,1.2124679119724034e-14,6.967785827217928e-15,4.634785256490253e-15,-1.4017512811414394e-15,-3.175479086031835e-15,-2.220446049250313e-16,0.0,0.0,4.994402244690327e-16,-1.877336448572831e-16,0.0,-0.0861881588539616,-0.2460627873574271
220,2.002143087915664e-15,5.354556642447432e-15,3.682148738414069e-15,2.2294441753093315e-15,-1.2602980423551318e-15,-1.9338935389943373e-15,-3.3306690738754696e-16,0.0,0.0,-8.515805966583065e-17,1.257463094013488e-16,-5.300159206953673e-31,-0.08673365749281328,-0.21537150637104735
221,3.77285476046557e-15,5.793828784235239e-15,2.382743954052931e-15,4.98037888129243e-17,-4.245817558175984e-16,-2.16471895173812e-15,6.661338147750939e-16,2.220446049250313e-16,-3.3306690738754696e-16,-5.139846750122364e-16,-2.078466213075224e-16,9.412618730778683e-17,-0.08618815885396161,-0.2460627873574271
222,3.193488455793955e-15,9.95028125738733e-15,3.779416580724144e-15,-5.333412072389011e-16,-2.108957849006237e-15,-9.100769857123938e-16,2.220446049250313e-16,1.7763568394002505e-15,2.220446049250313e-16,-6.222887070820248e-16,-8.066241699909752e-16,-3.078102269818664e-16,-0.0861881588539616,-0.24606278735742707
223,-6.672710613881068e-17,-6.560400492152771e-15,1.813148736923909e-16,4.713780150741521e-16,-6.254374463826153e-16,-7.159111603449158e-16,4.440892098500626e-16,-3.3306690738754696e-16,6.661338147750939e-16,2.0103397879090715e-16,-3.0548467755596794e-16,-4.2786107373529545e-16,-0.08688423601246516,-0.206899537189093
224,-1.4879319491003228e-16,1.775787287995533e-15,3.2204489492634953e-15,-1.1993975477417094e-16,-8.179470854889388e-16,-3.1884648131304932e-15,-4.440892098500626e-16,6.661338147750939e-16,2.220446049250313e-16,-2.107270456263753e-16,-2.989629375399516e-16,-1.3313477279844849e-15,-0.08607953844737905,-0.217584102440697
225,3.608971519106077e-15,3.153306021070768e-15,4.043638440149085e-15,-1.0809197007587888e-15,1.182632376138102e-15,-5.250014177348322e-16,4.440892098500626e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-9.676128744776102e-16,3.8105058394858626e-16,6.015987206839144e-16,-0.0861881588539616,-0.2460627873574271
226,1.1644999582156025e-16,-1.2298940714269551e-15,3.806368477823682e-16,-5.393285847370376e-16,-6.57096673199124e-17,2.4234392869807115e-16,-1.1102230246251565e-16,-5.551115123125783e-16,0.0,-2.207304706173788e-16,-1.100369113449362e-16,2.8854731789099384e-16,-0.08741821682496305,-0.21529988209571663
227,2.371822218823603e-15,9.009120190971302e-15,4.1417232307810236e-15,-2.5660565781594415e-16,7.255418316406241e-16,-4.4190030910838e-15,0.0,0.0,0.0,-3.801093928689471e-17,1.85450679297935e-16,0.0,-0.020349949617376722,-0.22903825084273033
228,3.1474498741581055e-16,1.3660524361890585e-15,6.59811388546023e-16,1.226561073890879e-16,-2.0470419178511496e-16,-8.818768202587022e-16,0.0,2.220446049250313e-16,0.0,-2.870867777744478e-17,-1.3953813947828113e-16,-1.9889683756823885e-16,-0.037051278903070445,-0.20946347654414665
229,-5.307243843208761e-16,1.8623809163543092e-15,3.707063175206329e-16,4.1889061505174166e-19,-4.725256448027703e-16,-5.492755046370209e-16,-4.440892098500626e-16,4.440892098500626e-16,0.0,-7.864528048162961e-17,-3.1919787184656085e-16,-5.221562065679862e-17,-0.0049253523942978245,-0.24908374737421682
230,-1.2471099211454143e-15,-1.7028322677616134e-16,2.288677054472061e-16,5.684565245741571e-17,-8.374495721733379e-16,7.306615237348786e-17,-2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,5.97153912379793e-17,-4.593924934537952e-16,-6.398726887040653e-17,-0.06638538440282674,-0.11910562088813818
231,-6.769184550272541e-18,4.0826538397203473e-16,-9.409864072597351e-17,8.633942443733717e-16,-3.840299300060811e-16,6.740176772476698e-16,-1.1102230246251565e-16,0.0,-2.220446049250313e-16,3.955448940729831e-16,-1.3993926319972011e-16,2.938017717211303e-16,-0.0535261469066494,-0.1869088445733902
232,-1.6510489744452997e-15,7.212984715064411e-17,6.984396746502199e-16,4.015238142575626e-16,-7.11904589382331e-16,-1.0825088707906695e-16,-3.3306690738754696e-16,0.0,4.440892098500626e-16,1.3397014167465155e-16,-4.759957354636192e-16,-5.639313937304921e-17,-0.04243658877648929,-0.1920617156529921
233,1.3523358978987359e-16,2.905577548556769e-17,8.701984864695746e-16,-9.881631500274484e-17,-1.3300554983065679e-16,3.10079057264817e-16,2.220446049250313e-16,-1.1102230246251565e-16,2.220446049250313e-16,7.845376879691439e-17,-2.3901179068365884e-16,-4.784778034470093e-17,-0.08219377143322774,-0.14089828808406496
234,-1.7609154995580501e-16,-8.559310393782129e-16,5.083804651986253e-16,1.1190364783503782e-15,-4.786920039800497e-16,3.9988542367126223e-16,-1.1102230246251565e-16,-5.551115123125783e-16,0.0,5.858475904776425e-16,-2.256414911649894e-16,4.123617482210087e-17,-0.07886298278809076,-0.06590450001403846
235,-9.02505810881989e-16,1.4506007401811666e-15,-1.5616305644614548e-16,-9.165516914077998e-16,-1.2440535299529256e-16,-5.374977750120407e-16,-4.440892098500626e-16,4.440892098500626e-16,0.0,-4.630296308448321e-16,-2.168814680344928e-16,-6.020974923047328e-17,-0.08618815885396158,-0.24606278735742712
236,-6.566575197855376e-17,8.586097152022772e-16,1.2456238689875998e-15,2.505136666408609e-16,-4.128746273811716e-16,-6.371077355013297e-16,0.0,0.0,2.220446049250313e-16,1.0926037445964184e-16,-4.768584127582521e-16,-1.1812324420390245e-16,-0.08392686603505312,-0.19504434421793226
237,-1.7419495570097684e-16,1.0207163463464972e-15,8.376501895293513e-16,2.9102441928099286e-16,-4.983816217630152e-16,-7.267557234481395e-16,-2.220446049250313e-16,-1.1102230246251565e-16,2.220446049250313e-16,1.3040126768179035e-18,-3.6866089455183845e-16,-1.2223579523405736e-16,-0.029875635758735985,-0.10613433792989992
238,-4.918548810820111e-16,-6.307446093154497e-17,2.087220925777198e-16,9.480554131403678e-16,-5.262523886504922e-16,6.255476855970099e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,2.220446049250313e-16,5.399946167201559e-16,-2.7049260572179216e-16,2.2048471497277488e-16,-0.037887019141394425,-0.024878776625360324
239,-6.113059824744781e-16,4.84625782562669e-17,5.613321470395593e-16,4.179095419805929e-16,-7.030893096690031e-16,-2.0713457726294566e-16,-2.220446049250313e-16,-1.1102230246251565e-16,2.220446049250313e-16,-2.90676542116758e-17,-4.1618521045709055e-16,-4.9617962308350067e-17,-0.03291287114364642,-0.05831442631058027
240,-4.744993801214263e-16,3.015146137291857e-16,7.356945040467602e-17,4.325847718897692e-16,-5.284143855476887e-16,7.798032101689414e-17,0.0,-1.1102230246251565e-16,0.0,5.4745959993599696e-17,-3.650388617589977e-16,-4.41967617486573e-17,-0.05060070043769312,-0.05879056125812618
241,1.9338309950744864e-16,-2.033191783765124e-15,7.874512178995994e-17,1.2715645768682743e-15,-3.0574971051266615e-16,4.625910087411966e-16,8.881784197001252e-16,-1.1102230246251565e-15,4.440892098500626e-16,6.477824276762757e-16,-2.6308322181264527e-16,1.1531772773395877e-16,-0.04064971818606764,-0.036114683001051535
242,5.390038143565037e-17,-2.7730228129972483e-16,-2.6828341733728636e-16,7.583549555302682e-16,-1.967785792016607e-16,3.210421578394898e-16,2.220446049250313e-16,-1.1102230246251565e-16,0.0,3.8527158050681676e-16,-4.271304692742447e-17,-1.3266789073995796e-17,-0.06516200646135019,-0.129542638262096
243,-1.700651199639512e-15,1.7746067388684822e-16,2.5868234615622615e-16,9.494198968915466e-16,-1.2201903365954672e-15,5.329945552778495e-16,-2.220446049250313e-16,4.440892098500626e-16,4.440892098500626e-16,4.869812591447051e-16,-6.108355167931398e-16,2.4141890358937686e-16,-0.062376456210188114,-0.11962498309303907
244,-5.906641407000693e-16,-6.507052248483622e-16,1.6166936859841314e-16,4.2940924385514254e-16,-5.340012240114217e-16,1.9555360448024288e-16,-2.220446049250313e-16,0.0,2.220446049250313e-16,1.4937344628737674e-16,-2.788602726478297e-16,6.503384639861187e-17,-0.03480727614496671,-0.017084588800726514
