,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
245,-6.691401734936814e-16,-8.473401321840305e-16,5.338580950515791e-16,3.9062440037833367e-16,-5.4032903548696445e-16,-1.4225084050333598e-17,-1.1102230246251565e-16,0.0,4.440892098500626e-16,7.005470080409207e-17,-3.5291092744110634e-16,1.3191731673469286e-17,-0.049085630655037016,-0.0709379303084508
246,-9.624748850462485e-16,-1.1695171116966637e-16,-1.006533503862864e-16,5.005729130097203e-16,-5.268488700704776e-16,-4.636796014043096e-17,-1.1102230246251565e-16,2.220446049250313e-16,2.220446049250313e-16,2.2755174707426355e-16,-3.0290217068187757e-16,-4.042506455184552e-17,-0.0755674188199034,-0.15488186368520673
247,1.808814893161393e-15,-5.360436833006093e-16,-3.8840093823066717e-16,-1.2117657481691887e-15,-4.4976151449601033e-17,6.321583030765658e-16,1.1102230246251565e-15,-5.551115123125783e-16,-1.1102230246251565e-16,-2.641077009661331e-16,-1.9138334639191783e-16,1.4234514928494216e-16,-0.04037716905906218,-0.02919215806281782
248,-2.7374869828414357e-16,1.1509315978417594e-15,1.259313893573575e-15,-1.3669535242086002e-15,1.218634158848307e-16,-1.0448303968861441e-15,-4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,-7.424447940487655e-16,-1.253872111808739e-16,-5.190470834610322e-16,-0.02978522579218811,-0.01210391644287941
249,5.551787958117472e-16,5.770869695281697e-16,-3.5103565945294175e-16,7.05501362147441e-17,2.0830918322634634e-16,2.2641034687371736e-16,2.220446049250313e-16,-2.220446049250313e-16,-3.3306690738754696e-16,9.34895839131865e-17,3.8682110239101876e-17,-1.4029907523997684e-16,-0.039630294930819425,-0.03234121164766922
250,7.073355669536594e-16,-4.598477523079537e-16,-1.6548972271495632e-16,8.896700194989558e-18,3.043338061884824e-17,8.332624598624128e-17,2.220446049250313e-16,-2.220446049250313e-16,-1.1102230246251565e-16,1.4258589946089977e-16,9.094055111112348e-17,2.4037925423732823e-17,-0.08075823981551151,-0.05655088837663803
251,9.985402263203705e-16,2.416765951336264e-16,1.3901311620461172e-17,3.0064732879328266e-17,2.839993387693673e-17,2.361721595790491e-16,2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,6.759055516749188e-17,1.5099743305918375e-17,5.202926808562641e-17,-0.06635246502976558,-0.060729369402074664
252,7.954776348183633e-16,6.089076341835154e-16,6.633633508036841e-17,4.477805572495272e-16,3.1795151546363176e-17,-2.310346105939331e-17,2.220446049250313e-16,-2.220446049250313e-16,-1.1102230246251565e-16,2.2772508176760877e-16,5.983300621398855e-17,-4.6216059174747933e-17,-0.04126093621874769,-0.0389733429111532
253,6.092704833142954e-16,4.130436894357943e-17,3.4525303367517914e-16,3.9077521198577815e-16,-2.4702736446556476e-16,6.088998832595706e-16,2.220446049250313e-16,-3.3306690738754696e-16,2.220446049250313e-16,2.330485592861904e-16,-1.2627908894483379e-17,1.9997947974616827e-16,-0.09208514132809845,-0.21538982293071807
254,-1.0758342172053973e-15,-1.6221779856132757e-16,3.358574573829828e-16,4.3018061000125026e-16,-4.642734048508797e-16,-2.086986632009029e-16,-4.440892098500626e-16,0.0,2.220446049250313e-16,1.650544079298734e-16,-3.253146958147882e-16,-1.4289052854495505e-16,-0.04656042300186777,-0.24901319162163282
255,5.463863139024771e-18,1.6757081384546379e-16,4.50574433622632e-16,5.124312927509241e-16,-5.061775301946153e-16,5.934150205467375e-17,-1.1102230246251565e-16,-2.220446049250313e-16,0.0,1.0017568783689436e-16,-2.98755759155693e-16,-4.859574489705597e-17,-0.09041227361266609,-0.2052499437122286
256,-2.1795098324706577e-15,3.391124421991253e-15,1.5167346562475136e-15,1.7039711250551459e-15,8.691984069083872e-16,-1.648204921575829e-16,-7.771561172376096e-16,1.1102230246251565e-15,2.220446049250313e-16,6.685920630003122e-16,6.42677281394313e-17,1.1596121934378026e-16,-0.08482804876122985,-0.23250309880830913
257,-4.2584905874410625e-16,-2.948443360689411e-16,2.7134710417835166e-17,1.8722797949146795e-16,-8.27907103151793e-16,-3.030817579097365e-16,8.881784197001252e-16,-2.220446049250313e-16,2.220446049250313e-16,-2.8584345738974304e-17,-9.18491972623083e-16,-1.9809237073359784e-16,-0.08020824560860736,-0.18644573018605456
258,-1.7047079106927278e-15,-1.1254200466599472e-15,3.393415274917873e-16,3.898433595537914e-16,-1.8217327122760376e-16,7.799706612792425e-16,4.440892098500626e-16,-3.3306690738754696e-16,4.440892098500626e-16,-4.958698186477423e-17,-3.6409548475406005e-16,1.0247998795453726e-16,-0.0774068799576153,-0.15851736913451922
259,-2.623887372618783e-15,2.108247687754786e-15,1.622972915590138e-15,4.910571756691455e-16,-7.069474533189787e-16,-2.8462632643521303e-16,-3.3306690738754696e-16,6.661338147750939e-16,0.0,-3.135888731852466e-16,7.821728128968307e-17,3.068552733585507e-16,-0.0861881588539616,-0.24606278735742715
260,8.404647471656651e-16,-4.313182491856075e-17,1.5452321646046587e-15,3.687656373872244e-16,1.0001640839554623e-15,-1.5313778056203411e-15,6.661338147750939e-16,-4.440892098500626e-16,-8.881784197001252e-16,2.2702601076633867e-16,5.575151025454094e-16,-7.221825077862561e-16,-0.0802973551021433,-0.18736697550550208
261,4.826188344751434e-16,1.577288325902727e-16,8.261745602812458e-16,7.218254528757355e-16,-1.1027633910557332e-16,-1.0137031285824646e-17,2.220446049250313e-16,-5.551115123125783e-16,2.220446049250313e-16,3.6428316416351023e-16,-6.956711495397897e-17,-2.6585056695523908e-17,-0.07986165345550664,-0.1626961957938089
262,-4.206747028264653e-16,-8.016983441752202e-17,-7.832818108780675e-16,-4.005253683683981e-16,-4.6462505281989e-16,-5.3155228089696405e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-1.2595343937005074e-16,-1.8742827089764402e-16,-2.4331994562001567e-16,-0.07756634378940425,-0.14021883251435177
263,2.767281131522392e-16,-4.1057335915145267e-16,-1.924914774629591e-16,1.5191868727588817e-16,-1.370264113941849e-16,-2.0145205043069264e-16,2.220446049250313e-16,-1.1102230246251565e-16,2.220446049250313e-16,7.483876381996395e-17,-7.754011265914923e-17,-7.527385982925582e-17,-0.06451675734515828,-0.08481282637052591
264,2.2827987780412216e-16,-2.69169630207839e-17,1.9055364831743393e-16,6.475030172237747e-16,-4.702642047375766e-16,3.0861111327987903e-16,2.220446049250313e-16,-3.3306690738754696e-16,0.0,3.827385961030307e-16,-2.361937471833276e-16,2.851318297868633e-17,-0.0774068799576153,-0.1585173691345192
265,8.149219042562375e-16,-2.8732659519408414e-16,5.425232395359455e-16,4.152579799811474e-17,1.8240839424063036e-17,1.263056771621752e-16,4.440892098500626e-16,-4.440892098500626e-16,0.0,1.3385875703539711e-16,7.403577812846307e-18,-8.221441863581547e-17,-0.04126093621874769,-0.038973342911153196
266,-1.811803071290554e-15,-1.3488534447372813e-15,-1.035159776292108e-15,9.534976992147755e-17,-9.21972354930817e-16,5.342459339913094e-16,-2.220446049250313e-16,0.0,2.220446049250313e-16,4.9918015539696236e-17,-4.516232230694244e-16,2.644631607144363e-16,-0.041260936218747685,-0.0389733429111532
267,-1.3901298096382205e-15,-7.395556426979643e-16,-3.6069508305500455e-17,9.54211949520872e-17,-4.863505123167442e-16,1.626657123071759e-16,-2.220446049250313e-16,0.0,4.440892098500626e-16,7.451762825183459e-17,-2.600742903021501e-16,9.981087545810933e-17,-0.041260936218747706,-0.03897334291115321
268,-1.1584076618487528e-15,-8.817019177794146e-16,-9.022884115278599e-16,-1.2176449066621733e-16,-5.644549550222533e-16,-4.714272397875918e-17,-1.1102230246251565e-16,0.0,0.0,-4.950043613143404e-17,-2.849161456276698e-16,0.0,-0.040592741458374215,-0.03625566650176986
269,-2.348840900395187e-15,-1.86738958692475e-15,-1.6443524362227588e-15,-2.1559348758989477e-16,-1.0441258388133566e-15,8.312963828191851e-17,-3.3306690738754696e-16,0.0,0.0,-1.7759649334098122e-16,-4.634546460503906e-16,0.0,-0.040842377027159274,-0.03727098229959342
270,-5.358961790190675e-16,-6.194228620903396e-16,-1.3921090318892017e-16,4.675636826920334e-16,-6.707851207697332e-16,2.460933689276264e-16,0.0,0.0,2.220446049250313e-16,2.1744459944767837e-16,-3.412041002061895e-16,1.3646850709551773e-16,-0.030749549965357635,-0.03461852092327641
271,-5.5819174123256356e-15,-3.156134373243819e-15,-9.170679843856106e-15,-6.5866215627584914e-15,-3.544693843213027e-15,-3.3905110122579642e-15,6.661338147750939e-16,0.0,0.0,4.3933533358740315e-15,2.8087500944680276e-16,0.0,-0.04126093621874769,-0.0389733429111532
272,2.1225073263078284e-15,-2.2002175486263002e-15,-4.2233698814020526e-15,-5.129457406929368e-16,-4.154526457831124e-16,2.1822805165977095e-15,1.9984014443252818e-15,0.0,0.0,2.447233840730907e-16,-4.0359493864021104e-16,0.0,-0.0412609362187477,-0.0389733429111532
273,-1.6233845658333688e-15,-5.051361149687277e-15,-5.190788532510178e-15,-2.5751268323010164e-15,2.3951793006649176e-15,5.221420430695878e-16,1.3322676295501878e-15,-1.9984014443252818e-15,1.5543122344752192e-15,1.1887268559464318e-15,7.040707029923232e-16,-1.1758782920012372e-15,-0.0412609362187477,-0.0389733429111532
274,-1.4770406135102987e-14,-1.3791154502446607e-14,-1.129414864856592e-14,-1.4794616496103202e-14,1.2979169144304683e-14,1.1001091547442454e-14,6.661338147750939e-16,0.0,0.0,4.950342148421511e-16,9.576685095608314e-16,0.0,-0.04126093621874769,-0.0389733429111532
275,2.417442973913264e-15,-6.859080457198754e-15,2.5431951719068303e-15,-3.002942810914677e-15,1.0086829805614914e-15,-1.323895567793771e-15,4.440892098500626e-16,-4.773959005888173e-15,-3.3306690738754696e-16,-1.6074321383349747e-15,1.7674323532561067e-16,-1.2375226272948383e-15,0.0,0.0
276,1.005421412651505e-15,2.5607696521839205e-15,1.2119736809136958e-15,-1.3385960688128365e-15,2.7025760413498697e-15,-9.36951232782403e-16,-1.1102230246251565e-16,6.661338147750939e-16,-4.440892098500626e-16,-8.826707415026056e-16,1.2700157181346674e-15,-2.1812780584911985e-16,-0.08618815885396161,-0.24606278735742712
277,4.4349965418916186e-15,4.3568723752164915e-15,5.2733724575695435e-15,9.063497804380786e-16,-1.6196689187481315e-16,-2.8658647065428856e-15,2.220446049250313e-16,0.0,0.0,2.1656891978707277e-16,-7.846772875029195e-17,0.0,0.0,0.0
278,8.027717096790669e-16,1.2938196789923931e-15,1.3156003578398672e-15,3.790227077560701e-16,-3.503515516606363e-16,-9.495270448373365e-16,0.0,0.0,0.0,7.026158887440293e-18,-8.986113950237514e-17,0.0,-0.14764143617245667,-0.2550589011614196
279,-2.6914894526275097e-17,-1.0884160221107606e-15,2.1714230711504001e-16,-1.7647302391126564e-17,-2.1850925004683663e-16,4.349416683086213e-16,-1.1102230246251565e-16,-5.551115123125783e-16,0.0,-3.236089499603075e-17,-1.5404912321425297e-16,1.6840842942879042e-16,-0.18525906075965942,-0.26056572596538324
280,-3.2409152605371083e-16,-1.895542119621244e-15,-4.724907569849852e-16,-3.6173418187509e-16,4.145851570241756e-17,5.014956872080372e-16,-1.1102230246251565e-16,0.0,0.0,-1.4025566339832823e-16,1.6923336954359955e-17,0.0,-0.08618815885396158,-0.2460627873574271
281,-1.7550655470896692e-16,-1.0549671465614198e-16,1.2520022937626773e-16,5.312345261088065e-16,-5.516182706947039e-16,1.870190676383412e-16,0.0,-1.1102230246251565e-16,2.220446049250313e-16,2.587296183696051e-16,-2.7837194077420483e-16,6.829980476183785e-17,-0.10690034837553161,-0.24909483417732595
282,-1.0592053177247297e-15,2.2226402226913395e-15,2.647011714556546e-16,-2.8151438053798343e-16,-4.2030233083692144e-16,-6.109584428153325e-16,-3.3306690738754696e-16,4.440892098500626e-16,0.0,-2.1911367773923916e-16,-3.5595237388192186e-16,-3.800536817539837e-17,-0.12943943931335733,-0.23527007805761993
283,-7.410189514003368e-17,7.941696797376805e-16,6.503335839863311e-16,6.625458573563452e-16,-8.809601104572382e-16,-1.1361195018212849e-15,-3.3306690738754696e-16,-2.220446049250313e-16,-1.1102230246251565e-16,1.5851888991391714e-16,-4.1110188879586444e-16,-4.674020790953792e-16,-0.08910848925519353,-0.20678472866212239
284,-5.48107959270674e-16,-8.971100002431142e-16,1.6914134667053095e-16,7.236808987371044e-16,-1.029243230824958e-15,3.3057524554888484e-16,-3.3306690738754696e-16,-2.220446049250313e-16,0.0,3.4623510747594233e-16,-6.030258180402151e-16,1.2327420501283793e-16,-0.15060532156158463,-0.22589225806830737
285,2.593128127132439e-16,1.6444536982780459e-15,1.2912821454003017e-15,2.698696278369828e-15,-5.556884164875556e-16,-1.6513630043283829e-15,-1.4432899320127035e-15,4.440892098500626e-16,-1.1102230246251565e-16,8.602382623419512e-16,6.652885681612144e-16,-5.469023250148046e-16,-0.0935720945283352,-0.20707206399180955
286,-2.1324356160683582e-16,-6.646685085808961e-18,7.864970502784224e-16,1.998058246365192e-15,-1.7859151574745156e-17,-5.516554628850389e-16,-7.771561172376096e-16,-4.440892098500626e-16,0.0,1.1354388441301215e-15,1.0490987457912531e-16,-3.20455777749044e-16,0.0,0.0
287,-1.636329611037985e-15,4.984290617831908e-16,2.8138082705636484e-16,3.8255441042711056e-16,1.8222239160957194e-16,-5.762188062110447e-16,-6.661338147750939e-16,0.0,0.0,2.3426568973658088e-17,-2.4582116640881526e-17,-1.0203416105633595e-16,-0.26188413645825953,-0.27178283156662814
288,-1.3143142176518885e-16,-1.0735933666426547e-15,-4.563599973095767e-17,1.2000712905623797e-15,3.227676864914413e-17,2.3902868858985325e-16,-5.551115123125783e-16,-3.3306690738754696e-16,2.220446049250313e-16,1.0136200183481281e-15,-2.9440106408732443e-17,4.0172234109128113e-17,-0.26188413645825964,-0.2717828315666282
289,6.022054476374759e-16,3.764606520918182e-16,4.0840779344582896e-16,1.8568266818915062e-16,-1.787089920361455e-16,-2.9988660266842106e-16,4.440892098500626e-16,2.220446049250313e-16,-1.1102230246251565e-16,4.106562445904058e-16,-2.90921570856818e-16,-2.921746587649878e-16,0.0,0.0
290,-3.1576669777479447e-16,4.664151882100408e-16,4.189775228246549e-16,7.15173997108755e-17,1.5012175512733335e-18,-3.4714670967361874e-16,0.0,0.0,-1.1102230246251565e-16,2.9362127330525994e-16,-6.650268365429376e-19,-3.3280276690226145e-16,-0.12012159485117721,-0.050723506835758936
291,-8.637906647759841e-16,3.4152629884207306e-16,-5.161917870663438e-16,7.001091846289789e-16,-3.6930034850309003e-16,1.4662698012905245e-16,-4.440892098500626e-16,2.220446049250313e-16,-1.1102230246251565e-16,3.976618037307317e-16,-1.8248260055337802e-16,-1.3347049409398784e-16,-0.17519901766037402,-0.034141165099307605
292,2.668624448822673e-16,-4.864726969886478e-16,-2.730881268390327e-17,6.338219503454014e-16,-3.324586248207064e-17,3.657171910027498e-17,4.440892098500626e-16,-2.220446049250313e-16,0.0,3.602894393869333e-16,6.996939335508154e-17,-1.2685882058522755e-16,-0.13304026296929924,-0.048930617825843216
293,-7.107370306558334e-17,3.2767425484646334e-16,-2.0565929391001267e-17,7.100034975331122e-16,-1.5106580064505903e-16,-3.3088937927179833e-17,0.0,-2.220446049250313e-16,0.0,1.2337923217716448e-16,-2.0877157589549678e-17,-1.271949582045473e-16,-0.08538080407701538,-0.13922645327357752
294,-3.985698600469565e-17,6.343320058383506e-16,8.444673886305825e-16,7.299654792759412e-16,-1.1203252625027352e-15,-4.962860070649585e-16,-3.3306690738754696e-16,2.220446049250313e-16,2.220446049250313e-16,2.8882154145962045e-16,-4.860246506687581e-16,-1.9290849162747077e-16,-0.17683811909874855,-0.03372949092744533
295,-3.6417566699954744e-17,4.690560574200295e-15,9.42100140294199e-16,-2.0102066394501843e-15,-2.668568583584796e-16,-2.1155403065446745e-15,2.220446049250313e-16,2.6645352591003757e-15,0.0,-1.3243888154904674e-15,-3.0897333880477807e-16,-3.869296259158126e-16,-0.1542521302268354,-0.05135447627898866
296,1.2935393800944778e-15,-6.099499425528882e-16,-3.029046176148744e-17,2.322738354469642e-17,-1.131555498716191e-16,-6.342070487034864e-17,4.440892098500626e-16,-3.3306690738754696e-16,-1.1102230246251565e-16,-3.278179588082051e-17,-1.0763778977061132e-16,-1.0940488102244962e-16,0.0,0.0
297,1.2866369285415775e-15,-2.8494832628193874e-16,-7.032848558681201e-18,-6.012279900758817e-17,8.552992293124086e-18,-7.230592350033142e-17,4.440892098500626e-16,-1.1102230246251565e-16,-2.220446049250313e-16,5.416382421651699e-17,3.470013845429641e-17,-2.550443143361705e-17,-0.09528105551983258,-0.0672813066305056
298,1.3833787724996374e-15,-8.435254645613873e-18,1.3473079449592087e-17,5.3799144501258704e-17,-6.205740831418677e-17,6.921896784901861e-17,4.440892098500626e-16,-3.3306690738754696e-16,-2.220446049250313e-16,2.9193443549411157e-18,-4.70137082859695e-17,-4.694718182660939e-17,-0.14611513559300876,-0.06352097963259892
299,9.11518016603346e-16,4.690765778664938e-16,-1.2062015833410538e-16,4.2285486533916024e-17,-6.510881111923275e-17,1.7683898375521872e-18,2.220446049250313e-16,-2.220446049250313e-16,-1.1102230246251565e-16,4.89963620557885e-17,-6.546522104462561e-17,-6.187080137613131e-17,-0.07815072909337466,-0.1694978811158325
300,1.5409636232642412e-16,-7.395214721096812e-16,-3.0850513051411776e-16,6.128094038469158e-16,-1.851425289631638e-16,6.454664419449877e-16,2.220446049250313e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,3.549386364954732e-16,-7.872489447607235e-17,-8.069701334768071e-18,-0.0412609362187477,-0.0389733429111532
301,1.5158265735595943e-15,-4.765496172383813e-16,1.0409737533938245e-15,-1.9424605789828113e-17,-1.2074960911687982e-16,3.732030472762961e-16,6.661338147750939e-16,-4.440892098500626e-16,0.0,1.0949123375416668e-16,-1.4998200299784623e-17,4.678869820920989e-17,-0.04126093621874769,-0.0389733429111532
302,-1.0442996027935573e-15,8.97448175957971e-16,1.3814322644080242e-15,1.300388417178357e-15,-1.0551168887665917e-16,-5.103087813318651e-16,-3.3306690738754696e-16,0.0,2.220446049250313e-16,5.141343976739418e-16,-6.370104067856779e-17,-1.4187926024572873e-16,0.0,0.0
303,5.967368250677748e-17,4.2247056019299446e-16,-2.0718466767648613e-16,6.803629373839231e-16,-3.869872617944575e-16,-1.4164502166737881e-16,-1.1102230246251565e-16,4.440892098500626e-16,0.0,4.2578948130081004e-16,-1.0788090995750202e-16,-8.567688605640267e-17,-0.2618841364582596,-0.2717828315666282
304,-5.610260485310606e-16,3.5056022235493166e-16,6.13542214127516e-16,5.627388086393323e-16,-5.476560863410699e-16,1.5870735354763512e-16,-3.3306690738754696e-16,0.0,0.0,2.1266088306513493e-16,-3.032208264588691e-16,4.456617089662742e-18,-0.26188413645825953,-0.27178283156662814
305,1.5273941586579437e-16,1.2276902182710774e-16,-2.913052571818354e-17,8.241233311064792e-16,-3.5151908047461117e-16,-1.4052894600635307e-17,2.220446049250313e-16,-1.1102230246251565e-16,0.0,2.6674150282298445e-16,-1.8447717083817912e-16,-1.0235101826245177e-16,0.0,0.0
306,-5.777153063210918e-16,1.7927136656811598e-16,2.9567270662655396e-16,5.784944535963372e-16,-1.9918346420625019e-16,1.9216266040093396e-16,-1.1102230246251565e-16,0.0,2.220446049250313e-16,2.3694726181053984e-16,-1.6017711647143582e-16,2.2691527580770976e-17,0.0,0.0
307,1.7048774712106e-15,1.4619636333056087e-15,2.6458958576385116e-15,-5.545405195127485e-16,1.2117293534747414e-16,1.0502166120139928e-15,0.0,-5.551115123125783e-16,0.0,1.654289372448996e-17,3.253579557974177e-16,8.657808099928284e-16,0.0,0.0
308,5.497538315885756e-16,2.2038408698235716e-16,9.260723753677151e-16,2.0866167717102244e-16,-7.072562341117794e-16,1.3192924925149258e-15,6.661338147750939e-16,-8.881784197001252e-16,2.220446049250313e-16,5.1597304045515234e-17,-1.4588171306897323e-16,3.830763502832189e-16,0.0,0.0
309,1.1798247789758864e-15,2.1215213710135415e-15,1.5752224158503788e-15,-7.357188755086937e-16,1.3470243223692027e-16,-2.5062411873437086e-17,2.220446049250313e-16,4.440892098500626e-16,-3.3306690738754696e-16,1.1089290038451299e-16,-1.9953842568060313e-18,1.7955571466871307e-16,0.0,0.0
310,3.3685334289854674e-15,7.070959772425893e-15,1.5393939334867652e-15,-3.6631083264057225e-15,-6.421508606654347e-17,4.1254924984074176e-16,2.4424906541753444e-15,-4.440892098500626e-16,0.0,-4.871718737392575e-16,-5.545776493195163e-17,7.043188680340192e-16,0.0,0.0
311,1.1950109028317455e-15,6.845078800467073e-16,1.802286781487807e-15,4.286910017804114e-16,-2.0073548556442126e-16,5.492029258264737e-16,6.661338147750939e-16,-8.881784197001252e-16,2.220446049250313e-16,4.830241838879249e-16,1.0128254601562346e-16,3.663739211908067e-16,0.0,0.0
312,2.1956771142358746e-15,1.664140199652957e-15,3.1380426402104885e-15,-3.965585815045172e-16,7.765660103402582e-17,3.158722122016721e-16,4.440892098500626e-16,-4.440892098500626e-16,2.220446049250313e-16,5.623426619128428e-18,1.7766631026240917e-16,3.852312942335128e-16,0.0,0.0
313,-3.64202576740663e-16,-8.53920099148335e-17,5.277239266586681e-16,1.2958508963985332e-15,-5.537305103458023e-16,4.718962534138154e-16,-1.1102230246251565e-16,-3.3306690738754696e-16,2.220446049250313e-16,4.1443022065363133e-16,-2.647312289800486e-16,1.0230306718432145e-16,0.0,0.0
314,-1.4232675941106264e-15,-9.41663682213806e-16,-5.826309713218158e-16,2.3050946552609777e-16,-9.543510749647573e-16,4.772812515535577e-16,-2.220446049250313e-16,0.0,2.220446049250313e-16,1.2568728002915568e-16,-4.794678469630215e-16,2.2512739475547964e-16,0.0,0.0
315,-5.359445349530286e-16,2.548367808057976e-16,2.267664547269454e-16,4.98366882351081e-16,-5.560354482974936e-16,1.3300791526392724e-16,-1.1102230246251565e-16,0.0,2.220446049250313e-16,1.8420466704367112e-16,-3.225197555537499e-16,1.4287898511811587e-17,0.0675610279041939,-0.0529436315179646
316,8.109975754962925e-14,4.4786700839676256e-14,1.8216299080972647e-14,-5.334452250690242e-14,4.2996626400466294e-14,-3.351850449727191e-14,-5.88418203051333e-15,5.329070518200751e-15,-2.9976021664879227e-15,-6.623218592726955e-15,-6.881297727553079e-15,1.1368268413963676e-15,0.0,0.0
317,3.863770925857614e-15,-4.952508728607063e-15,-1.138513215052743e-14,-1.127477755527051e-15,-2.6086684139499746e-15,6.172201267268248e-15,1.9984014443252818e-15,-4.6629367034256575e-15,1.3322676295501878e-15,1.0073579759752713e-15,-1.873621617590458e-15,1.3686617467238186e-15,0.0,0.0
318,4.309245301250194e-14,3.556479643435847e-14,1.2038156891160704e-14,3.796830226358458e-14,-2.1645325760474752e-14,-2.4840575591882456e-14,-1.9984014443252818e-15,1.1102230246251565e-15,-1.3322676295501878e-15,5.50801722895558e-16,-1.3102591746861681e-15,-5.809608798048366e-15,0.0,0.0
319,6.7965139643736765e-15,-3.782484716121936e-15,3.540222909563993e-15,-9.434956511724303e-17,-1.0482935203308326e-15,3.2689052359170644e-15,1.3322676295501878e-15,-4.107825191113079e-15,8.881784197001252e-16,4.2653942760209456e-16,-1.1412630717197177e-15,1.9351884280975516e-15,0.0,0.0
320,-2.5330126788835185e-15,-7.174839458714143e-15,1.4508812768748589e-15,-2.1420156240808284e-15,1.1079316322760818e-15,-4.838144509407806e-16,6.661338147750939e-16,-1.6653345369377348e-15,2.886579864025407e-15,1.9458708962769532e-16,8.426273690379493e-16,-9.259478731594792e-16,0.0,0.0
321,7.642991314663475e-16,1.5700283991850583e-15,1.0422732231791285e-16,1.9869099391604474e-16,-1.8919967247095622e-16,-6.696479869580482e-17,0.0,4.440892098500626e-16,-1.1102230246251565e-16,6.271702715692872e-17,-1.1539399214006565e-16,4.561471476061257e-17,0.0,0.0
322,3.3879251180601645e-15,-3.681860438060841e-15,-6.386253308441702e-15,2.2514909985465175e-15,-2.1934792744718987e-15,2.350372140922211e-15,1.3322676295501878e-15,0.0,0.0,2.6360285448675154e-15,3.866012222490893e-17,0.0,-0.04586334979953,-0.16029033658584022
323,-8.411242575406309e-16,2.2664909599039176e-15,7.590659866956438e-16,1.1855919633382502e-16,1.130410158272738e-16,-1.451183908699439e-15,-3.3306690738754696e-16,4.440892098500626e-16,0.0,8.765491279668932e-17,-6.523721240743172e-17,-5.656806431060268e-16,0.0,0.0
324,-3.4521304849925724e-16,1.5617083666532566e-17,-2.7861238954051595e-16,4.477824589772459e-16,-1.106284890134269e-16,6.964655652102538e-17,-1.1102230246251565e-16,2.220446049250313e-16,0.0,2.822283605675301e-16,-3.24859631208925e-17,5.569245667166854e-17,0.0,0.0
325,4.827493421774762e-15,1.5625392065693892e-14,7.235234641845605e-15,3.226820059263916e-15,1.1594303855560966e-15,1.1151618186407487e-14,2.220446049250313e-15,-1.4432899320127035e-15,2.6645352591003757e-15,-5.755561551843187e-16,-1.893273920439596e-15,2.96812979788014e-16,0.0,0.0
326,3.340661288218097e-16,1.1431750567602701e-14,8.329317411730787e-16,-5.422359346323237e-16,7.652327523196129e-16,1.4690996825903291e-15,0.0,-7.771561172376096e-16,1.7763568394002505e-15,-1.6854293455081652e-15,-2.824542302405742e-16,6.065046638852218e-16,0.0,0.0
327,6.678872034622671e-16,-3.733855273445228e-15,-3.576550190581369e-15,2.0453116439599064e-15,1.9612375404062e-15,-5.3031842279505555e-15,-3.3306690738754696e-16,-3.3306690738754696e-16,8.881784197001252e-16,7.795692979669686e-17,2.6539838426931993e-16,-2.8035381113700693e-16,-0.19729323687165073,0.2319495101700308
328,1.5091773368374638e-15,1.323664727864241e-15,2.2405052945552507e-15,1.917211775311349e-15,3.5053102386210365e-16,1.640514483206923e-15,-9.992007221626409e-16,-5.551115123125783e-16,1.7763568394002505e-15,1.859537930548876e-17,-3.2622496447708614e-16,1.0218380260826509e-15,0.0,0.0
