,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
329,-6.000488325661588e-17,-8.270469749509805e-17,-7.135479037585616e-17,1.372258205408372e-16,-6.44551467239598e-16,2.6609899499911917e-17,0.0,0.0,0.0,6.755632065937621e-17,-3.2265781262618797e-16,-1.3166795725254956e-31,0.0,0.0
330,-5.47912119715609e-16,-7.750695018959723e-17,7.515441141151067e-17,8.32547091650202e-17,-5.942784127209758e-16,4.3659035789401556e-16,-1.1102230246251565e-16,2.220446049250313e-16,2.220446049250313e-16,4.369604919101806e-17,-2.916143344182826e-16,1.9847373888858705e-16,-0.19729323687165073,0.23194951017003082
331,-1.0700483782746391e-15,-2.520382832891135e-16,-3.3046962540246144e-16,-1.2023984958196378e-16,-8.776338668731152e-16,4.253152206584909e-16,-1.1102230246251565e-16,2.220446049250313e-16,2.220446049250313e-16,-6.576455703292637e-17,-4.391179562012069e-16,2.000200541682666e-16,-0.19729323687165073,0.23194951017003082
332,-7.138618773267899e-16,-2.696678237281882e-16,-2.6009057174804866e-16,2.3393896137370588e-17,-4.765699204816181e-16,-1.9876996587359433e-17,-1.1102230246251565e-16,0.0,0.0,1.0567261070784811e-17,-2.5709685619983293e-16,0.0,0.0,0.0
333,-1.8814191318568944e-14,-7.43779223243473e-15,3.707046932633912e-15,-1.0212243213492603e-14,2.520374245036132e-15,1.1561675074090042e-14,-7.327471962526033e-15,1.1102230246251565e-14,-3.885780586188048e-15,7.719981624896298e-15,-1.567230167344622e-15,-5.298344357793474e-16,-0.1972932368716507,0.23194951017003082
334,-4.4805388759005856e-14,1.9765071328481337e-16,7.463649040419832e-16,1.3256732611195307e-14,1.5943042935776244e-14,2.399268722613321e-16,-4.3298697960381105e-15,0.0,0.0,8.800659835201538e-15,2.4442080419574104e-17,0.0,-0.19729323687165068,0.23194951017003082
335,2.1320476645870274e-14,3.459957954797306e-15,-2.8653106174280514e-15,8.393434570381337e-15,5.903198230305182e-16,9.012642288999567e-15,0.0,1.3322676295501878e-15,-4.440892098500626e-16,2.7718464493698024e-15,8.430076115958963e-16,-2.718755724072187e-15,-0.19729323687165068,0.23194951017003076
336,4.072327535291417e-14,3.3829454646724522e-15,2.850918631177209e-14,1.1474896612009455e-14,-2.2703706795284807e-14,-6.507063773227388e-15,4.884981308350689e-15,0.0,0.0,-2.6569775380547693e-15,1.9109401418264846e-15,0.0,-0.1972932368716507,0.2319495101700308
337,-1.017440225158926e-17,-2.129263927594237e-15,4.93633149270537e-16,-2.2713675377010066e-15,-1.1419468372971225e-15,-9.196524706838414e-16,-3.3306690738754696e-16,-1.2212453270876722e-15,-2.220446049250313e-16,-1.1184931187079434e-15,-6.324123480603007e-16,-5.0231536487497e-16,-0.19729323687165076,0.2319495101700308
338,9.348165913620586e-16,1.0610730302818955e-15,9.405168299661042e-16,-3.7310562970938804e-16,-2.8678256607630134e-16,-1.5439761416703925e-16,-1.1102230246251565e-16,0.0,0.0,-1.2791610918357302e-16,-1.996975093641517e-16,0.0,-0.1872808813794584,0.21179807796223957
339,-7.476383627321258e-15,-3.2992270553560748e-15,-2.9709588068650556e-15,-1.2354207147966608e-16,-2.538109303871134e-15,1.963727685971791e-15,0.0,0.0,0.0,-9.218940956658614e-16,-2.2661462323163965e-16,-9.387559436743233e-31,-0.11804126124204249,0.07244250749928609
340,-6.225231357430967e-16,3.8238386764397836e-16,-9.128471620566814e-17,5.42644239239832e-16,-3.804370780516836e-16,-2.4131992522087426e-16,-1.1102230246251565e-16,2.220446049250313e-16,0.0,2.5348165505843643e-16,-2.076272740785286e-16,-1.3483579494343478e-16,-0.12441876447672937,0.08527823074033346
341,-3.2490203283577356e-15,-7.813584770632342e-16,-8.98141973658971e-16,5.950134292521105e-16,-1.0174207537529536e-15,4.362455186330317e-16,-4.440892098500626e-16,4.440892098500626e-16,2.220446049250313e-16,5.628883612455062e-17,-3.217821771937467e-16,-3.0671533511219085e-17,-0.11804126124204253,0.07244250749928612
342,-1.1139157402832501e-15,-2.748008472260733e-16,-2.6269337046790064e-16,2.6160956616860257e-16,-5.531348435172566e-16,1.1896163172387821e-17,-2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,1.152541673274851e-16,-2.693773162722664e-16,-5.707369041015454e-18,-0.1180412612420425,0.07244250749928612
343,-2.1855204283815864e-15,-1.6538506650791984e-15,-2.0355141511895607e-15,-5.833739234991844e-16,-1.1297459958081539e-15,5.096664134167936e-16,0.0,0.0,0.0,-3.547200229461359e-16,-6.378364981249533e-16,0.0,-0.12504896399963855,0.08654660589672802
344,-2.331384997947676e-16,3.944858691685272e-16,-4.554681290201886e-17,3.080095964776696e-16,-6.642246302266941e-16,1.4859160804969605e-16,-1.1102230246251565e-16,2.220446049250313e-16,0.0,1.4885241384477644e-16,-3.298792067160325e-16,5.733981122495258e-17,-0.14478740837773518,0.1262733139708314
345,-7.160898081967239e-16,-1.6222282534020655e-15,-1.2785533516999659e-15,-3.4205856189628977e-16,-7.984011150937253e-16,4.1904880753340337e-16,2.220446049250313e-16,0.0,0.0,-3.716907261211116e-16,-4.878636367453385e-16,-2.2186712959340957e-30,-0.13254312117774159,0.10162976993808058
346,-1.831646395855685e-15,4.803910344027661e-16,6.127958243383352e-15,-4.021348623024272e-15,-8.29078384459497e-16,-1.4216234537081347e-15,-7.771561172376096e-16,-1.6653345369377348e-15,3.1086244689504383e-15,-1.815844688384845e-15,5.4448165584969e-16,2.702856996577944e-16,-0.12413169048629707,0.08470044941192104
347,-8.368293589382232e-14,-8.239449483261988e-14,-4.102459838878999e-14,-1.4113655868660837e-13,5.391764247709773e-14,7.111276172706398e-14,4.884981308350689e-15,1.3322676295501878e-15,6.439293542825908e-15,-4.1088911694496245e-15,-5.849556325547279e-15,-9.296904542313872e-15,-0.13658458584719094,0.10976385001245467
348,1.00652182709782e-13,8.758958106401796e-14,1.6978488547899032e-13,-1.1150224087112887e-13,-1.3369753201007704e-13,1.73130028223073e-13,2.55351295663786e-14,-2.042810365310288e-14,2.55351295663786e-14,-1.5969221669160854e-14,-2.679024808034004e-14,1.855846917147329e-14,-0.11804126124204253,0.0724425074992861
349,3.578971109823073e-15,-3.11644151603417e-14,1.761068908265656e-14,-1.8147938137581686e-14,-4.369261468035952e-15,3.096824651689995e-17,2.4424906541753444e-15,-2.0539125955565396e-14,8.881784197001252e-15,-7.2362124982438e-15,-4.634165144675604e-15,2.7961480013222893e-15,-0.15985413849933555,0.15659746605225483
350,3.8528095429701414e-15,6.353902734476536e-15,-1.4718813641419465e-14,3.651150769188601e-15,-8.97167444916507e-16,9.133894962119096e-16,-4.9960036108132044e-15,-4.440892098500626e-15,-1.609823385706477e-14,-8.580559455291261e-15,1.2273892413720332e-14,1.0065829952696487e-14,-0.14783437646807313,0.1324058140563136
351,3.5953352858884614e-14,1.9421505075243885e-15,-1.1150934617224133e-14,-1.9526376456086586e-14,1.455633820643731e-15,4.4244364121820165e-15,-9.992007221626409e-16,4.6629367034256575e-15,-2.886579864025407e-15,-5.392886641543222e-15,5.425273620546519e-15,-2.2559097463660543e-15,-0.15577540740033632,0.14838838145678807
352,-5.161723810932505e-14,-3.533419944929451e-16,-8.63575732506328e-15,1.1106876148623532e-15,-1.166201352356331e-13,8.607144763232518e-16,2.6423307986078726e-14,0.0,0.0,2.4885743676966137e-16,-2.3195379287637802e-14,0.0,-0.044977461279882384,-0.18680492114286099
353,-3.985647262583299e-15,4.272543448988625e-15,6.47552647142452e-15,-5.586847471232098e-15,2.5509587030950794e-15,1.211000797623096e-15,-7.771561172376096e-16,1.9984014443252818e-15,3.552713678800501e-15,-3.2058711391929274e-15,1.2072049089408736e-15,1.1388367049469035e-15,-0.05526247481110054,-0.07598802121475669
354,-6.498568801763988e-15,4.3239511399899824e-15,1.085237439480813e-14,1.5563208164104694e-14,-1.5604699084691986e-15,6.431487932384189e-15,2.19824158875781e-14,0.0,0.0,4.744847651320831e-15,-1.4222479650278716e-14,0.0,-0.06418044856502915,-0.13509448112852354
355,-7.608747900453074e-15,-7.956187431649642e-17,-5.562118044076923e-16,-1.2906071021979084e-14,-1.222773309123781e-14,8.715910265796434e-17,4.440892098500626e-16,0.0,0.0,-6.185165061849771e-15,-5.814818390414605e-15,0.0,-0.07934498268082492,-0.1632283026659718
356,-5.247575829188233e-16,-3.9243893069539353e-16,-9.838731665190734e-17,6.677887145822718e-16,-3.6293910843963836e-16,2.07187535875638e-16,0.0,0.0,0.0,3.848502915457835e-16,-2.290925564635185e-16,-2.8476867588370756e-17,-0.07461648340649728,-0.13944003789966902
357,4.771538486855758e-15,1.013903021082144e-15,9.356263084152819e-15,1.6776483774203888e-15,-9.972781430086175e-15,3.7573926252154786e-15,3.3306690738754696e-15,-8.881784197001252e-16,3.9968028886505635e-15,1.2296257389107608e-15,-1.5909725941424538e-15,2.6292424003285902e-15,-0.030484407621119793,-0.21652308091847736
358,-2.495900858295722e-15,-3.749885964860715e-16,8.582249754038248e-16,1.7657404291157994e-15,-1.127094125496689e-16,-6.906393725416051e-16,2.220446049250313e-16,-2.220446049250313e-16,2.220446049250313e-16,8.040233287483798e-16,-1.2869470401976525e-16,-5.534981116197415e-16,-0.08394052280810892,-0.1955247133506023
359,-9.046466325670128e-16,1.0101961747249327e-15,6.752971626883619e-16,7.070453117103528e-16,-5.930939853746299e-16,-5.763263834697042e-16,-1.1102230246251565e-16,2.220446049250313e-16,0.0,6.267345047878255e-16,-1.885014389586355e-17,-3.703238502093762e-16,-0.07230504156932334,-0.142802985417071
360,-9.897843589799794e-17,-2.736072370981977e-15,-2.60564438699874e-16,1.3335572440798955e-15,-4.405002788580595e-16,1.230657848814258e-16,1.1102230246251565e-15,-1.1102230246251565e-15,2.220446049250313e-16,8.861395126458847e-17,-2.067706578176592e-16,-7.423737012366539e-17,-0.06039446895057089,-0.050864023971023464
361,2.557595691233818e-15,7.262966149095905e-16,2.573936795065222e-16,-1.4674635546321924e-15,-2.68430362352197e-16,-1.2081033217567487e-15,6.661338147750939e-16,0.0,-4.440892098500626e-16,-6.906376011981277e-16,-6.457212565455895e-16,-7.763350385448657e-16,-0.0574845184636473,-0.13770543121134587
362,3.4027989469422583e-16,2.9147819313836033e-16,-1.8135447903480383e-17,4.903506677761668e-16,-9.391817403865641e-17,-2.937286220363871e-17,-1.1102230246251565e-16,2.220446049250313e-16,0.0,4.0609026761206076e-16,-3.7408580915928435e-18,-1.5940002663112238e-16,-0.04669502410699573,-0.04531539010278452
363,2.413030577163044e-16,5.567489024314688e-16,2.2802524550250597e-16,3.270555435616878e-16,-9.386688474642784e-19,-1.9860310628460252e-16,2.220446049250313e-16,0.0,-1.1102230246251565e-16,2.450986181825337e-16,-1.9453548663132658e-17,-2.3303464015566046e-16,-0.046218888697667534,-0.04129757565457765
364,-7.617778340577425e-15,1.2072200626399474e-14,5.834514715264791e-15,-1.2468962801718785e-15,1.2222053160422827e-15,-6.529304486217715e-15,-1.1879386363489175e-14,-1.1102230246251565e-15,4.6629367034256575e-15,2.9918068907451743e-15,1.215886257888789e-15,-1.3962198056122918e-15,-0.04229410357323741,-0.03798499446007581
365,2.9835298823673887e-15,2.3218913244923677e-15,2.2610184373406865e-15,-2.029575161152551e-15,-4.3183843444418716e-16,-2.506201405442315e-16,8.881784197001252e-16,2.220446049250313e-16,0.0,-1.6131544123548626e-15,-9.400307164872058e-16,5.261523078507215e-16,-0.028028520702685387,-0.0191424593937034
366,2.883483584279949e-15,-5.961594030186118e-16,2.734288485175776e-16,-1.6247033046464268e-15,-1.4317842220761251e-15,-1.4467380799386222e-15,1.1102230246251565e-15,-1.5543122344752192e-15,-4.440892098500626e-16,-7.213032593409438e-16,-1.080120826560921e-15,-6.789530943353911e-16,-0.0437585765753437,-0.057227319125368756
367,5.167878995164518e-15,1.1279381943225916e-15,1.4615365117534149e-15,-3.744000498813216e-15,-1.3472530106359475e-15,8.575767884218925e-16,8.881784197001252e-16,-1.2212453270876722e-15,0.0,-1.2767670403184986e-15,-9.507944282255507e-16,6.472058346019209e-16,-0.04001114780435363,-0.04089463378632473
368,7.189541098916975e-16,-1.2644402468652813e-16,-3.1875289022505667e-16,1.891496105362466e-16,2.4232865862594983e-16,4.0530491105985386e-16,-3.3306690738754696e-16,-1.1102230246251565e-16,-4.440892098500626e-16,5.974984901670532e-17,3.352286641203331e-16,-5.3476629471563156e-17,-0.05284793968190468,-0.08533939344230163
369,7.190439553593744e-16,-3.603398476381814e-16,2.842438488647266e-17,-1.8234963015022558e-16,5.581729657369953e-17,5.619640832145427e-16,2.220446049250313e-16,-2.220446049250313e-16,-1.1102230246251565e-16,-5.328506220331136e-17,3.784289725601954e-17,1.5393677142527225e-16,-0.03333851287615804,-0.05146479615405135
370,2.858772405408368e-16,9.652407361697562e-16,-2.893492727425217e-16,1.199114818282192e-16,1.9978332560705463e-16,2.7780056994321645e-16,2.220446049250313e-16,-1.1102230246251565e-16,-2.220446049250313e-16,7.517142825687642e-17,1.382972006807142e-16,-4.297566465548917e-17,-0.015767957264050822,-0.00906121941316844
371,6.332898256208056e-16,3.348005100491059e-16,-1.0191600310258094e-16,-5.0637748464148406e-17,1.240214233975487e-16,2.3261462144161427e-16,2.220446049250313e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-5.607890042188468e-17,4.285912756796835e-17,5.3342858800512876e-17,-0.061148007720294884,-0.052357234256753184
372,3.0946666916874796e-16,-1.0242071351207575e-16,-8.975474748839611e-16,3.1877860998217784e-16,-2.297294927629301e-16,6.643680524280124e-16,2.220446049250313e-16,0.0,-2.220446049250313e-16,1.9989861927842065e-16,-7.070518281732795e-17,1.9172355725482453e-16,-0.05381189798641163,-0.03801556826430478
373,1.6313960701111505e-15,-3.418362456404256e-16,3.998852646577126e-16,-1.8222476434562853e-16,7.229928328044614e-17,3.5629241790971155e-16,4.440892098500626e-16,-2.220446049250313e-16,-1.1102230246251565e-16,1.0407313321328812e-17,1.3583964589570047e-16,9.93320629784867e-17,-0.06722296538601116,-0.19371769408703704
374,3.3609812115702137e-16,-3.3023283007706205e-15,-1.8462889211641402e-15,-2.945605473817981e-16,8.87209684875683e-16,1.1171811784802994e-15,1.1102230246251565e-15,-1.1102230246251565e-15,8.881784197001252e-16,1.7395381312817874e-15,9.70665665104743e-16,4.456493103142815e-16,-0.06230584386161099,-0.16274863364738051
375,-1.9730814315422904e-15,-2.018679601675011e-15,-1.4541761918484902e-15,3.8947780076662417e-16,-2.4559287499712015e-16,7.003277243517955e-16,-3.3306690738754696e-16,0.0,2.220446049250313e-16,4.0073103707289756e-16,1.6599301912028358e-16,-6.611839539665062e-17,-0.08733453015420012,-0.19207818207021146
376,-2.232878394660997e-15,-2.116771269923821e-15,-7.14439956376322e-16,4.56807027416332e-16,3.505466109028981e-16,2.738114931303554e-16,-2.220446049250313e-16,0.0,8.881784197001252e-16,5.447297861648488e-16,1.8176183070449902e-16,-1.9706197955726464e-16,-0.09680042669489934,-0.1927537437857454
377,-1.5331124824559673e-15,-2.499923035330904e-15,-1.1368148716118007e-15,6.089498630365798e-16,1.5964226671365206e-16,1.0023885485348985e-15,-7.771561172376096e-16,-4.440892098500626e-16,0.0,9.00266953499665e-16,3.4841577004846704e-16,1.8207596835065808e-16,-0.07892496441064392,-0.1736519913127742
378,-2.2360468228299165e-15,-2.8733980884598012e-15,-4.721973408862033e-15,2.8192520574052065e-16,-3.883302123276986e-16,3.5409004594102897e-15,1.1102230246251565e-15,-9.992007221626409e-16,-1.1102230246251565e-15,2.761014039231038e-16,7.220913034950798e-17,9.972755070256103e-16,-0.08327497562212857,-0.18175736184994398
379,-2.585982851938718e-15,-1.072070883079085e-15,9.559633946651503e-16,1.2985603896362533e-15,-8.603002369872043e-16,8.8356011054122e-16,2.220446049250313e-16,-5.551115123125783e-16,8.881784197001252e-16,6.730376941106803e-16,-1.4228710681666605e-16,1.6940289356141772e-16,-0.08685217160366585,-0.19863126500930747
380,-2.5613997171796053e-16,-2.0325730138296153e-15,-5.857092894416287e-17,8.752370652300279e-16,5.874584627612073e-16,5.858925079282279e-16,6.661338147750939e-16,-3.3306690738754696e-16,-9.992007221626409e-16,2.633133560124123e-16,8.161265990886595e-16,-6.546513638240862e-16,-0.07740687995761529,-0.1585173691345192
381,9.584044770346359e-16,1.5559495853006334e-17,1.6293585742804962e-16,-1.776784344599182e-16,-3.7331102702760145e-16,1.425549824335721e-15,8.881784197001252e-16,-4.440892098500626e-16,4.440892098500626e-16,-8.492068704836712e-17,7.76868751344065e-17,4.660849393495017e-16,-0.08311002146108762,-0.21537513598140168
382,-2.5921709980327756e-15,-4.433788768685769e-16,-1.1299663700478345e-15,8.657063530741869e-16,-6.077153178457986e-16,9.274949914286617e-16,-1.1102230246251565e-16,2.220446049250313e-16,-1.1102230246251565e-16,6.565260002470325e-16,1.7983165293503214e-17,-6.442146030245435e-18,-0.078405919446884,-0.1408599699485536
383,-1.1923256459949971e-15,1.5152312166339866e-17,1.4560073414075698e-16,4.19447185995681e-16,-9.384575795747207e-16,3.9874222626879413e-17,-3.3306690738754696e-16,2.220446049250313e-16,2.220446049250313e-16,2.1973690583227997e-16,-4.822140585358934e-16,-4.286224253917689e-18,-0.07054072948528939,-0.11769715611100377
384,-2.276186108445763e-16,-5.019599285103015e-16,1.919686447537274e-16,5.564294910893958e-16,-1.3252624799177063e-16,5.591385291775081e-17,-1.1102230246251565e-16,0.0,2.220446049250313e-16,2.73252457205789e-16,-7.44750826209572e-17,1.2714490897719008e-17,-0.07954879769175513,-0.11367226225999
385,-3.8582154127111893e-16,-5.648209544253158e-16,9.875170175038313e-17,3.7577138248389224e-16,-6.645417677702295e-16,3.6319288688863833e-16,-1.1102230246251565e-16,2.220446049250313e-16,2.220446049250313e-16,2.5085617831819055e-16,-3.689115816618765e-16,1.842081840966258e-16,-0.0774068799576153,-0.15851736913451925
386,4.6830140942058865e-15,2.5032642510859353e-15,1.6109998387594839e-15,-4.7446580528117444e-15,-1.0597549986789375e-16,-1.70837095207881e-15,-1.2212453270876722e-15,-9.992007221626409e-16,-1.3322676295501878e-15,-2.665439857898947e-15,-2.26498498752021e-15,8.613942447141208e-16,-0.07836603653053077,-0.14156487559273956
387,5.552170496274284e-15,-4.9441143404500694e-15,4.853903843194932e-15,-7.317320927008673e-17,-1.84155666999885e-15,9.261873343952935e-17,6.661338147750939e-16,-4.9960036108132044e-15,2.220446049250313e-16,8.786817962846317e-17,-1.1409711601194762e-15,-1.0659900493283202e-16,-0.07617396061733694,-0.15508369397677454
388,4.943366041017876e-15,-4.476107776760461e-15,3.216801926950955e-15,-2.2432766972353927e-16,1.3747991403345097e-15,-1.3293505315166603e-15,6.661338147750939e-16,-4.3298697960381105e-15,-8.881784197001252e-16,-5.036901246910612e-16,1.9060986555643732e-16,-1.2950388997238476e-15,-0.041260936218747706,-0.03897334291115321
389,1.4104115957715567e-15,2.2155349904578176e-15,5.596788668156196e-15,1.93960122173569e-15,2.6527237301338495e-15,7.518142878092296e-16,-6.661338147750939e-16,-2.220446049250313e-16,1.7763568394002505e-15,6.43968630956848e-16,1.5809056161637356e-15,2.603971907980632e-16,-0.04572127500782718,-0.03863297063629365
390,-2.7935079601253747e-15,1.5299364875308384e-15,-3.0637497441756054e-15,1.2641734768748845e-15,-2.879842195313232e-15,-3.4970323798955633e-16,-4.440892098500626e-16,2.4424906541753444e-15,0.0,1.943254681696629e-15,-1.223092063958842e-15,9.71493120115372e-16,-0.0412609362187477,-0.0389733429111532
391,-3.49406960874883e-15,1.7048183458606623e-15,-3.2895404484924767e-15,-9.19773732788348e-16,1.92190458877727e-15,-7.739544474838387e-16,-3.3306690738754696e-16,2.6645352591003757e-15,-4.440892098500626e-16,-6.763643516821347e-16,6.288535669860537e-16,-4.939889791990944e-16,-0.041260936218747685,-0.038973342911153196
392,-1.9539026779202398e-14,-2.622201912259986e-15,-2.036293725203915e-15,8.634849769471482e-15,7.96174966797024e-15,-2.6661660164874036e-15,-2.886579864025407e-15,-2.9976021664879227e-15,-3.3306690738754696e-16,2.258094364084497e-15,2.1979121369649364e-15,-1.1689030947648385e-15,-0.0068332592908430835,-0.021323834183852357
393,1.004504098863048e-16,3.617992988585888e-16,1.6365250533069263e-15,-5.660839871299797e-16,-7.46953126881981e-17,9.049227103851756e-16,-2.220446049250313e-16,0.0,6.661338147750939e-16,7.099741558414013e-17,9.108628503047379e-17,3.5158502279699565e-16,-0.03590653547889116,-0.029387280722341785
394,2.3999243038960607e-15,-2.1939350781676244e-15,2.6277724266361548e-15,-2.6637768188608965e-15,-1.9927672438785687e-15,8.116858540332381e-16,8.881784197001252e-16,-6.661338147750939e-16,2.220446049250313e-15,-3.0921380056069995e-16,-1.015291270521189e-15,1.044085771089392e-15,-0.04126093621874769,-0.038973342911153196
395,3.689630987588174e-15,-3.613138101109259e-16,1.2577810776865842e-15,-5.630289696266176e-16,-1.2488915272213475e-16,1.588960752585658e-15,8.881784197001252e-16,-1.5543122344752192e-15,4.440892098500626e-16,-1.3350997697505592e-16,6.244747669126278e-17,5.438930178891929e-16,-0.041260936218747706,-0.0389733429111532
396,4.918233905612889e-14,3.0567206566091894e-14,5.207335612217953e-15,-3.1981476343261033e-14,1.317420931449609e-14,-6.095978213633524e-15,-4.218847493575595e-15,3.774758283725532e-15,-1.6653345369377348e-15,-2.451178886247924e-15,-4.7688895736899814e-15,2.7983265194853425e-15,-0.0058375652668912975,-0.038026137147169556
397,5.8037153816337605e-15,-1.803321603740592e-14,4.444450622997292e-15,-1.004977206845663e-14,-3.5264065250823416e-15,4.691850474187764e-15,-1.1102230246251565e-15,2.020605904817785e-14,-1.6653345369377348e-15,-2.8275532505485835e-15,-1.5280819350117426e-15,-1.1835044838777835e-16,-0.04126093621874769,-0.0389733429111532
398,-2.5708196657385165e-15,-4.435629894118091e-15,-1.1877717727698847e-15,1.187864716051559e-15,6.205299060172084e-16,1.895840492858619e-15,2.220446049250313e-16,0.0,1.1102230246251565e-15,2.617641933731457e-16,6.084932631336028e-16,5.010355357122827e-16,-0.0412609362187477,-0.0389733429111532
399,-1.2810415339180912e-15,-1.139721901474948e-15,2.3567622874042404e-17,2.853845618843613e-16,5.760581970793161e-16,2.08594371403607e-16,2.220446049250313e-16,2.220446049250313e-16,8.881784197001252e-16,1.2402268051534097e-16,3.204198946565993e-16,2.179540464034591e-17,-0.11975341968967325,-0.21334147327872144
400,1.162858355941581e-15,-3.93281058530776e-16,2.8846826225044405e-16,5.925499794946799e-16,9.327085538948987e-16,1.0942274822251176e-15,6.661338147750939e-16,0.0,4.440892098500626e-16,3.6080422927445686e-16,4.798247559303007e-16,5.726853657360897e-16,-0.26188413645825953,-0.2717828315666282
401,-1.5543441797681908e-15,-1.4617215393924642e-15,-1.4525217083490694e-15,1.1352211235236925e-16,-2.056853029640946e-16,8.491587590241461e-18,0.0,0.0,0.0,5.83045268546251e-17,-1.0299625962864429e-16,0.0,-0.22637342517142647,-0.2499799426279464
402,3.226281302217898e-15,6.8935028264872726e-15,3.087001204125018e-14,4.240532220624377e-15,-8.132598207825811e-15,-1.498385305525295e-14,-5.551115123125783e-16,0.0,-1.6653345369377348e-15,1.1689653770428336e-16,2.265618929368398e-16,1.5456504023675251e-15,-0.23973074589290255,-0.2594427735624891
403,6.313660461421652e-16,9.791933781263962e-16,1.0273243170593122e-15,5.910931065459656e-16,-4.887730042743874e-16,2.0178684221622143e-17,-2.220446049250313e-16,0.0,0.0,2.97205364361499e-16,-2.449877544794789e-16,0.0,-0.08934630172850451,-0.18026805214215189
404,-1.5987872052884084e-16,-2.726415935485844e-16,-4.2870597067379253e-16,-1.2158991811219145e-15,5.069485723117695e-16,1.688298501415944e-16,-1.1102230246251565e-16,0.0,0.0,-7.854787520958451e-16,1.1346685291310658e-17,-6.0668095244534604e-30,-0.19700617088008202,-0.22140796921223657
405,4.596921787623283e-16,1.4791392184355492e-15,2.5176115449169714e-16,7.800258008569206e-16,-4.824260956762169e-16,4.362174388345439e-16,-3.3306690738754696e-16,2.220446049250313e-16,-3.3306690738754696e-16,3.8218808794957563e-16,-2.2879325576177046e-16,2.0981876999723623e-16,-0.10531921784457064,-0.1826653490517637
406,2.2729561761597727e-15,-1.7587057517710193e-15,-4.761490952229376e-15,-6.8567369751047915e-15,5.02461986360428e-15,-1.0279369382231189e-15,-3.3306690738754696e-16,2.886579864025407e-15,-4.440892098500626e-15,1.4213978114801474e-15,-2.4627148095817326e-15,-8.557948723655911e-17,-0.15535941786935908,-0.18502134554825006
407,1.0546982770007053e-14,6.57571745805406e-15,-2.9146437588601966e-15,7.410190646493645e-15,-1.0995429400521869e-14,-1.1579633114055371e-14,4.6629367034256575e-15,4.218847493575595e-15,3.774758283725532e-15,3.0184352347898844e-15,-3.2412815736283434e-15,-4.996943499037539e-15,-0.11206231429593475,-0.035712622946436685
408,2.3412309393038234e-15,7.171720040320103e-16,-9.763713947271919e-16,-1.1317271014488185e-16,-1.2988240108592109e-16,1.0641571644398985e-15,8.881784197001252e-16,2.220446049250313e-16,-6.661338147750939e-16,1.4214298003688596e-16,-1.0977180269485247e-16,2.761141017603726e-16,-0.11605462848119427,-0.035312203751512686
409,2.8691455399898834e-15,-5.492800671254584e-14,-6.589524936117842e-15,1.001720867404123e-14,8.459802434180569e-16,-2.2837087207412e-14,1.2212453270876722e-14,-9.325873406851315e-15,1.021405182655144e-14,-8.74409522899343e-15,-1.3513463956989084e-14,7.212729983647642e-15,-0.18125967210840563,-0.03261898053987533
