,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
410,-1.7197455556179767e-15,4.719885711293368e-15,-8.5291159840254e-15,-7.0319338483974984e-15,-3.81935972792413e-15,6.780121358326542e-15,-3.3306690738754696e-16,1.7763568394002505e-15,-6.5503158452884236e-15,-3.739900399581078e-15,-2.2740349834017365e-15,1.690415188321202e-15,0.0,0.0
411,-1.6024145563376194e-14,-3.672339181470678e-15,7.420042523874356e-15,-2.4641990959071792e-15,-3.4397811363930213e-15,5.3442151480026586e-15,-6.772360450213455e-15,-2.3314683517128287e-15,3.1086244689504383e-15,-1.9577646443803344e-15,-2.7216247736499077e-15,2.956467658731722e-15,0.0,0.0
412,-2.662107556451825e-16,-1.630788365783247e-15,-1.5270072410572368e-15,-1.186319090422696e-15,-3.4326570171072212e-15,3.194669796570317e-15,-6.661338147750939e-16,-7.771561172376096e-16,-1.887379141862766e-15,-5.154327930658219e-16,-2.4228558509986735e-15,1.4391532798959417e-15,0.0,0.0
413,-1.4168158820437475e-14,-1.1023137311197518e-15,-2.9700461157760846e-15,8.977378340843766e-15,-6.861248284960621e-15,-9.676184453058436e-15,-1.5543122344752192e-15,-6.661338147750939e-16,0.0,4.7958853649130075e-15,-4.346326427792779e-15,-5.008338947912304e-15,-0.07210595770038208,-0.046411990786575055
414,3.3458890019248094e-14,5.565002500932598e-14,9.722256288247965e-15,-4.491026931786783e-14,1.9650160434077677e-14,-2.1087684360464833e-14,-9.103828801926284e-15,1.9984014443252818e-15,1.3322676295501878e-15,-2.5724263768221063e-15,-3.628811076126045e-15,2.0174070027459597e-15,-0.07402322487784949,-0.1550426103859775
415,-1.4013014422053637e-15,-2.3369573025684863e-16,1.2160077681483894e-15,-5.077642872521651e-16,-1.2643536078222957e-15,-3.58738833690823e-17,-1.1102230246251565e-15,-4.440892098500626e-16,4.440892098500626e-16,-1.2470199837206891e-16,-7.045834104362301e-16,-2.1214239878418627e-16,-0.16438830079261552,-0.034382753994656415
416,-3.757249835208385e-15,-2.0456072373815603e-15,-5.907146129863588e-15,3.494964474142249e-16,-1.4956307298812185e-15,-6.495661301432715e-16,4.440892098500626e-16,0.0,0.0,2.4868888121043092e-15,4.98033066821096e-16,0.0,-0.08809947612577852,-0.054828562494149545
417,-1.6186076637441438e-14,-2.450974641040566e-15,4.1734251019637e-16,7.73650976573397e-15,-1.4797838569308777e-15,2.154532734952569e-16,-5.551115123125783e-15,-2.220446049250313e-16,1.1102230246251565e-15,2.042080085108418e-15,1.3108605426927428e-15,-1.359080167783766e-15,-0.08891126548326388,-0.04763601103748625
418,3.4310151828118757e-15,4.365563483036973e-15,3.906331132416361e-16,-7.910175457119499e-16,-1.4755326920227609e-15,8.514075724325767e-16,4.440892098500626e-16,1.5543122344752192e-15,2.220446049250313e-16,-1.505505724024801e-15,-1.1646658934718664e-15,1.4735856922607278e-15,-0.14858876845367158,-0.05217665594660821
419,1.1974672296757237e-14,5.632085648540575e-15,-2.079227016560914e-15,-1.2336235879006261e-16,8.242311710371582e-17,-2.3595054234011142e-15,-1.5543122344752192e-15,4.440892098500626e-16,-5.88418203051333e-15,5.651534266363571e-16,1.4089626335699352e-15,-1.5235530709192434e-15,-0.07698489601328001,-0.03719387793046908
420,8.064701770363573e-15,2.5019245528128127e-15,8.172449657088345e-15,4.072703701427051e-16,2.356935012275652e-15,-3.9316423432714114e-15,4.440892098500626e-16,-1.2212453270876722e-15,-7.771561172376096e-16,-1.6862625400266798e-16,2.1456066545221112e-15,-2.4126207885569506e-15,-0.026997948564909873,-0.025931458537822468
421,-5.002698528540134e-15,-2.5698066570462275e-16,-9.530761150475504e-16,7.9743005118445435e-16,3.889773160754985e-15,-6.82285134179321e-17,-9.992007221626409e-16,0.0,0.0,3.0566240697149506e-15,7.967499545793032e-16,0.0,-0.05977013001774071,-0.054950746505999175
422,1.1776350881030943e-15,1.1118516018594787e-16,7.765256575144616e-15,-1.854543935522175e-15,-2.3635889053349425e-15,5.082187648490441e-15,-4.6629367034256575e-15,7.327471962526033e-15,-2.4424906541753444e-15,3.772942034362314e-15,-2.505891179382042e-16,-4.387958380392688e-16,-0.043788827861956335,-0.05463839226421937
423,3.0940561987803665e-15,1.441833104995743e-14,1.366444028037966e-14,-1.0755477271711748e-14,-7.303428619428722e-15,9.037078079624077e-15,-1.4432899320127035e-15,4.218847493575595e-15,-5.995204332975845e-15,-5.377738635855712e-15,-6.738740610341609e-16,1.2759772390844867e-15,-0.07348592428472825,-0.087494315527929
424,7.408856508080182e-15,2.1746154436900218e-15,-2.291241241420344e-15,-7.002362539812157e-15,-4.306277321232942e-15,-9.801816628677585e-15,1.5543122344752192e-15,-3.219646771412954e-15,-4.107825191113079e-15,-8.22161556435214e-15,-1.631187110701068e-15,-4.853309172826186e-15,-0.039719663119470505,-0.05415411630259812
425,-5.722670935753642e-15,9.313860617801556e-15,9.089338644764775e-15,7.401035114839976e-15,-1.872442994751605e-15,-6.326552235061055e-17,-5.329070518200751e-15,4.6629367034256575e-15,-1.5543122344752192e-15,-2.4847564967426916e-15,1.6683823077537666e-15,-7.698448321563351e-16,-0.07103954844577375,-0.11600706140937897
426,-3.660374038604189e-15,1.4395063431300757e-15,5.621131578801848e-15,-1.7275716775297707e-15,-5.518229604208989e-15,2.8772526783770018e-15,-4.551914400963142e-15,6.439293542825908e-15,-4.884981308350689e-15,4.1530113589373016e-15,-1.235180637666119e-15,9.700897662196446e-16,-0.029628688227074602,-0.03604272369016181
427,-2.719995288830424e-15,-3.4147669594093177e-16,4.970670837147321e-16,1.815187168222442e-15,-6.587075371681548e-15,1.289349150776307e-15,6.661338147750939e-16,0.0,0.0,8.720462129463656e-16,-2.610310267332921e-15,6.182975268613549e-30,-0.09021837345584276,-0.11494019238338879
428,-2.273768696269929e-15,4.668918258290501e-16,-7.830560304136602e-15,-1.9676125286746498e-15,-1.956563964192529e-15,7.592836926994225e-15,-1.1102230246251565e-16,-3.3306690738754696e-16,-6.439293542825908e-15,-1.121457515865242e-15,-1.627300211887355e-15,3.681097874954629e-15,-0.0531934868038786,-0.03806275975153277
429,-1.2623725019216904e-13,-7.288608204558275e-16,-5.116476383816328e-15,-1.961016061782798e-14,7.572173265735683e-15,8.826872070115025e-16,2.886579864025407e-15,0.0,0.0,-5.979616824545066e-15,-8.453029723579881e-15,0.0,-0.041260936218747706,-0.0389733429111532
430,2.679662756987155e-15,3.3971734898166956e-15,-2.8761519109923413e-15,-1.809698713875746e-15,-2.8264770829810326e-15,6.123885824650513e-16,1.5543122344752192e-15,6.661338147750939e-16,-1.7763568394002505e-15,-4.858481726627118e-16,-1.8571429984057566e-15,-6.84603366476443e-16,-0.043831387650978354,-0.03877718955985477
431,-3.9834868868823146e-15,7.480021431051199e-14,1.3177363272952208e-14,3.9512440148978385e-15,6.5596477493344195e-15,3.478500697523109e-14,6.661338147750939e-16,1.5543122344752192e-15,0.0,-4.6534374339257456e-15,-2.714910377066856e-15,-2.1786817445234292e-15,-0.0412609362187477,-0.0389733429111532
432,5.658300113017978e-15,1.5428262729719572e-14,-2.3353056642831574e-15,-8.039424316724224e-15,-1.5117145084419765e-15,8.845067422969153e-16,1.9984014443252818e-15,6.8833827526759706e-15,-1.9984014443252818e-15,-4.019712158362062e-15,-7.558572542210045e-16,4.422533711484817e-16,-0.04126093621874769,-0.038973342911153196
433,1.753825624489836e-15,1.3097364146398918e-15,1.4471872265194145e-14,-7.604593419283609e-15,1.7269195881202856e-14,-2.1968208645737184e-15,2.220446049250313e-16,0.0,0.0,-3.802296709641799e-15,5.051560304737551e-16,-3.2072534596038797e-29,-0.041260936218747706,-0.038973342911153196
434,-8.185354517370551e-15,1.1354570716032128e-14,2.028697309180751e-15,-4.609861720459116e-16,-4.0211065166560044e-16,-2.2625930131516683e-15,-3.774758283725532e-15,5.995204332975845e-15,1.3322676295501878e-15,-2.3049308602294967e-16,-2.0105532583280742e-16,-1.1312965065758322e-15,-0.04126093621874769,-0.038973342911153196
435,1.642337185351926e-14,-5.278005299484039e-14,4.562110415423054e-14,-2.770372647805239e-15,-2.4820655633813788e-14,1.8142125518700046e-16,1.7541523789077473e-14,-1.1546319456101628e-14,1.5765166949677223e-14,-1.2068376937456559e-14,-1.619538514842852e-14,6.5746883361977944e-15,-0.0412609362187477,-0.0389733429111532
436,-2.083385066235877e-15,4.978515461079173e-15,7.245594829798978e-16,-7.55818209190177e-15,-4.8806600537195706e-15,1.4104473430606385e-15,2.220446049250313e-16,0.0,0.0,-2.3497716799853146e-15,-1.2668247333645017e-15,1.4482993181792014e-30,-0.0412609362187477,-0.038973342911153196
437,1.0326870380034219e-16,-9.608188828669691e-15,-3.160279487583588e-15,-4.837053994890637e-15,-3.0456528152539812e-15,1.2946059972290852e-14,4.440892098500626e-16,3.552713678800501e-15,-1.2212453270876722e-15,1.4757525323415673e-15,-1.5724649548950902e-15,-4.9075834746299755e-15,-0.0412609362187477,-0.038973342911153196
438,1.6325293145038562e-15,6.295466017929569e-15,6.2954660179296145e-15,4.28352901761956e-15,-6.4332201501355034e-15,-6.990491235257472e-29,-2.3314683517128287e-15,0.0,0.0,2.1417645088097764e-15,-3.2166100750677466e-15,-7.395570986446986e-30,-0.0412609362187477,-0.0389733429111532
439,7.482056512545858e-15,9.258413351946134e-15,4.1513874386703555e-15,-4.735266968525617e-15,-1.7207593675999042e-15,3.1740190200642397e-16,1.1102230246251565e-15,1.9984014443252818e-15,-5.551115123125783e-16,-2.3676334842627854e-15,-8.603796837999503e-16,1.5870095100320942e-16,0.0,0.0
440,1.4546901234811562e-14,8.384698347019413e-15,9.600384828548769e-15,-5.2062853352374e-15,-1.0068268860837568e-14,3.502541399523783e-15,-8.881784197001252e-16,2.220446049250313e-15,-3.6637359812630166e-15,-6.62700948881196e-16,-1.129670039622575e-16,6.646593452228797e-16,0.0,0.0
441,4.6308359861019626e-17,1.803192135878882e-14,-3.728449923864517e-15,-4.511217153566823e-15,-3.458982325761842e-16,8.30631946121514e-16,-1.887379141862766e-15,7.105427357601002e-15,-3.774758283725532e-15,-2.2556085767833745e-15,-1.7294911628810326e-16,4.1531597306080333e-16,-0.15228153390248858,-0.20257433969319025
442,-2.626529347366376e-15,2.600505166590476e-16,2.3767096380730424e-15,3.163755115295956e-15,8.508435717630731e-15,6.683393405197057e-16,-1.4432899320127035e-15,0.0,0.0,1.581877557647982e-15,9.42842573433096e-16,0.0,-0.1778620144726532,-0.19443541915234175
443,3.864307247533615e-15,5.6535751731870595e-15,9.339168443941278e-15,2.6906805740662676e-15,-1.6206467925949384e-15,2.2327867033726868e-15,4.440892098500626e-16,1.3322676295501878e-15,-3.3306690738754696e-16,6.514091089887898e-16,1.2338470050835055e-15,1.447440273529294e-15,-0.10920683076475973,-0.17261305697762563
444,7.402414281230126e-15,-2.0061045943477986e-15,1.8297613059219943e-15,4.8548614454719525e-15,1.858115620339147e-15,2.48521635652111e-16,2.6645352591003757e-15,-1.7763568394002505e-15,-5.551115123125783e-16,2.6325420237796992e-15,8.16003705188709e-16,1.4950661667878905e-16,-0.09778268456834026,-0.15687358508252228
445,4.679630870089858e-16,-1.7286234091439004e-15,6.974304553540785e-15,1.394269338419567e-15,3.586566711445566e-15,-2.920093634268664e-16,-3.3306690738754696e-16,6.661338147750939e-16,2.220446049250313e-16,1.9399919726022745e-15,9.59292610072339e-16,-1.027300103520559e-15,-0.13732027619343645,-0.1584434363116089
446,5.45128183254596e-15,1.5993323312081711e-15,5.121602219944787e-15,4.202552908438191e-15,5.392662465716298e-15,-1.4904483877151928e-16,1.3322676295501878e-15,6.661338147750939e-16,-4.440892098500626e-16,2.5980532927503378e-15,1.5539760576221788e-15,-2.1591667351340634e-16,-0.19660386745198233,-0.23170201078174926
447,4.824821184589285e-15,2.6400823290647475e-15,5.969492918076128e-15,2.7280046801390976e-15,2.332775542745616e-15,-1.1636794011207466e-15,1.1102230246251565e-15,1.1102230246251565e-15,-6.661338147750939e-16,9.954178769550992e-16,1.3794935160715098e-15,-5.666879648202247e-17,-0.2618841364582596,-0.2717828315666282
448,3.930628921676154e-15,-4.883570066894512e-16,3.260507065928639e-15,2.3899100594731622e-15,-6.297071820236614e-16,1.3100944350119238e-15,6.661338147750939e-16,-9.992007221626409e-16,-5.551115123125783e-16,1.1732159849657073e-15,-1.445447926809145e-16,7.448147070119721e-16,-0.2618841364582596,-0.27178283156662825
449,6.001109222568473e-15,4.265662702900239e-14,1.820466943565361e-15,2.1468922293025558e-14,5.694377674398453e-15,-3.2337723372656843e-15,2.4424906541753444e-15,0.0,0.0,3.728628944566391e-15,2.909740233113946e-15,0.0,-0.26202941766349147,-0.2621311766670732
450,1.1016872724205687e-14,7.264672731258107e-15,1.0824777219486409e-14,-1.2867914047615383e-15,1.1461614028255498e-14,-8.664233342522142e-15,3.774758283725532e-15,0.0,0.0,2.419084393171239e-15,2.8281957369500327e-15,0.0,-0.23590942792108924,-0.2612703555796566
451,1.1379198323548894e-15,1.2956603027125856e-14,-5.099933710446074e-15,2.3348696974228794e-15,1.8579537179385834e-16,8.310858216665988e-16,-1.1102230246251565e-16,-1.7763568394002505e-15,-1.3322676295501878e-15,-1.2790927655373121e-17,-1.3088401510799263e-16,-9.934272958345957e-16,-0.2618841364582596,-0.2717828315666282
452,1.014930540991806e-14,1.994678737129968e-14,2.774926008924912e-14,9.1347934899738e-15,-1.5658900516327558e-14,-2.6827118971921072e-14,3.3306690738754696e-15,-8.881784197001252e-16,-1.1102230246251565e-15,-6.871029906447501e-16,-6.535244310409853e-16,-1.0239988539438924e-15,-0.26188413645825953,-0.2717828315666282
453,4.634639913204842e-15,-1.2865485782231988e-16,4.34768273349223e-15,2.1330207050930733e-15,2.682265252244802e-15,2.430407449130095e-16,1.5543122344752192e-15,0.0,0.0,1.2298789550602228e-15,1.1799020346309172e-15,0.0,0.0,0.0
454,2.5968600849903364e-14,2.397969208945945e-14,2.147853603493492e-15,3.1503593453292554e-14,-1.057122720894957e-14,-1.1498809964431825e-14,6.217248937900877e-15,-8.881784197001252e-16,0.0,2.122418521732861e-15,2.1654176559535987e-15,-6.456982137044534e-17,0.0,0.0
455,3.8919499109135645e-15,3.39236232113072e-16,5.030705418195149e-15,2.7404059729055102e-15,2.470757262503231e-16,-8.325066869324025e-16,1.7763568394002505e-15,0.0,0.0,1.3702029864527492e-15,8.242760086304434e-16,6.110603927836276e-32,-0.059467745072159815,-0.08572135620999853
456,-5.804290979694335e-17,3.646474850163523e-15,-1.2746286436110801e-14,1.567617167518391e-16,-3.4652416243001374e-16,8.123524976885908e-16,4.440892098500626e-16,1.9984014443252818e-15,-1.887379141862766e-15,-1.7708112603753652e-16,3.469747382523998e-16,1.1587755505039895e-15,0.0,0.0
457,3.150722600357896e-15,2.1341073542936614e-15,-1.3281129734656944e-15,3.940887879243888e-15,-1.4624481796244579e-15,1.950670308953957e-15,8.881784197001252e-16,2.220446049250313e-16,-1.7763568394002505e-15,2.5698098272956182e-15,-1.6072650042530113e-16,4.09808314632382e-16,0.0,0.0
458,4.7345052199499844e-15,4.9044620116489e-16,3.395564717772579e-15,3.985264004677074e-15,1.4940115055929719e-15,-5.690612382570774e-16,1.5543122344752192e-15,0.0,0.0,2.197337552249023e-15,9.473945529165552e-16,-1.0506143454506271e-29,0.0,0.0
459,5.243092974173095e-16,1.4444443906801703e-15,-7.059905118030509e-15,1.3778202744299193e-15,-2.4896101713232998e-15,1.6665995316805049e-15,8.881784197001252e-16,-1.1102230246251565e-16,-1.7763568394002505e-15,1.1194062947708535e-15,-3.556965888713156e-16,7.042836192438808e-16,0.0,0.0
460,3.6608454950575075e-15,-9.000670492749617e-16,-1.3550167165338594e-15,1.6248888585339747e-15,6.305159467278917e-16,1.11724651248144e-15,1.5543122344752192e-15,-6.661338147750939e-16,-7.771561172376096e-16,1.0939687044747353e-15,3.9241723102490424e-16,4.195705882851511e-16,0.0,0.0
461,4.124470975754162e-15,6.261067740251177e-17,6.305927519870426e-15,3.608219225444054e-15,2.6560984824912647e-15,7.10149193246637e-16,1.1102230246251565e-15,0.0,0.0,2.1322302103961726e-15,1.3625526109811246e-15,0.0,0.0,0.0
462,-1.5869898904383028e-15,1.5602743955837793e-16,-1.4746101309450702e-15,4.2922788224087986e-16,-1.739584180062388e-15,-8.77297145294877e-16,2.220446049250313e-16,1.1102230246251565e-15,-4.440892098500626e-16,1.4772652403791188e-15,1.660503902782293e-16,-1.1425068277284932e-16,0.0,0.0
463,1.1561775411461055e-14,3.473264822372669e-15,3.1990015932280565e-14,3.4167985522025467e-15,2.3242806037227575e-15,-6.595890034233616e-16,2.220446049250313e-16,-2.55351295663786e-15,-2.4424906541753444e-15,1.8932717961551852e-15,9.970603851825714e-16,1.879529693141091e-15,0.0,0.0
464,3.5832353799901584e-14,1.3618236093007464e-16,8.292948575594004e-16,1.2183697794597027e-14,5.966217274015467e-15,2.309139289477402e-16,8.881784197001252e-15,0.0,0.0,8.136679387727385e-16,2.4807777109476867e-15,-4.878518785360132e-30,0.0,0.0
465,5.844470859609318e-15,-6.645722834846994e-15,1.3728780137375838e-16,1.93445166210733e-15,-3.786541304879169e-15,8.648307578898498e-15,4.440892098500626e-16,-7.216449660063518e-15,-1.1102230246251565e-15,3.2862980013444704e-15,-2.8641581082757034e-15,1.6702655850896379e-15,0.0,0.0
466,7.334560969382877e-15,-6.679078374652924e-15,-1.5580420015145453e-14,-2.6663621071102806e-16,-1.895578181920461e-15,-1.1513034081307554e-14,3.9968028886505635e-15,-4.440892098500626e-16,-2.886579864025407e-15,-1.122539476876514e-15,-1.6874399821279102e-15,-1.7388923338336894e-15,0.0,0.0
467,-1.9942387051332164e-14,-2.5898513836955875e-14,-2.879570983183429e-15,-2.4910871203322372e-14,-1.042116622635325e-14,-9.739603881148744e-15,-3.4416913763379853e-15,-2.1094237467877974e-15,-5.551115123125783e-16,-5.580026985248361e-15,-2.557111370355321e-15,-4.303293025000066e-15,0.0,0.0
468,3.4473583795790413e-15,1.1114354227631543e-14,1.2449330751496443e-15,-2.150472385576459e-15,1.4391498248273321e-15,2.7058816274559427e-15,6.217248937900877e-15,0.0,0.0,4.059816619662407e-16,2.0398735391593724e-15,0.0,0.0,0.0
469,9.818816597521713e-15,3.652978251750411e-15,1.9142114608673723e-14,2.3273676251619652e-15,2.0345200073883874e-15,-3.826745281256431e-15,1.5543122344752192e-15,-2.3314683517128287e-15,-1.6653345369377348e-15,1.3741633211193574e-15,8.943510703944567e-16,1.023222529178868e-15,0.0,0.0
470,9.658679607555618e-15,1.5730798356098928e-15,1.802449227947736e-14,2.204344129434005e-15,6.129180307500793e-16,1.5525879971548787e-15,1.9984014443252818e-15,0.0,0.0,1.0182760597498486e-15,1.0733249789916334e-15,0.0,0.0,0.0
471,1.482329613101875e-14,3.22358227256012e-15,9.769483450482528e-15,1.8670098914958747e-15,4.310832107627007e-15,-1.0825394699439082e-15,4.440892098500626e-15,0.0,0.0,1.4259623365563588e-15,1.5142291507799548e-15,0.0,0.0,0.0
472,1.165376047363979e-14,4.924303654115861e-15,1.3909946462976193e-14,3.5249111866571346e-15,-2.702052944746473e-15,2.8376011152211493e-15,-3.3306690738754696e-16,-7.771561172376096e-16,6.661338147750939e-16,1.5273319928459224e-15,-5.8344380001374785e-16,5.188349424971631e-16,0.0675610279041939,-0.05294363151796459
473,1.0328351773220178e-14,3.363827475946208e-15,5.3246244291236025e-15,1.991152238010082e-15,-4.926676955947263e-16,1.2903766714563722e-17,1.5543122344752192e-15,-1.3322676295501878e-15,0.0,8.989775630962273e-16,5.2828124594322516e-17,-6.101291820509145e-16,0.0,0.0
474,1.4746120844229122e-14,5.421630014423277e-15,6.283963695873853e-15,1.3112163959236276e-15,1.616961785049426e-15,-3.232202900911936e-16,4.440892098500626e-15,0.0,0.0,8.95838063934541e-16,1.0120570881701457e-15,0.0,0.02799347760222447,-0.09039101486282729
475,1.1985076862293857e-14,7.987546737574825e-15,2.1062365464196097e-14,2.3173129078138066e-15,1.1027941903717544e-15,-1.556765961300195e-15,0.0,0.0,0.0,1.5081324617181364e-15,4.55085280024059e-17,0.0,0.0,0.0
476,2.9246683278242098e-15,-3.517899690571142e-15,4.59945963154851e-16,-6.05720324533219e-16,-5.708554356751173e-17,-1.032459746759069e-15,1.1102230246251565e-15,1.3322676295501878e-15,4.440892098500626e-16,8.416420076188016e-16,-6.295853797663218e-16,-1.4838975596844946e-15,0.018968178225218135,-0.0971200284826102
477,5.862941404987366e-15,5.253308356182185e-15,5.6892217226616525e-15,1.0730008392601817e-15,-2.8512598159026814e-16,5.699485500168272e-17,2.220446049250313e-16,0.0,0.0,3.5754742643263326e-16,1.2897040718646253e-17,0.0,-0.045863349799529995,-0.1602903365858402
478,1.0340181787838393e-15,4.941580116836377e-15,1.7112805260955216e-16,-3.784708098959308e-15,2.6456345789523516e-15,-7.734428774530298e-16,4.6629367034256575e-15,0.0,0.0,2.7537730127084643e-16,1.4816176634961947e-15,0.0,0.0004592519475578962,-0.11644986094567239
479,5.65085799384336e-15,9.105749521617254e-16,4.808235188076633e-15,-2.176873428684e-15,1.6845519359092215e-15,-2.7658770252028907e-15,1.5543122344752192e-15,-1.887379141862766e-15,1.1102230246251565e-15,-8.404768241233382e-16,7.226210016488409e-16,-8.918530617310846e-16,-0.04586334979953,-0.1602903365858402
480,5.766475102181514e-15,3.4406664973711094e-15,7.0920783901494364e-15,7.310629685092285e-16,-1.7694839215860526e-15,8.655508041822591e-16,-3.3306690738754696e-16,-1.3322676295501878e-15,0.0,3.1657971508380973e-16,-7.314678877816191e-16,2.9484953264341953e-16,-0.03133816038006426,-0.14654345733260518
481,1.2943877192468627e-14,-2.1482388673817775e-15,-1.2068782381938152e-14,-2.221349462961041e-15,-4.245604730060363e-15,1.909328107086843e-15,9.325873406851315e-15,2.220446049250313e-16,-3.4416913763379853e-15,-2.202788081407176e-15,-6.691804465976742e-16,-6.406189368807165e-16,0.00921256128005734,-0.10816558437033037
482,5.878980565970824e-16,-7.918523046597145e-16,1.817713564088466e-15,-2.3727553058470847e-15,1.7053459925037216e-15,5.910434078824285e-17,6.661338147750939e-16,-7.771561172376096e-16,4.440892098500626e-16,-1.1756866763000301e-15,3.9953796429128865e-16,8.928779353596164e-17,-0.010756552796753995,-0.1270646838643526
483,-1.881759371007077e-16,-2.2614524444369036e-15,-7.9217515465703e-15,2.817119465781509e-16,-4.91104122322633e-15,2.8142809033201514e-15,1.1102230246251565e-15,0.0,-2.1094237467877974e-15,-1.3358010240717708e-16,-1.685809717476502e-15,-3.209527358503127e-17,0.0,0.0
484,5.893909037955224e-15,4.385976107026453e-15,9.255450739096431e-15,2.2057100879398902e-15,-3.215387548136253e-15,6.81239117191907e-17,0.0,0.0,0.0,1.3101190934153359e-15,-1.3603713035174223e-15,0.0,-0.04586334979953,-0.1602903365858402
485,5.6328796127218685e-15,3.0112801571682357e-15,1.6333105597840403e-15,5.455168199048583e-16,-1.5660180378052068e-15,1.1341272537405014e-15,8.881784197001252e-16,-2.220446049250313e-16,-1.7763568394002505e-15,3.4282908269843486e-16,-9.20014782127087e-16,1.7910009590634613e-16,0.0,0.0
486,-4.478955328001322e-16,2.2185458865215456e-16,-1.5268245612123665e-16,-4.3967393985444893e-16,4.0788851959151267e-16,2.191050625568149e-17,-1.1102230246251565e-16,2.220446049250313e-16,0.0,-6.356399409238459e-17,3.9120600402419763e-16,1.9855094475736687e-16,-0.04586334979953,-0.16029033658584022
487,2.335025624663687e-16,2.3204152164423194e-15,8.770550943234275e-16,3.10359640842443e-16,1.215786736547321e-16,-3.7329982918891886e-16,2.220446049250313e-16,-1.1102230246251565e-16,-4.440892098500626e-16,-3.758783241470096e-16,1.9115877279946157e-16,-2.8192431632153373e-16,-0.04586334979953001,-0.16029033658584022
488,4.4221990028810466e-16,-8.566121488274778e-17,2.9458923629526295e-17,1.3788546456168002e-16,1.6702412706684439e-16,-2.1921101179026008e-17,4.440892098500626e-16,-1.1102230246251565e-16,2.220446049250313e-16,1.5646349123864747e-16,-1.087940462310112e-16,4.8444952997320274e-17,-0.045863349799529995,-0.16029033658584016
489,7.771716448920943e-16,-8.510353805683735e-16,8.739412099997607e-16,-5.351636181769253e-16,4.655569497926694e-16,4.695670658811309e-16,4.440892098500626e-16,-4.440892098500626e-16,6.661338147750939e-16,-3.121980966425573e-16,2.930504108576073e-17,1.7871478927839207e-16,0.0,0.0
490,2.1089871921173097e-17,1.1219949862785748e-16,3.7171687622318807e-16,-3.212179738319087e-16,2.8667791976709023e-16,1.3189575603856068e-16,2.220446049250313e-16,-1.1102230246251565e-16,2.220446049250313e-16,-9.197738410037215e-17,3.3836667398816936e-17,5.77229090731082e-17,0.0,0.0
491,4.503667406221014e-16,1.1244044052006252e-15,5.018088907411865e-16,-3.8401876938857107e-16,1.8834889503766044e-16,1.1373099470187144e-16,2.220446049250313e-16,0.0,-3.3306690738754696e-16,-3.276045697439322e-16,6.006174190902492e-18,-1.7610802798927804e-17,0.0,0.0
492,1.3267698759944989e-15,2.6590404981257967e-16,1.4428514781265167e-16,3.049712731357475e-16,4.2703540642699743e-16,1.1007691023830776e-17,2.220446049250313e-16,-3.3306690738754696e-16,-2.220446049250313e-16,2.425613686496529e-16,1.5459925250302782e-16,-5.705084501155443e-17,0.0,0.0
493,2.1827308695190278e-16,-2.209625178832754e-16,-1.4621809233086799e-16,-3.9905456473269134e-16,6.609835644604425e-16,1.567980854159685e-16,2.220446049250313e-16,0.0,0.0,-1.4752063694818944e-16,3.916953820863761e-16,7.66878805889177e-17,0.0,0.0
494,-1.323043149376597e-16,-3.309797382210382e-16,1.6733335256748709e-16,1.7668444872893648e-16,6.035381511285604e-17,-1.6944745511475847e-17,2.220446049250313e-16,-1.1102230246251565e-16,4.440892098500626e-16,8.924910685525872e-17,3.569983189042139e-17,5.902802902481474e-17,-0.19729323687165073,0.23194951017003085
