,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
657,1.4133236525823661e-15,-3.127946181183565e-16,-1.8474024375294187e-18,-8.30499103834188e-17,2.7207892951768716e-18,-5.748208492391578e-17,4.440892098500626e-16,-3.3306690738754696e-16,-1.1102230246251565e-16,4.000478281604832e-17,5.404808186883822e-17,-1.0357652677577175e-16,-0.040340832968128994,-0.03987359035707917
658,8.760335139145986e-16,-6.48708229660171e-17,9.199385502176944e-17,-1.7424918810252927e-16,8.577307453154045e-17,8.289712209123894e-17,2.220446049250313e-16,-2.220446049250313e-16,-1.1102230246251565e-16,6.389890839205775e-17,1.0456507385527683e-16,-2.372129662592196e-17,-0.03739793110375766,-0.04162834828138399
659,8.001034728770475e-16,-1.086866458717956e-16,1.3237666252104873e-16,-3.269273889213342e-16,9.501825128928693e-17,1.916475495113236e-16,0.0,-3.3306690738754696e-16,0.0,3.407473568530479e-17,8.154713658968056e-17,-4.131187891031635e-17,-0.044144869179217505,-0.052984125470354936
660,-3.3614497730107423e-15,-1.3147521312082678e-15,-1.920536462846154e-14,-1.1651448959909552e-15,-1.1934156261764215e-15,-5.346765694787666e-15,2.220446049250313e-16,2.6645352591003757e-15,2.220446049250313e-16,5.945089288231372e-16,1.724287579061852e-15,-3.112594852566871e-16,-0.04895452863682311,-0.0541822283657562
661,-7.142454450985532e-16,9.71770276320867e-16,-1.0426541536505361e-14,8.984379941667164e-16,-3.2915502902645658e-15,-1.9613970640818626e-15,1.5543122344752192e-15,1.5543122344752192e-15,-8.881784197001252e-16,1.1808353802407768e-15,-9.600909389839625e-17,-4.7080518417038697e-17,-0.07664145326885632,-0.09241438408953602
662,3.594190003255004e-15,2.2044118371740536e-15,6.550632242524495e-15,1.2200706436569795e-15,1.7078586891215118e-15,1.3754166245484345e-15,4.440892098500626e-16,4.440892098500626e-16,-1.2212453270876722e-15,6.802402217683692e-16,6.447985449778864e-16,8.171900304770634e-16,-0.0412609362187477,-0.0389733429111532
663,-3.936708222110033e-15,-1.435187569844209e-15,-1.0512129090864769e-14,-3.20523442491494e-16,-5.542435945380979e-15,-1.3634946203566546e-15,6.661338147750939e-16,1.1102230246251565e-15,4.440892098500626e-16,7.932582670596398e-16,-4.0922025855408287e-16,1.0928937553610072e-15,-0.0412609362187477,-0.0389733429111532
664,5.812246540568129e-16,-2.794407810690296e-16,2.2758391341934758e-15,2.1710494623742498e-15,-2.8089986456843316e-15,7.44991306882875e-16,6.661338147750939e-16,0.0,0.0,1.938152421478358e-15,-2.507941482574172e-16,0.0,0.0,0.0
665,-5.021395645919698e-16,-1.0596331682256024e-15,7.849047731148848e-17,-2.5395554241454505e-15,1.1803189780323813e-16,-1.87762375901876e-17,4.440892098500626e-16,4.440892098500626e-16,0.0,-1.1833536228733682e-16,3.45922528858033e-16,2.3390022517281657e-16,0.0,0.0
666,5.738126645597158e-16,1.2972345470965374e-16,1.2972345470965305e-16,-5.874160280437041e-16,-4.07094995223195e-17,-7.639957372256461e-33,2.220446049250313e-16,0.0,0.0,-2.937080140218519e-16,-2.0354749761159738e-17,-2.7733391199176196e-32,-0.0412609362187477,-0.0389733429111532
667,-1.358937311212593e-16,8.615087380377261e-17,8.615087380377227e-17,-2.494383440538242e-16,2.059715458699743e-17,-3.156129856732065e-18,-1.1102230246251565e-16,0.0,0.0,-1.2471917202691216e-16,1.029857729349874e-17,-1.578064928366009e-18,0.0,0.0
668,-4.5331470672899285e-17,-2.0646162509112278e-17,-4.287545462063937e-17,-3.451720415272064e-16,1.55864595402307e-16,7.649613580459555e-18,2.220446049250313e-16,0.0,0.0,-1.0771448709590331e-16,2.6633362450140675e-16,3.7716631238710453e-17,-0.0412609362187477,-0.03897334291115321
669,4.53017624656701e-16,8.928414806639468e-18,8.92841480663843e-18,-6.963774737079576e-16,1.4491566451063308e-16,-1.2028796732995834e-16,2.220446049250313e-16,0.0,0.0,-3.4818873685397875e-16,7.245783225531652e-17,-6.014398366497906e-17,-0.0412609362187477,-0.0389733429111532
670,4.537881111794727e-16,3.194281295137856e-16,-2.4921604249732577e-16,3.053337278356568e-17,9.992741853141048e-17,5.728307799999585e-17,6.661338147750939e-16,0.0,2.220446049250313e-16,9.280553418537846e-17,3.688104778144371e-16,8.482370427768085e-17,0.0,0.0
671,2.0879079113903726e-16,-1.3253813785993676e-17,-1.3253813785993975e-17,-1.8964202951962154e-16,-5.434241756152608e-17,6.179948041278483e-18,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,-9.482101475981068e-17,-2.717120878076307e-17,3.0899740206392484e-18,0.0,0.0
672,-6.961573161513831e-16,3.827960749272467e-16,-3.341282345183217e-16,-3.663020720407266e-16,1.591229491215992e-16,-1.3006455014298275e-16,4.440892098500626e-16,2.220446049250313e-16,0.0,2.173689616539664e-16,4.525793960343383e-16,1.1138578530621491e-16,0.0,0.0
673,-3.934112778399915e-16,1.1818821033196335e-16,-7.384218751723667e-17,-3.9768516638037735e-16,2.614972402341201e-16,1.8377341065349806e-17,2.220446049250313e-16,2.220446049250313e-16,0.0,-3.7813560787852376e-17,2.8487755709799846e-16,-8.930700517178209e-18,0.2324371420590617,-0.07172127696531082
674,-1.9738685222187775e-15,-1.5297793123687131e-15,-1.5297793123687155e-15,-1.1190060507635063e-15,2.3175135691421363e-17,-5.186623413193177e-32,-2.220446049250313e-16,0.0,0.0,-5.595030253817542e-16,1.1587567845710705e-17,0.0,0.15482315054867132,-0.10313318754896181
675,-2.4257277567175047e-16,-4.54151710898191e-16,-9.561526488975174e-17,-8.906189903476327e-16,2.441479696971649e-16,-1.6768763405402014e-16,2.220446049250313e-16,0.0,2.220446049250313e-16,-4.527105614931371e-16,1.6941642327362408e-16,-9.560096193651221e-17,0.23243714205906174,-0.0717212769653108
676,-1.6720301416538393e-17,-1.4487413653244622e-16,2.238679237343166e-16,-5.318131036173588e-16,3.4653522988039994e-16,2.758581717557204e-17,0.0,0.0,2.220446049250313e-16,-2.5873477906480066e-16,2.319754107955556e-16,9.583221992174033e-18,-0.05461561174074052,-0.1559925356968641
677,-9.80034075891322e-16,-9.8003407589132e-16,-9.80034075891322e-16,-1.0177071572762913e-15,1.1304385116714565e-16,-2.3009107283776023e-31,0.0,0.0,0.0,-5.088535786381462e-16,5.652192558357287e-17,0.0,0.012487970700027594,-0.16073903741322162
678,-1.1876897195854743e-15,-2.995112998853485e-16,-7.436005097354116e-16,-4.508513652215831e-16,2.4259780285654293e-16,1.8584940527637387e-17,-2.220446049250313e-16,2.220446049250313e-16,0.0,-2.25425682610792e-16,1.2129890142827166e-16,9.292470263818812e-18,0.23243714205906177,-0.0717212769653108
679,-1.502826923521381e-16,-1.502826923521372e-16,-1.502826923521381e-16,-6.723279435516813e-16,5.643156112984771e-17,-2.7753941368340407e-31,0.0,0.0,0.0,-3.361639717758407e-16,2.821578056492386e-17,-1.0082919139586055e-31,0.18336298131988563,-0.09158255608661912
680,-1.5882063485296553e-15,-7.000279288295297e-16,-7.000279288295311e-16,-8.202507213622849e-16,-1.0382367009036539e-16,1.7032288057220467e-31,-4.440892098500626e-16,0.0,0.0,-4.101253606811431e-16,-5.1911835045182777e-17,0.0,-0.2318376350868806,-0.23133559128544925
681,-1.2851195090643904e-15,-3.96941089364264e-16,-8.410302992143275e-16,-6.331648432812789e-16,3.7744184892252623e-16,1.6334974803648907e-16,-2.220446049250313e-16,2.220446049250313e-16,0.0,-3.1658242164063994e-16,1.8872092446126334e-16,8.167487401824482e-17,0.0,0.0
682,-4.277528470048118e-17,-5.2969205692357143e-17,-2.8867160461156787e-16,-6.41566139009508e-16,4.336145722196811e-16,1.4207248056509753e-16,0.0,0.0,0.0,-2.877282433155731e-16,2.8903592986877117e-16,1.4399222702426448e-16,0.2324371420590617,-0.0717212769653108
683,-1.9109260559039348e-14,-2.2735828461589073e-15,-2.2735828461589925e-15,-7.384109694405265e-15,-1.346241482309668e-15,1.8078100310818155e-29,-4.3298697960381105e-15,0.0,0.0,-3.022231017693681e-15,-6.731207411548469e-16,0.0,0.23243714205906169,-0.0717212769653108
684,-7.124501163003674e-15,-1.0331831497063735e-14,-1.0331831497063697e-14,3.3724019381038527e-15,3.48547409778107e-15,5.53920323851925e-30,1.9984014443252818e-15,0.0,0.0,-8.915883735881412e-16,1.7427370488905473e-15,0.0,0.0,0.0
685,6.552017621129826e-16,-9.95957640309356e-16,-3.425410518856426e-16,-5.060614199517194e-16,1.386531133328519e-15,-9.694155128868714e-17,-3.3306690738754696e-16,-1.1102230246251565e-16,2.220446049250313e-16,-6.265442532049283e-16,6.686553757199552e-16,-5.618730901960892e-17,0.0,0.0
686,-4.909453614875063e-15,-5.555814976727831e-15,-5.555814976727813e-15,2.5081094129446503e-15,1.9935820297454353e-15,2.902116203530764e-30,8.881784197001252e-16,0.0,0.0,-8.098213854532931e-16,1.222236736279208e-15,0.0,0.0,0.0
687,-2.0944295860357117e-15,-1.5266906512754343e-15,-1.5266906512754524e-15,-2.5743382047646156e-15,1.5559907703103745e-16,-1.2690215831607431e-30,-2.3314683517128287e-15,0.0,0.0,-1.7741581957287562e-15,1.3924099527967768e-16,0.0,0.0,0.0
688,-3.064846870968587e-15,-6.30270717161136e-15,-6.3027071716113414e-15,-2.8266245295434646e-15,-2.2132052938950476e-15,2.8892994305214918e-30,1.9984014443252818e-15,0.0,0.0,8.496797394039123e-16,-1.1066026469475272e-15,1.9721522630525295e-31,0.0,0.0
689,-6.120713017258172e-16,-3.49804879548916e-17,-4.692880476699496e-16,-1.4764480936039973e-15,6.025451357717511e-16,-2.2600290509745784e-16,0.0,4.440892098500626e-16,0.0,-3.688695837563092e-16,3.2585411943799775e-16,-1.8194890011794854e-16,0.0,0.0
690,-3.0812805486705877e-15,-1.35753200116924e-15,-8.740016685544718e-15,-2.377813479528054e-15,2.2843154085707004e-15,1.444264113154077e-17,8.881784197001252e-16,-4.773959005888173e-15,4.440892098500626e-16,-2.126946719099994e-15,1.0567967776006574e-15,1.6642840375419737e-15,0.0,0.0
691,-7.457617684182405e-16,-1.0261698566303685e-15,-5.176521894140133e-16,1.0338549247531654e-15,1.2162588320999086e-17,-2.5663364330678407e-17,-4.440892098500626e-16,2.6645352591003757e-15,6.661338147750939e-16,1.8710634982825757e-16,1.8092461107183374e-16,6.025876935678663e-16,0.0,0.0
692,2.6101232853140575e-15,3.722706532337048e-16,3.7227065323370273e-16,-1.4683742805133819e-15,9.179195529220704e-16,-2.355217433249911e-30,-2.220446049250313e-16,0.0,0.0,-6.129581874623457e-16,4.188049459805239e-16,0.0,0.0,0.0
693,1.4588675479957776e-15,-2.84845167372868e-17,7.946912110767433e-16,-1.5879942620403327e-15,5.349478269487907e-16,-7.742466522694992e-16,-1.1102230246251565e-16,-7.771561172376096e-16,-2.220446049250313e-16,-5.851264156921399e-16,1.9315832857654132e-16,-3.0106587929031266e-16,0.23243714205906177,-0.0717212769653108
694,-2.0953742073468565e-15,-9.506560964626292e-16,-9.50656096462645e-16,-2.5780264155116178e-15,-2.6328209371807823e-16,1.286454337225262e-30,-2.3314683517128287e-15,0.0,0.0,-1.548092382169359e-15,-9.1404092505898e-17,0.0,0.23243714205906163,-0.0717212769653108
695,-1.591074017342266e-16,-4.1842355116515274e-17,-1.90265045483939e-15,5.173802498165789e-16,-9.12235790313688e-16,-1.4072285206375174e-15,-6.661338147750939e-16,3.552713678800501e-15,-8.881784197001252e-16,4.489680605697952e-16,-1.6055439156184657e-16,2.4267430674614927e-17,0.16889489123928056,-0.0887054866148848
696,-1.6966937644041247e-15,-1.7733047355755403e-15,-1.7733047355755383e-15,3.206917659718402e-16,6.768865873539684e-16,-5.1009637451601055e-31,-5.551115123125783e-16,0.0,0.0,-6.091868871515227e-16,4.905091509602082e-16,0.0,0.23243714205906174,-0.0717212769653108
697,-8.863893417710682e-15,-3.096231485271856e-15,-3.0962314852718852e-15,-4.594339117183908e-15,3.4496176489482035e-16,-2.670946726555505e-30,-9.992007221626409e-16,0.0,0.0,-1.5741967758333357e-15,1.724808824474117e-16,0.0,0.2324371420590617,-0.0717212769653108
698,2.0781359983547119e-16,-1.475641916455514e-16,8.818272339864816e-16,-1.6765203721552654e-15,7.862670347363119e-16,2.2093453008345882e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,4.440892098500626e-16,-4.795614601120565e-16,3.3735771669531567e-16,1.3018887174229176e-16,0.23243714205906169,-0.0717212769653108
699,3.0222202239636127e-15,3.005160414575065e-16,3.0051604145750343e-16,-1.3691701145403328e-15,4.392524723740441e-16,-1.0947552587251833e-30,2.220446049250313e-16,0.0,0.0,-6.329796483611153e-16,1.9671752326258173e-16,0.0,0.0,0.0
700,3.5212210965159303e-16,-3.1106158052749214e-16,7.338259241268665e-17,-6.329076425933212e-16,4.4005941444700264e-16,1.1792600042716838e-16,0.0,-1.1102230246251565e-16,0.0,-3.9677158414360303e-16,2.9524257539272185e-16,1.2632502504201107e-16,0.0,0.0
701,-6.14631635455606e-16,-6.146316354556042e-16,-6.14631635455606e-16,-9.587327781831675e-16,1.615644245108401e-16,-3.0979421913368504e-31,0.0,0.0,0.0,-4.793663890915841e-16,8.07822122554201e-17,0.0,0.2146801404298248,-0.07737243814536668
702,-2.0270287860652513e-15,-1.8091820414636383e-15,-1.8091820414636375e-15,-8.783960270250571e-17,4.79551398974083e-16,-6.6053835443167994e-31,-3.3306690738754696e-16,0.0,0.0,-6.191976176009076e-16,3.7946543960123714e-16,0.0,0.03430862035297351,-0.13477562780142172
703,-2.946374323301777e-15,-2.724329718376744e-15,-2.724329718376747e-15,-1.2823158500018071e-15,7.985422290542233e-17,-2.0479667144240175e-31,-1.1102230246251565e-16,0.0,0.0,-6.411579250009054e-16,3.992711145271128e-17,0.0,0.1526995421333932,-0.09709774753728127
704,3.6606904999143043e-16,-6.971693210266392e-16,-4.2415800889007155e-18,-8.748754358389243e-16,1.2098516628030814e-16,5.302672717441178e-17,-2.220446049250313e-16,-1.1102230246251565e-16,0.0,-3.0584604764039067e-16,9.871247539716273e-17,-6.29334856543486e-17,-0.045863349799529995,-0.16029033658584016
705,-1.7744744999941145e-15,6.848941690077585e-16,-3.053035847365732e-16,5.433248038825043e-16,1.1763014600489927e-15,8.987484759784054e-16,-2.220446049250313e-16,6.661338147750939e-16,4.440892098500626e-16,3.4422507052811726e-16,5.824991952854361e-16,3.4592769744962063e-16,0.1847402350924916,-0.08690080528243467
706,-5.9626861249705966e-15,-4.0192741691895404e-15,-6.616053201683882e-17,1.307445295310405e-15,-2.7373603107611852e-15,-6.46667405343076e-16,-2.220446049250313e-16,5.329070518200751e-15,-2.7755575615628914e-15,7.178100681332376e-16,-2.662456735444329e-15,-3.2664536723217405e-15,-0.04586334979953,-0.16029033658584022
707,-7.912236287989335e-16,9.246800431412327e-16,-3.4940403177604695e-16,-7.063723243518132e-16,1.1914164313890283e-16,3.5500884904543505e-16,2.220446049250313e-16,6.661338147750939e-16,0.0,-3.7370966525026664e-16,-2.1942131763900223e-17,1.5394911202259548e-16,0.08929082201693903,-0.11727755632938817
708,-3.643887025899503e-15,-4.9741263380655964e-15,-3.622968059049342e-15,1.2773464790752217e-17,1.7641984252695656e-15,-2.1931652445907876e-15,6.661338147750939e-16,2.220446049250313e-16,6.661338147750939e-16,-1.0025091159590602e-15,1.0388126027731588e-15,-3.0263725104642007e-16,0.11689311948649683,-0.1014973261397495
709,-8.48135645079076e-16,-7.755240785589054e-16,5.67252090567658e-16,-7.336179622040255e-16,1.868508623089057e-17,1.5631569213188792e-16,-1.1102230246251565e-16,0.0,6.661338147750939e-16,-2.808629079103602e-16,6.739378263920694e-17,-8.887975416383443e-18,0.08901127177682103,-0.10688619630738604
710,-1.4582350257626318e-16,7.8822366418459e-16,5.059924689316591e-17,-4.801969513553806e-16,3.6669661906864906e-16,8.308422221976362e-17,-1.1102230246251565e-16,0.0,0.0,-1.440874680132157e-16,1.703726154488905e-16,6.428993659593691e-17,0.0,0.0
711,1.2146397807652966e-15,-2.7325862711090927e-15,-1.3866217101662812e-15,2.209869650765799e-16,5.849889155590735e-16,7.323596140562566e-16,1.3322676295501878e-15,-8.881784197001252e-16,4.440892098500626e-16,8.702571837361168e-16,4.538517876136709e-16,3.623251203873263e-16,0.0,0.0
712,-2.375985584714493e-15,-1.1167516384019808e-15,-2.03236770694762e-15,2.558548462988259e-17,-8.31698140614789e-16,1.0414461222473189e-15,-1.1102230246251565e-16,0.0,-2.220446049250313e-16,2.8086901847941094e-16,-1.816615251789878e-16,3.264455313679371e-16,0.0,0.0
713,-3.4628995683223916e-16,-1.3098851467815956e-15,-2.5064661683709117e-15,-4.0864284566443604e-16,-3.414097815213862e-16,8.665374865145448e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,2.7492468238374674e-16,-3.989783780996424e-16,5.636171430164646e-16,0.12541822256478283,-0.09542711519284505
714,-6.3421813304695795e-15,-9.180701862285845e-17,2.8065974119750493e-15,2.5465669906270182e-15,-6.235223615391819e-16,2.9349967182613837e-15,8.881784197001252e-16,1.1102230246251565e-15,3.552713678800501e-15,2.0593648579226254e-15,1.413026548732245e-15,1.8685304833004788e-15,0.0,0.0
715,-2.4428333921364847e-15,5.014280980249616e-15,7.821021832239203e-16,7.597045771455474e-16,-8.283919762910493e-16,-2.0456113445225036e-15,-8.881784197001252e-16,4.884981308350689e-15,-1.3322676295501878e-15,4.846244638386148e-16,-2.092456192206256e-16,-2.637890237378241e-16,0.0,0.0
716,6.065012518163451e-16,-1.4882195110900668e-15,-1.7132525866513494e-16,-4.597195646510083e-16,-7.493124661903567e-16,1.6822060361027142e-15,1.1102230246251565e-15,-3.3306690738754696e-16,2.220446049250313e-16,-2.118596606203776e-17,-3.8753142923770098e-16,2.233452951233837e-16,0.03670546532643589,-0.05243528973099723
717,-4.631140460301712e-16,2.5656876599117704e-15,4.483589456682793e-16,7.328791183006581e-16,5.059382177688501e-17,-3.037064207841858e-16,-3.3306690738754696e-16,1.1102230246251565e-15,0.0,2.4973538334189487e-16,-1.7074107615085033e-16,1.0899844497514741e-16,0.029515134125426643,-0.039977070236396045
718,3.029592088141583e-15,6.701733446334667e-17,1.9955066280057338e-15,1.4352163374096233e-16,-4.65098367755599e-15,5.790192495801671e-16,8.881784197001252e-16,-1.2212453270876722e-15,1.3322676295501878e-15,3.693564685327468e-17,-1.6340416284960212e-15,-6.777631773624586e-17,0.020895188118846886,-0.06781885990922865
719,-4.401833084346034e-16,7.972619387936524e-16,-1.0741673538926053e-15,4.763166566813727e-16,6.835626444012263e-16,-2.48035712632959e-16,-1.1102230246251565e-16,4.440892098500626e-16,-1.1102230246251565e-16,2.7030424399017314e-16,3.0549709371012093e-16,-7.393244543013831e-17,0.0,0.0
720,-2.8191046792226836e-16,4.9612532988390295e-17,-3.2864606998804747e-16,1.2126222175898693e-16,1.4056633746068007e-16,3.3210448459650237e-16,0.0,2.220446049250313e-16,0.0,1.1893221046809935e-16,7.311761005508515e-17,2.2912466739789587e-16,0.01921224695544176,-0.09870171663132574
721,2.9268555499632415e-16,5.573718389777362e-16,-3.751413491831981e-17,5.524491501788422e-16,-2.0234774831026408e-17,-1.5379385798437625e-16,0.0,4.440892098500626e-16,0.0,3.2101157244274736e-16,8.843736405647857e-18,-7.981069763484446e-17,0.02969350207517842,-0.11526644050252227
722,-2.462450109420393e-16,8.92234856508384e-16,4.5616078971330383e-17,2.473132821423205e-16,4.0496719046358014e-16,-1.3935796094811327e-16,0.0,2.220446049250313e-16,-1.1102230246251565e-16,3.5373723266156084e-16,1.290444314324459e-16,-1.7292906034841696e-16,0.02702464281236722,-0.10163544808409924
723,1.4522067245666057e-15,8.488656483432358e-16,4.367781691452569e-15,-3.396046173686826e-16,8.951160096079485e-17,1.1445443927793949e-15,-5.551115123125783e-16,-4.440892098500626e-16,8.881784197001252e-16,1.0641662680040907e-16,2.375483875915959e-16,4.56665908279953e-16,0.0,0.0
724,1.6115335047154807e-15,1.2520720356384785e-15,9.759515009100618e-16,1.3055542969741803e-16,-1.1168149580132974e-16,-9.265861397497789e-17,-1.1102230246251565e-16,2.220446049250313e-16,-2.220446049250313e-16,2.226102012103432e-16,-4.9765109450672085e-17,-3.870269343015758e-17,0.0052277304501693106,-0.1119368941055155
725,1.7003311315577184e-16,1.241831519740144e-15,1.279079148708218e-15,2.9167612639541176e-16,-3.9368752865911883e-16,5.816288089292148e-16,-4.440892098500626e-16,2.220446049250313e-16,-2.220446049250313e-16,3.5498656929383174e-16,-2.3636602369943757e-16,1.4074764272329549e-16,-0.030202646328786553,-0.14546878807339764
726,6.750823363346938e-16,7.286274604947301e-16,5.65586936236788e-16,-2.3281938540376027e-17,-1.6973339211058838e-16,-2.6113568386964617e-16,-2.220446049250313e-16,-2.220446049250313e-16,-3.3306690738754696e-16,-2.329455310996042e-18,-9.479372295449319e-17,-1.4833997130676083e-16,-0.018625864085914875,-0.13451233008597366
727,1.3692044032803687e-15,6.14454549183894e-16,7.163971989899365e-17,-9.675489929178812e-16,6.217915101075002e-16,-3.806962352986614e-16,6.661338147750939e-16,6.661338147750939e-16,-3.3306690738754696e-16,-3.8531617215616523e-16,1.190947797860528e-16,-4.100237468505981e-16,0.017710795036533052,-0.08656894680119644
728,-1.4567657533688934e-15,-1.0642106887206345e-15,-4.1227072238275594e-15,-8.089862524435046e-16,-7.183424624993174e-17,-2.5151051586377335e-15,-1.1102230246251565e-15,1.9984014443252818e-15,-2.6645352591003757e-15,6.41357609870188e-17,2.8513174671804336e-15,-1.647838805198436e-15,-0.0027921577392395654,-0.11952704879337805
729,9.88501752778455e-16,9.82252156818451e-16,7.803979000868797e-17,7.293080722209177e-17,6.053809333900617e-17,-8.611745774746347e-18,0.0,0.0,-2.220446049250313e-16,-1.293184094570501e-17,1.0262833728165038e-16,-4.1864493839141747e-17,-0.0070463240306275965,-0.13808949471934512
730,8.501352190206407e-16,3.952459023812245e-16,-2.8893566377224796e-16,-6.06675700705005e-17,6.531673801376435e-17,2.412979726125147e-16,0.0,-1.1102230246251565e-16,-2.220446049250313e-16,-5.237191237464051e-17,3.559571890265737e-17,-2.266884789373775e-17,-0.016975188798728284,-0.13295010372155572
731,6.839125072806248e-16,9.294427845876433e-16,-4.2399974203829227e-17,-1.547609268501986e-16,-8.788645503132315e-19,-7.957520291374272e-17,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,-3.5294258403159504e-17,5.0985915105705925e-17,-1.0483374116829859e-16,-0.024755742348338577,-0.1403137481520017
732,4.29336693266134e-16,9.139901231866491e-17,-1.462870985959762e-16,-7.792913425084855e-17,5.400578198084081e-17,1.4235858530722057e-16,0.0,-1.1102230246251565e-16,-3.3306690738754696e-16,-1.1191192810585506e-17,1.915096981852625e-17,-1.0053085897748033e-16,-0.009130351097206956,-0.12552561970763185
733,-4.980649256367569e-16,1.1212918255865733e-15,7.742008726550414e-17,6.684757485100119e-16,-3.61174631318879e-17,-5.945110287992349e-17,0.0,0.0,-1.1102230246251565e-16,3.3741498492461264e-16,1.015730489736397e-18,-1.2363466580482466e-16,0.023045050953252145,-0.13000419422477058
734,-2.825684480073222e-16,-1.4697295173567009e-15,-9.122965582111185e-16,-1.7564238166253505e-16,-2.6003144298622417e-16,7.826250909109341e-16,8.881784197001252e-16,0.0,0.0,-2.631765527461952e-16,4.912575047081388e-17,3.6262453019528334e-17,-0.1972932368716507,0.2319495101700308
735,-9.301994523670212e-16,-1.0429809114032144e-15,-1.4908374011312633e-15,-1.263095164094387e-15,1.1975276931487947e-15,-4.470375754764391e-16,4.440892098500626e-16,-3.3306690738754696e-16,-5.551115123125783e-16,-3.5692213611675326e-16,3.786811695036738e-16,-2.4156087265351974e-16,0.0,0.0
736,-1.054775456796093e-16,-1.1489220949586207e-16,-2.6303723275050346e-16,1.3536060252013361e-16,-6.498868449694217e-16,-2.5069508516644103e-16,0.0,2.220446049250313e-16,0.0,1.6252193761083916e-17,-3.2069293848432767e-16,-1.4765002821923598e-16,-0.1972932368716507,0.23194951017003076
737,1.2427060565195569e-15,1.286626978352046e-15,1.0945210056673419e-16,4.664863193946676e-16,-9.877019105538966e-17,-3.2341253155222785e-16,4.440892098500626e-16,2.220446049250313e-16,-3.3306690738754696e-16,-1.544377675658081e-16,1.4631007933488252e-16,-1.5690220223656093e-16,0.0,0.0
738,1.4529732722096536e-16,6.363193417348154e-16,2.5689082236987505e-16,2.7882068776411545e-16,-2.04509901843923e-16,-2.722375114590879e-16,0.0,2.220446049250313e-16,0.0,9.59160881030904e-17,-7.972096514172248e-17,-1.4012605120531331e-16,-0.1972932368716507,0.23194951017003082
739,6.641470959063118e-16,2.0434720547584735e-16,-1.7677125087776248e-16,1.4817687051341885e-16,-4.567175959307636e-17,6.905379779005233e-16,-1.1102230246251565e-16,0.0,-2.220446049250313e-16,2.3662854592918357e-18,-5.477332635446479e-17,4.041247294596536e-16,0.0,0.0
740,-1.8537240835650026e-15,1.6716942328353455e-15,-7.758398462506949e-17,-2.209357663204373e-15,5.855007186586257e-16,1.3279099878263694e-15,-1.2212453270876722e-15,1.9984014443252818e-15,-2.220446049250313e-16,-3.0053287962722233e-15,3.838139189140845e-16,1.4334838588025199e-15,0.0,0.0
741,5.317987480187701e-16,-5.253189404915208e-16,-1.0090071675279812e-15,-6.414283707597273e-16,-1.370941263166449e-15,-7.366931346377089e-16,2.220446049250313e-16,-1.1102230246251565e-16,-5.551115123125783e-16,-3.051115975632409e-16,-7.460440676692273e-16,-4.0678240173237847e-16,0.0,0.0
742,2.8711302606436657e-15,-2.752733417689648e-15,3.336157247829704e-15,-8.271351512340118e-17,-2.361668964046551e-15,-3.713426095517391e-16,2.220446049250313e-16,-2.6645352591003757e-15,4.440892098500626e-16,6.9358882020794296e-18,-1.1585757617355403e-15,-2.644432368068538e-16,-0.1972932368716507,0.2319495101700308
743,1.0657617067596504e-15,2.357203157951466e-16,-5.765339691678837e-16,-3.5197001976232994e-16,-1.017512178682127e-15,-1.7827664943061348e-16,8.881784197001252e-16,0.0,-2.220446049250313e-16,-1.3755257808295124e-16,-5.274661469646746e-16,-6.039321798040497e-17,-0.19729323687165073,0.2319495101700308
