,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
824,3.1971300059299525e-16,-1.2437620925706668e-16,-1.2437620925706732e-16,-5.769525188975819e-16,1.4467750164925917e-16,-2.4089980787316796e-31,2.220446049250313e-16,0.0,0.0,-2.8847625944879083e-16,7.233875082462956e-17,-3.697785493223493e-32,-0.22728671689337163,-0.052054381018925566
825,5.997191476547864e-16,1.556299378047242e-16,1.5562993780472372e-16,-4.920406033896042e-16,4.753644099709192e-17,-4.6779718222406796e-32,2.220446049250313e-16,0.0,0.0,-2.4602030169480193e-16,2.3768220498545944e-17,0.0,-0.012010163262970412,-0.05664969884910432
826,7.148051015582108e-16,4.743723351464536e-16,-4.072354799860933e-16,-5.37043685806835e-16,3.779918024590948e-16,3.496725648625306e-16,2.220446049250313e-16,4.440892098500626e-16,-1.1102230246251565e-16,-2.485133826342074e-16,2.1292677134527254e-16,5.858349147175e-17,-0.10736197410290996,-0.12216886850699252
827,7.256704910916838e-18,-6.798230016285836e-16,-6.06796182414286e-16,-1.3414929006024064e-15,1.3474307546997268e-15,-8.552241890104186e-18,-5.551115123125783e-16,0.0,0.0,-7.901570921781951e-16,7.672089745950626e-16,0.0,-0.04126093621874769,-0.038973342911153196
828,8.05497586489681e-16,-6.980988474382012e-16,-6.98098847438199e-16,-8.078663628656816e-16,1.407526944887341e-15,-3.1039467019454803e-30,-2.220446049250313e-16,0.0,0.0,-6.541329587663852e-16,7.813960513604516e-16,0.0,0.0,0.0
829,5.139900051885338e-16,-1.1126433593652414e-15,1.490828811234727e-16,-1.5010900252050645e-15,4.0421863129342515e-16,5.239138958731644e-17,-2.220446049250313e-16,-2.220446049250313e-16,0.0,-6.629144275719677e-16,3.2267230091191744e-16,-4.2248294432578324e-17,0.0,0.0
830,-4.688518215906185e-15,-5.474115367774117e-15,-5.474115367774103e-15,1.2291663208805742e-15,2.180343515792393e-15,-8.535027254151351e-33,8.881784197001252e-16,0.0,0.0,-7.358999469012331e-16,1.3018963639717908e-15,0.0,-0.07718551286360167,-0.036231907685220825
831,1.5871844478261562e-15,-2.7243987294697085e-15,-1.8779504723365638e-15,1.74594043626783e-15,-6.81927769237436e-17,7.431547838234908e-16,8.881784197001252e-16,-4.440892098500626e-16,-7.771561172376096e-16,5.562228438149019e-16,1.2364508397360114e-16,3.4483889782831523e-16,-0.041260936218747706,-0.03897334291115321
832,2.916218695516703e-16,2.6700196784421506e-16,4.19950843928411e-16,-5.6014188823494e-17,3.0602527956613407e-16,7.163715642451634e-17,-5.551115123125783e-16,-1.1102230246251565e-16,0.0,-1.1643548484319723e-16,4.0975298078800534e-16,1.6013315558634545e-17,-0.03979849298560722,-0.038758872605862166
833,3.3692721619245377e-16,1.7113344823687e-16,1.3408463427516697e-16,-2.9899106513090886e-16,2.107632745674761e-16,5.141988418179869e-16,-2.220446049250313e-16,-2.220446049250313e-16,0.0,-1.754174080087866e-16,4.721110590086168e-17,1.9803806787956216e-16,0.0,0.0
834,3.492353088410865e-16,1.6867826330174964e-16,-6.8620789583208015e-18,-3.244018046393946e-16,4.2915271970333474e-16,4.96175594649e-16,0.0,-1.1102230246251565e-16,0.0,-1.0086353966925958e-16,2.121373656475493e-16,2.2076363064598173e-16,0.0,0.0
835,-2.3231559599605236e-16,-2.7605879701730495e-16,-1.393350619473398e-15,-4.714892869701624e-17,-4.2770715430840714e-16,4.456967303494486e-16,2.220446049250313e-16,4.440892098500626e-16,-2.220446049250313e-16,1.8021732537552677e-16,-3.3530379919174678e-16,2.324281696217641e-16,-0.024925633563841202,-0.044075556028768975
836,-2.1821837087933568e-15,-1.5262966671596868e-15,1.9351505125771496e-15,-1.5076807403383112e-15,1.1168791798158632e-15,-1.0211166818139854e-15,-2.7755575615628914e-15,-1.4432899320127035e-15,8.881784197001252e-16,5.49608595827152e-16,9.651399679059454e-16,-1.4971117517637083e-15,-0.03756881317817292,-0.04137476622931165
837,1.2503426131048335e-15,2.1309073684095935e-15,-2.946250846714201e-16,-7.190584295777757e-16,-6.441920512928833e-16,1.0188831207935252e-15,6.661338147750939e-16,1.7763568394002505e-15,-1.1102230246251565e-16,-1.3609299538108908e-15,-5.635232671452421e-16,7.011016897678251e-16,-0.029171499889643255,-0.04674660716042666
838,1.703401673659386e-15,-9.966143259561533e-17,-8.126354349598379e-15,-5.388491468907999e-15,-1.115718558335325e-15,2.5929716011950987e-15,3.774758283725532e-15,1.0880185641326534e-14,-4.551914400963142e-15,-4.338787883126409e-15,-4.721732030562901e-16,3.1217192550321026e-15,0.0007637901642300972,-0.05076044103214192
839,1.8444029554601224e-14,-6.738437042798148e-15,-9.356084276473712e-15,2.7252535749612764e-15,2.0574619179988292e-15,-8.543857620311976e-15,4.440892098500626e-15,-1.176836406102666e-14,-5.329070518200751e-15,-4.690617102585815e-15,-7.733857560152578e-16,-1.0709404262745871e-14,-0.030028492044004068,-0.048266222472866945
840,-3.260969856483589e-15,-5.655929468167966e-16,-4.5507829072296866e-15,1.0702755000524704e-15,-3.713936741593941e-15,3.3180207474106636e-15,2.220446049250313e-16,-4.440892098500626e-16,4.440892098500626e-16,1.3465699999812566e-15,-9.49242578291956e-16,1.819287850682543e-15,-0.031081608937176347,-0.06144056013373183
841,2.8699546888623576e-15,6.113763026733531e-16,-2.8128216096072636e-15,1.1320447884365884e-15,6.173736623505554e-16,3.3224825935593426e-16,1.7763568394002505e-15,1.9984014443252818e-15,-3.219646771412954e-15,1.0622477730206873e-15,3.963538577200221e-16,-8.347511604597976e-16,-0.03308095044397086,-0.04798083864829641
842,9.056339728244419e-16,1.2069373552422268e-15,4.59394825219577e-16,4.97176502639226e-16,4.640629228502797e-16,3.4315511556366743e-16,-3.3306690738754696e-16,2.220446049250313e-16,-3.3306690738754696e-16,2.7168747948818743e-16,2.3117750577436115e-16,1.934462995092299e-16,-0.07546295218731458,-0.08826143831013161
843,-3.078095604840585e-16,-9.943122079120536e-16,-1.9554648724034927e-15,3.165059802541521e-17,-2.384757315281309e-15,3.346843676226107e-16,4.440892098500626e-16,4.440892098500626e-16,2.220446049250313e-16,2.5074052817723315e-16,-1.199268120297702e-15,7.149615094839768e-17,-0.003646748153561285,-0.04585851371247625
844,6.853445241539849e-16,1.756253414893307e-16,-4.790335015123603e-16,-3.254680064375255e-16,1.417891125979468e-16,3.2884622634396926e-16,0.0,-2.220446049250313e-16,-1.1102230246251565e-16,-8.359401082313587e-17,6.57259618356632e-17,2.988405047766144e-17,-0.03157779046785127,-0.044779994485051496
845,6.552925540643151e-16,3.4129087373067124e-16,1.277828772198094e-16,-3.3307037243792265e-16,8.49447556754876e-17,6.368492088000334e-17,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.3198639454447063e-16,7.40818277418458e-17,-2.972942555325586e-17,-0.03972358554687633,-0.06734530751529218
846,1.0643266407280357e-15,1.4910157138926133e-15,8.902960700333245e-16,2.7781886324590226e-16,-4.974713522890493e-16,3.3257279340131627e-16,0.0,0.0,-2.220446049250313e-16,2.021929256761239e-16,-2.2200999170680158e-16,1.9822259361795654e-16,0.015661793184132945,-0.0382447178123698
847,-2.705687544411126e-16,-7.421372790301373e-16,2.500794582042901e-17,-9.213442318936682e-16,4.2496555301194755e-16,1.6105055107934632e-15,-3.3306690738754696e-16,-2.220446049250313e-16,2.220446049250313e-16,-2.0693510010815708e-16,6.616787012654257e-17,5.474086140589563e-16,-0.06579716520799853,-0.11264738507950607
848,1.0734957140429798e-15,1.065302810452453e-15,4.0118599508971925e-15,-1.4665144218085153e-15,-1.5841701796629673e-15,2.4633037636982116e-15,-8.881784197001252e-16,-5.551115123125783e-16,8.881784197001252e-16,-9.407955345200401e-16,-8.840848241061079e-16,1.6267291382793655e-15,-0.04546314742968037,-0.08006643036892255
849,-5.683367475093385e-16,-2.183847086329323e-15,-2.5868898794981083e-15,-7.711591146484415e-16,-4.580766290224868e-16,6.092500454889025e-16,4.440892098500626e-16,2.220446049250313e-16,-3.3306690738754696e-16,1.0066788314941416e-16,-3.765202512233101e-16,2.2076668933817498e-16,-0.10232748571572156,-0.1438893810205469
850,1.1671691745111154e-15,7.236673219472435e-16,-6.101099353636187e-16,-1.0737811147976578e-15,-1.0461664207810552e-15,1.687961797764265e-15,4.440892098500626e-16,8.881784197001252e-16,-2.220446049250313e-16,-4.585654628889871e-16,-6.535061101482088e-16,8.096097307310963e-16,-0.14620861873983138,-0.15373587099386632
851,1.3977152995511423e-16,-1.1789655620875347e-15,-4.564904796542167e-15,-3.2135462713594217e-15,1.6334327733503202e-15,4.434072922711096e-15,-6.661338147750939e-16,2.4424906541753444e-15,-7.771561172376096e-16,-2.4555750804888473e-15,9.108034332879345e-16,6.742954570407028e-16,0.005049695057452871,-0.058748224050858056
852,8.381124171385218e-16,-6.548014031432627e-16,-1.2487970039449753e-16,-1.4883868367416794e-16,-6.615922748672129e-17,-5.995841310629402e-16,4.440892098500626e-16,-2.220446049250313e-16,0.0,-8.512600900193923e-17,-4.118402612924943e-18,-3.153969170745789e-16,-0.06584503060989454,-0.09931859173449893
853,-1.736788502398446e-15,-1.8948357210805346e-15,-4.691498675174688e-16,-3.2902399364440075e-16,-1.8720134707338564e-16,-2.5247572368034713e-16,-1.1102230246251565e-15,-4.440892098500626e-16,-1.1102230246251565e-16,-1.6580712012543754e-16,3.382790557403027e-16,-1.0222062176802585e-16,0.0,0.0
854,-8.375564443574294e-15,1.0140998674949304e-14,5.97830198664592e-15,3.32314420206843e-15,1.2822298649988759e-14,-1.3849320206562092e-14,1.7763568394002505e-15,3.552713678800501e-15,-4.773959005888173e-15,7.052527182814918e-17,-2.5925531453058245e-16,-8.686909901837116e-16,-0.04126093621874769,-0.038973342911153196
855,-1.0614782740290414e-13,-5.803509453752757e-14,-5.5643131048196866e-14,8.537159925924827e-14,-7.03885985474222e-14,5.853098102513674e-14,-1.887379141862766e-15,5.10702591327572e-15,-1.0547118733938987e-14,3.5577895433766574e-15,-7.222265283638326e-15,3.4972230760951585e-15,-0.0412609362187477,-0.038973342911153196
856,1.2123947182639255e-14,6.351056743124824e-16,-6.646554293920464e-15,-5.603994271185023e-15,3.7129986041009286e-15,-4.3494661654433256e-15,7.993605777301127e-15,8.881784197001252e-16,-6.661338147750939e-16,-2.1753391581483093e-15,1.6289086134150944e-15,-1.6783091088884287e-15,0.0,0.0
857,-1.1786501007647824e-15,-2.427375794142147e-15,3.3707100962081905e-15,-5.405362275332713e-15,-5.118806944068444e-15,1.501465747849015e-15,-1.887379141862766e-15,-2.6645352591003757e-15,6.661338147750939e-16,-2.697751255257074e-15,-2.5932243355413246e-15,6.750023035184011e-16,-0.04126093621874769,-0.0389733429111532
858,-2.2377746131043625e-15,1.2998702737152784e-15,-1.2307857003175189e-15,1.3986517005862497e-15,-4.6516277553246e-16,2.3551664219809242e-15,0.0,8.881784197001252e-16,0.0,1.0235002682267779e-15,1.5214211994149636e-17,1.2775837149472876e-15,0.0,0.0
859,8.954712244710202e-17,-2.2414169817132554e-15,-1.7480971414541825e-15,1.0382067652661993e-15,7.447083385510395e-16,1.363986871669826e-15,8.881784197001252e-16,-2.220446049250313e-16,4.440892098500626e-16,9.158612812477646e-16,3.641593315423624e-16,7.328722579675134e-16,-0.04126093621874771,-0.0389733429111532
860,-4.4644530167831645e-15,1.9070950911764045e-15,4.2403743726873266e-16,1.9420298416323247e-16,-6.996704251199607e-16,1.5784474730263082e-15,-2.886579864025407e-15,1.7763568394002505e-15,1.5543122344752192e-15,-7.294258342990829e-16,-1.1779338854527623e-15,5.049398684790945e-16,0.0,0.0
861,-3.1229886730427443e-15,-1.6169827424681357e-15,-1.0968870459952203e-15,-1.935759543777908e-15,-4.705359254857846e-16,-1.9975791337809135e-15,-6.661338147750939e-16,-6.661338147750939e-16,8.881784197001252e-16,2.8979448506735123e-18,1.756191971850827e-16,-1.281494888395214e-15,0.0,0.0
862,4.2574025717913466e-15,-2.4915692964234045e-14,1.4909904884346425e-15,-9.483150903769212e-15,7.868834534271223e-15,-7.28700109077948e-15,-1.0436096431476471e-14,1.9984014443252818e-15,3.1086244689504383e-15,-1.0482688270349815e-15,-2.3029836210869434e-16,-8.895920739456199e-16,-0.19729323687165068,0.23194951017003076
863,3.813632781283189e-15,-4.5459558161529764e-15,-2.3229800006338215e-15,1.9611367467957345e-15,-3.3758198259902927e-15,3.773163838656428e-16,2.4424906541753444e-15,-1.5543122344752192e-15,-4.440892098500626e-16,1.325132853168205e-15,-1.7218312268703628e-15,6.969788383738618e-18,-0.03467036177349398,-0.039342750052486566
864,5.494477654608553e-15,-7.204643136487787e-15,-2.0700518414219804e-15,1.5703242400201623e-17,3.413116489575699e-15,6.392883157950828e-16,-4.440892098500626e-15,-5.551115123125783e-16,3.3306690738754696e-15,3.594860971626775e-15,4.746859677743463e-16,2.410582963392748e-16,0.0,0.0
865,-1.0936969993985917e-15,-4.202321468349021e-15,-2.7583905261178752e-15,4.751143452585188e-16,2.590806858646345e-15,-6.362944072760499e-16,4.218847493575595e-15,2.6645352591003757e-15,4.440892098500626e-15,2.3755717262926164e-16,8.381087031069476e-16,5.503409055463962e-16,-0.0412609362187477,-0.0389733429111532
866,4.8717808547718885e-15,-1.95362585127829e-14,-4.300884108158052e-15,-4.833853768539274e-15,7.874602472965949e-16,-1.1606149027100035e-14,4.884981308350689e-15,6.661338147750939e-16,2.4424906541753444e-15,-1.8916087929381513e-15,4.203769037118271e-16,-1.4788872672065421e-15,-0.0412609362187477,-0.0389733429111532
867,9.486595527847134e-15,1.277493037705668e-16,7.018724063499293e-15,2.0877344977044434e-16,-7.811993883268856e-15,6.567850664319381e-16,1.1102230246251565e-15,-1.1102230246251565e-15,-1.1102230246251565e-16,3.002033317142207e-16,-1.4885574184104803e-15,4.602084493092988e-16,0.1406482059554212,-0.10766244732102422
868,1.8277441322833276e-15,2.305741202058793e-15,-8.026632765050936e-15,-1.3780976914178632e-15,2.146491908338809e-15,1.931012673952583e-15,1.3322676295501878e-15,6.661338147750939e-16,-1.6653345369377348e-15,-1.0940303497603986e-15,-2.212245250327535e-16,1.3168105013963778e-15,0.18569116754122159,-0.08659817127634942
869,1.0745852149440053e-15,1.4502543610238727e-15,4.074774634206189e-15,-1.056375757692432e-15,-7.781670938169957e-16,-1.9950747100846583e-16,1.7763568394002505e-15,-6.661338147750939e-16,-4.440892098500626e-16,-3.6586343554241067e-16,-1.0522531074213962e-16,3.7575288779927244e-16,-0.030830493055379153,-0.15464656365424106
870,3.1307272014747266e-15,6.376172069084762e-15,4.7269596621069156e-15,2.3333058812528997e-15,-9.876896443589116e-16,-1.0490632996966882e-16,1.3322676295501878e-15,8.881784197001252e-16,-4.440892098500626e-16,-2.6807659984031466e-16,2.598990614783122e-17,1.1339065984470046e-15,0.004897638078083239,-0.1638109944789624
871,6.657834741313412e-15,-3.7349197293170275e-15,-6.11329172510494e-16,-2.164263727501416e-15,-2.252724352675996e-15,3.428187911901132e-15,2.6645352591003757e-15,-3.3306690738754696e-15,-1.3322676295501878e-15,5.35326160436114e-16,-1.8108013617767703e-15,9.437289003075787e-16,0.2324371420590617,-0.07172127696531079
872,-5.444048583254656e-16,-6.1916013636161175e-15,-1.1985182640762901e-15,-3.97085887399954e-15,-1.3071326131722755e-16,1.8801396727149676e-15,1.1102230246251565e-15,5.551115123125783e-15,8.881784197001252e-16,2.3193840440612433e-16,-5.099315486629844e-16,-6.781677165278113e-16,0.07517874908851001,-0.1217687198922696
873,3.220957388141968e-15,-3.9170453260599964e-15,-8.782018948557024e-16,-3.0957130216069832e-15,-2.711602345618935e-15,-3.488694307148784e-15,1.9984014443252818e-15,1.5543122344752192e-15,-4.440892098500626e-16,-1.6299581620115798e-15,-1.2201147461109926e-15,-3.9985530990492334e-16,0.2324371420590617,-0.0717212769653108
874,-3.3251169407315127e-15,4.125990491998466e-15,-8.50143873637211e-18,-2.297019021045051e-17,1.4232899231581087e-15,-2.1632308751030166e-15,-5.551115123125783e-16,2.6645352591003757e-15,4.440892098500626e-16,-7.221074951664121e-16,1.0359976778010172e-15,-5.293707115879779e-16,0.2324371420590617,-0.07172127696531079
875,1.860565765116909e-15,1.5004355239182098e-16,4.456817745366196e-16,-1.6853724372522272e-15,1.8577954513417564e-16,1.1478895269096761e-15,1.5543122344752192e-15,-7.771561172376096e-16,-3.3306690738754696e-16,-4.866473176882501e-16,-2.5496089297742113e-16,-8.268454674301964e-17,-0.2627445901291683,-0.21461919587536954
876,-4.665076351369384e-15,1.9698566384636423e-15,-1.3150931892438934e-15,3.105246020242595e-16,-1.1236840773585371e-15,1.1666656417163928e-15,-1.1102230246251565e-15,2.6645352591003757e-15,-5.551115123125783e-16,-1.2053859560416512e-15,-1.536512407956675e-16,6.378179643702048e-16,0.1628432499640348,-0.09988729539981675
877,8.541043377594745e-16,2.1837543865962415e-15,-1.5917231188400106e-15,9.559670244813262e-17,-2.2304469436506005e-15,5.374216893431759e-16,4.440892098500626e-16,1.1102230246251565e-15,-7.771561172376096e-16,-2.1636647577380197e-16,-1.3468745530652422e-15,1.4770189744923213e-16,-0.10199481664022408,-0.16745277142505322
878,5.4435243946245e-15,-9.863256871249412e-16,-1.6072755822848533e-14,-2.075017415509501e-15,-5.172978508155859e-15,1.9185048555512385e-15,5.995204332975845e-15,6.661338147750939e-16,-1.6653345369377348e-15,-1.2403557732445262e-15,-3.797802268639353e-16,6.66788202821097e-16,-0.2625341714615727,-0.22859821236834552
879,2.5805735641938222e-15,3.3639334734560544e-16,3.363933473456028e-16,-1.3792794120225371e-15,6.774204454804106e-16,-1.693001233248717e-30,0.0,0.0,0.0,-6.229689179117306e-16,3.0776123462155288e-16,0.0,0.0,0.0
880,1.1362279998466461e-15,-1.0855655428030664e-15,1.5602695556781907e-15,-3.757474428569617e-16,2.0967726965712647e-16,1.0152598800067156e-15,4.440892098500626e-16,-4.440892098500626e-16,6.661338147750939e-16,-2.898593756993088e-16,1.2201850968847347e-17,4.815803780072474e-16,0.0,0.0
881,-1.9344660730024608e-16,-1.1394329136408865e-15,4.2219759273294567e-16,-1.0820555617441512e-17,5.238688122674924e-16,2.5271901645595356e-16,-1.1102230246251565e-16,0.0,2.220446049250313e-16,-1.580375133503094e-16,3.5598255962466496e-16,5.037059666251998e-17,0.0,0.0
882,7.956446080722111e-15,1.7631088402051208e-14,-2.723186889586498e-15,-2.2469412596838068e-14,-2.7482192008437136e-15,3.584329976981177e-17,4.218847493575595e-15,2.930988785010413e-14,-4.440892098500626e-16,-1.0353575116479785e-14,-3.1407541434345553e-15,8.349384323701656e-15,0.2324371420590617,-0.0717212769653108
883,-3.425397413288778e-16,5.248571234531941e-16,9.800545861099932e-17,3.689924053337282e-16,4.131189230095698e-16,-3.079155633537573e-16,-1.1102230246251565e-16,4.440892098500626e-16,-1.1102230246251565e-16,2.758066734014997e-16,1.3348218955330155e-16,-1.6401970627102147e-16,0.0974780983014928,-0.09386120896009699
884,1.484390095664492e-17,1.9855270182425558e-16,6.965487460140493e-17,-1.1868742638770034e-16,4.157730135306367e-16,8.363266357036153e-16,-4.440892098500626e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-8.064022581558478e-17,3.231507135177909e-16,2.4588820046990316e-16,0.17679482018951875,-0.0851511560977039
885,8.104865860377453e-16,-6.636188772371907e-16,-6.444187494339206e-17,-7.341207869799599e-16,6.908117794930036e-16,3.1863728293457557e-16,2.220446049250313e-16,-3.3306690738754696e-16,2.220446049250313e-16,-4.3979682478188863e-16,3.753255142957256e-16,1.6157482507240074e-16,0.0,0.0
886,4.481743708180462e-16,-9.050633151224254e-18,-6.952688588561103e-17,-4.967453575601878e-16,1.7111987135075034e-16,2.3566297806413433e-16,2.220446049250313e-16,-1.1102230246251565e-16,0.0,-2.0199383887846817e-16,6.680028075982579e-17,8.810390214895638e-17,0.0,0.0
887,2.0410993145330718e-15,-6.58820759497103e-16,-2.9992552365071243e-16,-6.676510349861283e-16,1.3041081537298225e-16,1.6669613226531847e-16,8.881784197001252e-16,-2.220446049250313e-16,0.0,-5.080283176799962e-16,1.3787824937842095e-16,1.3698964868854433e-17,0.16933779959903628,-0.08117128131199616
888,-4.4763437473712526e-17,1.4485166083377477e-16,1.6851843797104611e-16,-3.7561987974075846e-16,3.306362775374607e-16,6.201204910090926e-16,-1.1102230246251565e-16,0.0,-1.1102230246251565e-16,-2.1423367950952944e-16,1.309758557428298e-16,2.4302632537734185e-16,0.0,0.0
889,-2.617033440819876e-16,1.21637288333962e-15,-4.1132354610256116e-16,1.0185525147518515e-15,3.705808841374117e-17,-1.3257177652177447e-15,-3.3306690738754696e-16,0.0,-5.551115123125783e-16,5.475100931632748e-16,1.1723242812837032e-17,-6.397156435245334e-16,0.0,0.0
890,6.771406180859224e-17,7.660501152241375e-16,-3.616239734059513e-16,2.30540974634605e-16,1.3445145744056885e-16,8.355491012894656e-17,-1.1102230246251565e-16,4.440892098500626e-16,-1.1102230246251565e-16,1.1859897028710975e-16,7.635741763205361e-17,7.774266000330153e-17,0.0,0.0
891,3.9219683390515156e-17,1.1377197283316179e-15,-4.2930929546414233e-16,5.683584834049279e-16,5.480933125507054e-16,-2.482622537548589e-16,-3.3306690738754696e-16,4.440892098500626e-16,-2.220446049250313e-16,2.7625763459149416e-16,2.7940211452362216e-16,-8.15441139990927e-17,0.12718765697301823,-0.08763123728550187
892,1.2239628256447859e-15,1.6144355279323958e-15,2.9184413917779687e-16,4.3515578432957337e-16,2.646467190014856e-16,-2.186433535695434e-16,0.0,2.220446049250313e-16,-4.440892098500626e-16,3.161312731021592e-18,1.6570790744010393e-16,-1.7857542405628866e-17,0.0,0.0
893,-4.0956094674712655e-16,9.133023661946358e-16,-3.6249829204383136e-16,4.890442924999387e-16,2.1876219908501484e-17,3.095083411711294e-16,-1.1102230246251565e-16,6.661338147750939e-16,0.0,2.4032859194908125e-16,-1.6554104972279192e-16,6.111317254996012e-17,-0.006226881627488895,-0.04327813237592097
894,-9.312298740965836e-17,2.9209467024327137e-16,-1.0149035466055309e-15,2.3445274114982215e-16,6.702623130888342e-16,4.807842198139513e-16,-4.440892098500626e-16,0.0,-7.771561172376096e-16,1.1995303082288495e-16,4.776813618187684e-16,2.6928475952532195e-17,0.014840510119654085,-0.04705125435658918
895,-8.427209899927561e-17,2.137083201820416e-16,-5.374722750571489e-16,2.861525182468621e-16,-1.2504392697316064e-16,-2.288153158661633e-17,0.0,2.220446049250313e-16,-2.220446049250313e-16,2.0869322966100175e-16,-7.868368917094349e-17,-8.75726694621232e-17,-0.04239730183527239,-0.0154683278944914
896,7.012093430900997e-16,4.80522935947521e-16,-4.226232294018038e-16,6.954992383081442e-17,-1.5966542275801757e-16,6.957424902634415e-17,0.0,0.0,-2.220446049250313e-16,8.480771568477294e-17,-4.351409086791407e-17,-4.840531579878985e-17,-0.00042377921962196395,-0.029773478835717893
897,4.478721166459551e-14,1.0038497039764e-14,-2.568718302919371e-14,-1.1270533033924076e-14,5.442428725146566e-15,-2.7753820642244868e-15,-1.865174681370263e-14,1.9984014443252818e-15,-1.2212453270876722e-14,-1.3743846173106288e-14,-1.8937896549419563e-14,-1.38711280384608e-15,-0.042397301835272405,-0.0154683278944914
898,3.946471888076506e-14,-7.390751748496456e-14,-1.0367500865367387e-14,-6.77932423158268e-14,1.0285983908501849e-14,-3.6632111023552e-14,2.9976021664879227e-14,6.661338147750939e-15,-1.7319479184152442e-14,1.8260602655929328e-14,-5.276188175064469e-15,-7.285604834028007e-16,0.03987390819047733,-0.09088547341653785
899,1.0785157839719019e-14,2.9186618966893177e-15,-9.896698905801227e-15,3.2423250208779924e-15,2.474334239625687e-15,1.0261433830052023e-14,5.995204332975845e-15,-2.6645352591003757e-15,-3.774758283725532e-15,2.8387663401221433e-15,-3.3591548907232984e-15,3.08208199347388e-15,0.02075667506235198,-0.07038575651158524
900,5.7595743438188826e-15,3.2709588803703103e-15,-1.781406768007924e-15,8.995977050015504e-15,3.0345060647005097e-15,-2.393939890080374e-15,2.220446049250313e-15,0.0,-1.1102230246251565e-16,3.443647607398432e-15,5.163460355146427e-16,6.628244607091112e-16,0.027135011936208705,-0.09953797906561898
901,-2.380924598631785e-16,4.553555180276994e-15,-4.660840179129515e-16,-1.693878592183661e-15,1.6448518183864893e-15,-4.873831298678721e-16,-6.661338147750939e-16,1.9984014443252818e-15,-5.551115123125783e-16,-1.6285455203815813e-15,1.3612623537438208e-15,4.657531819037477e-16,0.01761570331451027,-0.08371956264917173
902,7.625416921453478e-16,3.1423626762472333e-16,5.941519501716314e-16,-7.327731500058899e-16,1.7362699905628894e-15,2.1554513801205039e-16,0.0,0.0,0.0,-7.689902006718582e-16,5.857343785231014e-16,0.0,-0.010647677484733558,-0.12937293400833977
903,1.3406577574885848e-16,-5.05616558356063e-17,8.188025354058378e-16,-1.0971612897933335e-15,7.42849689071048e-16,-2.401635887251108e-16,0.0,0.0,2.220446049250313e-16,-5.418554334703673e-16,2.746876859477787e-16,-9.077815532223455e-17,0.06334780164901774,-0.11065507796296056
904,9.086156440819932e-17,2.5922846609674997e-16,2.592284660967493e-16,-6.873894555137908e-16,3.4695410516128355e-16,-4.510082058164702e-31,-1.1102230246251565e-16,0.0,0.0,-3.3630825671050476e-16,1.5830992426491684e-16,0.0,-0.013221009547599073,-0.13806298518297744
905,-5.224055945971092e-16,-4.654351187153839e-16,-2.8594260187331977e-16,-1.5821098355687202e-15,1.2906100550207214e-16,-5.847171678650022e-16,0.0,2.220446049250313e-16,0.0,-5.577449564442607e-16,2.3869689743582536e-16,-9.80928787325384e-17,0.01659048231953805,-0.0892550605825793
