,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
986,3.9691903579298243e-16,3.751688949168831e-16,2.471182144102386e-16,-1.0531576971941174e-15,-2.6765570109075647e-16,3.0939311613354847e-16,2.220446049250313e-16,0.0,0.0,-4.740824228134859e-16,-8.719254728420508e-17,1.0630686276879354e-16,-0.01970485867712989,-0.06712541195932742
987,9.898552111576863e-16,-7.417547095418162e-16,2.2819913280347977e-16,-4.561576254676167e-16,2.3547834815686745e-16,4.724704396470507e-16,4.440892098500626e-16,-3.3306690738754696e-16,0.0,-2.464473020703167e-16,1.021892340618027e-16,1.97023022317766e-16,0.04603105161935889,-0.10945087739699853
988,4.957904547378252e-16,2.0051149303263808e-16,1.087550195295304e-16,-7.877652095878989e-16,1.2912119863543535e-16,1.8274301216750061e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,-2.830108599538043e-16,1.308477073104115e-16,2.7257079576854715e-17,0.0025565145771287616,-0.10106745019635581
989,5.334219323455905e-16,4.967197681391979e-16,2.479697744715151e-17,-6.190794866252597e-16,1.095177250659088e-16,2.5288643137440086e-16,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,-2.268427835989343e-16,1.0028537484564664e-16,6.980690258922008e-17,0.1273716280153404,-0.09323457893911337
990,3.2577037036748957e-15,4.537483300692103e-16,1.3721404754763404e-15,-2.5525553602453656e-15,3.000729729759533e-15,-3.0027121033033257e-15,1.1102230246251565e-15,0.0,4.440892098500626e-16,-1.2028339788806542e-15,1.639677925325557e-15,-1.498620876315034e-15,0.028869284102409715,-0.08473014119225801
991,1.4841075439101167e-15,-1.5976070497176557e-15,5.162602267253281e-17,-2.7737709416266775e-16,1.1068620661426787e-15,1.9594027809875414e-17,8.881784197001252e-16,-6.661338147750939e-16,-1.1102230246251565e-16,-3.6270680613587176e-16,4.791821667050145e-16,-4.189856378968748e-17,0.001250715099303427,-0.11922911119538374
992,3.025468502530149e-15,1.7194181134034906e-16,2.278563699305255e-17,2.0420248627497853e-16,1.3214451712028301e-15,2.9558228474838847e-16,8.881784197001252e-16,0.0,-2.220446049250313e-16,-1.2308246486214944e-16,6.414852004540434e-16,7.488426528195187e-17,0.010661599824380174,-0.07964171450229157
993,9.546425185663605e-16,3.270502511706596e-15,-3.5656393880560656e-16,-1.2524742273714642e-15,1.5709785154089743e-15,2.1432893454948584e-16,0.0,6.661338147750939e-16,-4.440892098500626e-16,-3.521675010013326e-16,6.998708563613651e-16,2.0021981196565798e-16,-0.04126093621874768,-0.03897334291115319
994,7.579220227549458e-16,7.397081743737226e-17,4.931241512040922e-16,-1.3111048055898283e-16,5.610537608432954e-17,5.577913873620707e-16,4.440892098500626e-16,0.0,4.440892098500626e-16,-1.9926249107720932e-17,5.723524799456864e-17,3.052271790622543e-16,-0.0412609362187477,-0.0389733429111532
995,-2.5405890366598674e-16,5.666196276422501e-16,-4.166719762433652e-16,-6.130802025658849e-17,-3.4234555999549343e-16,-2.242578709748834e-16,0.0,4.440892098500626e-16,-1.1102230246251565e-16,9.123677096011208e-18,-2.1040350503084765e-16,-1.5517864906387334e-16,-0.03281181735265125,-0.039446923002393705
996,1.0322496260566015e-17,-1.994023235544065e-17,4.822835674681499e-17,-5.636308671935029e-17,-2.5956610678453516e-16,-4.051003492314862e-16,0.0,0.0,0.0,2.297728747499738e-17,-1.387143384083211e-16,-2.0054531830166821e-16,-0.0412609362187477,-0.0389733429111532
997,3.428179454617186e-16,5.83569223084635e-16,-6.822476123290385e-17,2.3141941326480034e-17,-1.1671374290057148e-16,-9.867831853003997e-17,2.220446049250313e-16,2.220446049250313e-16,-1.1102230246251565e-16,-1.2272791174333277e-17,-2.0172868861098915e-17,-6.922546969571014e-17,-0.012224255274394368,-0.040600872861776445
998,-5.164988072217908e-14,4.1765551274022434e-15,8.415399458853081e-16,1.629833973856928e-14,-2.4095797993467107e-14,4.284679145852519e-15,-2.220446049250313e-16,-1.2212453270876722e-15,6.439293542825908e-15,-7.64349910188003e-15,2.640009478415315e-15,-2.391431346578353e-15,-0.003239552087834441,-0.04110447289656037
999,1.9482167670890998e-14,-3.477177601175039e-14,-1.618635697780574e-14,-2.2390143628233643e-14,9.125341454460998e-16,-6.367843078500251e-14,1.3100631690576847e-14,3.552713678800501e-15,-2.964295475749168e-14,4.570574291586188e-15,-9.369755857835847e-16,9.990169594233245e-15,0.0027469589615536478,-0.04144002178561172
1000,2.3670900174578736e-15,-7.598187684809316e-16,1.1828192117955434e-15,-7.163837194716193e-16,1.6089115520270182e-15,-5.770527455661118e-17,4.440892098500626e-16,-6.661338147750939e-16,2.220446049250313e-16,-3.984175647844676e-16,6.9488515782622e-16,-1.2901586489682146e-16,0.029396176030168506,-0.04293373241400451
1001,6.326006278794443e-16,-1.2081769693174835e-15,4.288209788601988e-16,8.710467080708642e-16,9.60831167247749e-16,-1.2598439861954355e-15,-1.1102230246251565e-16,-4.440892098500626e-16,-2.220446049250313e-16,1.9187207719146533e-16,3.7160970212306864e-16,-6.311306520872427e-16,-0.04126093621874769,-0.038973342911153196
1002,-1.0254671927276201e-16,-5.783433887366811e-16,-7.006430185399499e-16,-5.132840780484396e-16,1.0471039129751527e-15,3.607053592774294e-17,2.220446049250313e-16,2.220446049250313e-16,0.0,-5.386131608434363e-16,3.8524868061938646e-16,1.1811033037568288e-16,0.0,0.0
1003,8.983370707348848e-17,-2.5771900998626456e-16,-1.683155727805925e-16,-1.0316456873295777e-15,4.2322848153000594e-16,1.642317685781238e-16,-2.220446049250313e-16,0.0,0.0,-4.0623278240981943e-16,3.677688930872094e-16,1.8584981592007947e-17,-0.0412609362187477,-0.03897334291115321
1004,7.114368339722586e-15,2.236872198262439e-15,5.427697674868141e-15,-2.7813006494052197e-15,-5.936669443579337e-16,-1.7798133263726544e-16,1.1102230246251565e-15,6.661338147750939e-16,4.440892098500626e-16,-1.1533358018333507e-15,-1.0511356831143143e-15,5.680119761399606e-17,0.0,0.0
1005,1.0379750108824972e-15,3.8258605581219496e-16,-1.3217387257563426e-14,-2.369524458948665e-15,-1.3378735594278719e-15,1.9911338623663486e-15,1.5543122344752192e-15,-2.7755575615628914e-15,-3.552713678800501e-15,5.248135824723713e-16,6.676881537382375e-16,-1.8952186886561888e-15,-0.07881531964477269,0.026233288413962254
1006,-1.9222747396763527e-16,6.679183320948587e-16,-3.1268062376233253e-16,5.278782988895421e-16,1.0836461063068641e-16,-3.7074203639534497e-16,-1.1102230246251565e-16,2.220446049250313e-16,-3.3306690738754696e-16,3.0676590332976127e-16,2.5052618539258784e-17,-1.570544517531231e-16,-0.1972932368716507,0.23194951017003082
1007,1.4168158871608154e-14,-6.037900176569755e-15,7.98075857939249e-15,-5.627388377681222e-15,4.584989028420549e-15,5.20605892656689e-16,6.661338147750939e-15,-3.4416913763379853e-15,4.884981308350689e-15,-2.8136941888406275e-15,2.991537665148269e-15,-3.0040164839896815e-16,-0.04126093621874771,-0.0389733429111532
1008,-8.62431695969807e-16,4.1998285283194276e-16,-6.333912130637045e-16,9.541051209741881e-16,-1.1909556241406474e-16,6.00484089873624e-16,-3.3306690738754696e-16,2.220446049250313e-16,-2.220446049250313e-16,4.69668272925814e-16,-5.5289875286404794e-17,3.177395536326244e-16,0.005175711861813152,-0.04157615539177045
1009,1.2314809748398818e-15,-1.7152741575806917e-16,-1.2995608874987358e-15,-2.211396950942397e-15,-6.541053650189472e-16,-1.7309975059826915e-15,2.220446049250313e-16,-3.3306690738754696e-16,-6.661338147750939e-16,-1.2508574736366668e-15,-1.7379628988910983e-16,-9.280696063899818e-16,0.02643118018859505,-0.04276754194805966
1010,-4.599396644946967e-16,-4.0672659072909154e-15,-7.454975646707285e-16,-1.145671720125015e-15,1.1463971832277184e-15,2.4721647684252777e-15,-5.551115123125783e-16,4.884981308350689e-15,-1.3322676295501878e-15,-1.5452115570510713e-15,9.4195980212436e-16,2.1629520011622207e-15,0.029396176030168496,-0.042933732414004486
1011,1.122912951451895e-15,1.2329629151567182e-15,-1.9487290455062998e-15,-1.7082501990305018e-15,-2.210125036717486e-15,3.307671509829074e-15,1.9984014443252818e-15,1.7763568394002505e-15,6.661338147750939e-16,-1.1706127516785227e-15,-1.6621381035997663e-15,2.319033286055406e-15,0.029396176030168496,-0.04293373241400449
1012,-2.6189669801780465e-15,-4.646595657222834e-16,-8.641122001393048e-15,-9.412691066462258e-15,-1.1892225093932577e-15,-3.3076048483948367e-15,-4.884981308350689e-15,-3.1086244689504383e-15,4.440892098500626e-16,5.756363102683392e-15,-4.366741242220849e-15,1.0996647555943187e-15,0.029396176030168496,-0.0429337324140045
1013,-3.0229704673081055e-15,-1.6060590710693375e-15,-9.926716945806243e-15,-3.0768722349545847e-15,-2.5238206151003383e-15,3.173831622869673e-15,3.3306690738754696e-15,5.995204332975845e-15,-6.661338147750939e-16,-6.425898924504107e-16,1.2045490975900242e-16,-2.5496124322080576e-17,0.0293961760301685,-0.042933732414004507
1014,-7.27838929366451e-15,-5.322455314200173e-15,-2.0603208951285845e-15,-4.1669853813425335e-15,-1.9228806424035666e-15,2.408796636243341e-15,-2.220446049250313e-16,2.6645352591003757e-15,4.218847493575595e-15,-1.4440968686883147e-15,-4.886253460106774e-16,-2.30671056143125e-16,-0.1410263107723145,0.13425181495466076
1015,-5.682228106218098e-15,-5.532809356960482e-16,-9.349990441207952e-16,1.0235459209300506e-15,-2.109814805376607e-15,1.3192864943456876e-15,4.440892098500626e-16,1.9984014443252818e-15,1.7763568394002505e-15,1.2666784137493482e-15,1.4287380490416296e-17,-1.206280189462043e-15,-0.0412609362187477,-0.03897334291115321
1016,-9.110170691558109e-16,2.932512197970979e-15,1.1467656605705904e-16,2.3031494324647845e-15,1.1612306147247266e-15,2.721899318299926e-15,2.220446049250313e-16,1.5543122344752192e-15,2.220446049250313e-16,1.2505361558066019e-15,5.863402891327246e-16,1.343717233278286e-15,-0.04126093621874769,-0.0389733429111532
1017,2.766509420465094e-16,1.7080965601184594e-15,2.060873353229337e-15,3.375713928954436e-16,1.5152719679264211e-16,1.3057058160692606e-15,-2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,3.7888117473480916e-16,1.7693304134303174e-16,6.060957569396058e-16,0.0,0.0
1018,-1.22036988713212e-15,2.478830396369363e-16,-6.302198051876229e-16,5.231272328042037e-16,1.2904959987595667e-16,6.503193735398396e-16,-2.220446049250313e-16,2.220446049250313e-16,0.0,3.216979220551272e-16,7.185514000006995e-17,3.7131063746934693e-16,-0.2652772686589653,-0.0463624753857063
1019,-1.078241401686228e-15,1.1646834604348903e-15,-3.6757592063947175e-16,1.4393716296339031e-15,9.096358449309378e-17,-6.154991646279271e-16,-4.440892098500626e-16,4.440892098500626e-16,-3.3306690738754696e-16,7.433215734909014e-16,8.339673263212918e-18,-3.194166481877442e-16,0.0293961760301685,-0.0429337324140045
1020,-4.493892271028419e-15,-1.1994109565794003e-14,2.6442204550193603e-15,-5.938552931979716e-15,3.448781312208055e-15,-3.2579690350584914e-15,-6.772360450213455e-15,6.661338147750939e-16,1.1102230246251565e-15,-7.918175542018022e-17,-3.0550904640084705e-16,4.61672963295745e-16,-0.005451534098291179,-0.04557243258051654
1021,-5.9948282535108365e-15,-8.429186298426655e-15,4.0150648805409095e-16,5.191940178929304e-15,1.9839664623398222e-15,2.118631795801445e-15,-3.3306690738754696e-15,-1.6653345369377348e-15,1.9984014443252818e-15,3.6254057874801525e-15,-1.7935432350837807e-16,1.013881813997612e-15,0.05613638146396534,-0.10797771296337447
1022,-1.6699553410420995e-16,8.507155231925085e-16,1.6640197691490203e-16,5.774247306267074e-16,8.943057666271015e-17,2.959675222146953e-18,-1.1102230246251565e-16,2.220446049250313e-16,2.220446049250313e-16,5.3900839208177866e-17,-7.916907648326244e-17,7.02124590888259e-17,0.1823482450278879,-0.0814807195393378
1023,1.3425559279301093e-15,1.1196601790209995e-15,2.4259693582816466e-16,-4.638070803033214e-16,-2.8924023874070667e-16,1.5956240510929114e-16,2.220446049250313e-16,0.0,-2.220446049250313e-16,-1.3150799361945765e-16,-1.266287929229269e-16,3.84365759891334e-17,-0.029311175849672813,-0.1106503464113268
1024,3.074016143791615e-16,4.563108276562034e-16,-6.145679286409287e-16,1.2325266159891584e-16,-2.388095413503681e-16,1.9744608186914e-16,0.0,2.220446049250313e-16,-3.3306690738754696e-16,1.3519562179064887e-17,-1.2634219535155803e-16,6.53272712237504e-17,0.14254609305758395,-0.08518371208228885
1025,9.145226786385095e-16,6.270000485022403e-16,1.3296659172185066e-16,-1.7763412336953836e-16,4.132648520245014e-17,6.552984967986692e-17,2.220446049250313e-16,-1.1102230246251565e-16,-2.220446049250313e-16,-1.2490684695204424e-16,5.832100414887768e-17,2.761951559344498e-17,0.07113095754647979,-0.09548398636189236
1026,7.3487349817175185e-16,5.859074125709327e-16,1.6274680674818855e-16,-3.964885618612128e-16,-1.6625505298370663e-17,1.610214294737997e-16,0.0,-1.1102230246251565e-16,-2.220446049250313e-16,-2.167592058731313e-16,1.3059443153436573e-18,2.6520030781770246e-17,-0.005907097897672847,-0.04495151733992078
1027,9.42218092947371e-16,-6.819136660246552e-17,2.3907408540969997e-15,-2.861916993611194e-16,1.2546934393154484e-16,4.2552226537580327e-16,-1.1102230246251565e-16,-5.551115123125783e-16,6.661338147750939e-16,-1.081465044738569e-16,7.168943490871387e-17,1.3117487715520308e-16,0.028004783571420208,-0.04301325848671477
1028,2.3487067021748178e-15,4.379587141209762e-15,1.192610886418649e-15,-8.451166133710749e-16,1.4473367138106368e-16,-1.3958584676840186e-15,-2.220446049250313e-16,8.881784197001252e-16,-9.992007221626409e-16,-5.851493743441807e-16,-3.973197793913706e-17,-6.315326664567149e-16,0.02644250331626456,-0.04310255177875767
1029,3.436789065100337e-15,4.174027673612122e-15,3.184357794994474e-15,-2.8432580401168933e-15,-2.5410452668770928e-15,3.203011667267972e-15,1.7763568394002505e-15,-3.3306690738754696e-16,1.3322676295501878e-15,-2.007099558813787e-15,-2.304946907502195e-15,2.342922076459786e-15,0.029396176030168496,-0.04293373241400449
1030,2.620341877221428e-16,1.0036351486997412e-15,4.074737719041754e-15,1.6763123156012021e-15,-1.774046503155465e-16,-1.1767203091024718e-15,-1.7763568394002505e-15,-8.881784197001252e-16,0.0,4.576462836746812e-16,1.0950351213371029e-15,-2.0394826039166804e-16,-0.15398334572855077,-0.08049927878949827
1031,-4.799768225684342e-15,-2.300259802869393e-15,-6.004502306250904e-16,6.6257268999133565e-15,-9.380720472696565e-16,2.4826824505907388e-15,-2.4424906541753444e-15,1.3322676295501878e-15,2.220446049250313e-16,1.2100555693483642e-15,-5.584280635898372e-16,1.4589929884996105e-15,-0.21383045177861315,-0.1647627950689765
1032,9.226422709377419e-14,-4.531766575988958e-15,1.5366357663706448e-14,-3.366413165826636e-14,-2.270874381443228e-14,1.4045653886515641e-14,5.10702591327572e-15,-4.440892098500626e-15,6.661338147750939e-16,-1.002911210884999e-14,6.755415812214373e-15,2.485904433594342e-15,-0.19685256823587707,-0.1337438792622401
1033,-1.2559128219244875e-15,-3.4103518688664333e-15,1.1229381643799254e-14,-4.07699495550689e-15,1.018592867597722e-15,-4.647844565733987e-15,1.5543122344752192e-15,-2.3314683517128287e-15,3.3306690738754696e-15,-6.005313198170394e-16,1.9956089047442693e-15,-5.390472025844893e-16,-0.11356403861327118,-0.12368926969478967
1034,6.4624508304620545e-15,-2.5083843114713186e-15,-1.1776216137740563e-14,4.11985130429888e-15,-1.4934509952675943e-16,1.6001158557590286e-14,1.9984014443252818e-15,0.0,-4.440892098500626e-15,4.86231880250629e-15,-3.599124765909504e-15,3.196760889500011e-15,-0.14406564442115768,-0.06452291514630142
1035,3.950504561244339e-14,1.1303253045946193e-14,-1.1174090355968738e-14,-6.3855437975821564e-15,-1.2901973744851173e-14,6.5447425618264105e-15,2.6423307986078726e-14,4.440892098500626e-15,-2.220446049250313e-16,5.6154633296527925e-15,2.662227520195611e-15,1.929773622244381e-15,0.0,0.0
1036,-1.3982659912561958e-15,1.6243851250033503e-15,1.0662095039074213e-15,-2.0049766302205863e-15,-1.2122370587441306e-15,5.462726479410521e-16,-3.3306690738754696e-16,6.661338147750939e-16,6.661338147750939e-16,-1.1246079166622977e-15,-5.985672276546146e-16,1.0119266152380232e-16,-0.054314115325309574,-0.07796986998925162
1037,8.606101956578545e-16,-3.580281902842769e-15,4.249636305392756e-16,-3.6341074601566037e-16,3.132517499858826e-17,2.7371109691899114e-16,4.440892098500626e-16,-1.7763568394002505e-15,2.220446049250313e-16,-1.8170537300783191e-16,-1.4654399866536536e-16,1.746541074320775e-16,-0.05203134972492395,-0.07234900094522093
1038,1.3539647348230211e-14,7.196836434583297e-16,-7.267910477924012e-16,-2.3298905479202786e-15,-2.4230214525040715e-15,1.0274193501751906e-16,1.1102230246251565e-15,-4.440892098500626e-16,-1.3322676295501878e-15,3.51430028879105e-16,1.330490668752128e-15,-4.947275403932331e-16,-0.02790077974828896,-0.08664417989394149
1039,1.3432809981601206e-15,-4.838519387211161e-16,-1.8418219955679823e-15,2.3841723433932775e-16,1.322967395675572e-15,-1.4516127627775854e-17,6.661338147750939e-16,-7.771561172376096e-16,-1.1102230246251565e-15,2.016475521103055e-16,-1.4765682041613497e-16,2.269942182182975e-17,-0.05537373082312512,-0.09426688085444171
1040,2.7830685563804627e-15,-4.2610765470177194e-16,-1.4301241958316098e-15,-1.524171361883924e-15,-3.400287142151664e-16,-4.171497118827361e-16,1.7763568394002505e-15,2.220446049250313e-16,-4.440892098500626e-16,-6.929506102989232e-16,5.97534640411534e-17,-2.2895757542264753e-16,-0.05757731111917515,-0.09875110622737779
1041,2.1804745533553947e-15,9.577222370994122e-16,-2.875823657467079e-16,-2.6998698806901182e-15,1.0618225509044141e-15,5.1881770270268345e-16,2.4424906541753444e-15,-6.661338147750939e-16,-9.992007221626409e-16,-1.0345567771391845e-15,8.667759315670763e-16,-1.6349163155384666e-17,-0.1972932368716507,0.2319495101700308
1042,2.3279441192566948e-15,2.0813451271886392e-15,-2.598639967170363e-15,-2.614172352556863e-15,7.682369237639228e-16,2.551001027033152e-15,3.774758283725532e-15,-5.551115123125783e-16,-1.2212453270876722e-15,-1.0358487700564472e-15,-1.98067966366306e-15,1.0517166757810388e-15,0.0,0.0
1043,-7.728476764962297e-15,-8.06843814287794e-16,-7.163177019189359e-16,-3.856550081766124e-15,1.4527218959833959e-15,-1.798077627825819e-15,-2.3314683517128287e-15,8.881784197001252e-16,6.661338147750939e-16,-7.208986853308518e-16,-2.8764295846911896e-16,-1.5915659891294848e-15,0.0,0.0
1044,2.777802344425866e-15,-3.659951171992848e-15,7.152568864979933e-15,4.837076398904214e-16,1.0578574300921454e-16,3.841320439018026e-15,6.661338147750939e-16,-3.4416913763379853e-15,0.0,1.3446456728074556e-15,5.471365383708911e-16,-2.8232552030606404e-16,0.0,0.0
1045,1.8183050050909287e-15,-1.1893619841699742e-16,-1.7901751152067552e-15,9.247452914588781e-18,-9.646013506975277e-16,1.1944651596308817e-15,4.440892098500626e-16,-4.440892098500626e-16,-2.220446049250313e-16,1.3204404675262848e-16,-8.85637031828446e-16,4.554147444937678e-16,0.0,0.0
1046,-6.308966819359098e-15,-2.3120552411898775e-17,2.9154404918304316e-15,-4.3383209613283515e-15,2.5857435992455766e-16,3.037938408518638e-15,-1.7763568394002505e-15,4.218847493575595e-15,2.4424906541753444e-15,7.488508231764477e-16,-3.743802120790524e-16,1.400250855822058e-16,-0.024983256162095253,-0.047366263147140895
1047,2.604103192209788e-16,1.8957875657864107e-15,-1.8183373010278136e-15,8.822819950004997e-16,5.896333340948746e-16,-7.905476836003671e-16,-6.661338147750939e-16,1.1102230246251565e-15,-4.440892098500626e-16,-8.742488744782695e-17,8.740692758251204e-16,-5.914693124020683e-16,-0.023701653271587096,-0.04994592582670489
1048,1.2497782460412606e-16,7.440777100464137e-15,7.250778839873056e-15,-5.74753297346469e-15,6.350359001756558e-15,-7.303565589967951e-15,4.440892098500626e-16,-1.6653345369377348e-15,2.6645352591003757e-15,-1.9695045513591175e-15,3.249069755313004e-15,-8.04469282868936e-17,-0.02054266089840448,-0.050559744160497064
1049,-4.724870564423916e-16,-1.4741665444245331e-15,-1.5645133783514955e-15,1.1052140029985435e-15,-1.3742175582129855e-16,-9.859726867063557e-16,0.0,0.0,0.0,-7.865891946662004e-16,6.531786243204061e-16,0.0,-0.029420007881657207,-0.029875682764621433
1050,8.019257922518809e-17,-9.600359529090994e-16,-1.478330933211692e-15,5.76479488376667e-16,6.885261473052316e-16,-8.2348753170193205e-16,2.220446049250313e-16,0.0,0.0,-7.13960427194627e-16,4.761912355979076e-16,0.0,-0.03383471953435544,-0.04921230271422659
1051,6.18393849231665e-16,-3.1594731260844405e-16,2.421879443923703e-16,-2.045645673836571e-16,1.5217260413128696e-16,8.462486508660689e-16,2.220446049250313e-16,-1.1102230246251565e-16,-2.220446049250313e-16,-1.8395687077479804e-16,6.796670614319633e-17,3.0040346485095847e-16,-0.024452742228575176,-0.0546692578455439
1052,3.0168697016586725e-15,-1.8540806367411732e-15,2.884879369467666e-16,6.805954354521868e-16,-1.7991796430046008e-16,5.24969609253481e-16,1.3322676295501878e-15,-8.881784197001252e-16,0.0,2.2033414472875061e-16,-9.989538692202996e-18,2.5457542874857997e-17,-0.03022719675843381,-0.037967542827317985
1053,-1.509918861840449e-14,-2.7959748258810803e-16,2.984799929045859e-15,6.317059297622046e-15,-1.7459629162344308e-15,-3.527042003759366e-16,-5.218048215738236e-15,-3.3306690738754696e-16,6.661338147750939e-16,2.4001702312009797e-15,-5.82826530717488e-16,6.41105423641346e-17,-0.025623080284045998,-0.0460783990036489
1054,1.6283497695356786e-14,-2.271395563295589e-17,-8.716148299969932e-16,-4.191463151118997e-15,1.0947393198785892e-15,-1.5885843524680457e-15,3.1086244689504383e-15,1.1102230246251565e-15,-6.661338147750939e-16,-3.1960008649716705e-15,-4.188997018597241e-15,-2.2872794883317608e-15,-0.02254168250566139,-0.05228076239457291
1055,2.2162734065156868e-15,-1.5448640036560491e-15,5.553874735884826e-15,1.5385192296602076e-15,2.509773835324822e-15,-3.679797567341014e-15,-6.661338147750939e-16,-1.3322676295501878e-15,-6.661338147750939e-16,8.55179568634553e-16,8.774805965920287e-16,-3.6208580467551546e-15,-0.0048488114897105705,-0.06871849971623809
1056,1.667391683844656e-15,-2.6160535516187474e-15,8.752502048608268e-15,-1.5615831326854847e-15,7.806053470084825e-15,2.93733508388425e-16,3.774758283725532e-15,-5.995204332975845e-15,-2.6645352591003757e-15,-5.0517747937427375e-15,-9.392465564046081e-16,-6.251377912571812e-15,-0.04506529979420789,-0.04802958246858509
1057,6.36713600910576e-15,3.168417967903157e-15,-6.100311469103237e-16,-1.0492326009621111e-15,-4.025238253415751e-16,1.0882548301541466e-15,2.220446049250313e-16,-8.881784197001252e-16,-2.55351295663786e-15,-4.2830809716700007e-16,-1.9701224465289865e-16,6.297995402114402e-16,-0.03448874457447493,-0.07734029719923324
1058,4.961674141222935e-15,5.3515075199967465e-15,-7.0659626319442586e-15,-3.89255242180311e-15,-1.1017715859309303e-15,3.036661662012899e-15,2.6645352591003757e-15,4.440892098500626e-15,-4.3298697960381105e-15,-2.4669496661105277e-15,-7.506824011918875e-16,2.392871322978309e-15,-0.1972932368716507,0.2319495101700308
1059,3.4669549419440936e-15,3.035155661876074e-15,3.4626494364026938e-15,-1.1549692726264365e-15,-1.2540908754222057e-15,2.054200135482291e-15,-2.220446049250313e-16,-1.1102230246251565e-16,0.0,-3.999864654461728e-16,-5.461658527468339e-16,9.234066844138678e-16,-0.0598774154231674,0.0400122642299269
1060,5.871852610556999e-15,5.48856106454162e-15,4.5259789817808405e-15,-7.283482168532155e-16,-2.302658885015525e-15,3.878289271680405e-15,-2.220446049250313e-16,1.5543122344752192e-15,-5.551115123125783e-16,-1.8375730340077825e-16,-1.0511542641817739e-15,2.096796853192787e-15,-0.05987741542316739,0.0400122642299269
1061,-2.9085742856571384e-16,1.486884880213888e-16,1.7938888565979993e-16,-5.02523822201642e-17,-1.0507015183948895e-16,2.7991475555284307e-16,0.0,2.220446049250313e-16,2.220446049250313e-16,2.036808847724099e-17,-8.614861827572401e-17,1.3539989388509106e-16,-0.05987741542316741,0.04001226422992691
1062,6.175723530601041e-16,3.690251393409032e-16,9.593537926679128e-17,-2.594259498446847e-16,-1.5709050244666128e-16,1.8491160630707218e-17,2.220446049250313e-16,0.0,-1.1102230246251565e-16,-1.4467661492432572e-16,-5.941471972774401e-17,1.7600560706522688e-17,0.0293961760301685,-0.042933732414004507
1063,-1.4550536278374483e-14,1.1945725411129977e-14,-1.8510417834758154e-14,1.8858494039397163e-15,1.473383282258783e-14,-9.86261109948127e-15,-1.176836406102666e-14,-2.220446049250313e-16,9.992007221626409e-15,4.0703860396091504e-16,6.138875590576247e-15,-2.368033336242845e-15,0.0293961760301685,-0.0429337324140045
1064,1.9876637608052776e-14,1.1571312863242383e-14,-1.1857928917139961e-14,-1.4299851800267722e-15,-9.210946743707461e-15,-8.031151359715497e-16,-1.4654943925052066e-14,2.6645352591003757e-15,7.993605777301127e-15,-3.830373261260944e-15,-1.5987230867763202e-15,3.0237312392889848e-15,-0.037801190859071264,0.01950077344307596
1065,1.3033281390482633e-14,2.8192295639309317e-15,6.110998881141384e-14,-1.5683409309884406e-14,-3.9693838005580064e-14,2.1220377420089266e-14,3.9968028886505635e-15,-1.1102230246251565e-15,-1.0436096431476471e-14,-7.841704654941864e-15,-1.2031131802434801e-15,3.429663326107541e-15,-0.05987741542316741,0.04001226422992691
