,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
1066,-1.991659861790781e-14,3.742298418595977e-14,1.928708718340373e-14,-1.2149957585329685e-14,2.05238935228364e-14,5.659733918211191e-14,1.5987211554602254e-14,8.215650382226158e-15,-3.863576125695545e-14,1.3251293221718249e-14,6.909754791828299e-15,-8.051777137055529e-15,0.08282270397066248,-0.09026454752492656
1067,1.7532890661687382e-14,1.203687189116109e-14,4.8438591135133906e-14,-3.4521858563183035e-15,2.448607177807064e-14,-8.86657503426186e-29,2.4424906541753444e-15,0.0,0.0,-1.7260929281591216e-15,5.989364196602577e-16,0.0,0.23243714205906169,-0.0717212769653108
1068,5.486694704855734e-15,8.352441894340754e-15,1.3012539417328726e-14,-2.72025240321734e-16,6.79510042003647e-15,5.817303696734954e-15,6.661338147750939e-16,0.0,0.0,-5.907004236621056e-16,-2.500545915787604e-16,0.0,0.23243714205906169,-0.0717212769653108
1069,5.798336116491736e-15,5.645011681956638e-15,1.0335980187654334e-14,-3.300370184248769e-16,2.189997510730727e-15,1.5359277408697745e-15,4.440892098500626e-16,-6.661338147750939e-16,2.220446049250313e-16,-5.24674763230166e-16,1.731579158687387e-16,3.9854031635417924e-17,-0.06444047926924965,-0.11618283080421941
1070,6.386602952924239e-15,6.109204156030435e-15,6.109204156030435e-15,-4.978429044816353e-16,1.263058997992048e-15,-6.571145649411357e-31,1.1102230246251565e-15,0.0,0.0,-2.489214522408161e-16,2.843226708090984e-17,0.0,0.1152349108173068,-0.08927394156522271
1071,-2.414366630397706e-15,-1.9419326849903423e-15,-2.0388107256090893e-15,-1.1338517330400439e-15,1.7273268295195437e-15,-7.327790866419216e-17,0.0,0.0,0.0,-5.961297588102287e-16,8.762936325625476e-16,9.860761315262648e-32,-0.10156297292709732,-0.1217424406630496
1072,-1.08989885696461e-15,-1.108558742236158e-15,-1.540200595335503e-15,-1.7445883486459446e-16,1.1944419421422285e-15,-4.361726108167998e-16,0.0,0.0,0.0,-7.054155929724701e-16,8.788753547308374e-16,-9.860761315262648e-32,0.0,0.0
1073,-1.19096134525763e-15,-4.3318864825619476e-16,-5.578847644848052e-16,-8.833792113369399e-16,5.68960911301048e-16,-1.425039922912977e-17,-1.1102230246251565e-16,2.220446049250313e-16,0.0,-5.048182024583509e-16,4.79243750163297e-16,-3.377230803838307e-17,-0.1015629729270973,-0.12174244066304961
1074,-9.33520001948563e-16,-1.2062225100643873e-15,-1.2430602157173693e-15,-9.531033074168476e-16,1.1107513849046089e-15,-1.3958519605825512e-16,-2.220446049250313e-16,0.0,0.0,-7.737277768348429e-16,8.6522786592216e-16,0.0,0.0,0.0
1075,1.9342212521166277e-15,-2.6967691447900462e-15,1.1947712564590372e-15,-1.2944708059364376e-15,1.919109739649868e-15,-1.07619140183616e-15,1.3322676295501878e-15,-1.4432899320127035e-15,4.440892098500626e-16,-7.066547835441748e-16,7.72204158810361e-16,-7.323269333088718e-16,0.0,0.0
1076,-1.4094896458882211e-15,5.596742851853054e-16,-1.0352009860578405e-15,6.909475288744337e-16,-5.620495534390902e-16,3.6432358760845794e-16,0.0,4.440892098500626e-16,-3.3306690738754696e-16,3.5018157791958966e-16,-3.152799436498389e-16,1.7052092219598148e-16,-0.1015629729270973,-0.1217424406630496
1077,-6.281514023449666e-15,-1.6771690244055529e-15,1.967115756978506e-15,5.114269037403493e-15,-1.1919929742226457e-15,7.924376705003283e-15,-6.661338147750939e-16,-4.440892098500626e-16,2.6645352591003757e-15,1.3693891395556604e-16,9.605714738960356e-16,-2.547485843276439e-16,-0.1015629729270973,-0.12174244066304958
1078,1.0462473146662891e-14,1.2708467174985707e-15,2.528818055029691e-15,-8.712725600622078e-15,1.8442449553115536e-15,-2.6210477531446294e-15,5.329070518200751e-15,-2.9976021664879227e-15,2.886579864025407e-15,-2.0756640110528307e-15,1.973652023277418e-15,-5.960281203771981e-16,-0.10156297292709729,-0.12174244066304958
1079,-3.0283999561342286e-15,-1.3088020961060795e-14,9.170416486490078e-16,-7.07919643274248e-15,5.168539205726179e-16,-2.0169956210474856e-15,-3.3306690738754696e-16,-4.440892098500626e-16,1.7763568394002505e-15,-1.7420094716366864e-15,-7.142225909449384e-16,1.1136936477282657e-15,0.03613493512426925,-0.09888939860958312
1080,4.0184616873000554e-16,-1.3745106706702425e-15,-6.360587305836761e-16,3.0303066016048724e-16,-4.37514613832444e-16,2.807733452488185e-16,4.440892098500626e-16,-3.3306690738754696e-16,4.440892098500626e-16,1.5151533008024273e-16,5.025023008342671e-17,2.0290850856216216e-16,0.017256993220592137,-0.08572556931311244
1081,-7.614630379524086e-16,1.997532697835153e-15,-8.171189433926068e-16,2.3103364604489134e-15,3.6851810135239653e-16,2.232013794810011e-15,4.440892098500626e-16,1.1102230246251565e-15,0.0,1.3374669375681073e-15,2.441678851954663e-16,1.110928928738282e-15,0.04600979685744891,-0.0983158873455802
1082,-5.14561331650547e-16,1.968313266892537e-15,-2.1119222948341394e-15,-2.168106015361483e-15,-7.40791055886652e-16,5.276497338652604e-15,1.1102230246251565e-15,1.5543122344752192e-15,4.440892098500626e-16,-9.379914994433387e-16,-7.295957805108137e-16,2.248784736792185e-15,-0.10156297292709732,-0.1217424406630496
1083,4.645658832052622e-18,-3.397165506870235e-16,3.743517665574005e-16,-2.242176425197627e-15,-8.11432939837424e-16,-1.7448342541989072e-15,1.1102230246251565e-15,2.220446049250313e-16,8.881784197001252e-16,-1.1662576913176406e-15,-8.272996132075914e-17,-1.3396956889126918e-15,0.0030829734123997924,-0.07059217707184735
1084,-2.3439075760413436e-15,-3.926251768459184e-15,2.2098968163251716e-15,4.692494547636652e-15,-2.1882182678281676e-16,-1.7234903321253562e-15,-3.3306690738754696e-16,-2.3314683517128287e-15,6.661338147750939e-16,7.646467580892237e-16,-8.276777701499835e-16,4.088633109581532e-16,-0.10156297292709729,-0.12174244066304957
1085,5.288579883323029e-16,-1.1583359885183977e-15,-4.738486943207359e-16,-1.7950828032948582e-16,-1.1023447265780614e-15,-1.848096183173092e-16,2.220446049250313e-16,-3.3306690738754696e-16,2.220446049250313e-16,-6.841696827518037e-17,-4.991498559105454e-16,-1.025778722835995e-16,-0.1015629729270973,-0.1217424406630496
1086,2.606251275475777e-18,-2.0526949262039135e-15,-2.3661591923259195e-16,-1.175335077180301e-16,-5.422040497262871e-16,-1.3591042008389392e-16,2.220446049250313e-16,-5.551115123125783e-16,2.220446049250313e-16,1.4329200342696988e-16,-2.0724506570239555e-16,-1.8767047498400191e-16,-0.06209523950067571,-0.050850008016266456
1087,-3.136571295187009e-16,3.1246506984840056e-15,-2.0256564656088362e-15,-8.318396204133382e-16,5.944369272188615e-16,3.9301107761504354e-15,-2.220446049250313e-16,-1.5543122344752192e-15,-3.3306690738754696e-16,1.1774982970137655e-15,-7.638634363272852e-16,7.245086080162632e-16,-0.0423973018352724,-0.015468327894491403
1088,3.8987253754718764e-16,6.219286578078496e-16,-2.0294261643558613e-16,-2.2443181044376498e-16,1.665681197412288e-16,8.818417812454977e-16,0.0,-1.1102230246251565e-16,-2.220446049250313e-16,-2.5725678250670527e-16,6.622357063021249e-17,3.669819096166599e-16,-0.04203189051760908,-0.03843714475417641
1089,9.908297135715841e-16,7.433173691980781e-16,4.768333929330682e-16,-7.49329894442225e-16,-1.5708368737569486e-16,2.637574644323081e-16,2.220446049250313e-16,0.0,0.0,-3.3143151047108014e-16,-4.8435148788888787e-17,8.692710428542126e-17,-0.04166494339815746,-0.06818433404510804
1090,-4.0802836366915837e-16,-8.845723350820265e-15,-1.127874676423229e-14,-3.040224255910157e-15,4.071595458999648e-15,1.2263151088942543e-15,4.884981308350689e-15,6.661338147750939e-16,1.9984014443252818e-15,-1.5201121279550919e-15,2.5858502897292187e-15,-2.7919803331464974e-16,-0.03464698775498187,-0.04716300689047837
1091,1.4843204403719221e-16,-2.0097477573132253e-15,-1.3920533851838794e-14,-1.9557783230447354e-16,1.782371940948902e-15,5.6604551586465645e-15,3.1086244689504383e-15,-9.992007221626409e-16,4.440892098500626e-16,1.2139290559918466e-16,1.0659778457251612e-15,2.4449560698315633e-15,-0.03367567253814913,-0.01844077851988283
1092,-7.118187362794174e-15,-1.3124890337442262e-14,-4.299535955487415e-15,1.942060961105056e-15,6.277051588777159e-15,-5.660526171676666e-15,-7.771561172376096e-16,8.881784197001252e-16,3.552713678800501e-15,-3.4804035926202288e-15,-1.0074678485193674e-15,1.448594631822035e-15,-0.02842282149226495,-0.0279081047826133
1093,-3.488353399120787e-15,-8.595379312396507e-15,-6.289898924638265e-16,7.818159591722089e-16,2.063432423721607e-15,2.1602179816381215e-15,6.661338147750939e-16,-1.887379141862766e-15,1.7763568394002505e-15,3.90907979586105e-16,5.404065923866612e-16,1.9604963057816398e-15,-0.0023483927137815303,-0.03968336411642032
1094,5.175311453069013e-16,2.599404958424847e-15,1.893620548191415e-15,-5.165794952627634e-16,9.399788641194923e-16,1.1041864404127083e-15,-6.661338147750939e-16,0.0,-1.1102230246251565e-16,-3.7098374753907093e-16,1.8582493527655514e-16,6.151404909838053e-16,-0.01399538439903416,-0.03427730035645671
1095,7.979988234721483e-16,2.828955693117971e-16,3.222206427402231e-15,3.04215526870169e-15,-1.6642373087226992e-15,3.2709678426259606e-15,-5.551115123125783e-16,-1.3322676295501878e-15,2.220446049250313e-16,1.8478148725521795e-15,-3.3966758612803416e-16,1.7978694276905855e-15,-0.0423973018352724,-0.015468327894491402
1096,-1.582809071751191e-15,-2.4747071400527985e-15,8.524752070626165e-16,8.467807267337952e-16,5.325792635052685e-16,-8.447857054746744e-16,-2.220446049250313e-16,-8.881784197001252e-16,1.1102230246251565e-15,1.8766613112703868e-16,3.014725947241644e-17,-7.272171584080356e-16,0.0,0.0
1097,-8.884388834095224e-16,-9.719539751185085e-15,-2.0125904364496342e-15,-4.872957943283084e-15,-1.6821476122648372e-15,4.802818637466577e-15,-9.992007221626409e-16,2.4424906541753444e-15,6.661338147750939e-16,4.3406355783571967e-16,-5.111404369127361e-16,1.4492172679234972e-15,0.0,0.0
1098,1.4684761367882286e-15,5.343429509888523e-15,-1.0701722231955293e-14,-1.1805319857066462e-14,-9.96273549876188e-16,-2.309741621395496e-15,-9.325873406851315e-15,-7.438494264988549e-15,-4.440892098500626e-16,9.120895870627093e-15,3.483110208445905e-17,-1.528084565253164e-15,-0.19729323687165068,0.2319495101700308
1099,3.4253650641733874e-15,3.094035623702091e-15,4.7037390020560496e-15,3.2540917367018385e-15,4.432340374197641e-15,8.169647179852959e-16,0.0,-4.440892098500626e-16,1.5543122344752192e-15,2.065761187542019e-15,2.079560597078315e-15,9.771999315114518e-16,-0.19201144255764516,0.22457209872230757
1100,2.618324517508229e-15,1.0829923207977686e-15,2.96681169076242e-16,1.1364217033974288e-16,-5.015918939464955e-16,4.650274219124038e-16,0.0,-5.551115123125783e-16,-9.992007221626409e-16,3.905577028699528e-17,-1.801859025408184e-16,1.0977137680393852e-16,-0.1972932368716507,0.2319495101700308
1101,1.9885240616298e-15,1.414105759807798e-15,1.6864294066422782e-15,-5.122113992300298e-16,-1.1191791543119742e-15,1.1443718292511166e-15,-2.220446049250313e-16,-5.551115123125783e-16,-3.3306690738754696e-16,-2.6262215746429465e-16,-5.836486210172653e-16,4.646642547250892e-16,-0.16057172533779693,0.1806582853585704
1102,3.873239315245258e-15,3.30933876275721e-15,2.6356636791950286e-15,-2.9176437727593947e-15,-9.766570826820217e-16,7.683011886304358e-16,2.6645352591003757e-15,1.1102230246251565e-15,2.220446049250313e-16,-3.2486663482604736e-15,-1.8580755273507164e-15,2.167052047961811e-15,-0.15410751012321064,0.1625408427482416
1103,-4.2155159624595923e-17,-2.222084279325665e-15,8.608609903475078e-17,1.3200294557492974e-17,-8.51723859820831e-16,9.06336422149926e-16,0.0,-7.771561172376096e-16,4.440892098500626e-16,3.0410130011496673e-16,-2.21548333567789e-16,3.2562663770914585e-16,-0.14347803893492772,0.15678246773766774
1104,-4.379578702654784e-15,-7.780181470458175e-15,-3.063256869346542e-14,5.833732183035616e-15,-1.885605859835535e-15,2.0325898076915453e-14,-6.661338147750939e-15,-2.4424906541753444e-15,3.774758283725532e-15,1.0017366772723675e-15,-4.150002285850845e-15,4.3150213695389094e-15,-0.11610054674431912,0.10948583736478043
1105,-1.209151798556026e-16,-3.733354563275493e-15,-7.881783278203574e-15,-2.8172788157201867e-15,5.190850840783447e-15,3.864215150834572e-15,2.220446049250313e-15,-4.440892098500626e-16,-2.220446049250313e-16,1.941036877669067e-16,-1.982279482439146e-17,5.630132660960421e-16,-0.17902994656463686,0.20183180199519105
1106,1.806553348399707e-15,3.058924664716691e-16,-7.03810967682313e-15,-4.845723313225778e-15,2.809784914082058e-15,3.600146072767932e-15,4.6629367034256575e-15,-1.1102230246251565e-16,-1.2212453270876722e-15,-1.5587731390896272e-15,-1.9696083280915494e-15,1.1993179297655213e-15,-0.06417588400743587,0.03978208954260584
1107,3.139966340729655e-15,-4.097902394741661e-15,-4.870091871436551e-16,6.475647828408288e-15,-3.6176717751189665e-15,5.982279360795663e-15,1.5543122344752192e-15,2.220446049250313e-16,2.886579864025407e-15,2.125781386170306e-15,3.287764158514912e-15,1.85124944383964e-15,-0.17155524624022347,0.18583416543135717
1108,1.861969831569385e-15,6.787821249333734e-15,-4.683384210097543e-15,-2.8093593814528085e-15,4.635861966607593e-15,9.049655367155051e-15,2.6645352591003757e-15,2.886579864025407e-15,-7.771561172376096e-16,2.8457226611029045e-17,-8.923759342524557e-16,3.58178322976748e-15,0.0,0.0
1109,1.5799624197479783e-14,4.80009632085863e-15,4.0652253297288783e-14,-2.141145655902175e-15,2.77438865696355e-14,4.616947338537403e-15,8.881784197001252e-16,-3.3306690738754696e-15,6.217248937900877e-15,-1.6801338063577723e-15,6.937932701303744e-15,2.2204619180664943e-15,0.0,0.0
1110,4.278933525624966e-14,3.669322307540162e-15,-8.128060723221662e-15,-4.360430460403436e-15,7.084468901184509e-15,1.7750988027422109e-15,-9.2148511043888e-15,-1.4432899320127035e-15,-9.2148511043888e-15,-5.790400034312379e-15,-9.22798550311751e-15,1.0309094405568549e-15,0.0,0.0
1111,2.1105578870627877e-14,3.039442109615166e-15,-1.6610537986870883e-14,4.545355788012088e-15,-2.1790748729448726e-15,1.1782350020179895e-15,-5.218048215738236e-15,4.440892098500626e-16,-8.215650382226158e-15,4.359723606256124e-15,-2.359782647003599e-15,3.583769423150323e-16,-0.1423392902449645,0.13593147907727393
1112,-8.955318335516836e-15,2.7148629601525775e-16,-4.1053454302454795e-14,1.7089363229558685e-16,-2.110081782280321e-14,1.9619823783335783e-14,-5.329070518200751e-15,-1.4432899320127035e-15,-3.0531133177191805e-14,1.8215955221115658e-16,-2.136066860100083e-14,1.064273606637168e-14,-0.1424836594382567,0.1427865904399527
1113,7.171904221445812e-15,4.50736896234584e-15,-8.042482553765035e-15,1.5358742550095065e-14,8.303000798338567e-15,-9.680845464275945e-15,2.4424906541753444e-15,1.1102230246251565e-15,-7.993605777301127e-15,7.67937127504766e-15,-7.994712362360719e-16,1.0958944650008091e-15,-0.1078223530137044,0.08230321668326138
1114,2.7597275152839086e-16,-2.0217664619991234e-15,-1.7730519177581603e-14,2.4378336765920157e-15,-4.931096061892945e-15,3.356635989745506e-15,-7.327471962526033e-15,1.1102230246251565e-15,-3.552713678800501e-15,2.9312900434739986e-15,-5.93638015809004e-16,-2.637569812475428e-16,-0.08928979914846899,0.0384372879111246
1115,-1.902602618641451e-15,-6.983162058101121e-16,6.41796536048598e-17,7.377165249722528e-16,5.093095178305132e-17,1.0936269918628944e-15,2.220446049250313e-16,0.0,2.220446049250313e-16,3.8755454666329604e-16,4.0777343823243294e-16,7.894094338568237e-17,-0.13692619444341417,0.13772922264767853
1116,1.009295230634021e-15,-3.2481397293147694e-15,-1.4364740044194298e-15,-6.957512254098242e-16,-2.7082846944015215e-16,-2.9373400242434805e-16,8.881784197001252e-16,-7.771561172376096e-16,6.661338147750939e-16,-3.62747530820096e-16,-9.347823380123762e-17,-4.3675732706808856e-16,-0.1259292920993709,0.11707768108691309
1117,-3.774182100762258e-15,-4.9947311786329674e-17,3.828107134070421e-15,4.851603471950624e-16,-7.282292655054826e-18,-1.0159654257300563e-15,-1.6653345369377348e-15,0.0,1.9984014443252818e-15,2.50960369095815e-16,1.9852732479899544e-16,-5.464989790941314e-16,-0.10742928625486121,0.08920087542070666
1118,-8.102206994414971e-16,-1.09359705475581e-16,2.1788015579894447e-15,3.072933472313868e-15,1.465880825041693e-15,-1.7883614108353866e-15,-3.4416913763379853e-15,2.220446049250313e-16,1.5543122344752192e-15,-2.0203366488445548e-16,1.5702840014060978e-15,3.344329542944056e-16,0.0,0.0
1119,-3.6131578419754603e-16,1.3100398473108287e-15,1.0391960696807893e-15,-1.7556259549301336e-15,3.528128825074821e-15,-3.2135999469031e-16,-2.220446049250313e-16,0.0,0.0,-1.070670417389948e-15,1.766292458888132e-15,0.0,-0.10749670494664994,0.09458059938378388
1120,5.572939718845644e-16,2.759233034046256e-16,9.168675515431518e-16,-1.1212912813960808e-15,7.123277773090105e-16,4.950539372561354e-16,2.220446049250313e-16,-1.1102230246251565e-16,2.220446049250313e-16,-5.565574499174029e-16,5.377477503532021e-16,1.4901444813431139e-16,-0.13000806018541097,0.13029176898621306
1121,-1.9823476314469744e-15,9.525493090256891e-18,-1.6577210296562983e-16,-8.979300445104546e-16,1.4200854162660557e-15,-2.0634274995305584e-16,0.0,0.0,0.0,-7.629478102831046e-16,1.0861264910569874e-15,0.0,-0.06974709163178523,0.039483762138834984
1122,-1.511873686332819e-16,-4.433246662602012e-16,-8.077629496282554e-16,-6.145632660090661e-16,1.2642951552676506e-15,-3.5217779210593606e-16,2.220446049250313e-16,0.0,0.0,-8.113922025266087e-16,6.844183511418245e-16,0.0,-0.06263187886753632,0.03986476803456904
1123,2.1360426088801208e-16,8.039240760355721e-16,8.114520833542848e-16,-1.1295025062403673e-15,1.8060219614657684e-15,-3.408037667738663e-17,-1.1102230246251565e-16,0.0,0.0,-7.979300584492142e-16,8.016713407694133e-16,0.0,-0.06761061061606176,0.03959816656918522
1124,-1.1703005831336859e-15,-1.2158962726667391e-15,-3.1422355808881155e-17,-1.319828176927659e-16,2.8975785823781065e-16,7.759508597244018e-16,2.220446049250313e-16,-2.220446049250313e-16,-1.1102230246251565e-16,-3.40467613261808e-16,4.534006081628114e-16,4.311882360361085e-16,-0.07322452767141102,0.039297552157906146
1125,4.976886103159673e-16,-7.41647305190765e-16,5.776978708631389e-17,-3.163567948948454e-16,6.363396762719072e-16,8.836642029126509e-16,2.220446049250313e-16,-3.3306690738754696e-16,2.220446049250313e-16,-4.658607480731083e-16,2.8247513436757164e-16,5.902107883927283e-16,-0.06896934762158614,0.03952540882784851
1126,1.517785770700106e-14,-4.5948661512497075e-15,1.4674833328157563e-15,-4.52743462693371e-15,-1.7848208779448615e-15,-4.975046431076794e-15,3.774758283725532e-15,-3.9968028886505635e-15,-1.2212453270876722e-15,-4.3415906291647386e-15,-1.9539558700775977e-15,-3.644913066482117e-15,-0.05987741542316741,0.0400122642299269
1127,1.413322108548054e-15,3.3207751720810572e-15,2.92480859781202e-16,-1.814632202784177e-16,-7.030422877704221e-17,1.9566952704641367e-15,-5.551115123125783e-16,2.220446049250313e-16,-7.771561172376096e-16,-5.82078067308078e-17,-7.548277780475811e-17,1.0396398185266897e-15,-0.059877415423167414,0.040012264229926896
1128,-2.1553996254647693e-16,-1.8985494247950665e-17,1.5499259917990435e-16,4.1982650999540035e-16,-1.8032414641492807e-16,8.795313194368127e-16,2.220446049250313e-16,0.0,2.220446049250313e-16,2.1883243916739888e-16,-1.4337300377055885e-16,4.296410641123081e-16,-0.06371505165970107,0.03980676622442118
1129,2.1514189229400897e-15,9.666945065126375e-16,6.255992421747787e-16,-1.1158059624614906e-15,-7.947485205459897e-16,5.59318828629736e-16,6.661338147750939e-16,0.0,0.0,-4.521595598044574e-16,-3.196066808025992e-16,1.8051252101616924e-16,-0.11896050060386847,0.04807087320593209
1130,2.240404917889597e-16,7.028288097247228e-16,-2.5132883719948575e-16,-3.003316907346335e-16,-4.354998142321913e-16,8.628459365003632e-17,0.0,2.220446049250313e-16,-2.220446049250313e-16,-1.3002407689287238e-16,-2.5422107393144666e-16,-4.755018676159752e-17,-0.1401076987022604,0.032023118786100195
1131,1.032168999735676e-15,3.5983520516999437e-16,7.701612741741596e-16,-3.870291570468059e-16,-2.1660220798388907e-17,3.9576744586630987e-16,4.440892098500626e-16,0.0,2.220446049250313e-16,-1.3807184028738164e-16,-9.891748476025038e-18,1.9533304730398892e-16,-0.10791296489554329,0.0810378869127507
1132,1.7561934163907275e-15,1.0526248519017431e-15,3.60709786565048e-16,-7.80621444634836e-16,-3.1679053724950025e-16,2.0293964379353449e-16,4.440892098500626e-16,0.0,-2.220446049250313e-16,-2.8305719583600567e-16,-1.540665342362358e-16,5.01535086978485e-17,-0.08900449346780469,-0.06093591036259784
1133,7.534999682320262e-15,-6.994641043716438e-16,2.4764383282909723e-15,-6.408893639695093e-15,-8.530718411869302e-15,-9.937955735347575e-17,-7.438494264988549e-15,1.1102230246251565e-15,4.440892098500626e-15,-1.2750049034899616e-15,-2.9504971068618425e-15,7.290233399670776e-16,-0.14070354198639598,0.13379649016647563
1134,-1.8167951780673033e-14,2.617504281039579e-16,2.7509326379183706e-15,-4.123043888562677e-15,1.0675036076031152e-14,-3.7869584207949326e-15,-8.770761894538737e-15,4.440892098500626e-16,6.217248937900877e-15,-2.061521944281336e-15,3.296210376924773e-15,-2.871878380342006e-15,-0.1151879328132224,-0.010678488064302884
1135,-9.18068495863044e-15,-1.2837512168118328e-15,-8.779809160895545e-16,6.486436758508659e-16,5.508414564222899e-15,-8.45400970243485e-16,-1.887379141862766e-15,0.0,0.0,-1.4053041923005182e-15,3.4412362091879748e-15,0.0,-0.0851001003911657,0.048793478673159967
1136,8.938362679331249e-15,6.347505002435739e-15,9.920680892017238e-15,-4.815789925430251e-15,7.548890293707076e-15,-5.449206111120376e-16,1.5543122344752192e-15,0.0,0.0,-2.281308948812444e-15,2.2643254498066414e-15,0.0,-0.08275572729076512,0.03878717483417543
1137,-1.1390708279071783e-15,-1.6040372359478085e-15,-2.3530651483558008e-15,-1.874246916910543e-15,2.3172149759129325e-15,2.1880293404912863e-15,-2.220446049250313e-16,-7.771561172376096e-16,-9.992007221626409e-16,-6.827794291013249e-16,9.858479575710198e-16,1.3199836344277768e-15,0.029396176030168503,-0.04293373241400451
1138,-6.680894014550312e-16,-2.0221912067693e-16,-5.378701169823659e-16,-1.0589245546699546e-15,2.105281788619526e-15,-3.3335791089046998e-16,0.0,0.0,0.0,-8.876353051746672e-16,9.169540523333716e-16,0.0,0.029396176030168503,-0.0429337324140045
1139,-2.505832540699532e-17,-5.308771564864024e-16,-3.4859123481587305e-16,-6.826943793691033e-16,1.2219645720253363e-15,-2.2411705457889783e-16,-2.220446049250313e-16,0.0,0.0,-3.8110150898410704e-16,1.1995477444882195e-15,0.0,0.020805711358596286,-0.04818627512835473
1140,-2.808475889299377e-15,-8.714426004154141e-16,-9.206200650837362e-16,-1.0256722632912827e-15,-1.0825924993284844e-15,-6.850999225682125e-16,0.0,0.0,0.0,-5.552585707369832e-16,1.0340290107254023e-15,0.0,0.003987811038844172,-0.049425910059794756
1141,-5.939426364453979e-16,-1.2376445453303784e-15,-1.313471077076442e-15,-9.089640117038019e-16,1.6313428566700326e-15,-6.920600711348752e-17,2.220446049250313e-16,0.0,0.0,-4.952489274500244e-16,8.537460595353492e-16,1.834156644289649e-31,-0.00968426287263019,-0.06379515378205906
1142,2.0549574944192628e-16,3.487337124676891e-16,-1.0251427404825725e-15,-9.031489687920655e-16,1.0139709407318673e-15,-3.5289787583343504e-17,0.0,2.220446049250313e-16,-3.3306690738754696e-16,-3.7844335488494176e-16,6.509556402106755e-16,-2.0600110581308054e-17,-0.011657001424544594,-0.07488194260303617
1143,2.015044805199414e-15,1.767399735881956e-14,-4.789097794181644e-16,3.6368268139932456e-17,-6.382830623290259e-16,2.010146181938592e-15,-1.1102230246251565e-16,4.440892098500626e-16,-1.7763568394002505e-15,1.360702874131605e-16,-3.664955556133744e-17,-1.3625956212656663e-15,0.06807996568666869,-0.09211673686060647
1144,-1.2739428812327408e-17,1.4852282275020138e-15,-4.709851409212872e-17,8.497187529085937e-16,-1.109308230055045e-15,1.3955266198921178e-15,0.0,4.440892098500626e-16,-2.220446049250313e-16,5.59129540599574e-16,-4.805653580030204e-16,7.363329982356712e-16,-0.03457931526026118,-0.03934785328475577
1145,3.565807977093723e-16,1.843914336695955e-15,8.896388321530018e-16,1.0502367153108796e-16,2.5210202525323663e-17,3.31090800442347e-16,0.0,6.661338147750939e-16,2.220446049250313e-16,2.3749255874549173e-16,-5.259859587245457e-17,1.4543414226806333e-16,0.029396176030168496,-0.04293373241400449
1146,7.62370214257701e-16,2.07576419815481e-15,6.468983594292088e-16,-3.582571284685416e-16,-4.016018973481971e-16,1.9328667435406914e-16,-1.1102230246251565e-16,4.440892098500626e-16,-2.220446049250313e-16,-2.878573070256497e-17,-2.3090679088191314e-16,1.7323985622196705e-16,0.00879114680504543,-0.041778803506612394
1147,5.911939800051337e-15,1.4820338492090563e-15,1.3103674196495243e-14,-3.2579068049750636e-15,-1.1495321192361245e-14,-1.1500593411256153e-15,-3.219646771412954e-15,2.220446049250313e-16,4.440892098500626e-15,-1.4639758418239964e-15,-9.45418409657052e-17,1.7310708989326534e-16,0.029396176030168503,-0.0429337324140045
