,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
1148,2.042797348259544e-16,5.318201566343689e-15,-1.1312481227197726e-15,-1.7959061913623903e-15,1.705788874139871e-16,-1.2332124460744622e-15,-1.7763568394002505e-15,2.220446049250313e-16,-2.55351295663786e-15,-7.407397610624263e-16,-3.701329238910424e-16,-1.432775416215377e-16,0.0293961760301685,-0.042933732414004486
1149,2.81120624192845e-15,5.5401063810731875e-15,-6.77892902105079e-15,-3.978249589189414e-15,1.0278996556996706e-15,3.5334688582438004e-15,1.9984014443252818e-15,4.218847493575595e-15,-3.3306690738754696e-15,-2.138448468510171e-15,1.9791642510719951e-16,2.328963628947881e-15,-0.0412609362187477,-0.0389733429111532
1150,5.523132582187152e-16,7.844542520082427e-15,2.1042808553507802e-15,-1.189060526116889e-15,1.1005745085702163e-15,1.6753081887758631e-15,-1.5543122344752192e-15,3.552713678800501e-15,-1.2212453270876722e-15,-2.0774961890574657e-15,5.393297168232184e-16,3.366178125988113e-15,-0.04126093621874769,-0.0389733429111532
1151,-1.2770517576757838e-15,3.608531579447942e-15,4.600214331899724e-16,7.349189914194239e-16,9.124043603173388e-17,2.1294817653829223e-15,-8.881784197001252e-16,0.0,-4.440892098500626e-16,2.2477664758925856e-16,1.2082183548961813e-16,1.0251217215097087e-15,-0.008073528147296663,-0.04083352454566421
1152,1.5869884479430867e-16,3.824274198762714e-15,3.736548307120208e-15,-1.376986984138353e-16,1.072437606291514e-15,-2.356228454883256e-15,-1.1102230246251565e-15,6.661338147750939e-16,4.440892098500626e-16,-7.098534452481362e-18,5.485860155026671e-16,-1.2720067300551677e-15,0.029396176030168503,-0.0429337324140045
1153,-1.645707274669389e-15,-5.86462925418175e-17,-1.5510245772791163e-16,-8.464653573483908e-17,-1.4219603659042972e-15,2.1873479794152397e-16,-1.1102230246251565e-16,4.440892098500626e-16,4.440892098500626e-16,-1.5729402939676067e-17,-7.092836686859648e-16,1.2841400733987644e-16,0.0,0.0
1154,5.986948751745704e-17,-1.0936054786071928e-15,-9.70123677453337e-16,-1.1095151458321607e-15,2.4000744972313064e-15,6.846825001548954e-16,1.3322676295501878e-15,-2.220446049250313e-16,4.440892098500626e-16,-4.1187372744461594e-16,5.210616827040481e-16,2.2417262062046654e-16,0.029396176030168496,-0.0429337324140045
1155,-1.5266113865238212e-15,-4.123944325872677e-16,-2.532628136831701e-15,-2.178769324242614e-15,6.776022039869867e-16,-1.7509283636957983e-15,4.440892098500626e-16,4.440892098500626e-16,-5.551115123125783e-16,-1.0730585766408922e-15,5.407888125316903e-16,-9.275793727419706e-16,0.0007903650077958965,-0.04627763323099946
1156,-9.774537826051296e-16,-3.2331971915312907e-16,-1.133445851231349e-15,-8.529653006020859e-16,1.493289148972129e-16,6.656307611164657e-16,2.220446049250313e-16,2.220446049250313e-16,-3.3306690738754696e-16,-4.865287230662347e-16,1.314156633436241e-16,2.869547187857068e-16,0.0009423166354138356,-0.04456003394876383
1157,3.3928105083163563e-16,-1.281549779472834e-15,-1.7157265502014291e-15,1.4222997076350053e-16,-4.603635515262754e-16,1.5208332769191094e-15,4.440892098500626e-16,2.220446049250313e-16,-6.661338147750939e-16,-2.9443735268844594e-17,-1.7580384333289097e-16,6.215605482278088e-16,-0.12921323515068947,-0.06674816611172747
1158,6.367076220037086e-17,-6.749541404680988e-17,-1.233700454260772e-15,-5.342777713883831e-16,8.484127130951598e-18,5.062531074572649e-16,2.220446049250313e-16,2.220446049250313e-16,-4.440892098500626e-16,-2.699326622688801e-16,1.0459837569642131e-16,1.9717967468645426e-16,-0.0061975512807681,-0.0851788977397861
1159,2.4170877756979305e-15,-1.5054032353643044e-15,1.336599790976144e-15,-1.3278582920955596e-15,6.005669947194354e-16,-1.0329963733337472e-15,8.881784197001252e-16,-1.6653345369377348e-15,2.220446049250313e-16,-2.015420950681576e-15,4.139749952842732e-16,-3.9681880002314373e-16,-0.11779042544568309,-0.06845957992083146
1160,-1.3652089214422201e-15,-7.796967515020671e-15,-1.5594714726105638e-15,1.50602620741541e-15,-9.924947847683784e-16,3.4369325341473735e-15,2.220446049250313e-16,-1.7763568394002505e-15,4.440892098500626e-16,-6.509108364528925e-16,2.8838900257390347e-16,-5.504212466967945e-16,-0.027270616441485394,-0.08202164171893218
1161,1.921700072863547e-15,-2.297147420712055e-15,6.125758771182737e-16,-1.1541318505246536e-15,-2.2337079125965115e-16,1.0488346474866965e-15,6.661338147750939e-16,-1.4432899320127035e-15,-1.1102230246251565e-16,-5.770659252623263e-16,-1.896902486842156e-16,4.730000249071741e-16,0.006248899229278579,-0.06320768680476185
1162,-7.71134619735597e-16,-6.766338952711431e-15,-1.9090131553336188e-15,-2.8313483627176196e-18,2.1925352812174017e-15,1.2599034021454018e-16,1.9984014443252818e-15,-9.992007221626409e-16,1.1102230246251565e-15,-1.4156741813550265e-18,8.267299066455376e-16,7.228753229481283e-16,0.004692210331701065,-0.07225415469002526
1163,1.50547785992908e-15,2.590907271145842e-15,4.889662629782665e-16,2.550557089610074e-16,-1.1478768461511632e-15,1.7196904189657279e-15,-2.220446049250313e-16,0.0,-7.771561172376096e-16,2.524486010173894e-16,-5.304721965138168e-16,8.31063782754683e-16,-0.03301677233794594,-0.08116072826554975
1164,3.745749133903814e-15,2.5365994347059047e-15,1.7291338172737001e-15,-1.3394287121651025e-15,-7.072377133341775e-16,9.383323825382512e-16,2.220446049250313e-16,-4.440892098500626e-16,-5.551115123125783e-16,-4.445061184484706e-16,-4.31298268685834e-16,4.846498826113182e-16,-0.015678756613731356,-0.09692705259884926
1165,2.69608121543478e-15,-3.899083236582926e-16,1.390243766610296e-15,4.7093841033066e-16,-1.365547335256957e-15,-2.6959095235471846e-15,-2.220446049250313e-16,-8.881784197001252e-16,0.0,-6.428758573777616e-16,1.8139154537244529e-16,-8.062049876663554e-16,-0.08592456323392364,-0.0775420575353125
1166,6.632534006401724e-14,-5.864755582201988e-14,2.6024180319205255e-14,-1.8747404312339967e-14,-4.404908923160421e-14,9.79770538484678e-15,-4.440892098500626e-16,1.9984014443252818e-15,-8.881784197001252e-15,5.533143784837764e-15,5.8747985581297585e-15,-2.625471644462553e-15,-0.035233434028187675,-0.07790722272389823
1167,-2.8703698835239676e-15,1.8041581432866306e-14,-6.0162678129501834e-15,-2.1661686351177455e-15,5.1919993695165546e-15,-1.6271085617055236e-14,-3.6637359812630166e-15,1.9984014443252818e-15,-1.1102230246251565e-16,2.89635183387751e-15,3.1386729074772106e-15,-4.963519483081941e-15,-0.07165215829081095,-0.0948930344715477
1168,-5.198334598797477e-16,7.703154397703703e-15,-6.006355257835305e-16,7.91405976959628e-16,-6.919952088450905e-16,-2.735005965633784e-15,-2.220446049250313e-16,2.6645352591003757e-15,8.881784197001252e-16,-8.92414567368758e-16,-4.995345473159219e-16,-1.5303233213416688e-15,0.0,0.0
1169,2.126948434640018e-15,-6.442390872838855e-15,1.4837739301020643e-15,1.0309472601242743e-16,-2.1353751649949865e-15,4.618258992275195e-15,-3.3306690738754696e-16,-6.661338147750939e-16,1.1102230246251565e-15,-5.026791766728756e-16,3.959527426040381e-17,1.4825854850624036e-15,0.0,0.0
1170,2.450186594095765e-15,3.3437877576594334e-15,-1.7212092351562386e-16,5.93963159927059e-16,-1.2124034247998434e-16,4.578371284395188e-17,4.440892098500626e-16,0.0,-7.771561172376096e-16,-1.452933832349943e-16,-1.4440636977201942e-16,-2.160458267195632e-16,0.0,0.0
1171,1.0772583568850149e-16,1.6481609112087568e-15,-1.7968634418832665e-16,3.9301715671796323e-16,-7.056567205407339e-16,6.558112287451472e-16,0.0,4.440892098500626e-16,-5.551115123125783e-16,1.9434605111955698e-16,-3.9218526712343215e-16,2.867320055124924e-16,0.0,0.0
1172,4.934120025866461e-16,9.058401366243838e-16,-1.5900023352006914e-16,1.8074080352068983e-16,-8.365560664911752e-18,4.610595737165848e-17,2.220446049250313e-16,2.220446049250313e-16,-3.3306690738754696e-16,9.716951510765942e-17,-4.613790729525431e-17,-3.086319741861232e-18,0.0,0.0
1173,1.2397008288443886e-15,6.947915516498243e-16,2.836075583444106e-16,-1.5538459605197852e-16,-8.790801639668072e-18,3.6587328915239397e-16,4.440892098500626e-16,0.0,-1.1102230246251565e-16,-3.977862692550672e-17,7.175290529138101e-18,1.7133593753557413e-16,0.0,0.0
1174,3.3282719759989898e-15,7.49915650785219e-15,1.8292103304961146e-15,-6.028421917647947e-15,7.831927220678412e-16,-2.5178724869879504e-15,4.440892098500626e-16,4.440892098500626e-16,8.881784197001252e-16,-7.218366379483622e-16,2.727326269741923e-16,-1.2733572744524644e-15,0.029396176030168496,-0.0429337324140045
1175,-1.3805169678068683e-16,8.29705664839749e-16,3.955595689871703e-16,-4.637172198725329e-16,-5.0750288564037673e-17,-1.7545887479835626e-16,2.220446049250313e-16,-1.1102230246251565e-16,4.440892098500626e-16,-5.677411006705815e-16,-3.4375166365802613e-16,-1.0271763599035628e-16,-0.025623080284046,-0.0460783990036489
1176,2.584310696985743e-15,-5.59243962724352e-15,1.6624549492107596e-15,1.626266307042301e-16,7.337486309047761e-16,-2.3543921978537176e-17,1.1102230246251565e-15,-2.7755575615628914e-15,8.881784197001252e-16,-3.157754404963174e-16,1.2049840442725803e-15,-1.2717637330411303e-16,-0.03816700298071654,-0.023187896182980765
1177,-8.270456595058074e-15,-3.4560741932852043e-15,-6.583674835934123e-15,3.636326135170863e-16,-2.631975934035888e-15,4.218622435008857e-16,-2.9976021664879227e-15,-6.661338147750939e-16,-1.2212453270876722e-15,1.67832248036745e-15,-2.2583434134818416e-15,6.465164068678292e-16,-0.029078323578116988,-0.039838070421211666
1178,1.6137525491747864e-15,2.194343216012623e-15,-3.2121084308682006e-16,3.2554180011022155e-16,6.356533018826834e-16,1.0955594623652546e-15,0.0,2.220446049250313e-16,-8.881784197001252e-16,1.212438152987046e-16,2.727777591238293e-16,5.142764221771935e-16,-0.028470772095980944,-0.04122881827039061
1179,-9.35825283710081e-17,-4.895006462575553e-15,-5.4432970494645556e-15,5.837830192048529e-16,-1.3150256448242213e-15,2.680467922380164e-16,2.6645352591003757e-15,-1.1102230246251565e-15,-5.551115123125783e-16,6.209394573673161e-16,-2.7400505487323764e-16,-7.750759796699302e-17,-0.016141899523554867,-0.06516250715226693
1180,1.1621138384511471e-15,1.7645939771072208e-15,-4.3596533600387926e-16,1.2930636759337605e-15,1.7232280855227146e-15,2.5849257998594494e-15,0.0,-1.4432899320127035e-15,-9.992007221626409e-16,-3.8931361053807976e-16,6.107302906449207e-16,2.3229955182550563e-15,-0.02410837143488947,-0.049127266884264456
1181,9.917117277724637e-15,8.824474051134699e-15,-2.5396385315558488e-14,7.607483594495296e-15,1.630194200890301e-15,-5.7867685750418635e-15,-2.55351295663786e-15,-3.1086244689504383e-15,6.217248937900877e-15,-8.207614202159585e-15,3.912227155668509e-15,-4.481158060870973e-15,-0.01419781011125853,-0.05407049443448006
1182,-8.841994300697243e-15,5.694463858659623e-15,-1.4082106157985962e-15,1.1885711338323126e-14,-3.41115801694175e-15,9.321183769534824e-16,-9.658940314238862e-15,2.886579864025407e-15,1.9984014443252818e-15,-5.021668402425506e-16,-2.8034243534524167e-15,-1.7528941148802087e-15,-0.022884706090615353,-0.05159031050275084
1183,2.1490355014362545e-15,-9.81601559976474e-15,-8.29363920520591e-15,9.194816868221464e-16,1.958486686412536e-16,-7.780998537081183e-15,6.661338147750939e-16,-1.1102230246251565e-15,6.217248937900877e-15,6.15664430542185e-16,-1.8174945494530988e-15,9.108913655499564e-16,-0.05559356984042825,-0.07618175308594612
1184,-4.8557862194530534e-15,-5.1313260722495335e-14,-2.4801501040646234e-15,-3.021330688501655e-15,3.5490665865617317e-15,1.9337110872555973e-14,-1.3322676295501878e-15,-3.552713678800501e-15,1.9984014443252818e-15,1.214004746747904e-15,9.249163378186981e-16,2.8757540954333484e-15,-0.08204072210254483,-0.09230053701117909
1185,-6.984689772801506e-16,3.5459514528780606e-16,-7.195872978826612e-16,-7.03005506635352e-17,-3.119651929644704e-16,7.006260373903267e-16,2.220446049250313e-16,6.661338147750939e-16,-2.220446049250313e-16,-1.0891657929242782e-16,-1.6549351658056135e-16,2.2129301368712588e-16,-0.04811081994489242,-0.08872825655265737
1186,5.5424805043632764e-15,4.0044288117073795e-15,8.568724049648553e-16,-1.6913694402951257e-15,1.5732689544967188e-15,4.207264715121136e-16,0.0,-4.440892098500626e-16,-1.4432899320127035e-15,-5.173771477722195e-16,6.365290339752702e-16,4.078452888368571e-16,-0.05621744357508425,-0.0407943812739571
1187,1.649792883647614e-15,2.899247940903466e-15,6.481979257984257e-16,-1.2444392038762222e-15,1.9405576585918704e-15,2.7934762875717e-16,-3.3306690738754696e-16,-2.220446049250313e-16,-7.771561172376096e-16,-3.470950443492666e-16,8.169882322711173e-16,5.75415272955558e-16,-0.08061628919091852,-0.0709498188617672
1188,1.2528624248803745e-15,3.629043922211658e-15,2.9934876739074924e-15,6.3103078233639815e-15,1.6488758892675143e-15,1.5574468464253721e-15,6.661338147750939e-16,6.661338147750939e-16,6.661338147750939e-16,2.7214510586143176e-15,-1.0263218132626557e-15,4.687607752322911e-16,0.029396176030168496,-0.04293373241400451
1189,1.43835581097463e-14,-2.0592949201891873e-15,3.8988523486290846e-15,1.8626084875356384e-15,5.743379735003208e-15,1.6456007722152303e-15,2.4424906541753444e-15,-3.3306690738754696e-16,2.6645352591003757e-15,-5.697432460066115e-16,1.7749873124202838e-15,5.669934307599745e-16,0.020106870658114694,-0.03430284079565192
1190,-5.556153236208604e-15,3.7256496060233034e-15,6.779682485861572e-16,-5.467604855822708e-16,2.3438567220065316e-15,3.15799160278245e-16,-9.992007221626409e-16,-1.1102230246251565e-15,1.9984014443252818e-15,5.059786621747788e-16,-1.9954717361925815e-15,-3.2180303257095766e-16,-0.0514491444291536,0.03218137800475431
1191,-4.9780489603632774e-15,3.0591167693260616e-15,-1.059586714555605e-14,-1.724862904748673e-14,-8.086924312571963e-15,-9.203018716745862e-15,-9.992007221626409e-16,8.881784197001252e-16,-1.7763568394002505e-15,-1.1179558818748845e-14,-5.6873072170926265e-15,-1.4059460641107715e-15,-0.0598774154231674,0.0400122642299269
1192,-2.6565419148390432e-15,4.649544212653149e-15,3.242967393553899e-15,-3.2608552283213237e-15,-5.7032938096317595e-15,-2.042083009605504e-15,-4.218847493575595e-15,4.440892098500626e-16,1.7763568394002505e-15,-5.3048175608353656e-15,-1.9180257925176055e-15,1.1348866254440804e-15,0.0293961760301685,-0.0429337324140045
1193,2.7868429032016283e-15,-4.98659464205692e-15,-4.048580950990025e-16,1.563611080500054e-15,3.948019322063171e-15,3.555331068948394e-15,4.440892098500626e-16,-4.218847493575595e-15,-2.4424906541753444e-15,1.3875082568388216e-15,1.4196621496366876e-15,1.797093643233364e-15,-0.06583759660509074,0.03969310804371051
1194,1.0743682985483067e-14,9.003773424124025e-15,1.2665409198753217e-14,-7.288538797215803e-15,4.7300245482717275e-15,-1.6542949322584924e-15,6.661338147750939e-16,-2.4424906541753444e-15,6.217248937900877e-15,-1.854385436071404e-15,6.15130580884103e-15,-1.3432753724012674e-15,0.06095152365378101,-0.09740363396214591
1195,-1.6230169183549604e-14,3.2094555007787378e-15,-1.4697461252370634e-16,8.597398508718798e-15,7.062547535273473e-16,-5.027148943103192e-15,6.661338147750939e-16,1.9984014443252818e-15,2.4424906541753444e-15,2.729751664106149e-15,-3.827844487459122e-15,-2.872064541493323e-15,-0.1015629729270973,-0.12174244066304958
1196,-1.4776826958236446e-14,5.838673351189179e-16,5.685554183175331e-16,2.5031131500819136e-16,2.875878274571996e-15,-2.4296475323283056e-15,-3.3306690738754696e-16,1.1102230246251565e-15,2.220446049250313e-15,1.1050556778642418e-15,-1.413791249244683e-15,-1.810866778845563e-15,-0.08712158251501838,-0.11620554490892715
1197,6.829560000651339e-15,1.5278330559832505e-16,-2.0765732053819396e-15,-1.6071856313020104e-15,-1.2906792709343137e-15,4.66947526421119e-16,8.881784197001252e-16,0.0,-1.6653345369377348e-15,6.14425978025233e-17,1.4366121494250108e-15,-4.4005092392500756e-16,-0.10156297292709733,-0.12174244066304961
1198,1.089154939298186e-15,1.890938625152244e-17,-5.127286627253567e-15,-5.931469145107371e-16,3.206320239988965e-15,1.1789452369889647e-15,8.881784197001252e-16,-2.220446049250313e-16,-1.887379141862766e-15,2.971248111417537e-17,7.676209444966949e-16,2.9907110807865003e-16,-0.05241637201870965,-0.09781742999535073
1199,2.731358630200672e-15,2.943606986284085e-14,7.724534832391469e-17,2.9515576167369474e-14,1.7170134094068112e-15,4.996543073620775e-16,-1.3322676295501878e-14,6.217248937900877e-15,-4.6629367034256575e-15,4.465806960340033e-15,6.79000822743096e-15,4.917550932189218e-15,-0.12093672626525163,-0.09407392525261993
1200,-1.0640285171052719e-14,7.555929895671984e-16,8.77383636218617e-16,-4.0272618846338324e-15,4.087422298699832e-15,3.804531562651262e-15,-8.992806499463768e-15,3.774758283725532e-15,-7.771561172376096e-16,-1.3334673748721862e-15,3.6680819489895385e-15,2.3700084436368207e-15,-0.10156297292709732,-0.12174244066304961
1201,1.5332604150655987e-14,6.704524271019559e-15,-3.7928039687040787e-17,-6.748527596319586e-15,-2.914713524623641e-15,7.079997405747659e-16,1.3322676295501878e-15,6.661338147750939e-16,-1.887379141862766e-15,2.451465791449384e-16,1.6713665386172406e-15,-1.268318541723749e-15,0.0,0.0
1202,2.683835911159004e-15,2.3407095137022976e-15,-1.4966047095037178e-15,-2.6629518655200673e-15,-1.0563182952320808e-15,-5.0788575164179537e-17,1.1102230246251565e-15,5.329070518200751e-15,-1.6653345369377348e-15,1.198443371582617e-16,8.953843354831455e-17,-9.271223185433894e-16,-0.007513475567050531,-0.09830812880859119
1203,3.849746968929185e-15,-1.3416451725377388e-15,-2.3819796529450258e-15,-2.1429319549342724e-15,-8.295110976809903e-16,2.1034776658667775e-15,1.5543122344752192e-15,-7.771561172376096e-16,-6.661338147750939e-16,-3.232407576207061e-17,-1.0900270014863593e-15,3.11754369042469e-16,-0.10156297292709732,-0.12174244066304962
1204,1.0642409076895747e-15,-9.231187595112734e-16,1.323561768637603e-16,-1.0009969661788474e-16,1.3306512252320415e-15,9.31233448962283e-16,4.440892098500626e-16,-4.440892098500626e-16,0.0,-2.0363732812681843e-16,6.64810635787494e-16,5.155728364070395e-16,-0.1015629729270973,-0.1217424406630496
1205,-2.328345031423536e-15,-9.88662681116907e-16,-1.0477064544643014e-15,-3.909087247398583e-16,3.803101219146038e-16,3.795966160168536e-16,4.440892098500626e-16,4.440892098500626e-16,-4.440892098500626e-16,-6.240365713435306e-16,5.90833174193709e-16,3.8612581846576423e-16,-0.1015629729270973,-0.12174244066304961
1206,-5.288914505557648e-16,-2.1761041657907795e-15,1.0019146468882673e-15,-1.3857994891680738e-15,1.5374912631420204e-15,2.7381028049690687e-15,2.220446049250313e-16,-6.661338147750939e-16,1.1102230246251565e-15,-8.140878725810816e-16,7.091449331477222e-16,1.2806624993093102e-15,-0.043301633760672066,-0.1030976293574409
1207,2.745277569963205e-16,8.283977495088104e-17,-5.747390643242999e-16,-1.1025315913953325e-15,-2.178838691786083e-16,-6.988480864896225e-17,2.220446049250313e-16,2.220446049250313e-16,-2.220446049250313e-16,-4.766708364736646e-16,1.3661697481320315e-18,-8.778820110491011e-17,-0.10156297292709732,-0.12174244066304961
1208,-7.004051199669796e-15,2.0997776022564944e-15,-1.1838964035580663e-14,-3.189394499871167e-16,6.860635268810914e-15,2.0549991583299928e-16,-1.1102230246251565e-16,4.440892098500626e-15,-2.55351295663786e-15,-1.5946972499354816e-16,1.7246283819564238e-15,-3.79420589688587e-16,-0.1015629729270973,-0.12174244066304958
1209,-3.5265016597568613e-15,6.224573774423853e-16,-3.6440360943542454e-15,2.010097302572372e-15,3.632621334398573e-15,3.1027687365324905e-15,-2.9976021664879227e-15,6.661338147750939e-16,-9.992007221626409e-16,-3.94996894977032e-15,3.443469978883314e-15,-2.2251318495918883e-15,-0.06809500007709805,-0.08135816359113839
1210,2.836577843004829e-14,1.1863020869482299e-14,3.3439084565225558e-15,-1.4294546708090958e-14,-8.797379673728243e-15,5.128839356279775e-15,5.10702591327572e-15,1.3322676295501878e-15,4.440892098500626e-16,-2.484351392681124e-15,-3.688097353681337e-15,2.7446753462334013e-15,-0.06867885584930411,-0.06267558141630741
1211,6.757807250253522e-15,1.076982471516268e-14,9.732733783873362e-15,5.575280145741873e-16,-8.703301961679822e-16,9.0646510435073e-15,3.3306690738754696e-15,1.1102230246251565e-15,-9.992007221626409e-16,-2.3333433269637844e-15,-9.515875935948776e-16,2.477163245288898e-15,-0.0423973018352724,-0.015468327894491402
1212,3.893346799447839e-15,2.6281728108679018e-15,2.470464041422383e-15,-2.371843884234981e-15,2.5101786974953957e-15,-1.5241403650948663e-15,2.220446049250313e-16,-1.1102230246251565e-16,4.440892098500626e-16,-1.1679177979551625e-15,1.545369348366883e-15,-7.57889517289491e-16,-0.04981021388159555,-0.028783492519797286
1213,5.271056848504616e-15,1.3693917462681879e-14,-1.3767418680647043e-15,-8.707560257795404e-15,2.0591293002432296e-15,2.13689758788184e-15,1.9984014443252818e-15,1.7763568394002505e-15,-1.2212453270876722e-15,-3.0387709873004853e-15,3.8546429603901947e-16,2.491105333423966e-15,-0.05632592408191906,-0.04048709205341443
1214,5.382766524059839e-18,1.6553286407603892e-15,3.9596779134601493e-16,-1.4032203273397534e-15,3.3791396564224887e-16,-1.3548113769451631e-16,-4.440892098500626e-16,2.220446049250313e-16,-2.220446049250313e-16,-6.070443130184495e-16,2.3018394554431324e-16,-1.1361506098337632e-16,-0.036252593248623365,-0.022317433080586438
1215,7.383776701917776e-16,1.2692409234472485e-15,4.560516493608221e-16,-1.064960934563857e-15,7.147048379456226e-17,6.179134925026569e-17,-1.1102230246251565e-16,0.0,-1.1102230246251565e-16,-4.820717935852728e-16,9.138696718623146e-17,-5.584006568275598e-18,-0.042397301835272405,-0.015468327894491398
1216,-4.412499976028974e-16,-6.350419427252739e-17,-5.872761325876528e-16,-1.0813316350915762e-15,7.409046897756928e-16,-1.4130542112823432e-16,-2.220446049250313e-16,2.220446049250313e-16,0.0,-5.302364259299828e-16,5.165502220334835e-16,-7.19717763951689e-17,-0.0423973018352724,-0.015468327894491398
1217,5.02820116893345e-16,7.522323536496483e-16,-5.185163664312977e-16,-1.0814504160114958e-15,1.361838114914563e-15,-7.728350543506017e-17,-2.220446049250313e-16,2.220446049250313e-16,-4.440892098500626e-16,-4.2364753862343155e-16,8.110771876524931e-16,-2.8198727125512754e-17,-0.042397301835272405,-0.0154683278944914
1218,-8.571844462166872e-16,2.812301444403465e-16,-2.219953008229981e-15,-1.11382004946265e-15,4.316064003392571e-16,1.1911352217578899e-17,0.0,4.440892098500626e-16,-5.551115123125783e-16,-4.3774233650018863e-16,5.888853589249186e-16,-9.436057175041294e-17,-0.1972932368716507,0.2319495101700308
1219,1.7219090620093255e-15,4.586966139449307e-15,-2.294089675267561e-16,-9.27539604591503e-16,6.312745156782058e-16,-5.364250528105169e-16,0.0,4.440892098500626e-16,-8.881784197001252e-16,9.561480522461737e-17,3.902754862075144e-16,-5.992766455892727e-16,-0.18060163717577774,0.2086353121236173
1220,-9.811745963201073e-16,-9.396954994641877e-15,-1.5113573603773448e-14,3.92682368098596e-15,-3.937513815373754e-15,8.076314310758663e-15,8.881784197001252e-16,8.881784197001252e-16,-4.773959005888173e-15,1.4818314377857897e-15,-1.4442142822202797e-15,8.666332613736468e-16,-0.17059605926689325,0.18411556825812028
1221,1.5217940304945072e-15,5.166790832813572e-15,3.2985447898720105e-15,-1.245449205008727e-15,1.315274169864041e-15,-5.305087846501939e-15,-1.3322676295501878e-15,-2.220446049250313e-15,2.4424906541753444e-15,3.406813138443335e-16,4.872798670895672e-16,-2.7218822789314837e-16,-0.089289799148469,0.0384372879111246
1222,2.752239589159683e-16,1.4267531659241192e-16,-1.2328272093814676e-15,-1.3565466625458373e-15,5.813321605649083e-16,7.203195052044596e-17,0.0,2.220446049250313e-16,-4.440892098500626e-16,-5.786429094584253e-16,4.4148085332448505e-16,1.962535284734079e-18,0.0,0.0
1223,1.3003436596940339e-15,1.5734667233881098e-15,2.1118400934224174e-16,-9.795798122286763e-16,6.112036804139984e-17,8.335439385873162e-17,2.220446049250313e-16,2.220446049250313e-16,-2.220446049250313e-16,-4.105022905898766e-16,4.8055678213472476e-17,4.0132192742737306e-18,-0.1184874161081332,0.09900921542422876
1224,-7.877506977992591e-15,-4.102748694267049e-15,1.8924556387087996e-15,5.871754583902248e-15,-1.782206877761498e-15,6.886620595510691e-16,-4.9960036108132044e-15,-3.1086244689504383e-15,-1.1102230246251565e-16,2.9358772919511386e-15,-8.911034388807677e-16,3.443310297755494e-16,-0.08724765291733051,0.03854664089603101
1225,2.6131343969123155e-15,-2.9759018788079047e-15,5.374283452900193e-16,1.5413456766375207e-15,2.7896298982926143e-15,-3.54006460756067e-16,1.5543122344752192e-15,-2.220446049250313e-16,0.0,1.2022080316561981e-15,1.6154231998450211e-15,1.691492956303038e-16,0.0,0.0
1226,3.96186040893286e-15,-1.0026949701344132e-14,4.586704578923477e-15,8.343550753280268e-16,5.85021089622215e-15,2.526760943277624e-15,3.9968028886505635e-15,-2.9976021664879227e-15,3.3306690738754696e-15,4.1717753766402633e-16,2.813425480654337e-15,-1.1370913503305858e-16,-0.089289799148469,0.0384372879111246
