,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
1227,3.154664943016248e-15,1.8223973134660425e-15,1.6679011699722157e-15,-1.3305097808374027e-15,1.895388764332468e-15,-3.642207830135351e-16,8.881784197001252e-16,2.220446049250313e-16,0.0,-6.652548904187007e-16,8.62424228266781e-16,-2.295504843422181e-16,0.0,0.0
1228,-5.046015625558847e-14,-1.8997170496314233e-14,-2.1618546521850677e-14,-2.5133354654147493e-14,2.0148793202933184e-14,6.590340377884126e-15,8.215650382226158e-15,-1.0325074129013956e-14,-4.773959005888173e-15,-5.535787410766405e-15,7.232538695854657e-15,-5.94867711822145e-16,-0.089289799148469,0.03843728791112461
1229,-6.318613662699763e-15,7.451300359273724e-16,-3.309548924697005e-15,-6.482387561438349e-16,-3.2489826496901963e-15,1.153768837225169e-15,-1.2212453270876722e-15,1.5543122344752192e-15,-9.992007221626409e-16,-1.1736928034005607e-16,-1.7472199527503087e-15,4.961529959218645e-16,-0.040768652724839316,-0.02049465290867374
1230,5.814368183136594e-15,1.1937272822737798e-15,-3.265931431082949e-15,8.466205432821373e-16,-2.96726020079856e-15,5.71984396243088e-16,1.9984014443252818e-15,4.440892098500626e-16,-2.220446049250313e-15,4.312384455056505e-16,-8.765930220896784e-16,4.1286513208205985e-16,-0.12850620134559163,-0.038185950497927834
1231,-7.647426890492639e-15,-1.4454025037450993e-15,-7.980632292497702e-16,3.068843086701852e-15,-2.5861495026495244e-15,5.481434594820847e-16,-1.3322676295501878e-15,0.0,1.1102230246251565e-15,1.1072711484762052e-15,-4.982920341975215e-16,1.566590366665072e-16,-0.08967736685235364,-0.1364704974047124
1232,4.0708757426817824e-16,-1.0001053617308752e-16,-3.638273574388745e-15,-5.235140279925981e-16,-3.6460737989007657e-16,4.194657772714261e-16,8.881784197001252e-16,1.1102230246251565e-15,-9.992007221626409e-16,-2.2622889905177024e-16,-2.23963425489387e-16,2.359173750545029e-16,-0.0392167966194854,-0.2484689114893112
1233,2.5039037095051403e-16,-1.6472782138062074e-16,-1.2939798246754439e-15,-8.446092612435655e-16,-5.309533749912356e-16,6.903168917966658e-16,2.220446049250313e-16,2.220446049250313e-16,-4.440892098500626e-16,-4.25185275148113e-16,-3.2253855716645933e-16,2.988001950620003e-16,-0.09171959179474842,0.06444835168037845
1234,2.170517029005188e-15,2.454187970489121e-15,-1.4866427902083533e-15,-1.2474860047334329e-15,-4.826332325832052e-16,1.9982845127747644e-15,2.220446049250313e-16,2.220446049250313e-16,-1.5543122344752192e-15,-6.547080532214396e-16,-2.699119202413651e-16,9.5313944595207e-16,-0.05482117128043644,-0.21734916210497743
1235,-3.3665957319739545e-16,-4.1379373840415463e-16,-1.2312461820161547e-15,-3.8001260025539e-16,-2.811448091831359e-16,1.0311014098137506e-15,4.440892098500626e-16,2.220446049250313e-16,0.0,-1.8044445132527031e-16,-7.500332352191743e-17,5.38996145174798e-16,-0.11026016897446325,-0.07864599045473934
1236,2.392941927694896e-15,1.5528525814253712e-15,4.66584205737839e-16,-1.4186146263136454e-15,-9.009592056070794e-16,4.762615182727009e-16,2.220446049250313e-16,-2.220446049250313e-16,-5.551115123125783e-16,-5.802664915147778e-16,-4.623476168357678e-16,1.7125926566396512e-16,-0.07359718766444773,-0.1430209319846593
1237,1.0822996966347866e-14,3.4740449615936707e-14,-8.087949120529116e-15,-3.786516161964921e-14,-5.285216982583293e-15,-6.2791396573067324e-15,-1.2101430968414206e-14,1.9984014443252818e-15,2.220446049250313e-16,1.1237689144630034e-15,3.0574750411783486e-15,-1.6868555553730545e-15,-0.1279758254086681,0.025677311406694905
1238,3.7087846483424894e-16,1.2869083467804117e-15,-1.2063991281468397e-15,-4.998128332147265e-16,-1.0627739080755808e-16,7.93922211090603e-16,4.440892098500626e-16,2.220446049250313e-16,-8.881784197001252e-16,-4.0153675326427414e-16,-2.584074786608357e-16,-8.236333899350468e-17,-0.07506152047914526,0.039199184742432
1239,-6.27176683165246e-16,1.8802908879209396e-15,-2.128550644280017e-15,1.3890623371995265e-15,4.419770100954003e-16,2.014059403266176e-15,4.440892098500626e-16,1.5543122344752192e-15,-5.551115123125783e-16,6.871876705524121e-16,2.1378060619493735e-16,9.975596950535763e-16,-0.093341148876584,0.035750166149772195
1240,6.719801203351889e-16,2.427680133377286e-15,-1.762213036804179e-15,-1.787786402966702e-15,1.395772183850021e-15,-2.006557610411412e-16,1.1102230246251565e-15,4.440892098500626e-16,8.881784197001252e-16,-2.120040255817635e-15,1.0228286090095815e-15,2.1752192712514132e-16,-0.140703541986396,0.1337964901664756
1241,-1.756094508140993e-15,5.781838134546711e-15,1.9299095966799968e-16,3.662959638731026e-16,1.1401556787308125e-15,9.744976811447728e-16,-8.881784197001252e-16,1.3322676295501878e-15,0.0,-7.383971648881183e-16,5.307955507518151e-16,7.715927767482161e-16,-0.08658481309474954,0.07100140999147114
1242,-1.0314660092561774e-15,1.3484438124919524e-15,7.296183572483148e-16,-1.055114519452867e-15,-5.44451651179304e-17,1.816962666300994e-15,-1.5543122344752192e-15,3.1086244689504383e-15,-1.1102230246251565e-16,-1.6133345130520745e-15,-7.131215632707191e-18,1.5124259362360523e-15,0.029396176030168503,-0.0429337324140045
1243,2.1934867386043306e-15,-4.672438269025326e-16,1.8132138955874464e-16,-2.4756776381889584e-15,1.759764657403075e-15,-1.7165969040184794e-15,1.3322676295501878e-15,0.0,4.440892098500626e-16,-1.1448309422150523e-15,9.9430186675961e-16,-9.332389948772843e-16,0.003653782684657163,-0.04440505808639821
1244,6.11895394792561e-15,-5.423841998262164e-16,4.046843436623396e-14,-2.5469849803208014e-15,-1.2834931668915704e-14,9.174044823044348e-15,4.884981308350689e-15,1.5543122344752192e-15,-1.587618925213974e-14,-1.2734924901603076e-15,-4.907900008680505e-15,-1.160452469577607e-14,0.029396176030168496,-0.0429337324140045
1245,-2.0455575747999233e-14,5.7456876331508786e-15,-6.541647580248185e-14,1.6991911641766137e-15,3.240345711689709e-14,-7.78778113557817e-15,-1.1546319456101628e-14,1.5543122344752192e-15,7.571721027943568e-14,8.495955820885594e-16,-1.352941437724941e-14,-1.3111673041379605e-14,0.0293961760301685,-0.04293373241400449
1246,1.9837467281340927e-14,7.398178833726876e-15,-2.067933642786725e-15,-1.2065717144308377e-15,-3.2048441926756524e-15,-4.118112260787866e-15,8.659739592076221e-15,1.9984014443252818e-15,-8.326672684688674e-15,-9.581804557317172e-16,5.391314471965247e-15,-4.470952350116453e-15,-0.011312807867460604,-0.320033322949161
1247,-8.219996413458407e-15,-1.554746837598459e-14,-5.2211088394989845e-15,7.534222805675326e-15,2.1799527434366324e-14,-1.1793535872843173e-14,-2.1094237467877974e-15,-5.773159728050814e-15,-5.162537064506978e-14,3.767111402837499e-15,2.1080250293385813e-15,4.600828369120973e-14,0.0,0.0
1248,-3.635058752692119e-14,-1.4964695066333045e-14,-5.209012379595976e-15,-2.2460096213006655e-14,1.3504445992319897e-14,1.1839071476828564e-15,9.769962616701378e-15,-1.1213252548714081e-14,-9.2148511043888e-15,-8.109037228845625e-15,-5.810836951160053e-15,-1.836642488172306e-14,0.0,0.0
1249,-2.2699696315750982e-14,7.929887048584891e-15,-3.3346319239934308e-15,4.87765279341213e-15,-9.528449989541783e-15,2.6937808255916792e-15,-2.4424906541753444e-15,1.9984014443252818e-15,-3.774758283725532e-15,2.4425316566714365e-15,-3.578140082602761e-15,-1.4783165328353897e-15,0.0293961760301685,-0.0429337324140045
1250,1.955824407116529e-14,-3.4556818206457436e-15,-6.23190292695168e-15,-7.884304953167985e-15,2.9919239545004396e-16,2.173540774818058e-15,1.0658141036401503e-14,-1.2212453270876722e-15,-1.0547118733938987e-14,-1.970631513450706e-15,2.740173813371418e-15,-3.3663393653683116e-15,0.0,0.0
1251,3.730057722108542e-15,-6.138627639401914e-15,2.337298609982615e-15,-2.5532878757728442e-14,-1.4797783378431166e-14,2.3063488458900255e-17,3.774758283725532e-15,-1.7763568394002505e-15,-9.43689570931383e-15,-3.95272060618273e-15,9.092154772533412e-16,-7.593780151189333e-15,-0.022504120873747938,-0.04869465630724218
1252,2.469319645742928e-14,6.753979019387112e-15,-1.1259098391520697e-14,-1.4767275664178418e-14,-1.1823630899113426e-14,4.126782917771878e-15,7.327471962526033e-15,2.220446049250313e-15,-1.1657341758564144e-14,-2.184674230417681e-15,3.896595637977211e-15,-3.0097817687414488e-15,-0.05472568958541359,-0.04873209145709967
1253,1.7946090903534992e-14,6.079628465571441e-15,5.1906554018126105e-15,6.588411470576858e-15,9.446234777487932e-15,2.276454303709747e-15,5.995204332975845e-15,2.6645352591003757e-15,0.0,1.8084462339046886e-15,1.8441213913362497e-15,1.4110596708731104e-16,-0.025623080284046,-0.0460783990036489
1254,1.541744575721448e-16,1.2925326346272737e-15,-5.943647731934249e-16,6.812747854345811e-16,-6.157295717669692e-16,-3.1208650762915186e-17,2.220446049250313e-16,2.220446049250313e-16,-2.220446049250313e-16,2.861889951625138e-16,-3.710122521470843e-16,-6.125896499775219e-17,-0.025623080284045998,-0.04607839900364889
1255,3.152384475591868e-16,-1.4399728949416022e-14,2.9436531671205743e-15,5.1795627141011115e-15,7.458249315023617e-16,-5.714145089878843e-15,-1.1102230246251565e-15,-3.6637359812630166e-15,3.3306690738754696e-15,8.920069491079319e-16,-7.89854518745308e-16,1.42085952452411e-15,-0.025247740687854844,-0.04683389788370605
1256,-1.6336439736890553e-15,3.9394202949107726e-16,-4.893118261136399e-16,3.5469733563799827e-16,-1.2059571719127983e-15,1.7004837096490894e-16,-1.1102230246251565e-16,0.0,-2.220446049250313e-16,1.0898607943856217e-16,-5.998619402969056e-16,-1.2238868593564331e-17,-0.022165196858081777,-0.13783199939550927
1257,-2.9749436668714146e-15,9.312892658201405e-16,-4.754428189160429e-15,5.565698899766236e-16,-2.800658639078188e-15,1.7700851752503318e-16,-2.220446049250313e-16,1.7763568394002505e-15,-1.5543122344752192e-15,3.8725523685746227e-16,-1.4592573502477966e-15,8.183029129118802e-17,-0.10156297292709732,-0.12174244066304957
1258,-3.322808891177331e-15,-9.744768476541446e-16,-7.774313262185549e-16,-1.7452393621330634e-15,-6.377190395477425e-16,6.781636009622927e-16,-7.771561172376096e-16,-8.881784197001252e-16,4.440892098500626e-16,-2.027721474874035e-15,-5.272806632384433e-16,-5.88797643566868e-16,-0.10156297292709729,-0.12174244066304957
1259,-7.01757953468196e-15,-1.4826636826036415e-14,-1.905397304431694e-15,3.290651360865564e-15,1.3568073708536719e-15,1.2182184273478968e-15,-4.440892098500626e-16,-1.3322676295501878e-15,1.9984014443252818e-15,1.6277590282215159e-15,-3.111277967726082e-16,1.086396327875482e-15,-0.1015629729270973,-0.1217424406630496
1260,1.6811137953757182e-16,1.7520902485778804e-15,-2.0241955803572617e-15,-5.883703781126844e-16,-3.642616358037061e-16,6.486458486728711e-16,-2.220446049250313e-16,2.220446049250313e-16,-1.4432899320127035e-15,-2.661671560821421e-16,-1.5592121507788136e-16,2.867881318680484e-16,-0.10156297292709729,-0.1217424406630496
1261,-3.3632665179448933e-15,-3.324483862217522e-15,-6.755302634006294e-15,-2.169950953369554e-16,2.1920221622840218e-15,-1.0263191847854052e-15,1.7763568394002505e-15,0.0,-1.2212453270876722e-15,2.395413202066556e-15,-1.3901522823411635e-15,1.266523676889254e-15,-0.06758610609521476,-0.06071277074500328
1262,-2.3570616612853157e-15,-8.149707211231573e-16,4.759765574725848e-16,-1.2346988992448786e-15,-6.4762491988316e-16,-1.1175407519112874e-16,-2.220446049250313e-16,0.0,1.1102230246251565e-15,-9.199103683000581e-16,1.4715337242100226e-16,-8.386464248186173e-16,-0.1015629729270973,-0.1217424406630496
1263,-6.465008918132491e-15,-6.47605990754454e-16,-4.527986371791328e-15,-4.306349102209509e-15,8.819995409057706e-16,-4.742091279834762e-15,1.1102230246251565e-15,2.220446049250313e-16,2.220446049250313e-15,-3.966511549966152e-15,-2.3423107289309577e-15,-7.209646652848557e-16,-0.09605056623234307,-0.07386900565165995
1264,-1.0502718900568091e-14,-1.0971207209145596e-14,4.023981258263964e-15,7.680033093317497e-15,7.76128982956349e-15,-2.919653995228247e-15,1.1102230246251565e-15,3.3306690738754696e-15,1.5543122344752192e-15,1.2967623766119295e-15,7.171944997412829e-15,-4.211289507224919e-15,-0.09001554064630239,-0.10100079947568119
1265,-1.6682668629237885e-15,1.6803234808938027e-15,-5.071275952663615e-15,-5.464105641967122e-16,-1.1457265019412686e-16,3.014445483458078e-16,4.440892098500626e-16,1.5543122344752192e-15,-2.1094237467877974e-15,-8.044384295742983e-16,2.855575255663906e-16,-1.8700136349513921e-16,0.0,0.0
1266,-3.0347366269116552e-15,-1.8072023782429703e-15,-9.106996067005052e-15,8.160744018846938e-16,-2.1967039610768403e-16,1.7962905056594575e-15,6.661338147750939e-16,1.3322676295501878e-15,-2.220446049250313e-15,-2.368444296662535e-16,3.490285515370883e-16,8.796063621240007e-16,0.0,0.0
1267,-5.409939270512754e-15,-3.1265995521916674e-15,-2.191943400883152e-15,-1.185524629672016e-15,-7.332640436822675e-17,1.3844298550705888e-15,-9.992007221626409e-16,2.220446049250313e-16,4.440892098500626e-16,-7.739881907755448e-16,2.337752400450689e-17,5.713925344498036e-16,0.0,0.0
1268,-9.26196482142739e-15,-9.1483333371006e-15,6.832711706626823e-15,-1.0907114477014187e-15,8.847607670680962e-16,-8.710336266367397e-16,-3.774758283725532e-15,-3.3306690738754696e-15,0.0,5.552251939573644e-16,4.54062048405138e-16,-2.6688651383479572e-15,0.0,0.0
1269,1.197173266035405e-15,5.733631089646349e-15,1.3139444645580044e-14,-2.365112354327787e-15,5.82939643600113e-15,3.958075761765328e-15,-1.1102230246251565e-16,1.7763568394002505e-15,1.7763568394002505e-15,-2.090529598417636e-15,2.0795229678849923e-15,7.305920498078725e-16,0.0,0.0
1270,-3.667029181787971e-15,-3.796316112856695e-15,-5.6021805628684155e-15,1.89494428050838e-15,2.336487853444052e-15,-4.838423964336565e-15,2.220446049250313e-16,3.1086244689504383e-15,-2.220446049250313e-15,-1.623301118971838e-15,-3.7985168310701875e-16,7.28749690279923e-16,-0.08462360035302204,0.038687153840737454
1271,-2.0468083731473904e-14,-3.007190374788302e-14,-1.3677144691132977e-14,6.605602423121476e-15,1.4328864437479974e-14,-1.2998215737685966e-14,-1.7763568394002505e-15,-1.6653345369377348e-15,-4.218847493575595e-15,8.980971289252487e-16,3.388409645884263e-15,-2.295667657553906e-15,-0.08113400437712698,0.03887401496275847
1272,8.40078167521959e-15,4.198616100292804e-15,2.2811961638768336e-15,-2.6280009297808236e-15,1.427659154867878e-14,-3.3114655807212924e-15,-5.551115123125783e-16,1.3322676295501878e-15,2.4424906541753444e-15,-7.954763319182512e-16,5.381728914104222e-15,-3.7360073335066146e-16,-0.07156352271087842,0.039386495764200856
1273,-6.240498338114396e-15,4.831404529201491e-15,-6.484374556241419e-15,-2.316492229381293e-15,-1.0910911375235403e-14,1.4913761797051239e-15,-9.880984919163893e-15,-1.1102230246251565e-16,-2.6645352591003757e-15,-4.181040706222314e-15,-7.135850609006774e-15,5.225788862582239e-16,0.0,0.0
1274,-8.311409568331774e-16,1.2956145954274846e-15,-1.6388727843551694e-15,-8.605604214162237e-16,4.204460945802977e-15,-5.680297761248018e-16,-8.881784197001252e-16,6.661338147750939e-16,2.220446049250313e-16,1.1154036509230764e-16,1.7131660738686294e-15,-1.1162144245906055e-16,-0.0061975512807681,-0.08517889773978608
1275,1.1201787808412364e-15,-1.9787783009549363e-15,-7.597831934595701e-16,-1.8148607584858682e-15,4.685379045139637e-15,2.299375126566594e-15,1.7763568394002505e-15,-9.992007221626409e-16,-5.551115123125783e-16,-2.8802891679982926e-16,1.6429628336480187e-15,1.0208303372091284e-15,0.0293961760301685,-0.042933732414004507
1276,6.194902537688329e-15,6.983794897004486e-16,2.792155685277826e-15,-1.5948904797190648e-15,1.1319606298072675e-15,1.0820034406283916e-15,-1.6653345369377348e-15,-2.6645352591003757e-15,-9.992007221626409e-16,-5.969183282751314e-16,1.0811895008758971e-15,1.879118528530958e-16,0.02065823983787814,-0.04952516846533575
1277,2.099906809980341e-14,1.422964566269846e-15,-1.828486107080269e-15,-1.3242967619118941e-14,-1.2318544025638631e-15,7.203928454547822e-16,8.659739592076221e-15,-3.1086244689504383e-15,-4.6629367034256575e-15,-4.547698676497507e-15,3.5054353871324713e-15,-1.9697623806216593e-15,-0.016293671282531435,-0.06485701475259827
1278,-6.3472908539081e-15,-2.3578373927001077e-16,-1.7052182055607541e-15,-2.434648410812573e-15,-1.5699099031330977e-15,-9.543579148628926e-16,-1.1102230246251565e-15,-8.881784197001252e-16,1.1102230246251565e-15,-8.643081316949437e-16,3.3005506960262885e-17,-1.4813224489992313e-15,0.0010379376058903054,-0.0503537014999179
1279,1.851648415350224e-16,-2.0265092281078698e-15,-7.57683755587007e-15,-3.820575415942577e-16,3.264740943136812e-15,1.8167334653988205e-15,1.1102230246251565e-15,0.0,-2.4424906541753444e-15,5.4608719795380313e-17,9.766293020497213e-16,3.8073097258878684e-16,-0.0061975512807681,-0.0851788977397861
1280,-1.0417177078430126e-15,1.193586189554915e-15,-2.1123883192638475e-15,-8.722827794268773e-16,1.5348170390630217e-15,7.223910065809262e-16,0.0,8.881784197001252e-16,-1.3322676295501878e-15,-5.893493837943338e-16,9.704347862737585e-16,3.5760340128211316e-16,0.0293961760301685,-0.04293373241400449
1281,-3.610449990258345e-15,3.1798532182322644e-16,-1.0971692211447003e-16,-1.8756471085138817e-15,5.295390438226557e-15,-5.445491378220406e-16,-1.1102230246251565e-15,0.0,0.0,-1.237987304845233e-15,2.6037643340380527e-15,0.0,0.0,0.0
1282,-9.09764046222078e-15,-5.066428263503519e-15,1.1149740470578852e-15,3.572788752430482e-15,4.346718050466166e-15,-2.188068977746263e-15,-1.1102230246251565e-15,1.7763568394002505e-15,1.7763568394002505e-15,-1.0289729068657682e-15,3.482943710245257e-15,-1.3777316953438101e-15,-0.004550537213694524,-0.0771622189249878
1283,1.6924777200208398e-15,1.5540803163647066e-15,4.442862356968828e-16,-1.2049914815948162e-15,8.965340111394055e-17,-6.282950471171935e-18,2.220446049250313e-16,2.220446049250313e-16,-3.3306690738754696e-16,-5.1752885669152245e-16,4.49052614134995e-17,-2.538771748699836e-17,-0.0061975512807681,-0.0851788977397861
1284,-4.897200822867753e-15,-1.0083511294351778e-14,-3.3928706210619962e-15,-9.771882647367864e-15,-2.1187422864036508e-15,-5.7938864448520316e-15,-5.551115123125783e-16,1.9984014443252818e-15,4.440892098500626e-16,-3.1952177727645704e-15,-6.09307712132265e-16,-1.2393396046804806e-15,0.029396176030168492,-0.042933732414004486
1285,2.2258573320435336e-16,2.4924496057831675e-15,-7.996527867898343e-15,-4.362911411048915e-15,-4.080705391144193e-16,-2.184262404589815e-15,-7.771561172376096e-16,-1.7763568394002505e-15,-4.107825191113079e-15,-6.563846360902646e-15,-2.5247471874610417e-15,-4.721417738380763e-15,0.0,0.0
1286,-1.0443931885063688e-14,1.8417049831354207e-14,-3.1261237932393142e-15,6.323783102168615e-15,1.0663859872205333e-14,-1.3539285143814574e-14,-6.5503158452884236e-15,-6.661338147750939e-16,4.884981308350689e-15,-4.581013991723814e-16,2.581036941522595e-15,-4.576732349153843e-15,-0.011161146706601923,-0.0751879699950764
1287,-3.312082784484874e-15,-7.975019487910473e-15,-2.521957267880293e-15,3.2012305545009174e-16,-6.212214337164987e-16,2.243442341170354e-16,1.7763568394002505e-15,-5.551115123125783e-16,3.552713678800501e-15,1.6006152772504498e-16,1.0581978157526182e-15,-4.0378690728422067e-16,0.029396176030168496,-0.04293373241400449
1288,4.050688888240472e-15,-4.5203741521993825e-14,-4.5203741521997005e-14,2.185716072861436e-14,-3.8901760058004e-14,-2.2620429383547566e-28,3.708144902248023e-14,0.0,0.0,1.0928580364307135e-14,1.4276276231095415e-14,0.0,0.0008867616343173697,-0.045396404047511156
1289,1.1336741311718791e-14,-3.6788636557537796e-15,-1.8877819918365914e-14,1.4699218705552866e-14,-9.14128158353226e-15,-2.7831178622183066e-15,1.0436096431476471e-14,9.547918011776346e-15,-9.880984919163893e-15,1.0861534728296911e-14,9.334095655438474e-16,8.317728662382075e-16,-0.017538654308681376,-0.06235106203273804
1290,-8.785979888706083e-15,-2.591715453877486e-14,-3.6046493066659506e-14,-7.683198587998559e-15,1.4541408044315693e-14,8.554688939056237e-15,-3.3306690738754696e-16,0.0,0.0,-4.840290008116783e-17,2.7879134142577834e-15,0.0,-0.021693478383878462,-0.05398806231861428
1291,-8.478920150497267e-16,-1.6583434815417722e-14,-8.592663186706235e-14,-1.6809001642239823e-15,-2.4947025961416812e-14,2.3480163337632932e-29,-2.7755575615628914e-15,0.0,0.0,-8.404500821119918e-16,5.489111456637855e-15,0.0,-0.018956921921625323,-0.08326723470116708
1292,8.045638878909134e-15,7.821826216440132e-15,-6.054384682135795e-16,-8.233148437718511e-15,-4.152871812816627e-15,5.183713223208956e-15,3.552713678800501e-15,2.886579864025407e-15,4.440892098500626e-16,-2.4092415708675752e-15,-2.6664151840649037e-15,2.166443391729711e-15,-0.057971187653818784,-0.0755099783182217
1293,-4.6823624063163566e-15,-3.844195122918905e-15,-3.874700705998821e-15,-3.4241135366343955e-16,1.7375686846797073e-15,-7.371239605485132e-17,-3.3306690738754696e-16,0.0,0.0,-1.7964215113511548e-16,8.695471114817341e-16,0.0,-0.04309643010395842,-0.06445001696492123
1294,-1.229952730809772e-15,-2.1742860744824958e-15,-2.2314160672713074e-15,-6.945842794527403e-16,1.5337571770802824e-15,-6.506615680044587e-17,2.220446049250313e-16,0.0,0.0,-3.9157451828716386e-16,8.349994417594844e-16,0.0,-0.1031138568425547,-0.07581750999728978
1295,-3.4593695449933465e-15,-2.874149433118693e-15,-2.956755715803955e-15,-9.629477780743406e-16,1.7212281601539814e-15,-7.301918649933778e-17,0.0,0.0,0.0,-4.924553496473683e-16,8.57547014786683e-16,0.0,-0.027906765525022196,-0.04751632626433839
1296,-2.2489101203056265e-15,-1.0029273824934138e-15,-1.38398912290879e-15,-1.0436908840039318e-15,8.939519734543356e-16,-6.279025594092772e-18,-3.3306690738754696e-16,2.220446049250313e-16,-1.1102230246251565e-16,-5.352364009251918e-16,4.83046359496498e-16,1.676455515912641e-17,-0.09441926343910931,-0.05741853794390838
1297,-1.0204563335742405e-15,7.03067392774793e-16,1.5176456969066746e-16,-1.852135937659444e-15,1.9822739302292203e-15,-2.220775670908591e-16,-1.1102230246251565e-16,0.0,0.0,-5.887907485302286e-16,1.251645224819805e-15,0.0,-0.12228824186543084,-0.10529243561976226
1298,1.3589199999107591e-15,2.159371891827374e-15,-1.569381524102403e-15,-7.442846728930125e-16,-5.546113230158153e-16,7.404024366482748e-16,6.661338147750939e-16,6.661338147750939e-16,-1.3322676295501878e-15,4.199036223113601e-17,6.243446038639856e-17,-1.6434209273734953e-16,-0.07051799910770883,-0.10483377137292313
1299,-1.1792999089761566e-15,-2.3143917357258217e-15,-5.32707960806755e-15,7.739586433428696e-16,-2.5005424123332665e-16,-4.4675953077055455e-15,-1.7763568394002505e-15,3.1086244689504383e-15,-1.9984014443252818e-15,8.956099102651022e-16,-1.1371952751331177e-16,5.413710957700495e-17,-0.11766188284033771,-0.10044597383281836
1300,2.669398451231003e-15,7.982285776538603e-15,1.3137397261437192e-16,-2.74785778886932e-15,-1.3247960435988648e-15,5.000460625469564e-16,8.881784197001252e-16,-3.3306690738754696e-16,-7.771561172376096e-16,-7.965741492487495e-16,-3.1286428789051695e-16,-8.003351179751915e-16,-0.13038889408276713,-0.0921953141157788
1301,4.4406336734868716e-15,3.824307358894645e-15,-4.6838351946655696e-15,-1.3103206371786554e-15,1.8001539799397124e-15,2.6022176494664886e-15,3.3306690738754696e-15,3.3306690738754696e-15,-1.887379141862766e-15,-1.7169350239057919e-15,1.1595369280643214e-15,8.324376044422527e-16,-0.1101516730779574,-0.08965810921581772
1302,-3.488341419794751e-16,3.7387338894664807e-16,5.633190844387595e-16,-6.210468447315398e-16,-5.163836171451063e-16,-1.2121098446171304e-15,-3.3306690738754696e-16,-1.9984014443252818e-15,2.220446049250313e-16,-1.160892406358482e-15,-3.187395661823469e-17,-7.687639694949759e-16,-0.13499507527603882,-0.09520680178260155
1303,-1.340648451741671e-16,2.0681849124494477e-15,9.571779700139128e-16,-4.40934842005989e-16,4.767164725728194e-16,-4.2509826862272297e-16,-3.3306690738754696e-16,2.220446049250313e-16,0.0,-1.776851188528842e-16,3.333804206106739e-16,-1.701395876700499e-16,0.0,0.0
1304,1.7794416939823656e-15,1.5070793862084924e-15,3.2944414584807416e-16,-5.800396402434837e-16,-1.1563257553808042e-16,1.7342438347393336e-16,4.440892098500626e-16,2.220446049250313e-16,-3.3306690738754696e-16,-1.9426195359017724e-16,-6.806405090618964e-17,8.329885293590035e-17,0.0,0.0
1305,-9.03385695032909e-16,-1.2669801478136666e-15,-2.1092371428291306e-15,-1.607596337846975e-15,3.578740110882287e-17,7.80480611045325e-16,6.661338147750939e-16,4.440892098500626e-16,-7.771561172376096e-16,-7.128586574137676e-16,2.6446061486231625e-17,3.267881194817729e-16,0.029396176030168503,-0.0429337324140045
1306,-3.3679037666481678e-15,-2.7894654804273944e-14,-1.884334218014891e-14,-8.193054832173272e-15,-5.513103694530532e-15,1.2069622404372976e-14,-6.328271240363392e-15,-1.199040866595169e-14,-5.773159728050814e-15,-3.554763096418656e-15,-4.731904546107085e-15,8.11421772751468e-16,-0.05987741542316741,0.0400122642299269
1307,8.592768182788884e-16,1.2021994101325439e-14,-5.934630046940344e-15,-2.3053119192637853e-15,5.333756289925659e-16,-3.981023625318572e-15,4.218847493575595e-15,2.220446049250313e-15,-2.1094237467877974e-15,-4.823574095030805e-15,1.930323045542906e-15,-2.7677926876978817e-15,0.029396176030168492,-0.0429337324140045
