,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
1308,-1.4843651333873336e-14,1.3073045652283601e-14,-7.928062393577375e-15,-3.215291100901512e-15,8.588133985202482e-15,3.608489279698054e-15,7.105427357601002e-15,-8.881784197001252e-16,-6.106226635438361e-15,1.4571247958261622e-15,3.761878341675213e-16,-3.57628107972277e-15,-0.0783192350255435,0.039024740422926495
1309,9.806964472297294e-15,2.587007836618986e-14,3.309854599301294e-14,-1.71272618818036e-14,-1.0619120284350046e-14,3.021980004144846e-14,5.551115123125783e-15,1.7763568394002505e-14,1.021405182655144e-14,-6.715781219022242e-15,-2.7815004379667097e-15,1.4304502534243726e-14,0.029396176030168503,-0.0429337324140045
1310,-1.837295772363394e-15,1.2583281445225204e-14,-1.727689806221506e-14,1.3366915869435793e-14,-4.065037753720373e-15,-4.52549643549205e-16,-2.886579864025407e-15,-2.220446049250313e-15,-6.772360450213455e-15,2.2255131557752223e-15,-2.1503249201580985e-15,-1.8643152956711967e-15,-0.07061620615921621,0.03943722273516696
1311,-7.368125443115143e-15,-1.62340657049455e-15,2.5140441182437505e-16,-4.879615192448297e-15,-3.3004705920835383e-15,-5.607518826991404e-15,2.220446049250313e-16,-1.3322676295501878e-15,1.3322676295501878e-15,-2.5361126074182965e-15,3.0777927590034744e-16,-2.1571822678495783e-15,0.029396176030168503,-0.042933732414004507
1312,4.979873138646635e-16,1.213661257824832e-14,5.455117896912324e-15,9.080338157880811e-16,1.736163091110514e-15,7.185347621125184e-15,-8.881784197001252e-16,2.4424906541753444e-15,6.661338147750939e-16,-7.014551340963064e-16,8.13486282804697e-16,1.1913956831184766e-15,0.004100852359890706,-0.044379505485997346
1313,5.787879825121371e-15,-3.006626479266309e-14,6.978075204205318e-15,-9.804502273881822e-15,-9.140627570581102e-15,4.556646019135569e-15,3.3306690738754696e-15,-4.440892098500626e-16,-5.329070518200751e-15,1.0541381364322994e-15,2.98188971744685e-15,-1.141902453333963e-15,-0.04224319671883909,0.02362793576665309
1314,-3.616628072912803e-15,-4.206826631920443e-15,-4.3882471085666626e-15,1.1472943654708006e-15,-9.895438802891222e-16,3.828576323691297e-15,-1.7763568394002505e-15,1.9984014443252818e-15,8.881784197001252e-16,-1.053677670561936e-15,-6.90389167734602e-16,7.553221724584201e-16,-0.0059618219216358405,-0.2836100111250165
1315,-1.0080688499853256e-15,1.3171373163438222e-15,2.4322084424588133e-14,2.803582005443425e-16,-3.617092238834655e-15,-4.81337027087916e-15,-1.4432899320127035e-15,-1.4432899320127035e-15,5.995204332975845e-15,-1.7779316957903303e-15,9.317965879378558e-16,-4.567378977432516e-16,0.0,0.0
1316,9.277281778163587e-15,-9.367700483880722e-16,-2.491979765655146e-15,-4.0468823460940765e-16,-4.626281717006284e-15,-4.468799953036408e-15,6.439293542825908e-15,1.3322676295501878e-15,-1.1324274851176597e-14,-2.0234411730474822e-16,-5.432307865742207e-16,-4.391168917887182e-15,-0.018883030498799167,-0.22492301532969988
1317,3.0522627808946396e-15,8.08881194886239e-15,-4.466075862425573e-15,-1.6229490427552145e-15,-2.2636846766476966e-14,-6.666587725087334e-15,-9.2148511043888e-15,1.1102230246251565e-15,-1.9984014443252818e-15,-5.410165982097333e-15,-8.169575801964674e-15,-2.823746154261746e-15,-0.025623080284046,-0.0460783990036489
1318,9.668375967181201e-15,-3.484015388679133e-15,4.166249509066203e-15,-1.228287352498644e-15,-4.541492406301078e-15,-2.4129523967132e-16,5.773159728050814e-15,-6.661338147750939e-16,1.7763568394002505e-15,6.87654439367987e-16,-1.0089639994963938e-15,-4.457084591875663e-16,0.0,0.0
1319,6.339499992974365e-15,1.8641411453083686e-14,-6.703362981441616e-15,7.582797127467778e-15,7.289976172949243e-15,6.5000028276974596e-15,3.774758283725532e-15,-6.5503158452884236e-15,-6.217248937900877e-15,-5.494342149550988e-15,-6.132987679951712e-15,-1.0681282759693846e-14,-0.0061975512807681,-0.0851788977397861
1320,2.27541353347646e-14,-6.412489093165762e-15,-7.085498856216929e-15,-1.3520120525828773e-14,-1.5235099568987775e-14,-6.160910625057369e-15,6.661338147750939e-15,4.884981308350689e-15,-7.549516567451064e-15,-5.749662279970289e-15,-9.538949680687684e-16,5.95332051555172e-16,-0.1638446391889027,-0.07230840305613315
1321,-1.7388796786760076e-15,-7.538417995631956e-16,-8.05657378789922e-15,-8.588527981308197e-16,-7.024925326123051e-16,-4.163592999942309e-15,1.9984014443252818e-15,-4.440892098500626e-16,-1.3322676295501878e-15,1.677416764969406e-16,-1.6657290271015978e-15,-3.297398446275823e-15,-0.097131430272989,-0.07617255552447898
1322,3.0503366066735767e-15,6.901617062859944e-15,4.4284228661384636e-16,-7.046476193114657e-15,3.976986745131826e-15,-1.1091826510203436e-15,8.881784197001252e-16,6.661338147750939e-16,-3.3306690738754696e-16,-2.9139910987037036e-15,1.486943592474493e-15,7.407673784634523e-16,0.0,0.0
1323,-1.621775212385376e-16,-1.0439455873621325e-15,-6.012104258545662e-15,-8.657696193231959e-16,-3.834324812928933e-15,-9.70469152198079e-16,2.220446049250313e-15,8.881784197001252e-16,-2.3314683517128287e-15,-2.6740392865379674e-16,-1.1427402873237875e-15,-6.132053695094019e-16,0.0,0.0
1324,-1.7379770342298044e-15,-1.0511609932293395e-14,-2.3141900113971782e-14,-1.558533338553799e-14,-2.276934105920565e-15,-2.9140608283871856e-14,-1.5543122344752192e-15,2.4424906541753444e-15,-4.773959005888173e-15,-4.260707122996609e-16,2.182875961800576e-15,-3.558104963068251e-15,-0.17150293542941836,-0.06622988064205446
1325,2.38679261707449e-14,-3.464122249880258e-14,7.817497961209416e-15,-3.1546361232678185e-14,2.4163113683099443e-14,4.330711880944011e-15,2.220446049250313e-15,-4.218847493575595e-15,2.4424906541753444e-15,-4.1230667430894814e-15,5.1446026360591045e-15,1.0182701115053557e-15,-0.135168617183455,-0.09506905856389052
1326,2.3869808431462804e-15,1.3075709271825846e-15,1.4687766683951684e-15,1.198832859202372e-15,3.605083465475621e-17,-1.539937086684708e-15,6.661338147750939e-16,-3.1086244689504383e-15,0.0,-1.87237692513139e-15,2.3864478764104754e-16,-4.342966983988757e-16,0.0,0.0
1327,-5.611114994550086e-15,-1.4262933992922176e-15,4.2144787780488015e-15,2.7827577591974522e-15,2.352386770092541e-16,1.5638451510124342e-15,-2.3314683517128287e-15,-1.1102230246251565e-15,1.1102230246251565e-15,1.1711377824872697e-15,1.1560397099670369e-15,9.335785442889495e-16,0.0,0.0
1328,-6.847627209134153e-15,-2.711924017422636e-14,1.7319284946216197e-14,-2.5528608508979532e-14,3.476149977866779e-14,7.033220326743963e-15,6.217248937900877e-15,-5.662137425588298e-15,-3.8968828164342995e-14,-3.2451086023133147e-15,-2.7504980108613722e-15,1.658000888537078e-14,0.0,0.0
1329,-6.5287077175235676e-15,1.2028557985235292e-15,2.4735387963487413e-15,1.3718618181146467e-15,8.278557753300667e-17,3.309940418114457e-15,-1.1102230246251565e-15,-3.3306690738754696e-16,2.220446049250313e-16,9.861678947818297e-16,9.727750173263809e-16,1.6812162279858271e-15,-0.027144673683912365,-0.04330175258659186
1330,-9.88932228928582e-15,-8.596733802316053e-15,-4.076727015839019e-15,2.0200719662337594e-16,-1.3163468720912924e-16,1.0723468034282605e-15,0.0,-2.4424906541753444e-15,1.5543122344752192e-15,3.969295303433902e-15,-1.130412485306708e-15,2.0099290588959928e-15,-0.03815408515408499,-0.023211468996214457
1331,4.307470466861661e-15,-7.820502709140685e-15,2.041058853708504e-15,-2.8568823777422836e-15,4.8769941900530056e-15,6.819777983472601e-16,3.552713678800501e-15,-3.9968028886505635e-15,1.5543122344752192e-15,-1.6370919960340495e-15,1.995612380475106e-15,-3.502147672840202e-16,-0.025623080284045998,-0.0460783990036489
1332,6.35553005030624e-15,3.723051143791652e-16,-3.6846295801690436e-15,6.519414049170158e-16,1.7383678808598573e-15,9.28954574178284e-16,2.886579864025407e-15,8.881784197001252e-16,-2.55351295663786e-15,1.7153538725598953e-16,4.143158554470773e-16,4.595352048741945e-16,-0.02883130673618366,-0.04022393717158647
1333,-4.208614950306082e-15,-6.171054368713022e-15,-7.362605315204896e-15,-5.274302272905297e-16,2.1123381088209932e-16,-2.725369162322847e-15,2.220446049250313e-16,-1.3322676295501878e-15,-2.3314683517128287e-15,-5.781410532298582e-16,9.221748284774579e-16,-2.0462020764855426e-15,-0.04239730183527239,-0.0154683278944914
1334,5.154322212680318e-15,3.8020138595368155e-14,-2.6971440192875736e-16,-2.965475513151853e-15,5.423880650292509e-15,-4.147314014747562e-15,5.551115123125783e-15,6.8833827526759706e-15,3.3306690738754696e-15,-2.793834589391488e-15,4.207098824079326e-15,-4.912704818778949e-15,-0.042397301835272384,-0.015468327894491396
1335,-5.903596066328821e-15,6.548596973244445e-15,3.0594589409681232e-15,6.90120883635075e-16,-5.483866453113463e-16,3.2113770447997294e-15,-2.3314683517128287e-15,3.552713678800501e-15,2.6645352591003757e-15,2.801967063935492e-16,3.6369836652798164e-16,1.5980141945797392e-15,-0.05180737844792137,-0.03237082430227081
1336,-5.520157515356712e-16,-9.211314761181721e-15,-4.4079669067809366e-15,6.0761566014649355e-15,9.631278605532884e-16,-6.128374858969568e-15,1.3322676295501878e-15,2.220446049250313e-16,1.7763568394002505e-15,3.5365493937412253e-16,-2.969778357401324e-15,1.0667020209724862e-17,-0.04627242151230292,-0.04119914563091496
1337,-1.0686950750661273e-14,-3.3498245795353625e-15,-3.547863124816995e-15,-4.986293785700695e-15,4.9854301098470645e-15,1.0347587719458078e-14,-1.2212453270876722e-15,-3.1086244689504383e-15,-9.992007221626409e-16,-3.758269243644419e-15,-4.319168585282698e-15,-6.067782416217011e-16,-0.024966691717854102,-0.04739960473752985
1338,-2.0028587979905844e-14,-2.9639177376452445e-15,-7.839093834394613e-15,5.853678715263573e-15,-1.1550044581719461e-14,8.76725521072344e-15,-5.662137425588298e-15,-1.6653345369377348e-15,1.021405182655144e-14,3.928896225747212e-15,1.7877036643673197e-15,2.8124647375155645e-15,-0.02501475704026378,-0.06222002118789309
1339,3.672060604068627e-15,4.790851038191094e-15,-1.9468634130452033e-16,-4.350329317105761e-15,3.0463027120288813e-15,-1.7698560280531026e-15,4.440892098500626e-16,6.661338147750939e-16,-1.3322676295501878e-15,-1.527851943196698e-15,4.728980698168784e-16,-3.112621196206605e-17,-0.04937385961227819,-0.027999707565300548
1340,-3.4449657808556183e-15,9.436006267317844e-16,-3.003275897194842e-15,-2.2326512400812664e-15,-6.062371020215169e-16,1.1512661081482518e-16,-7.771561172376096e-16,6.661338147750939e-16,-6.661338147750939e-16,-1.055971652023864e-15,1.9515249148192986e-16,7.439510600246773e-17,-0.042397301835272405,-0.015468327894491398
1341,5.680315292113514e-15,2.9448125796013134e-15,-2.11954284026665e-15,-3.0317562500656775e-15,1.2564695390330466e-15,4.814650904919753e-16,1.1102230246251565e-15,0.0,-1.9984014443252818e-15,-1.1216214932526772e-15,1.145030713636452e-17,6.95935636584542e-16,-0.0423973018352724,-0.0154683278944914
1342,-4.992381875825939e-15,-6.960463563655911e-15,-2.0881029652695423e-15,-5.943565853810988e-15,-3.3132262161667903e-15,-5.819678048131669e-15,-1.887379141862766e-15,3.774758283725532e-15,-1.9984014443252818e-15,1.4728634771339303e-16,-1.751802653151896e-15,-1.164195614999105e-15,-0.043628045765358364,-0.017679005417478993
1343,-2.1777709145007833e-15,-4.112807375698518e-15,6.9113706954441366e-15,-6.398164587766447e-15,1.1498172206284294e-14,2.495227352548123e-15,-7.771561172376096e-16,-1.4432899320127035e-15,6.8833827526759706e-15,-2.467594881441508e-15,5.180315336645744e-15,1.1112109220675522e-15,-0.09052641516041926,-0.04076692765839185
1344,-8.175365523362349e-15,8.493292192087325e-16,7.634316995214559e-16,1.3257022293334118e-15,3.6386898569721885e-15,-1.1390672370110803e-15,-1.2212453270876722e-15,2.220446049250313e-16,1.5543122344752192e-15,3.956728963215055e-16,-2.409584243205572e-16,-6.7540014539398895e-16,-0.13070002191367752,-0.08565421239524355
1345,8.597788714532072e-16,2.3688725103664512e-15,-7.170013276282757e-15,-2.198717523798506e-15,-7.730649857400904e-15,-2.579919040002359e-15,6.661338147750939e-16,6.661338147750939e-16,-3.774758283725532e-15,-1.9413472032415143e-15,-3.9661153970039496e-15,-2.62268826153269e-15,-0.07614900515208387,-0.04110195974436006
1346,-3.786831808251643e-15,1.0411668795603156e-15,-7.037287075293224e-15,-1.0694466036339565e-15,2.8087010508138117e-15,1.936292132943847e-15,-4.440892098500626e-16,1.9984014443252818e-15,-1.5543122344752192e-15,-7.793050025595185e-16,1.2852617271874852e-15,1.1135558019027233e-15,-0.03023878867446573,-0.28228595627445985
1347,3.418412031104989e-16,-2.4849988574049247e-15,3.9874775937970766e-16,3.138435924273182e-15,6.315808047532377e-16,-4.855242389751112e-15,-4.440892098500626e-16,-1.5543122344752192e-15,6.661338147750939e-16,1.3929840892898793e-15,-2.934930597076537e-16,-1.5306768989484054e-15,-0.014484913734677802,-0.3416253439917506
1348,-5.195867891741656e-16,9.404943107558167e-16,-5.26090292104384e-16,-1.6400710476652638e-15,5.897645633490128e-16,-1.3486976946790765e-16,0.0,2.220446049250313e-16,-4.440892098500626e-16,-7.416713428981315e-16,4.1866805120515648e-16,-7.182993274201345e-17,-0.07798218822170816,-0.03950403681014848
1349,2.439854992147635e-15,1.3682365452196413e-15,6.51175277321794e-16,-1.341696643896452e-15,-2.0028826470446669e-16,4.768824533820503e-16,4.440892098500626e-16,0.0,-2.220446049250313e-16,-6.069928129081234e-16,2.5804926654679083e-17,1.5868474633584814e-16,-0.08004251930218145,0.03893246187958849
1350,2.4994056259741034e-16,1.8991594528825987e-15,1.1871090426017623e-15,-1.6328931951828943e-15,2.8804222396264375e-16,-3.4522283512674347e-16,-5.551115123125783e-16,2.220446049250313e-16,0.0,-7.835636915043632e-16,1.6120823204712938e-16,-1.7371231257855905e-16,-0.09301446005786826,-0.15374703605984572
1351,1.6962756841693634e-16,-6.26966597440897e-15,-9.405954562082387e-16,1.847692807235977e-15,1.926970621758835e-15,2.012737466946099e-16,4.440892098500626e-16,-2.7755575615628914e-15,-1.1102230246251565e-16,9.23846403617993e-16,9.63485310879416e-16,1.0063687334730294e-16,-0.1015629729270973,-0.12174244066304961
1352,1.0084392554606516e-14,-2.298520921511915e-15,-2.712745550175691e-14,1.3671251440249009e-14,-1.2519381676173631e-14,-1.5345303887999528e-14,1.0658141036401503e-14,7.771561172376096e-15,-7.993605777301127e-15,1.0376571728122214e-14,2.0987167794855468e-16,7.492634816877656e-16,-0.13813441671773113,-0.09271505208796087
1353,7.957520669537995e-16,-4.975904626132153e-16,-9.681669860836612e-16,1.5686991916839528e-15,6.428681539354282e-16,-3.167375950429212e-15,4.440892098500626e-16,0.0,4.440892098500626e-16,8.034334948629893e-16,3.548626491462235e-16,-1.5433323720925237e-15,-0.16030292081392802,-0.07511952629432078
1354,1.134074577444233e-16,-3.9766382631446605e-16,-3.371919986432786e-16,-3.447627467474811e-16,1.883561558859391e-15,-1.1918941459338182e-16,-3.3306690738754696e-16,0.0,0.0,-1.959580707420145e-16,1.1517178570291123e-15,0.0,-0.19291022699241983,-0.04923854242481378
1355,-1.7053278979487974e-16,1.3278396102879204e-15,-1.330845504501835e-16,-7.876981606165313e-16,9.900941100490345e-16,4.3411382572182767e-17,-2.220446049250313e-16,4.440892098500626e-16,-1.1102230246251565e-16,-3.646545243728126e-16,5.331293032594803e-16,2.4744748770890964e-17,0.0,0.0
1356,-2.5097335098235236e-15,-2.072970982695039e-15,-2.0693076413342447e-15,5.251867280864786e-17,1.765674762235349e-15,-7.490473241461318e-17,-2.220446049250313e-16,0.0,0.0,2.0869508206687995e-17,8.835963791185409e-16,0.0,-0.1015629729270973,-0.12174244066304961
1357,-5.739680510551803e-16,-5.796451870899917e-16,-1.3310918610805317e-15,-1.0852571858614887e-15,1.6820150725403299e-15,-6.862516504317668e-16,2.220446049250313e-16,2.220446049250313e-16,-1.1102230246251565e-16,-4.2957278330417476e-16,1.0065941147107209e-15,-3.458206286478274e-16,-0.1015629729270973,-0.12174244066304958
1358,-5.293670374828998e-14,-6.590094702951082e-15,-9.92519362015894e-14,-2.5446411388575137e-15,-5.883277674229222e-14,6.088936671825538e-16,-3.3306690738754696e-16,0.0,0.0,1.0998723699401635e-15,2.4294811950171254e-15,0.0,-0.10156297292709729,-0.12174244066304957
1359,-3.5228272005041675e-15,-1.1706748238971469e-15,-2.4074033366170527e-15,-2.363038642861658e-15,1.4518829492614411e-15,1.3630752829216977e-16,-1.1102230246251565e-16,8.881784197001252e-16,-4.440892098500626e-16,-4.883450478289605e-16,8.635201693241846e-16,-3.502411542963384e-16,-0.1015629729270973,-0.12174244066304958
1360,-1.3887956232910632e-15,-2.0262911934328247e-15,-7.748579064506731e-16,-1.3135241456309869e-15,1.0461228851736754e-15,-4.360192301238667e-16,0.0,0.0,0.0,-2.6206908954777903e-16,1.3702070472580368e-15,0.0,-0.3854275996175425,0.10356583179231207
1361,-2.4778951731740386e-15,-8.486014750121978e-16,-8.110957060996653e-16,-2.2194584834225214e-16,4.185448418544223e-15,-3.877385826656692e-16,-3.3306690738754696e-16,0.0,0.0,1.4600976275108117e-17,2.0978868269526296e-15,0.0,-0.1619661098175343,-0.07379942436567177
1362,1.0117780638712567e-14,-8.143961915711697e-15,5.0484273100963495e-15,1.0468384978712318e-15,-5.067025032290084e-15,-8.033453511360364e-15,-6.661338147750939e-16,4.6629367034256575e-15,-2.3314683517128287e-15,1.0864666152410383e-15,4.710118228307384e-16,-1.0379431816449117e-15,-0.042397301835272405,-0.015468327894491398
1363,8.245073496504754e-16,2.1798602419097934e-15,-2.939313446856911e-15,-1.574817657510709e-15,-1.1344565486613627e-15,-8.29580786834004e-16,6.661338147750939e-16,1.3322676295501878e-15,-1.4432899320127035e-15,-5.415465684231853e-16,-2.338763065251357e-16,-1.164960076338482e-16,-0.042397301835272405,-0.0154683278944914
1364,2.439668689872593e-15,2.5874753524337795e-16,5.156529818761351e-16,-9.553759525270291e-17,1.3918052739591018e-16,-7.029953999562307e-16,4.440892098500626e-16,0.0,-7.771561172376096e-16,2.331179037985024e-16,5.867721160390209e-17,-4.31712727762658e-16,-0.042397301835272405,-0.015468327894491402
1365,1.7114235871346176e-15,-3.140943933246999e-16,-1.511723744941056e-15,1.997884860116245e-15,-3.6792761019786395e-16,-2.4652322422480513e-15,-2.220446049250313e-16,2.220446049250313e-16,-1.6653345369377348e-15,8.406862704971494e-16,-6.306551771580831e-17,-8.546796354364368e-16,-0.042397301835272405,-0.015468327894491403
1366,2.1101155677678158e-16,-2.1760060960278178e-16,-2.9257334773075575e-15,-2.909874916335647e-16,-1.569659334762033e-15,-4.719001834558726e-16,6.661338147750939e-16,2.220446049250313e-16,-9.992007221626409e-16,-1.8023257793905284e-16,-8.230906656265468e-16,-3.50799703859182e-16,-0.0423973018352724,-0.0154683278944914
1367,-3.4113752965856825e-15,1.2337833373659202e-15,-4.09953737398992e-15,-1.647130924835252e-15,1.3252285765042569e-15,-1.6439723738839724e-15,-1.3322676295501878e-15,1.7763568394002505e-15,-7.771561172376096e-16,-1.5706608089478649e-15,-2.3182707610354057e-16,6.066058798390505e-16,-0.0423973018352724,-0.0154683278944914
1368,2.2874273610796586e-14,-4.627307536506577e-15,1.4486461870661912e-14,2.22842860635658e-15,2.0605817094247657e-14,2.0630494888487312e-15,8.659739592076221e-15,6.217248937900877e-15,5.10702591327572e-15,5.016202524631718e-15,1.2256279537389335e-14,3.3734706104015068e-15,-0.089289799148469,0.0384372879111246
1369,1.1179050517001234e-14,-2.123324856996197e-15,6.375073947226857e-15,2.9112490450369663e-15,6.224301211705033e-15,4.6961096494493764e-15,2.4424906541753444e-15,-1.9984014443252818e-15,1.7763568394002505e-15,8.366184981821524e-17,3.7660870832672875e-16,7.029906454041742e-16,0.0,0.0
1370,-2.1585210690621387e-15,6.192498018820073e-17,2.2823710294385167e-15,2.6287324536154994e-15,-1.7946549562657415e-15,5.373349346010192e-16,-2.4424906541753444e-15,-1.3322676295501878e-15,-2.220446049250313e-16,1.3143662268077519e-15,-8.973274781328727e-16,2.6866746730051487e-16,-0.08156020728962397,0.038851192620290194
1371,4.4268845026290066e-15,7.493727719450252e-15,-1.7998816422602235e-14,-4.656884201932884e-15,-6.278109968033617e-16,-3.624310980436518e-15,1.1102230246251565e-15,4.440892098500626e-16,4.6629367034256575e-15,-4.080382927418984e-15,4.315073957723861e-15,-1.5339541000202552e-16,0.0,0.0
1372,3.146906055254449e-15,3.2611284651303944e-15,4.682616627578139e-16,-8.231792382916932e-16,-1.5165587405685833e-15,-1.5698702267516804e-15,-2.55351295663786e-15,-2.220446049250313e-16,2.220446049250313e-16,-3.164712433318006e-15,-2.4231256595271927e-16,1.5110470990347396e-16,0.0,0.0
1373,1.682695089332191e-17,1.3490945804434571e-15,4.901808259243981e-15,5.2840577075349875e-16,5.309184509287658e-15,-3.571943310309729e-15,-8.881784197001252e-16,-2.220446049250313e-16,1.5543122344752192e-15,2.642028853767603e-16,2.6545922546438356e-15,-1.7859716551548777e-15,0.0,0.0
1374,1.2491349045357876e-14,-8.69124708659447e-15,-2.6719354388355304e-14,-2.4464014512787913e-16,-5.958261283297057e-15,-1.9324353511618626e-14,6.217248937900877e-15,1.3322676295501878e-15,-7.105427357601002e-15,3.943329576754629e-15,4.350752488736925e-15,4.722746323726041e-16,-0.08928979914846902,0.03843728791112461
1375,-1.2930399813066444e-16,5.859908145976432e-16,5.2503537081305645e-15,7.851262184549218e-16,-4.616781308238812e-15,-4.576953010427013e-15,8.881784197001252e-16,1.7763568394002505e-15,1.3322676295501878e-15,2.0366506219920217e-15,-2.14337516584723e-15,-2.5413152051233488e-15,-0.089289799148469,0.0384372879111246
1376,1.2203995539623841e-16,8.886686905300044e-16,-1.53143446584737e-15,-7.559325311310349e-16,-4.0545258333502597e-16,-9.5433550232776e-17,4.440892098500626e-16,8.881784197001252e-16,-5.551115123125783e-16,-3.7019711910300057e-16,-2.0787729938752795e-16,-9.909560912613021e-17,-0.10584293950168934,0.026227843956416964
1377,2.449204995872874e-15,7.629549958402336e-16,4.875705131743858e-16,-8.063277983320528e-16,-4.705228930289982e-16,4.146583720452917e-16,6.661338147750939e-16,2.220446049250313e-16,-1.1102230246251565e-16,-2.9967334320530287e-16,-1.6714994310653116e-16,1.389139320165043e-16,-0.08928979914846899,0.0384372879111246
1378,2.2594145180766657e-15,1.770021856635359e-15,1.3060206107792727e-16,-1.1131558223463124e-16,-1.9319566879371969e-16,-6.099180396525246e-16,4.440892098500626e-16,-4.440892098500626e-16,-6.661338147750939e-16,-2.6240466388430873e-16,-1.3316238308963117e-16,-3.8634582374490536e-16,0.0,0.0
1379,1.3532560357980353e-15,-2.3902583580357247e-15,-2.527222420282186e-15,1.173054635945913e-19,4.983668240456736e-16,4.085595158953643e-16,1.3322676295501878e-15,-4.440892098500626e-16,-7.771561172376096e-16,-1.7323001906348568e-16,3.728514311331459e-16,-2.379584067745282e-17,-0.1325996750637459,-0.06681785455957008
1380,5.136661533927535e-16,6.216460813264369e-16,-2.535490062982484e-16,-1.622029780197859e-15,4.706274112005081e-16,3.2481831088261774e-16,2.220446049250313e-16,2.220446049250313e-16,-2.220446049250313e-16,-7.57942310119275e-16,2.442429793064632e-16,1.7094398653879098e-16,-0.0763805732829597,-0.16159739863482114
1381,-6.578578769203679e-16,-2.2292819015310616e-14,-1.0464372199768224e-14,-2.3105030280892375e-15,-4.588401275873925e-15,9.167372858376543e-15,-2.6645352591003757e-15,-9.43689570931383e-15,-3.774758283725532e-15,-8.546672786602946e-16,-3.4892119839008574e-15,1.18457491296064e-15,-0.14431733677821065,-0.008593618238723337
1382,1.3178932986293832e-15,-4.238461257522805e-15,6.634260805410252e-15,8.00891849418228e-15,-2.2420609082627722e-14,-6.799627051994608e-15,-1.6209256159527285e-14,-1.5543122344752192e-15,8.881784197001252e-16,-3.2055605105457413e-15,-5.455103874786752e-15,-2.4080577558275553e-15,-0.029448759287327556,-0.28526172320739684
1383,-7.98056020898161e-15,-6.047802106877604e-15,-2.917723774997217e-15,3.67039411970861e-15,-5.545794328838431e-16,2.1470045189223568e-15,6.661338147750939e-16,6.661338147750939e-16,2.220446049250313e-16,-1.2504705914696945e-15,-6.991813725124553e-17,4.7951515974970196e-17,-0.042242608378766706,-0.23058205780820193
1384,5.355649516619855e-16,-3.9464749885444484e-14,1.4021918406112409e-15,1.8345619136570928e-14,-8.052659125596285e-15,4.687106311084276e-15,8.215650382226158e-15,8.215650382226158e-15,2.220446049250313e-16,-4.169433148320019e-15,-4.4491627580090115e-15,2.815679636051148e-16,-0.12029357799450188,-0.13437144751571659
1385,-2.391558591795937e-15,-1.274985225980351e-15,-1.093264351370753e-14,1.4389723031561001e-15,1.4674713268351616e-15,-8.072285043485351e-15,-6.328271240363392e-15,6.661338147750939e-16,-4.9960036108132044e-15,-2.668257901290173e-15,-4.057387975888188e-15,-6.074342017074624e-15,-0.07343986587903571,-0.19842694940743366
1386,-8.049991300694636e-15,1.042033336656996e-15,-5.0956474458438496e-15,4.515814183608142e-15,5.123464866410788e-16,-3.163264702663816e-16,-1.7763568394002505e-15,3.552713678800501e-15,-4.440892098500626e-16,-3.9602123452753715e-17,-3.707263867439191e-16,-5.42356384185374e-16,-0.01853055641886023,-0.3263868099345827
1387,1.5244838648592502e-15,2.391600954941231e-15,3.2449975478606677e-15,1.5402872328139407e-15,3.9054052467697826e-16,1.6739004437535068e-15,-1.1102230246251565e-15,1.1102230246251565e-15,-5.551115123125783e-16,1.5647128344563404e-15,1.872582074652738e-15,2.620065360543589e-15,-0.014484913734677798,-0.34162534399175054
