,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
1388,1.3134320798310844e-14,1.46480802991042e-14,6.8630081034894235e-15,2.8229183001831406e-14,-2.922191278807748e-15,-1.0692070286665186e-14,-2.6645352591003757e-15,-7.771561172376096e-16,2.6645352591003757e-15,1.1259807306512588e-15,1.2431346273190216e-15,-4.9517006014139806e-15,-0.05554111049374401,-0.1737664097471781
1389,-4.009634627143242e-14,8.359906880477664e-15,-3.5333419339325024e-14,-4.1992799016687166e-14,-8.496618899863044e-15,6.759131857350208e-14,-1.0325074129013956e-14,1.2212453270876722e-14,2.6645352591003757e-15,-4.318514283669988e-15,6.5446646602779544e-15,1.2615583474305972e-15,-0.016736128643726814,-0.28189022637323685
1390,-1.0516998219196133e-14,6.25665977861265e-15,5.6351623233255136e-15,-8.0124220389105e-15,6.547460226678066e-15,1.3055768040944347e-14,2.886579864025407e-15,3.552713678800501e-15,8.881784197001252e-16,-1.5541366940486482e-15,3.706848176130606e-15,2.4427641917262492e-15,-0.020312549114298237,-0.18699129131194983
1391,7.243264397618118e-15,5.543406597015802e-15,7.906090205825809e-15,-1.388828890765087e-14,-1.8135116683540106e-14,9.728546230507198e-15,-2.0539125955565396e-14,-3.3306690738754696e-16,1.9984014443252818e-15,-4.931818892715385e-15,-4.604026454972404e-15,3.159881377447235e-15,0.0,0.0
1392,-1.8688363179562327e-15,-8.133897303259686e-15,-3.517904085138639e-16,-8.982027356085983e-16,1.5599819372650636e-15,1.0231387770509687e-15,-1.3322676295501878e-15,-2.220446049250313e-15,1.3322676295501878e-15,-5.360792081814286e-16,1.5908204523216547e-15,7.746106062186058e-16,0.0,0.0
1393,3.853392062285005e-15,1.3476199101124523e-15,-2.2939339796751116e-16,-6.610459313381541e-16,-1.4708981724832726e-15,3.583679946368624e-16,8.881784197001252e-16,2.220446049250313e-16,-7.771561172376096e-16,-5.149515111310196e-16,-6.714105943504367e-16,2.6309110097015613e-16,0.0,0.0
1394,-5.4768142794067695e-15,-5.184750094833734e-15,1.860299554560081e-15,2.3273650926501126e-15,1.5997133363477747e-15,-6.287204044036368e-15,-2.7755575615628914e-15,3.3306690738754696e-15,-2.4424906541753444e-15,2.209905714437338e-15,1.5593453691234377e-15,-2.7088958258679492e-15,-0.01880406129382916,-0.22701843266554053
1395,-1.0379514114779094e-14,-3.647271457915494e-14,-2.604743667802511e-15,-2.2778164383486662e-14,1.9743929433931185e-14,2.799578664631124e-14,1.1102230246251565e-15,-1.1102230246251565e-15,-2.6978419498391304e-14,-1.717725954209454e-15,-5.174693049849542e-15,1.6139932359160353e-14,-0.04239730183527239,-0.0154683278944914
1396,-9.26852062817173e-15,-5.937851554296259e-15,-4.591925379639814e-14,8.363839891692523e-15,-1.876312918745358e-14,1.172093739052325e-14,-4.6629367034256575e-15,-2.9976021664879227e-15,1.2434497875801753e-14,4.181919945846409e-15,2.4093277478384916e-15,-5.221988048641249e-16,-0.042397301835272405,-0.0154683278944914
1397,-2.9070509696737804e-15,-9.08649525348572e-16,2.16851604060604e-15,3.467292627288362e-16,-3.566480329100029e-15,-4.711564529507103e-15,-5.551115123125783e-16,4.440892098500626e-16,-5.662137425588298e-15,1.7336463136440759e-16,-3.5315246745865357e-15,-4.588482001528638e-15,0.0,0.0
1398,1.5209579398842882e-14,3.2562551328513084e-15,1.1621488653478222e-14,-3.778530431356639e-15,-1.295969131404663e-14,7.730087441675164e-15,5.773159728050814e-15,3.552713678800501e-15,1.1102230246251565e-15,-1.4583489629804513e-15,-4.201922899079075e-15,2.887543525723266e-15,0.029396176030168503,-0.0429337324140045
1399,-7.52028431181119e-15,-1.303035373910395e-15,-2.190435506963103e-15,4.759478563298236e-16,-9.41837437410726e-15,-2.3743953371447183e-16,-2.886579864025407e-15,2.220446049250313e-16,3.552713678800501e-15,2.3797392816494267e-16,-1.9343826994559364e-15,3.3106462943859713e-16,-0.01592368572803659,-0.06560173679869925
1400,1.6061299845620971e-15,-8.415533102856768e-15,-2.4355455025633755e-14,7.848527715446213e-15,-1.1179077105723441e-14,9.777390567875017e-15,2.6645352591003757e-15,-3.4416913763379853e-15,8.215650382226158e-15,-3.200558596895767e-16,2.6590687617623045e-15,-2.2845669196936957e-15,0.029396176030168492,-0.04293373241400449
1401,-2.2990333464781234e-15,1.0316357273975472e-15,1.479557682366087e-14,2.8274021681117614e-15,-7.183701104387383e-15,1.1252970542278854e-14,-1.2212453270876722e-15,4.440892098500626e-16,4.884981308350689e-15,1.4137010840558482e-15,-9.347256727784522e-16,3.883213372145704e-15,-0.013553536717739097,-0.04916259718640003
1402,-6.886011811618906e-15,-1.3594346474301577e-14,-1.3537939085318616e-14,7.196754954472009e-15,-6.5547635171452025e-15,9.59261027412989e-15,-2.3314683517128287e-15,-1.1102230246251565e-15,2.220446049250313e-15,2.5200310738069227e-15,-1.1158555387856172e-15,-1.2042418608160339e-15,-0.008906421321952107,-0.07972637340421704
1403,2.1373403247518262e-16,-1.19918003112353e-14,2.1574275313727143e-15,4.7530537056654755e-15,-3.503474082890278e-15,5.246972187951052e-16,-3.3306690738754696e-16,4.440892098500626e-15,1.3322676295501878e-15,1.762354626966686e-17,-1.039596522292278e-15,-1.8017618113577416e-15,-0.08452302624591569,-0.04183867248149468
1404,-7.84635430923163e-15,-3.2093766612398786e-15,4.382555606774513e-15,-1.3553232332771111e-15,-4.908649628871802e-16,-4.570648285169551e-15,-1.887379141862766e-15,-1.5543122344752192e-15,1.3322676295501878e-15,-1.198363642346969e-15,1.4229505489109273e-15,-6.894010452565075e-16,-0.10435288076764465,-0.03486675746748716
1405,-5.142053199205334e-15,-9.25112569407983e-15,2.499226381276253e-15,-7.611318420843263e-15,-4.442234770992114e-16,-7.201496029174147e-15,-3.1086244689504383e-15,-4.551914400963142e-15,-1.6653345369377348e-15,-4.0876729140258434e-15,-5.64147319113127e-16,-3.082318392271197e-15,-0.14886796432368277,-0.08112071034880718
1406,3.1911460975105495e-15,7.709072593733974e-15,-4.533323916469266e-15,-5.493265179424897e-15,-3.0263279449233038e-15,-4.022128792842939e-15,1.3322676295501878e-15,1.1102230246251565e-15,-2.886579864025407e-15,-2.4417933562341094e-15,-1.2024502749331292e-15,-2.338910005119134e-15,0.0293961760301685,-0.0429337324140045
1407,1.7746649414215814e-15,-6.725214373366406e-15,-2.590978397662824e-14,-8.241439172870083e-16,-2.92961298846318e-15,-1.388841114154045e-14,-7.993605777301127e-15,1.9984014443252818e-15,1.7763568394002505e-15,-3.1402477499599035e-15,-5.190207676666827e-15,-1.142174735541727e-15,-0.089289799148469,0.0384372879111246
1408,1.4396402946360457e-14,-4.773716287238814e-15,6.0762132656613656e-15,1.8035115834876327e-14,-9.993299812597994e-15,-6.4716696152043116e-15,2.220446049250313e-15,-2.220446049250313e-16,8.881784197001252e-16,2.4621976709964825e-15,-1.886260237949183e-15,1.7646780333106099e-15,0.029396176030168496,-0.0429337324140045
1409,-2.7188673323957663e-14,-6.833703697924505e-15,-3.629883939710635e-14,4.060675738333705e-15,-2.178943476697026e-14,4.9613565610492896e-15,6.661338147750939e-16,-2.1094237467877974e-15,2.4424906541753444e-15,2.899302232809513e-16,3.892775420267455e-15,-2.1515266245925686e-15,-0.007776359425438506,-0.04505835637533236
1410,-5.4245123940732184e-15,-9.860149172893524e-15,-8.733991367715721e-15,1.2778221485379397e-15,4.309939604191035e-15,6.985191216770728e-15,-1.1102230246251565e-15,0.0,0.0,-1.5271591118017722e-16,2.9353587021025493e-15,0.0,0.0,0.0
1411,-1.3095305697636497e-15,-2.9564667433862615e-15,2.7317689608283313e-16,3.7869755581871825e-15,1.706418959119034e-15,-4.9559687918747e-15,-4.440892098500626e-16,-1.4432899320127035e-15,6.661338147750939e-16,1.6723206428881496e-15,2.898633711022801e-16,-1.7573024514771763e-15,-0.014484913734677798,-0.3416253439917506
1412,-1.185343109654772e-15,3.0717935959197388e-15,-3.2179949719791387e-16,-3.6216218649511605e-16,1.626547151131167e-15,-1.3495528266910147e-16,-7.771561172376096e-16,8.881784197001252e-16,-4.440892098500626e-16,-1.4226755009221894e-16,8.915638165846584e-16,-1.9013776316107446e-16,-0.006197551280768099,-0.08517889773978608
1413,3.4457331863291694e-15,-4.859901493096005e-15,-1.67564929046257e-15,-5.4920659161640645e-15,-1.7904193768130285e-15,-4.715392524867842e-15,1.7763568394002505e-15,2.220446049250313e-15,-4.440892098500626e-16,-2.8100428722271887e-15,-9.015920211878843e-16,-1.0725383861006917e-15,0.0,0.0
1414,1.6961603861449173e-13,4.591536444455584e-15,4.748876616884344e-15,7.072428861653256e-15,6.243445412389007e-14,-7.667327467736314e-17,-7.438494264988549e-15,0.0,2.4424906541753444e-14,1.8148814669195125e-15,7.657687918592813e-15,-8.938631234504931e-16,0.0,0.0
1415,-7.315092052236923e-15,-1.21398389631157e-14,-3.7702653436500686e-15,-1.0048833592256064e-14,8.880951697941906e-15,4.732349463058985e-15,-1.5543122344752192e-15,2.220446049250313e-15,-2.7755575615628914e-15,5.126437243388581e-16,4.897263502651542e-15,4.290247138343724e-16,-0.0061975512807681,-0.0851788977397861
1416,-2.464727007204805e-15,2.74718732939051e-15,9.36173197468316e-15,-1.6850147989077302e-15,1.91908819210749e-15,2.791623670564172e-16,-2.3314683517128287e-15,0.0,0.0,-4.1480572591568396e-16,9.320281560363789e-16,0.0,0.0,0.0
1417,-4.534697342096288e-14,-2.035136945540754e-14,-2.035136945540778e-14,1.0893577515620345e-14,-1.6629544987410538e-15,1.0619820101139886e-28,1.509903313490213e-14,0.0,0.0,4.606250921090814e-15,5.577514467596462e-15,0.0,-0.17013489747367774,-0.044001884568052624
1418,7.0221909844210996e-15,-7.995347988142225e-15,-3.116044920619955e-14,-2.0758245071441293e-14,-1.189448974703851e-14,3.5700929604323897e-14,9.769962616701378e-15,-3.219646771412954e-15,-3.1086244689504383e-15,-1.0023606731719673e-14,2.0466317919724563e-15,-1.858306514781315e-14,-0.16162992121893532,-0.03960544434065414
1419,-1.8507837893413857e-15,-3.4810348741627404e-16,-7.167419295843437e-16,-1.6064983567831458e-15,6.30654876492474e-16,9.823222052824414e-17,-3.3306690738754696e-16,4.440892098500626e-16,2.220446049250313e-16,-8.15426953316159e-16,3.031295622476066e-16,7.672397167362112e-17,-0.03527174189873249,-0.02847125000828118
1420,-1.4773248956381605e-15,-2.291682335212361e-15,-1.181414181081843e-15,-1.4962413016795998e-15,2.323758036599188e-15,2.1995077841805227e-16,-1.1102230246251565e-16,0.0,0.0,-7.692565130568654e-17,1.3223771597989297e-15,0.0,-0.04239730183527241,-0.015468327894491402
1421,9.405398295916145e-16,1.451292439575519e-15,2.071703492679446e-15,5.047297156378652e-16,2.1513050520298613e-15,-4.424850991621958e-16,-3.3306690738754696e-16,3.774758283725532e-15,-1.1102230246251565e-15,-2.9366843083057023e-16,1.0735967244588847e-15,9.9989999131459e-17,-0.0470973564794847,-0.023910624382638912
1422,1.9803431816751987e-16,1.9362507611268594e-16,2.3389241268439527e-15,-4.718174657217366e-16,7.78574172109883e-15,-1.700974179127862e-15,6.661338147750939e-16,-1.6653345369377348e-15,-4.440892098500626e-16,-2.7198443916598477e-16,3.3552292570905477e-15,-2.917031892452951e-16,-0.03761546373478936,-0.02911455826134299
1423,-1.3636027532214204e-15,-8.241646644828582e-17,-1.9488104964269803e-16,-5.164930809494354e-16,8.942108169236052e-16,-3.7013069818405293e-16,-9.992007221626409e-16,-1.1102230246251565e-16,-3.3306690738754696e-16,-1.1616460918521654e-16,5.334190278053157e-16,-4.267310157341197e-16,-0.04239730183527239,-0.015468327894491398
1424,-5.41527240479421e-15,1.5214412435646953e-15,-6.549111455366833e-15,2.164739822927941e-15,-4.533704614162661e-15,-2.1020562954464613e-15,-6.328271240363392e-15,-1.7763568394002505e-15,-2.6645352591003757e-15,-2.8590798503759127e-15,-3.905049358927263e-15,-2.4439124409927766e-15,-0.02414499471439881,-0.04905355005040497
1425,-5.481930449855133e-15,2.8496901955306064e-14,3.9470411531865935e-15,-2.1942346008840876e-15,1.3874530018978573e-16,-5.091371157429171e-15,1.3322676295501878e-15,-6.661338147750939e-16,4.440892098500626e-15,9.127463180235532e-17,3.287611436356142e-15,-4.1488094150819e-15,-0.03037861384209244,-0.037555955132922994
1426,5.15557221025744e-14,-9.9237723122385e-14,1.5181260997874761e-16,-7.94133391764389e-15,-1.658558420415018e-14,1.8574442871200665e-14,2.9753977059954195e-14,2.4424906541753444e-15,1.4432899320127035e-14,-5.350231659248993e-15,-1.2443693949651506e-14,-3.1609115599609956e-15,-0.030411529117677843,-0.037340302940447885
1427,-4.8119379912058656e-14,-1.9617323014300286e-14,-1.391610796873512e-14,-3.460432167597936e-14,1.9884821219428473e-14,2.1350866917451784e-14,-4.6629367034256575e-15,4.218847493575595e-15,-2.55351295663786e-15,-9.414023039025638e-15,-8.410947954753736e-15,-1.0743929462407963e-14,-0.025623080284046,-0.0460783990036489
1428,-1.5953331037833473e-14,-1.458143012878906e-14,3.710079637682364e-15,-5.495335264184097e-15,5.097465815254815e-15,2.8512537186243964e-14,-6.439293542825908e-15,1.0436096431476471e-14,1.2656542480726785e-14,-1.0587045716334258e-15,4.644355452154362e-15,1.9455927654391467e-15,-0.025623080284045998,-0.0460783990036489
1429,-3.153142817533392e-14,4.234085560920907e-14,-5.6022149748674444e-15,-1.1260050000109397e-14,2.2739662454067083e-15,6.474139350010674e-15,-8.659739592076221e-15,1.687538997430238e-14,4.218847493575595e-15,-1.2250847810708055e-14,-4.984456058210217e-15,-1.965418343116413e-15,-0.07710069588021594,-0.02793769682706381
1430,7.41507980487906e-14,6.43650410471776e-14,-1.6333670648266224e-14,4.549690842070778e-14,2.918868017577481e-14,7.990318870403326e-15,4.440892098500626e-16,-9.325873406851315e-15,-4.9960036108132044e-15,-9.581140328500494e-15,5.095922517212655e-15,2.5007353117213783e-15,-0.04239730183527239,-0.0154683278944914
1431,-9.429665592243217e-15,-3.121696975294076e-14,-5.599168480370155e-15,-7.462127924965596e-15,-2.3780820992698475e-15,-1.907255163048559e-14,-3.9968028886505635e-15,1.7541523789077473e-14,-3.4416913763379853e-15,3.670853708366416e-15,1.0362256607696749e-15,3.232148133906207e-16,-0.10672230876055994,-0.02107098873262216
1432,1.3692893093292822e-15,-1.0122260530186747e-15,-1.4357867451335297e-15,-5.125191997998405e-17,-6.029490562124895e-16,1.5194527637012162e-15,4.440892098500626e-16,-6.661338147750939e-16,-9.992007221626409e-16,4.881450507509485e-18,-3.7163951838326734e-16,6.969637394542681e-16,-0.14456746031233514,-0.058784936909543874
1433,2.3021048649504745e-14,-2.8387084139579547e-14,1.067203667524565e-14,-2.481224837965786e-15,1.3392265534142265e-14,-3.4849752616484086e-15,1.021405182655144e-14,2.6645352591003757e-15,-2.4424906541753444e-15,5.116294527191079e-15,1.953106001026058e-15,-2.7511428489862552e-15,-0.042397301835272405,-0.015468327894491403
1434,-1.23989690129985e-15,-6.817081425051538e-15,-1.2264699787575183e-14,4.557490089007104e-16,6.4317392113525044e-15,-9.181296633371317e-15,-8.881784197001252e-16,1.021405182655144e-14,-4.218847493575595e-15,-4.1128977183437004e-15,1.2096259539449057e-15,4.115149844413493e-15,-0.0423973018352724,-0.015468327894491402
1435,1.928063956537482e-14,2.4268036171322458e-14,7.648561245322436e-15,-3.249306515736301e-14,-1.67921253375592e-14,1.7537319289714182e-14,6.439293542825908e-15,2.220446049250313e-16,-2.220446049250313e-16,-4.265825434735481e-15,3.330480333623292e-16,1.0715072535815557e-15,-0.042397301835272405,-0.015468327894491398
1436,-5.738247498933539e-15,-5.7817664282623484e-15,-2.2042626645318662e-15,-6.21425575652658e-15,-2.18067058861605e-15,-2.3835948281984362e-15,-2.3314683517128287e-15,-1.1102230246251565e-15,6.661338147750939e-16,6.30664428862693e-16,-1.1634461637755663e-16,1.3820668483339038e-15,-0.20508094504801536,-0.03957843263368498
1437,-4.517116133399242e-15,-6.979739896070963e-15,-2.6115349541829598e-15,-6.697261919279587e-15,-3.585186729575645e-15,-4.086691922226964e-15,-1.2212453270876722e-15,1.1102230246251565e-15,6.661338147750939e-16,-1.89730115325625e-15,-1.385379062085164e-15,-3.679523782732156e-16,-0.16918076495053816,-0.06807302758517066
1438,-3.568785996292977e-15,2.1919566594064133e-16,-1.5861538953313668e-15,4.4474700515139105e-15,-3.306484529954796e-15,3.077513458001845e-15,1.7763568394002505e-15,4.218847493575595e-15,4.440892098500626e-16,-1.3499284860880625e-15,-3.0025380696354686e-15,1.5094783367526891e-15,-0.20390850178058903,-0.04050902116884544
1439,-9.365386495105113e-15,-4.036315976904476e-15,-3.1301259296026887e-14,5.334789069296656e-15,-1.5086492494115507e-14,7.13936939740318e-15,-4.440892098500626e-15,-1.7763568394002505e-15,9.769962616701378e-15,2.667394534648413e-15,1.724237357778471e-15,-1.2495274209398446e-15,0.0,0.0
1440,1.722208351886143e-15,-3.692282474246346e-15,3.214347964780453e-15,9.471987184200088e-16,-5.568391419517377e-16,-3.977581631690345e-15,2.220446049250313e-16,-2.220446049250313e-15,1.3322676295501878e-15,4.626329398125925e-16,-5.745084459326172e-16,-1.7165468864098976e-15,0.0,0.0
1441,6.249233661843805e-15,-3.922943916385226e-15,-5.280774292387138e-15,-2.9471601713048934e-15,-6.775433715539075e-16,1.176007244159153e-15,3.3306690738754696e-15,-2.6645352591003757e-15,-1.5543122344752192e-15,-7.131384235096749e-16,3.1499121420201626e-16,4.302157935415334e-16,-0.1605080215774497,-0.07495673426472864
1442,4.967710783926749e-15,6.421202780185801e-16,-1.8533329018585914e-15,-5.471577793815234e-15,7.745862170461822e-15,-1.6200463514959929e-15,1.5543122344752192e-15,-8.881784197001252e-16,-2.7755575615628914e-15,-1.855230696663668e-15,2.3364024851285388e-15,3.8813512540641485e-16,0.0,0.0
1443,1.91120810966284e-14,-1.9301635555398085e-14,2.1776616355731884e-14,-2.862595383277795e-14,3.502328804436865e-14,-6.207181571023688e-15,7.549516567451064e-15,-1.1657341758564144e-14,8.881784197001252e-15,-1.431297691638847e-14,1.7511644022184236e-14,-3.103590785510356e-15,0.0,0.0
1444,5.0304774992944106e-15,8.849943511834226e-14,1.1655614136714282e-14,-1.02379487668819e-14,-3.3758113686116274e-15,3.737523484555351e-14,6.661338147750939e-16,-3.6637359812630166e-15,0.0,-5.700706466791603e-15,3.1914410789970827e-16,3.279812862031568e-15,0.0,0.0
1445,1.1881454148648987e-15,2.7424576493401423e-15,-3.2527466836355563e-15,-1.940668731636792e-15,-3.2152756597430136e-16,-8.875580864891229e-15,-7.771561172376096e-16,0.0,-2.9976021664879227e-15,-9.70334365818403e-16,-1.607637829871702e-16,-4.4377904324456895e-15,-0.089289799148469,0.0384372879111246
1446,1.2483354737585828e-14,-2.136286564283319e-15,1.9046656110492416e-14,-7.316315854812193e-15,-1.5557082761894267e-14,1.0691636398202726e-14,3.552713678800501e-15,-1.2212453270876722e-15,-1.9872992140790302e-14,-3.763227095147645e-15,-1.691819814454661e-15,2.366137002847596e-15,0.0,0.0
1447,-2.5191319478975737e-15,-3.1401396577537602e-15,-6.392614635604516e-15,1.779788870738516e-15,-2.061194722835004e-15,7.902443582807239e-16,1.7763568394002505e-15,-1.887379141862766e-15,-3.3306690738754696e-15,1.1741080273164244e-15,-1.1288047101443612e-15,-4.934589164361565e-16,-0.089289799148469,0.0384372879111246
1448,6.189781229267045e-15,7.40817030260631e-15,6.4050830972983515e-15,-5.209879949622499e-15,-1.0594997972059965e-16,-1.982187154031808e-15,4.884981308350689e-15,0.0,0.0,-3.904990655507222e-15,2.76473031212622e-16,0.0,0.0,0.0
1449,1.6928699802236244e-15,7.37608855336195e-16,4.249591963470962e-15,3.4912473651289872e-15,-1.6457042243069979e-15,3.2245702312561445e-15,-4.440892098500626e-16,-3.9968028886505635e-15,5.551115123125783e-15,2.0527892511988233e-15,-2.026061575596539e-15,1.5368598757420565e-15,0.0,0.0
1450,2.556045762024079e-15,-6.543647308206544e-16,-1.4707764052271821e-15,-2.322331495535581e-15,4.8731008452099e-15,-2.1334386174461575e-15,2.6645352591003757e-15,-1.1102230246251565e-16,0.0,-2.4162717616364247e-16,3.0262219110737006e-15,-9.659811498569264e-16,0.0,0.0
1451,1.4012915760526132e-15,1.013126432734222e-15,1.3815335306731073e-15,-1.2020992501325366e-15,2.431655147402659e-15,-1.1820762307358072e-15,2.220446049250313e-16,-5.551115123125783e-16,0.0,-4.0437434221095713e-16,1.2666270405928625e-15,-4.115777918801811e-16,-0.13362416503535335,-0.15211057711958587
1452,-2.994824190449308e-16,8.185353045532665e-15,6.14962373034671e-15,8.390853523481834e-15,-1.3484596605553254e-15,-1.891690810239607e-15,-1.9984014443252818e-15,8.881784197001252e-16,-1.5543122344752192e-15,2.0717954215728836e-15,4.2972807024451605e-16,1.273562211939918e-15,-0.06401783040260843,-0.2418164308077632
1453,1.3416801867242651e-14,1.8133536139679247e-14,-9.595882076228079e-15,2.2845947797696296e-15,9.829029109098758e-16,8.670810158812208e-15,7.771561172376096e-15,1.1102230246251565e-14,-3.552713678800501e-15,2.1794605886350717e-16,2.0908244007148637e-16,3.187788531442166e-15,-0.026385255404388276,-0.30651338966529984
1454,-3.6316932388073443e-16,1.1639279693176519e-14,-4.9823163199285015e-15,9.590694622249452e-15,3.5436409985158434e-15,5.691426258474389e-15,0.0,3.3306690738754696e-15,-2.1094237467877974e-15,3.4626183319470757e-15,7.205115479383407e-16,1.1342093809293176e-15,-0.045251720865393315,-0.24801144753974277
1455,-6.156918371911647e-15,5.85907523168013e-15,3.700964980755455e-15,-1.278937578781078e-15,5.202576069862098e-16,-3.3689481326462714e-15,-1.9984014443252818e-15,1.7763568394002505e-15,1.9984014443252818e-15,-1.7307051208224654e-15,1.3774861332683572e-15,-9.503675450236666e-16,-0.0873579734825347,-0.22609963807732483
1456,-1.1850030325725196e-14,9.388803148481014e-15,6.498353594138328e-15,4.2767067766209887e-16,-5.681248133932428e-15,-1.2231005602398605e-14,-6.328271240363392e-15,6.661338147750939e-16,8.881784197001252e-16,-5.966290033060285e-15,8.248568524581505e-16,-4.0001204983638275e-15,-0.08550196063346648,-0.1813840598399021
1457,2.8028028851499534e-14,4.4096161140713695e-14,-2.1175362946165777e-15,1.2058087860672657e-14,2.3370353757696086e-15,-3.4781016959329936e-15,1.176836406102666e-14,2.2426505097428162e-14,-2.4424906541753444e-15,-8.045065752250799e-16,4.811222693437456e-16,-1.6637221819683348e-16,-0.019572747173360983,-0.3066877584473509
1458,4.324807887682674e-15,9.29644880010446e-15,-3.0965925374900087e-15,8.823032126481179e-15,-1.5885791800467728e-15,-3.237755411446225e-15,1.1102230246251565e-15,3.9968028886505635e-15,-2.1094237467877974e-15,2.287880490646101e-15,-6.515495734823888e-16,-4.10029626131645e-16,-0.14272371505294207,-0.15116487791468516
1459,-9.698788438300058e-15,-2.4468182900931744e-14,6.880924521805809e-15,-2.01125348129945e-15,3.642454036220113e-15,3.9862994245885856e-15,-4.884981308350689e-15,-1.3322676295501878e-14,2.886579864025407e-15,-1.6930317681498799e-15,1.794048132066039e-15,-3.562660411300129e-15,-0.0144849137346778,-0.3416253439917506
1460,-5.844104760684555e-15,4.328473211641272e-15,1.2299014860212732e-15,-7.873449658804163e-16,-6.786209551341736e-15,-6.964675506993025e-15,-6.661338147750939e-15,1.3322676295501878e-15,-1.9984014443252818e-15,-2.4412836217326046e-15,-2.1308140814452686e-15,-2.1762966805615957e-15,-0.014484913734677802,-0.34162534399175054
1461,7.920157143069893e-15,-1.0618400384069933e-14,-2.8783219506105174e-14,-6.0668679653947644e-15,-4.778641478104966e-15,9.966477004789912e-15,1.9984014443252818e-15,-2.7755575615628914e-15,5.10702591327572e-15,2.7192696950635625e-16,-4.405081858867689e-15,-3.8452520338385044e-15,-0.014484913734677798,-0.3416253439917506
1462,9.7665128903342e-15,-6.817800161100717e-15,-1.2424824303257132e-14,-1.633684900441004e-15,1.257797014319671e-14,1.0748682163478713e-14,7.549516567451064e-15,1.9984014443252818e-15,-5.551115123125783e-16,-8.77884609479334e-16,8.176264035171597e-16,1.3500063407707626e-15,-0.05881516053984022,-0.19182879544523868
1463,8.62647565394011e-15,5.2855068788566494e-15,-2.567603099444194e-14,-3.973152881850993e-15,-1.4029910167077785e-14,-3.387180676889245e-15,1.5543122344752192e-15,5.773159728050814e-15,-4.440892098500626e-16,-6.078802126144143e-16,-3.058080933749957e-15,3.1189793277682184e-15,-0.021969859912981667,-0.2644752075380251
1464,1.521512240933312e-14,1.5075531661702468e-15,1.3836382679139527e-14,-1.0380451628627814e-15,1.5157118153221987e-14,-1.3628973850230446e-15,1.5543122344752192e-15,0.0,0.0,-4.606634060592598e-17,4.548834546276484e-16,0.0,-0.01999251499154862,-0.18282365054412097
1465,2.535251364910582e-16,3.663890694053033e-15,4.507367389819302e-15,3.909910833837519e-15,6.3256854211876905e-15,1.1158030131137752e-15,-1.5543122344752192e-15,0.0,0.0,8.377825552046573e-16,4.2615064895095493e-16,0.0,-0.16329536777152104,-0.016148538292157687
1466,-2.1235981799893898e-15,1.8591748241815056e-15,-2.689830643169697e-15,2.022185354530171e-16,1.2748479752418578e-15,1.8303443554787157e-16,-7.771561172376096e-16,6.661338147750939e-16,-1.3322676295501878e-15,3.483842972743069e-16,1.0488201843001065e-15,-1.9200763176937514e-16,-0.089289799148469,0.03843728791112461
1467,-3.4160271413901046e-16,4.171396842043654e-15,7.743581116382816e-16,2.1263966387428336e-15,-3.3844994255297134e-16,6.522027306184129e-16,-5.551115123125783e-16,-7.771561172376096e-16,2.220446049250313e-16,2.175907017570331e-15,1.1382129043736535e-16,9.70148967661434e-16,-0.01983872795614192,-0.19956395263310484
