,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
1468,-5.228188293677638e-15,-5.0061436887526065e-15,9.89060644223246e-16,3.800896384052028e-15,-2.5878575221693914e-15,9.095601849431215e-17,-2.886579864025407e-15,-2.7755575615628914e-15,2.220446049250313e-16,1.9004481920260254e-15,-1.293928761084697e-15,4.547800924715973e-17,-0.016546587156714716,-0.2869196364818607
1469,-4.876109866825943e-14,-2.7707286591878434e-15,-6.7381050708243686e-15,3.4708300421269723e-14,-2.796808442100127e-14,2.602149728128387e-14,-6.8833827526759706e-15,1.021405182655144e-14,1.554312234475219e-14,-2.2673228441936144e-15,5.007527569723929e-15,-2.15740509250812e-15,0.0,0.0
1470,-5.206291503887509e-15,-9.922717658120165e-16,-5.9523789172824e-17,5.532076360056279e-15,8.606299950655229e-16,-8.130954469614312e-17,-3.774758283725532e-15,0.0,0.0,1.5756316860755322e-15,-3.0041390578079364e-16,0.0,0.0,0.0
1471,-1.5580614878717214e-15,2.6040508983468536e-15,2.843589495679945e-15,-7.502703802622212e-16,1.9941464085114147e-16,-1.3161446235075374e-15,-8.881784197001252e-16,2.220446049250313e-16,8.881784197001252e-16,-4.645595647328787e-16,1.0387025016595997e-16,-3.598377809045288e-16,0.0,0.0
1472,-4.447463218410737e-15,-2.0237638776841174e-15,-2.0143682209597494e-15,1.6234774849055856e-16,2.134492046052564e-15,-9.055096610673326e-17,-1.2212453270876722e-15,0.0,0.0,5.51387370298472e-17,1.0681674241150634e-15,0.0,0.0,0.0
1473,-1.376098051877814e-15,-2.8470919234622216e-16,-2.089751562951819e-16,9.173679327655595e-16,1.0872550988241712e-16,-4.6124322545530704e-18,-1.4432899320127035e-15,0.0,0.0,4.754726821300656e-16,1.5294105002849155e-17,7.719127217104041e-31,0.0,0.0
1474,3.1460983979653533e-15,2.058071453058097e-15,2.2690180181241727e-15,2.467640885563193e-15,8.456306147447007e-16,-3.587395384122605e-17,2.220446049250313e-16,0.0,0.0,1.2519122567124165e-15,4.2313003621673825e-16,0.0,0.03710780900563177,-0.08749830758782405
1475,6.495152116416564e-16,1.1818463475714684e-15,-3.452371350206993e-15,3.146191828763261e-15,6.545682448042246e-15,-3.724648672218267e-15,-9.992007221626409e-16,3.3306690738754696e-15,-1.887379141862766e-15,4.3150059983512975e-16,2.450282610720944e-15,1.7254977003078811e-16,0.007383865995982641,-0.31322471282840625
1476,-1.1388684613322989e-15,-1.0959823721849942e-14,3.9920060308044814e-16,9.4312520226225e-15,2.1149468061470887e-16,-1.0590132633104794e-14,-3.4416913763379853e-15,-3.219646771412954e-15,4.884981308350689e-15,9.819899218296144e-16,-2.3515639751990028e-15,1.132049457802452e-15,-0.022605100652645625,-0.12615932220974818
1477,1.4184256424824171e-15,2.8888203893211317e-15,4.229451500502778e-15,3.1413740658021414e-15,3.4451638995102336e-15,2.415751782887319e-15,-3.3306690738754696e-16,-1.2212453270876722e-15,3.774758283725532e-15,1.2343004235733915e-15,-6.965156423566574e-16,5.862713855421331e-16,0.10742082230081121,-0.18330833277846034
1478,-2.4122288676279623e-15,5.3384430801952386e-15,2.3907199215502415e-14,-2.417772796150017e-15,1.1100577889130913e-14,-3.747696079473001e-15,-4.107825191113079e-15,2.4424906541753444e-15,6.217248937900877e-15,-6.308232787124675e-16,2.7807649379290245e-15,-1.5915388943553468e-15,-0.1015629729270973,-0.12174244066304961
1479,4.127047929683611e-15,-2.5342902180674075e-15,1.018423460733158e-15,2.870561841189775e-15,5.1095205646823866e-15,2.651567670694692e-15,4.440892098500626e-16,-2.886579864025407e-15,-1.1102230246251565e-15,1.4352809205948796e-15,2.5547602823411566e-15,1.3257838353473377e-15,0.0,0.0
1480,-4.097572826041718e-14,3.335667974271746e-14,5.035696262016455e-14,-1.711003646147277e-14,-4.340095796643775e-15,-4.027942255930485e-14,-2.8310687127941492e-14,-8.548717289613705e-15,1.6209256159527285e-14,3.1563710833276376e-15,-1.2018701465029393e-15,-2.6573964648033428e-14,0.0,0.0
1481,1.8827362169279493e-14,-3.8895138380527454e-15,1.294387516578793e-15,7.300255696510454e-15,-1.5356438018087607e-14,2.530209086105975e-15,6.439293542825908e-15,-9.325873406851315e-15,-7.771561172376096e-16,3.4690468775126466e-15,-6.714419397369212e-15,1.5454960467947377e-16,0.0,0.0
1482,7.69576389404632e-15,-4.87052343271858e-15,5.842360117125873e-15,-1.343451959366672e-14,-4.2767462198575662e-16,-6.078073258763861e-15,8.881784197001252e-16,-9.547918011776346e-15,-2.886579864025407e-15,-9.83973815366761e-15,-1.4156944219669063e-16,-4.3831817836955913e-16,-0.1970015250760475,-0.045991208249825874
1483,4.893205341677308e-15,1.6889893295279665e-15,3.4983677642453197e-15,2.2770920271012276e-14,-1.6279487539986613e-14,-4.789604100920827e-15,-6.217248937900877e-15,-9.880984919163893e-15,1.5543122344752192e-15,4.066069874869374e-15,-4.10831620510988e-15,-7.407917492977294e-16,-0.27383221048718764,0.014990637932870858
1484,-1.869766581941546e-14,9.020463259834394e-15,-2.101321358199566e-14,-1.7260304913963317e-14,3.2366340784527107e-14,8.897991146345462e-15,9.992007221626409e-15,2.220446049250313e-16,-2.886579864025407e-15,4.703419774623841e-15,7.254525533671931e-15,-2.873912053362902e-15,-0.0423973018352724,-0.0154683278944914
1485,7.916611708063501e-15,5.088615744002159e-14,-5.301073915859912e-15,-1.493849984954636e-14,7.068780920895329e-15,3.4918845866549026e-15,7.327471962526033e-15,-1.7763568394002505e-14,-1.1102230246251565e-15,1.1948809606906094e-14,-3.1680900405806085e-15,5.23477802235582e-15,-0.0423973018352724,-0.0154683278944914
1486,2.9654687792269706e-14,5.173831279730316e-15,2.3048853565866694e-14,-8.171149261434187e-15,-1.6682391987096728e-14,4.4193172550206404e-15,4.884981308350689e-15,-2.220446049250313e-16,5.10702591327572e-15,4.9790663672177055e-15,-2.917107326184977e-15,-8.813964205274881e-15,0.040150874946325354,-0.08729668806320366
1487,-4.945087720244789e-15,-1.7336837813744052e-14,2.8685054993485116e-14,5.7562191845500594e-15,-1.5498025483968263e-14,6.643591674833473e-15,-9.992007221626409e-16,-5.88418203051333e-15,-1.2989609388114332e-14,2.519075240999094e-15,-8.35766456745886e-15,6.200792393891862e-15,-0.0423973018352724,-0.015468327894491398
1488,2.247464767669941e-14,1.3981719950395048e-14,-4.172892386675718e-15,-8.5848468635341e-16,-8.47454799133909e-15,-1.0400448291236203e-15,4.884981308350689e-15,-1.199040866595169e-14,-2.375877272697835e-14,-8.20063059873297e-16,-5.683882509955041e-15,1.4322631347610746e-14,-0.042397301835272405,-0.0154683278944914
1489,-9.356166931492076e-15,-5.613966217300579e-15,-1.564706111982921e-14,-7.693732694139035e-15,1.0573495684780888e-14,2.17071970013416e-15,5.329070518200751e-15,8.881784197001252e-16,2.220446049250313e-15,-5.455679140110274e-15,-3.856245013834098e-15,6.365613142531926e-15,-0.0423973018352724,-0.015468327894491402
1490,3.1075214862685925e-14,-1.0412818650452259e-13,-8.96253010815589e-15,-1.5463795858059988e-14,-1.3282695672719601e-14,4.5176196705255514e-14,-8.770761894538737e-15,2.6645352591003757e-15,7.105427357601002e-15,-3.707257804602211e-15,6.406521323419523e-15,-1.801132561277175e-15,0.10590567073558976,-0.14451247814985171
1491,-4.075842246435462e-14,-9.27652672158056e-15,-7.645876402840617e-14,1.3328551518639017e-14,-4.074691778617941e-14,1.6958780653442234e-14,4.218847493575595e-15,6.661338147750939e-16,-9.992007221626409e-15,7.112690877290631e-17,6.303178724503159e-15,-4.365840696491214e-15,0.0,0.0
1492,8.773871078153993e-14,-4.2851432501134186e-14,-1.3060130948900811e-13,3.094360829195079e-14,-3.612309002284651e-14,-8.627862090054673e-14,-9.658940314238862e-15,1.9539925233402755e-14,4.6629367034256575e-15,8.827285824299025e-15,1.7522769815808663e-14,1.194516976463108e-14,0.12470091892631041,-0.1608669502792032
1493,-4.828283651762823e-15,2.787422615129933e-16,2.087291596773737e-14,3.327597671068999e-15,1.4720628442769804e-14,-2.329973888336206e-15,-2.1094237467877974e-15,4.440892098500626e-16,6.661338147750939e-16,1.6637988355344574e-15,7.16021199902421e-16,1.0690299681028163e-16,0.0,0.0
1494,-4.259378847173986e-15,-1.7903112318674852e-14,-1.6043110390142947e-15,1.1990288975141235e-14,-8.810423864752744e-15,1.9890912177707315e-15,2.4424906541753444e-15,5.10702591327572e-15,1.7763568394002505e-15,-2.840905411636874e-15,-2.6625417569653146e-15,-5.578408256941125e-15,0.0,0.0
1495,-8.196681674379685e-15,1.3751151592361367e-15,-2.6636470188702928e-15,8.829821115187544e-15,1.559307344361337e-15,-4.135748365950666e-15,-3.6637359812630166e-15,2.886579864025407e-15,-5.551115123125783e-16,-2.8315722276185834e-16,-4.843680293748995e-16,-1.969332530561607e-15,0.0,0.0
1496,-2.6172405739990754e-14,7.418233899314126e-15,7.13400652385881e-14,-9.679841352207316e-15,4.6256384264915614e-14,7.151686114221738e-14,-3.0309088572266774e-14,5.81756864903582e-14,1.84297022087776e-14,-4.719991049651193e-16,6.3969417941527364e-15,3.898156525733703e-14,0.0,0.0
1497,2.782459347675663e-15,7.822829825779276e-15,-2.448531272238614e-15,-6.8491446828292984e-15,3.678960415062756e-15,4.437788845707109e-15,-1.887379141862766e-15,6.661338147750939e-16,-3.3306690738754696e-15,-1.464866648605068e-15,3.502713761730617e-15,1.2621721729739894e-15,-0.025623080284046,-0.0460783990036489
1498,1.3087621264643108e-14,-9.934354273682226e-15,3.3124862971599944e-14,-9.730257041972915e-15,1.3244131085280494e-14,-8.186836534403923e-15,6.217248937900877e-15,-5.440092820663267e-15,7.993605777301127e-15,-2.7432960709515762e-15,2.198590513953845e-15,-2.839616195870807e-15,0.0,0.0
1499,-5.534923444869466e-15,1.6589860588529283e-15,-4.5036304227027535e-15,-1.0629155392401552e-14,-6.257684848813782e-16,2.9570417865341764e-15,-3.552713678800501e-15,4.6629367034256575e-15,-3.1086244689504383e-15,-2.7265722035181544e-15,6.978760830916506e-16,2.7574907940126116e-15,0.0,0.0
1500,-6.087196145936687e-16,-1.3265262095318418e-14,1.8043027199110918e-14,-2.6113580589984465e-14,2.595613868986101e-14,1.083399211928485e-15,-6.661338147750939e-16,-6.994405055138486e-15,8.659739592076221e-15,-1.3056790294992182e-14,1.2978069344930516e-14,5.416996059651242e-16,-0.025623080284045998,-0.0460783990036489
1501,1.2312069933810397e-14,3.610319670821597e-15,-5.611754406769338e-15,6.924046488823143e-15,4.7057693658034225e-15,3.240266952395634e-15,1.9984014443252818e-15,-8.770761894538737e-15,-1.887379141862766e-15,-2.315075772264008e-15,1.1354351882705878e-15,1.5858129771332318e-15,-0.025623080284046,-0.0460783990036489
1502,-2.55058825487585e-14,-2.6838150178308478e-14,-2.683815017830853e-14,9.319763252412766e-15,-7.97101295837558e-15,-1.4936476821317597e-28,6.661338147750939e-16,0.0,0.0,4.659881626206502e-15,-3.9855064791878916e-15,-3.944304526105059e-31,-0.0144849137346778,-0.3416253439917506
1503,-2.4713294683990897e-14,-1.116857378356411e-14,-1.116857378356382e-14,7.786349618973203e-15,-1.4337287420374335e-14,-2.232702648854918e-28,-6.772360450213455e-15,0.0,0.0,3.893174809486698e-15,-7.168643710187344e-15,0.0,-0.0144849137346778,-0.34162534399175065
1504,-1.3274752906960168e-15,-7.415392912772451e-15,-3.629055152003525e-14,-3.4996369949880077e-15,1.4047703773759434e-14,1.2751962342409655e-15,2.220446049250313e-15,3.3306690738754696e-15,1.6431300764452317e-14,1.0517776732117629e-15,3.1579706113696166e-15,3.896234138576091e-17,0.0,0.0
1505,-2.4450887160246292e-14,-3.6020945850151265e-14,-3.602094585015192e-14,1.825947992264468e-14,-2.877066625194627e-14,-5.294049443968656e-28,1.7319479184152442e-14,0.0,0.0,9.129739961322562e-15,-1.1138163916962544e-16,0.0,0.0,0.0
1506,1.4114293646380485e-14,5.6765986592291774e-15,4.56637563460397e-15,-5.637676469342395e-15,-8.015315503590588e-15,2.8315115307951007e-15,1.1102230246251565e-15,-3.1086244689504383e-15,-3.6637359812630166e-15,-2.8188382346711024e-15,-4.007657751795226e-15,1.4157557653975014e-15,0.0,0.0
1507,1.795966931941824e-14,4.595744548035621e-15,1.429585965226504e-14,-6.9922196962065706e-15,2.0426303472097088e-14,-1.1709367573416339e-14,-9.2148511043888e-15,-2.886579864025407e-15,-2.220446049250313e-15,3.24201406895269e-15,-1.2832564177952905e-16,-1.370106461957996e-15,0.0,0.0
1508,-1.5739163795462658e-15,-2.2400501943215107e-15,-2.7710330469255153e-14,4.263025592556505e-15,-1.0896579876243301e-14,5.985199087951363e-15,-3.774758283725532e-15,-4.107825191113079e-15,1.354472090042691e-14,2.131512796278333e-15,-4.163911278691468e-15,1.0619232507234075e-16,-0.5241818294171725,0.21369746804623918
1509,1.215797617545714e-15,-7.826038267796594e-16,-1.862294445454273e-14,1.7142615006945379e-15,-5.702845338334017e-15,4.8402735159556034e-15,-2.1094237467877974e-15,-3.1086244689504383e-15,9.992007221626409e-15,8.571307503473068e-16,-4.384099699552001e-15,2.335697048371945e-17,-0.0423973018352724,-0.0154683278944914
1510,8.091048476668887e-15,7.594995082685401e-15,-1.0000953035520432e-13,-1.4614384990582157e-15,9.904103644752641e-15,-3.355760492092941e-14,2.4424906541753444e-15,6.217248937900877e-15,-5.551115123125783e-15,-2.0516436661151374e-15,6.0982049870828045e-15,-7.952196053369948e-15,0.0,0.0
1511,3.619299445275249e-15,2.1714207631200165e-14,-8.424143462721347e-15,2.4603297980803777e-14,1.4670110022900018e-14,5.669499516464269e-16,2.4424906541753444e-15,-3.6637359812630166e-15,-5.440092820663267e-15,2.492819696414564e-15,7.0279707632093595e-15,5.4597150548449845e-16,0.0,0.0
1512,2.3269888580157958e-14,-1.8141453330847534e-14,-3.009326358508107e-14,-1.1548690966668114e-14,-2.0432264045371512e-14,-1.568699878657897e-14,5.329070518200751e-15,-5.440092820663267e-15,-4.6629367034256575e-15,-3.950215187790442e-15,7.579979150035469e-16,1.446087814969092e-16,-0.5241818294171726,0.2136974680462392
1513,2.749365178722432e-15,-1.9247117186924533e-15,4.799027901694107e-15,-1.4673808279668461e-15,-5.881717969698086e-15,-2.3224905170484934e-15,1.7763568394002505e-15,-1.5543122344752192e-15,3.3306690738754696e-15,-5.124077977271597e-16,-3.0919355296706675e-16,1.0104942827763425e-15,-0.16074300384377568,0.0269190806914134
1514,-2.299263171543104e-14,-3.660864367631249e-15,1.1151927643148713e-14,2.5380960541302074e-15,3.011646492393132e-15,-1.585449588163949e-15,-4.107825191113079e-15,-1.7763568394002505e-15,1.9984014443252818e-15,3.7762009976934014e-15,1.0225236367714304e-15,-1.3117417613345728e-15,-0.19993749091192195,-0.032758648976628876
1515,1.7711178390694124e-14,1.2800143883938889e-14,-2.317204322078338e-15,1.653593504393003e-14,5.80322816669143e-15,9.21238175449306e-15,-3.885780586188048e-15,1.5543122344752192e-15,-1.7763568394002505e-15,2.19067998117098e-16,-2.452113786147458e-15,2.3093939316051753e-15,-0.0423973018352724,-0.015468327894491398
1516,2.5574737127600433e-14,-9.312535285822691e-15,1.264114929098953e-14,1.2914446077684495e-15,4.946114177854388e-14,9.510626560873734e-15,1.9984014443252818e-15,-6.106226635438361e-15,2.220446049250313e-15,-2.4614236199279425e-15,5.810245083498143e-15,-2.959446859178908e-15,-0.03719507482312089,-0.024961498011604535
1517,1.968992636509548e-15,-1.2120312387979447e-15,-1.824712462246463e-16,4.924146214672057e-15,2.814055514741865e-16,-5.7001285020594595e-15,3.552713678800501e-15,5.10702591327572e-15,0.0,5.9321177299203655e-15,1.0682566958731995e-14,3.599963776056224e-15,-0.0423973018352724,-0.0154683278944914
1518,6.1326307698996075e-15,4.710097235745098e-15,6.456384711263284e-17,-5.182795054820841e-15,3.583891386734952e-15,3.557471227543055e-15,3.552713678800501e-15,5.10702591327572e-15,4.440892098500626e-16,-4.416356515296604e-15,2.5464468345070092e-15,5.0107537946990075e-17,-0.042397301835272405,-0.015468327894491402
1519,3.178337466329144e-14,2.638018095567943e-14,3.049364484159856e-14,1.7465118126171305e-14,1.712574189548287e-14,3.4102194594829443e-14,1.199040866595169e-14,-4.3298697960381105e-15,-2.220446049250313e-16,-9.854869146872113e-16,-2.9941230118016266e-15,1.1050083119972125e-15,-0.042397301835272384,-0.0154683278944914
1520,1.3209926295169958e-15,6.882497917554859e-15,1.108666498998309e-14,4.403911044050445e-17,-5.6143611217824925e-15,8.455061325921735e-15,2.220446049250313e-16,-3.3306690738754696e-16,-1.5543122344752192e-15,-5.882821335722186e-16,2.6720955347018904e-15,6.2906977689080294e-15,-0.042397301835272405,-0.015468327894491405
1521,-3.1567810311791114e-15,9.8733422576717e-15,-3.469642185831264e-15,-7.628913349196332e-16,-7.873798963457662e-15,-1.6150623117640518e-15,-5.551115123125783e-15,1.7763568394002505e-15,-1.6653345369377348e-15,-4.196532630151472e-15,-4.660275995281056e-15,-2.1512854091777604e-15,-0.5241818294171726,0.2136974680462392
1522,-5.260619636827961e-15,1.7267904294156015e-14,3.820492097627099e-15,-2.293942897217222e-14,3.783088426308856e-15,-7.553179413377213e-15,-3.3306690738754696e-16,3.3306690738754696e-15,-3.552713678800501e-15,-1.3906295713518882e-14,-3.699752143035461e-16,-1.4555373371221369e-15,-0.04239730183527239,-0.015468327894491398
1523,3.267201564890783e-14,4.648148058602088e-15,5.549520399768619e-15,-1.0535729480105576e-16,3.847120308909423e-15,-1.0509201273014213e-16,-8.881784197001252e-16,0.0,0.0,-1.1511210976146651e-15,3.6064913899271855e-15,0.0,-0.04589115577158476,-0.0217440316999678
1524,-7.503135428305434e-16,6.400303218018528e-15,-4.4986447400893085e-15,-4.66353463319298e-15,2.677201311844551e-15,5.966897580662132e-15,-6.661338147750939e-16,2.220446049250313e-15,-3.6637359812630166e-15,-2.445537005627897e-15,1.9922181338865147e-15,2.8811328557386103e-15,-0.5241818294171726,0.21369746804623924
1525,1.2252514908727676e-15,-5.6581312618032635e-15,2.1134299105728977e-15,4.12811027360766e-15,2.05059291911619e-15,3.2198891427978894e-15,-2.220446049250313e-16,-3.6637359812630166e-15,2.220446049250313e-16,2.064055136803829e-15,1.0252964595580706e-15,1.6099445713989378e-15,0.0,0.0
1526,6.420576012443402e-16,1.3309855704464271e-14,-5.31097749499107e-15,4.3990588680324124e-15,-6.647373125611082e-15,3.471889899175655e-14,-2.3314683517128287e-15,-5.551115123125783e-16,1.9761969838327786e-14,1.6204469457803214e-15,3.91712653722124e-15,-4.724768324611016e-15,0.0,0.0
1527,-1.1294385554711236e-14,-2.7589350340859018e-14,-1.3687008449938922e-14,-1.1742028373482556e-14,-3.504539530135158e-15,-1.9967527786384393e-14,-2.3314683517128287e-15,-6.661338147750939e-16,7.549516567451064e-15,-3.703451110489256e-15,-1.2660025246148828e-16,-1.5958296428265336e-17,-0.10746466326733355,-0.21566695105616138
1528,3.4887372566869807e-16,3.2262851014098162e-15,4.01768794004501e-15,-1.439802127733676e-15,-3.65402463254654e-15,3.1485372096180135e-16,1.1102230246251565e-15,3.1086244689504383e-15,3.774758283725532e-15,-5.858349842712876e-16,-1.7721538466234885e-15,3.5434864002435014e-16,-0.08561016340692283,-0.23316280149396507
1529,-7.0816472845757876e-15,-1.3433483439567444e-15,-4.419240118070999e-15,2.1657957474678407e-16,-1.0963103283990032e-15,-5.145619225460002e-15,-2.7755575615628914e-15,-8.881784197001252e-16,1.3322676295501878e-15,2.3441807560229822e-15,7.113776612561263e-16,-1.494647223466191e-15,-0.0144849137346778,-0.34162534399175054
1530,-6.41830550548928e-15,4.709351407680355e-15,3.048603957439826e-15,7.850772593849365e-16,6.438172144526441e-17,-3.31836246533163e-15,-1.3322676295501878e-15,3.774758283725532e-15,3.774758283725532e-15,3.4292590734072605e-16,4.540333809867709e-16,-1.411092965093239e-15,-0.014484913734677796,-0.34162534399175054
1531,2.6193509903041505e-15,5.611585092897614e-15,-4.831579546493325e-15,-1.0561226260636973e-14,2.3310773335866418e-15,-5.184998290313641e-15,3.1086244689504383e-15,4.440892098500626e-16,5.329070518200751e-15,-1.071217957551715e-14,3.0875101454259174e-15,-1.2136307240006136e-15,-0.0144849137346778,-0.34162534399175054
1532,-1.5824142557750618e-15,-1.2066046707336349e-14,-8.786608630511008e-15,-3.9675819610466616e-15,-4.244746977465334e-15,-4.53415411953964e-15,-2.9976021664879227e-15,-3.6637359812630166e-15,4.440892098500626e-16,-4.722224754005983e-15,4.355127754751191e-15,1.2363845244345222e-15,-0.019980163946926355,-0.32923784407024037
1533,-5.7330949194508725e-15,2.505223394963172e-15,-4.549525392638335e-15,-1.250426382471768e-15,-5.543791899084882e-16,8.193547424158873e-15,-6.661338147750939e-15,-6.994405055138486e-15,3.1086244689504383e-15,-4.491143222778468e-16,2.234845737177369e-15,-1.0190228875555764e-16,-0.0144849137346778,-0.34162534399175065
1534,-9.295472786107836e-16,1.4211185633411394e-16,6.696113583203621e-15,3.0397101068211965e-15,-3.060429262054129e-15,1.3051700031126931e-15,2.886579864025407e-15,-3.552713678800501e-15,6.661338147750939e-16,4.857485038751411e-15,1.3687272236791121e-15,-4.7664965205854155e-15,-0.0491977155937539,-0.2874765916626042
1535,7.076218379393081e-15,1.4153958468540281e-14,-4.850494497486358e-15,-7.10585823508675e-15,-3.56359330159372e-15,1.0967668305296106e-14,1.3322676295501878e-15,2.220446049250313e-16,-1.4432899320127035e-15,-1.271483669892863e-15,-9.885556786324181e-16,4.922725435716992e-15,0.0,0.0
1536,-1.9357451514425214e-13,-4.935862226630068e-14,2.1872455331120243e-14,-1.884994724075287e-14,-7.211802716520318e-14,1.3923170312159938e-14,-1.0058620603103918e-13,1.7319479184152442e-14,2.6645352591003757e-14,-1.566403584223026e-15,5.331294987238909e-15,5.106548815290411e-15,0.0,0.0
1537,-7.926552597889577e-15,-2.4567792075543778e-14,-1.9879477456648314e-15,-9.893388672815676e-15,-5.46947391048119e-15,1.3310078414634293e-14,2.220446049250313e-16,4.218847493575595e-15,8.215650382226158e-15,1.9728990904978213e-15,-3.0179302397503706e-15,3.061350099997852e-15,-0.010969347103857488,-0.04281500640183906
1538,9.200472214308411e-15,-9.41285062152633e-16,-4.191665832918202e-15,-7.226423230152641e-15,-2.4282076251707185e-14,6.265544699870428e-15,-2.4424906541753444e-15,3.552713678800501e-15,5.551115123125783e-15,-4.03586305133028e-15,-9.817888399870786e-15,-8.68108974628994e-16,0.08270924503562946,-0.12432837130747072
1539,1.5804267113945319e-15,-2.1848401168107698e-14,-2.6966294595093745e-14,-1.2195791409990003e-14,2.1182361661810737e-14,1.620909519926619e-14,8.881784197001252e-15,-1.7763568394002505e-15,-6.772360450213455e-15,2.868604342323107e-15,4.393087823508106e-15,-4.2319214035316404e-16,0.014415853190906266,-0.06490365064350902
1540,5.658895192192595e-14,-1.0391581184724757e-13,-8.031815578960253e-15,4.721999547048325e-15,-3.080624916007098e-14,2.312510576628363e-14,2.1094237467877974e-14,5.10702591327572e-15,9.992007221626409e-15,-7.318742800142773e-15,-1.798851812590746e-14,6.846234632923022e-16,-0.0423973018352724,-0.0154683278944914
1541,-5.947573150142174e-15,1.3229011033765029e-14,2.923035969690359e-15,-5.503023369960972e-15,-2.0712854605383055e-16,-1.213033962729845e-14,2.6645352591003757e-15,1.1324274851176597e-14,3.552713678800501e-15,-6.833773607256145e-15,2.7730824175910054e-15,-4.112753449679098e-15,0.019155066031471452,-0.2979376453891034
1542,-2.425494301016669e-15,3.2459248364392205e-14,1.3665506775602141e-14,-2.435240288414222e-14,-5.243193441789416e-14,2.3991202843469907e-14,-1.887379141862766e-15,1.6653345369377348e-14,9.547918011776346e-15,-1.174564401542698e-14,1.1521492342992014e-14,-1.4260053906264553e-14,0.1247009189263104,-0.1608669502792032
1543,4.0563582180242835e-15,-1.953976988327018e-14,-1.322275239692719e-13,1.7625268733382454e-15,-3.602799827898443e-15,-6.922075600428768e-14,3.774758283725532e-15,1.1324274851176597e-14,2.4424906541753444e-15,7.783280659842388e-15,1.477375991328603e-14,9.697444496071075e-15,-0.0423973018352724,-0.0154683278944914
1544,-6.988816130936315e-15,2.5946467212630693e-14,-5.911039293106578e-15,6.193898977451296e-15,6.734421201050247e-15,7.96297043371257e-15,-2.886579864025407e-15,-1.3322676295501878e-14,-1.1102230246251565e-16,-9.08637386073687e-17,2.21513864271145e-15,2.793932698929568e-15,-0.0423973018352724,-0.015468327894491398
1545,2.176521289089017e-15,-1.6450650840587827e-15,1.5801810035826644e-15,-1.830658729463434e-15,-3.3830862522635155e-15,-3.154903326258737e-15,2.4424906541753444e-15,-4.440892098500626e-16,3.9968028886505635e-15,-1.5724569500728037e-15,-2.0553228269479594e-15,-1.2479953321863621e-15,0.0,0.0
1546,2.68200831394702e-14,-2.519003379693898e-15,-2.1990660573936046e-14,5.576164670374854e-16,-1.4318609289106238e-14,-1.0441028975722522e-14,-1.6431300764452317e-14,4.440892098500626e-16,-1.0769163338864018e-14,-5.028590448531722e-15,1.2759024767137463e-15,-2.808641962683106e-15,-0.0423973018352724,-0.015468327894491398
1547,-3.108756304863401e-14,-4.181314750174218e-15,-1.4017761399465635e-15,-2.2582783110067163e-14,-7.0327697851205176e-15,-6.586586626411053e-16,-1.3655743202889425e-14,2.6645352591003757e-15,-5.551115123125783e-16,-6.7582403340764276e-15,1.435537103882275e-16,2.9998669212950163e-15,0.0,0.0
1548,-4.293310899625257e-15,-1.6414172937725739e-15,-8.787136319960753e-15,1.849080375910031e-15,-1.1185824607596675e-14,-7.680801447151137e-15,-3.1086244689504383e-15,-3.4416913763379853e-15,-1.5543122344752192e-15,-1.5125797127408748e-15,-3.750355824581574e-15,-2.7476896348898123e-15,0.0,0.0
1549,-8.981773961806164e-15,4.272959977454603e-14,3.2587241514963956e-15,9.128976231747856e-15,7.922519809584126e-16,3.12431731078073e-16,-4.440892098500626e-15,1.4210854715202004e-14,8.881784197001252e-16,4.339955468621221e-15,2.757170945117143e-15,1.270449353315202e-15,-0.04239730183527239,-0.0154683278944914
