,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
1550,-2.1082138793947178e-14,-1.5422135605435175e-15,-8.203551708295087e-15,2.064004933987858e-14,-4.0591554768730724e-15,8.784921661050883e-15,-9.547918011776346e-15,2.220446049250313e-16,-3.1086244689504383e-15,1.0320024669939224e-14,-2.0295777384367086e-15,4.3924608305255125e-15,0.0,0.0
1551,7.757789314609743e-14,-1.626873175385848e-14,-2.8688199381143685e-14,-3.804295763386077e-14,1.1354488784284414e-14,-3.655700288069282e-14,-8.992806499463768e-15,-8.326672684688674e-15,9.992007221626409e-15,1.0551534665476057e-14,2.1853634469005504e-15,5.643321744179732e-15,0.0,0.0
1552,-2.2183787646727383e-14,-1.7298806338376792e-14,-6.418620697050536e-15,1.0297810809658763e-15,1.728409773202131e-15,-3.11741550408107e-15,-3.885780586188048e-15,-1.4432899320127035e-15,3.9968028886505635e-15,5.148905404829704e-16,8.642048866010425e-16,-1.5587077520405063e-15,0.0,0.0
1553,-1.852182936940988e-14,5.704941373143142e-16,1.469905030894595e-14,-4.63763596755537e-15,4.033288916936699e-14,1.921370185264091e-14,-7.771561172376096e-15,5.551115123125783e-15,2.4424906541753444e-15,2.6396953143021377e-15,-5.841716461451003e-16,-1.2553930473397906e-16,0.0,0.0
1554,1.3551719849147422e-15,-6.057409208750491e-15,-7.389412570105673e-15,-1.149694621362927e-14,5.391556581556789e-15,7.846328615216815e-15,2.6645352591003757e-15,8.881784197001252e-16,-3.3306690738754696e-16,-3.638265807040025e-15,5.398102463740304e-16,1.6830153825118973e-15,0.0,0.0
1555,3.2835798164746655e-15,-1.145251336287494e-14,-4.70239788547413e-15,1.3564742201675745e-15,-2.339213197600037e-15,-9.40744250098071e-17,-4.6629367034256575e-15,1.1102230246251565e-15,-8.881784197001252e-16,8.007239130548126e-16,1.5299222848004547e-15,-2.5226265405823935e-15,0.0,0.0
1556,1.2582002174612324e-14,1.2577273234355915e-15,1.475042988104362e-16,-2.7820188646990945e-15,-6.805142548254274e-15,3.915817764123886e-15,3.9968028886505635e-15,-1.6653345369377348e-15,-2.220446049250313e-15,-1.3910094323494871e-15,-3.402571274127074e-15,1.9579088820619117e-15,0.0,0.0
1557,-1.9635572849414645e-15,-4.317688622743533e-15,-1.005629289377423e-15,-2.43122489874161e-15,-2.8574396072698946e-15,-2.6534872992407424e-15,2.220446049250313e-16,-2.6645352591003757e-15,1.9984014443252818e-15,1.0487520603395164e-15,-7.658283544112494e-16,1.3803295377567626e-15,0.0,0.0
1558,2.199643296130725e-15,4.041066328249e-15,-2.786078324327148e-14,-6.134621332706027e-16,-1.3495386165582297e-14,-1.7892551617444526e-15,6.661338147750939e-16,1.7763568394002505e-15,-2.220446049250313e-15,-3.132303201693472e-16,-6.907327731383511e-15,-1.1102721599263443e-15,0.0,0.0
1559,-2.9372603256254325e-15,-3.469862330487653e-14,7.806266268567068e-14,-6.363372221739828e-15,-2.6687615034194364e-15,5.361547649566374e-15,-6.994405055138486e-15,4.4853010194856324e-14,2.4424906541753444e-14,-1.2308538691401735e-14,-1.9517738786614626e-14,3.67275759336635e-14,0.0,0.0
1560,-6.21162009010194e-16,-4.3058643791066696e-15,3.782262543536202e-15,-1.5312412008964386e-15,-6.692887858935935e-16,-4.296041519473439e-15,-1.1102230246251565e-15,-2.220446049250313e-15,4.440892098500626e-15,-1.9792813118452757e-15,-1.0415248151157968e-15,-4.350286029496406e-17,-0.19707645473699628,-0.09427108476988387
1561,-5.35977464274609e-15,1.1737659936481175e-14,-2.5274872947034597e-16,-3.4471505666728804e-15,-5.348867742139662e-15,-1.1766790503128711e-14,-4.773959005888173e-15,3.774758283725532e-15,-2.220446049250313e-15,-1.7235752833365031e-15,-2.674433871069928e-15,-5.883395251564452e-15,-0.222506130275374,-0.0598218516864741
1562,-3.482942613862843e-16,3.224748598279745e-15,1.19268940155048e-14,-3.940165942330021e-15,-7.013060750079877e-15,2.236257754770242e-15,-2.220446049250313e-15,-4.440892098500626e-16,1.3322676295501878e-15,-7.099137947619383e-16,-2.7629566684381166e-15,-6.5568655934965e-16,0.0,0.0
1563,3.9106268213792925e-15,1.1344322306201871e-14,-3.0777694961714348e-15,-1.107094628031899e-14,5.472514820976565e-15,9.172916517131647e-15,4.440892098500626e-16,4.884981308350689e-15,-3.219646771412954e-15,-6.231506958940442e-15,2.8175852316192224e-15,3.819339370550292e-15,-0.10641073516854609,-0.20505345655361154
1564,3.3242460537095477e-15,-4.422438846823613e-14,1.6889500727985787e-15,-5.6082436065830245e-15,-7.35085543629563e-15,-1.6585829578715587e-15,1.9984014443252818e-15,-1.2878587085651816e-14,2.220446049250313e-16,3.5105294612575965e-16,-3.0035741256402e-15,5.041262078730145e-16,-0.13257974177093423,-0.16686451551103015
1565,-2.517012312660753e-14,1.5411002454058126e-14,-3.993860621920409e-15,2.197909253595764e-15,-8.297899375883327e-15,2.240965217467673e-16,-6.994405055138486e-15,4.6629367034256575e-15,-4.440892098500626e-16,6.267889102070703e-16,-1.1438239486469874e-15,2.005937587714172e-15,-0.007458524251987947,-0.26391687039682205
1566,3.097882476085341e-15,5.523028319868415e-15,-1.4937355180689017e-14,-2.882932685352016e-15,-1.238679949008918e-14,2.7204086782078538e-15,1.1102230246251565e-15,3.9968028886505635e-15,-1.9984014443252818e-15,-3.5990399918520145e-15,-4.547630405453879e-15,-5.120550506513653e-16,-0.03702919876819877,-0.1958213043119581
1567,-4.10134037027232e-14,-1.2154363128602589e-14,4.33184723385533e-15,-6.993719719840828e-15,-1.9701576362078413e-14,8.274180577835789e-15,-1.865174681370263e-14,1.3322676295501878e-14,1.2878587085651816e-14,4.3290498718650415e-16,-7.00295179349015e-15,2.2804384488062995e-15,0.017899304126065607,-0.21433721951099388
1568,-1.9296637384950266e-14,3.4711615402392726e-14,3.8004763457018617e-14,-4.9273619160950135e-14,2.33342715770973e-14,-3.18979742254672e-14,-2.142730437526552e-14,-7.771561172376096e-16,8.215650382226158e-15,-2.1958163301265624e-14,5.904655853491254e-15,-1.1514059213648404e-14,0.03524408006709325,-0.18188525097356295
1569,-4.5083826235533565e-14,5.813625791711721e-15,1.4864987551760743e-14,7.92171257765092e-15,5.736741153705932e-15,-4.393563287097305e-15,-1.865174681370263e-14,-9.992007221626409e-16,4.218847493575595e-15,-1.1567233264382758e-14,6.7596541200048114e-15,3.2449127974932225e-15,0.011453635192838782,-0.30793936927913634
1570,-5.487714489148978e-15,-4.344951557071476e-15,3.75572156310436e-15,-1.102996021502698e-14,-1.215004756044832e-15,5.890349245812623e-16,-9.992007221626409e-16,2.220446049250313e-15,1.3322676295501878e-15,-2.1056223524495043e-15,-1.1685046734639242e-15,-1.5265171195451313e-15,0.006137165013613669,-0.28196275071683957
1571,-5.091756426375591e-16,-4.0618893214380386e-15,-1.1711749112785603e-15,3.0211407037761863e-15,3.0718796823222895e-15,-4.464903652272874e-15,-6.661338147750939e-16,-2.4424906541753444e-15,4.218847493575595e-15,1.5105703518881358e-15,-2.790062830232491e-16,-1.5370410538643444e-15,0.031283001212151974,-0.22321957699898218
1572,-8.493376289004782e-15,-1.0935866943179994e-14,7.493835265597879e-15,8.21398505488768e-15,-2.0865113332230555e-15,6.079182228240857e-15,-3.1086244689504383e-15,-4.3298697960381105e-15,4.884981308350689e-15,4.10699252744383e-15,-1.0432556666115832e-15,3.0395911141204713e-15,0.07897437873151479,-0.22025126977223286
1573,-4.391621702840482e-16,-1.1238592358972492e-14,2.4040791888946838e-14,3.4100744993032838e-15,1.4545312756639708e-14,-3.66284631788559e-15,1.1102230246251565e-15,-3.3306690738754696e-16,4.6629367034256575e-15,1.659011602680918e-15,5.657781943803622e-15,-6.133909940941111e-15,0.05269216877419634,-0.12836772604242347
1574,-1.178573668854604e-16,-2.4088154851697916e-15,-7.247248251712458e-15,4.122709606575963e-15,4.395632340759558e-15,-1.4186801456955422e-15,6.661338147750939e-16,0.0,-2.9976021664879227e-15,2.116910087194379e-15,1.7761677065991065e-15,-4.75929551658879e-16,0.09950165460124714,-0.14552099500269094
1575,-1.9084037848948008e-15,-7.30479809830453e-15,-6.182559677443743e-16,1.0656764045502004e-14,1.1241507785427112e-15,-4.004022866915489e-16,-1.1102230246251565e-16,0.0,0.0,2.786971414573849e-15,-8.870878293144425e-16,0.0,0.10498323942577575,-0.1307288178281794
1576,-6.9983650535221064e-15,-2.186952689826026e-15,-8.529831714932917e-15,-4.8004713921572484e-15,1.0676177079933625e-15,5.723782881360334e-17,-9.992007221626409e-16,-7.327471962526033e-15,1.1102230246251565e-15,7.349567425908e-16,1.2981371273539435e-15,2.753281523597531e-15,0.10375369589046332,-0.1287106890409788
1577,7.383493348557761e-16,7.463134303408817e-15,1.2613521702047933e-15,2.758582466301521e-15,-6.437715182791774e-15,1.7833547966834426e-15,-1.887379141862766e-15,-1.4432899320127035e-14,1.5543122344752192e-15,1.0920543617708245e-14,9.2883577398969e-17,-3.876400413199499e-15,0.12470091892631043,-0.1608669502792032
1578,-4.7522966172712776e-14,-1.071820218884095e-14,-2.369861668688611e-15,-1.4175166548392507e-14,-3.367114646893737e-14,1.3957940837617599e-14,-5.67323965583455e-14,6.8833827526759706e-15,9.325873406851315e-15,-3.853138236536522e-15,2.1343350790519864e-15,-2.263187021896462e-16,0.12470091892631044,-0.16086695027920322
1579,-4.9080791679046495e-14,2.431859336027388e-13,4.2604845480553043e-14,-1.4526913987055118e-13,1.0844734921108571e-14,-3.699891443410098e-14,5.395683899678261e-14,1.176836406102666e-14,2.220446049250313e-16,1.2243536642118795e-13,-3.086566357829735e-14,1.0680091582108587e-14,0.1247009189263104,-0.16086695027920322
1580,1.5683587638935073e-15,1.2756731965822797e-14,2.739679254561536e-14,3.1304129135079263e-14,-8.010068404628669e-15,-2.7018555765703442e-14,-2.2537527399890678e-14,-2.4091839634365897e-14,-7.882583474838611e-15,-6.5133675335555854e-15,3.0028866449067965e-15,1.998564535480391e-14,0.09496821127216844,-0.13499537179694124
1581,-2.7802251667665936e-14,6.609059898615172e-14,4.929973014124676e-14,2.105073205508842e-14,-2.3475392083561557e-14,-7.086536868851827e-14,-6.550315845288424e-14,-3.6637359812630166e-15,-4.440892098500626e-16,6.766020764188062e-15,-2.955769467400286e-15,-4.790988554712475e-15,0.1247009189263104,-0.16086695027920317
1582,1.0527808348443112e-13,5.488957723619956e-14,4.774029137451187e-14,2.5862915128423225e-14,-2.6534246501019704e-14,-4.584450313307749e-14,9.237055564881302e-14,-1.4876988529977098e-14,-1.4432899320127035e-14,6.48837148799608e-14,-3.6525127948092205e-14,-9.51251609369271e-15,0.0,0.0
1583,1.4774493032468258e-14,1.1366755340234813e-15,3.274178388365685e-15,3.949448551012981e-15,5.758944554901447e-15,8.604791028749789e-16,-2.1094237467877974e-14,3.552713678800501e-15,4.440892098500626e-15,2.5417575542668364e-15,8.364941626989578e-16,2.2644560054212954e-16,0.0,0.0
1584,4.121997064616835e-15,-1.3863615934310641e-14,1.0783335212367935e-14,1.1937978930327282e-15,9.267544766116119e-15,5.523966857318012e-16,1.5543122344752192e-15,-7.438494264988549e-15,4.884981308350689e-15,5.96898946516468e-16,4.63377238305798e-15,2.7619834286607084e-16,0.12470091892631043,-0.16086695027920322
1585,1.2808565887259889e-14,-2.6201774385106105e-14,-5.534925261255451e-15,-3.7155872720645786e-16,1.4379222918651637e-14,-2.1302278441462843e-14,1.0880185641326534e-14,4.440892098500626e-16,3.3306690738754696e-15,-5.862451966437561e-15,2.655259622428405e-15,-5.554430826458386e-15,0.12495816727534148,-0.16088109958467492
1586,-5.40590008375071e-15,-2.075231009875215e-15,-1.0512925997026415e-14,1.9197442720272068e-15,-3.425785570330572e-16,1.861329285481819e-15,-1.6653345369377348e-15,0.0,-4.218847493575595e-15,9.598721360136054e-16,-1.7128927851654017e-16,9.306646427409106e-16,0.1252837638814085,-0.16089900821599226
1587,9.725815687019462e-15,1.2237663045657877e-15,2.961256744653096e-14,2.174871700128426e-15,1.8165645862886844e-14,7.086066154364948e-15,-3.885780586188048e-15,0.0,8.43769498715119e-15,8.061829105745679e-16,1.807261621513542e-15,3.3310386979309642e-15,0.12608537166142222,-0.16094309865774106
1588,-1.13566402969862e-14,1.3512355454618174e-14,-1.22448187166862e-14,5.068704525234407e-15,-5.512693150878653e-15,9.44412753509495e-15,-4.6629367034256575e-15,7.771561172376096e-15,-5.10702591327572e-15,2.534352262617237e-15,-2.756346575439318e-15,4.722063767547426e-15,0.12470091892631041,-0.1608669502792032
1589,1.5305209605103217e-15,-1.4456690594091777e-14,-1.445669059409181e-14,-5.011768639291599e-15,2.985682993464679e-15,-2.945756070169786e-29,7.993605777301127e-15,0.0,0.0,-2.5058843196457956e-15,1.4928414967323371e-15,2.3477204266347325e-31,0.12671007586894012,-0.16097745895857465
1590,-2.0232192806287504e-13,4.890614819273647e-14,-2.630453663715417e-13,1.2874564294996987e-14,-2.164134504842393e-13,1.7063371529917342e-14,-3.1308289294429414e-14,-9.992007221626409e-16,2.0872192862952943e-14,1.813373808633741e-14,-4.423702392322819e-15,1.2848493273134873e-14,0.12453620041288953,-0.15596174487695313
1591,2.536945195416805e-15,-5.004159367863759e-14,-6.836977310146302e-14,6.891762934110626e-15,1.2910224496789227e-14,-4.1356662593502444e-14,-8.548717289613705e-15,7.993605777301127e-15,4.218847493575595e-15,5.271770811808625e-15,8.932240270714486e-15,9.713325576054682e-15,0.12999016480053335,-0.16115787209025187
1592,9.78384331838254e-16,9.020591213819087e-17,9.194034714064525e-15,-2.9451203334680656e-15,-2.3948978672494175e-15,1.2872250137188798e-15,-1.887379141862766e-15,-2.3314683517128287e-15,2.220446049250313e-15,-1.4725601667340237e-15,-1.1974489336247182e-15,6.436125068593974e-16,0.12817764549699884,-0.16105817897503583
1593,4.6406414756273465e-15,8.249398761692931e-16,1.3001510889124301e-16,1.0635042872434773e-15,-1.5392516901591394e-17,2.289989264673896e-15,3.3306690738754696e-15,2.4424906541753444e-15,8.881784197001252e-16,-6.14187285276644e-16,1.265194918033641e-15,9.50027882736472e-16,0.1317769913895542,-0.16125615204162283
1594,1.1686773951676836e-15,8.03012524964849e-15,5.01967500175364e-15,1.1749024166438532e-14,-1.982290006642968e-15,-2.5015557636040603e-16,-1.9984014443252818e-15,0.0,0.0,6.060072581925688e-15,-9.952130635571674e-16,0.0,0.13424100835472028,-0.16139167916496083
1595,-6.98735990028486e-15,-2.9985126208468053e-15,2.6585093079755737e-14,7.418336365620005e-16,5.747120326839422e-16,-1.4230224930622937e-14,-3.9968028886505635e-15,4.440892098500626e-15,1.7763568394002505e-15,1.0335596079377123e-15,2.1568986502691868e-15,-3.504840512516787e-15,0.12606010785860539,-0.16094170908511685
1596,1.8919874699859583e-14,8.956073320773463e-16,1.5994631517511757e-15,6.817516274528509e-15,9.779868708114151e-15,7.811284709628909e-16,2.220446049250313e-15,0.0,0.0,7.796611393490221e-16,2.180010046824688e-15,0.0,0.12799442055038024,-0.16104810114266285
1597,-3.379935768228838e-15,3.1209150169345078e-15,5.780202096516365e-15,1.9051209077276817e-15,2.135723271815006e-15,2.779817262621993e-15,-2.3314683517128287e-15,0.0,0.0,1.0515543355972808e-15,-1.6923622132515488e-16,0.0,0.1292711116761688,-0.16111832236196263
1598,1.2135449398018752e-14,1.3023627817718898e-14,1.3023627817719131e-14,-2.3464299085403318e-15,1.1035391622589147e-14,-5.178754591139627e-29,-4.440892098500626e-16,0.0,0.0,-1.1732149542701517e-15,5.517695811294506e-15,0.0,0.1300565448298513,-0.1611615231586283
1599,7.25055524332209e-15,5.47419840392183e-15,5.474198403922008e-15,-1.058331462170285e-15,9.474441905274494e-15,-2.0054199909712916e-29,8.881784197001252e-16,0.0,0.0,-5.291657310851387e-16,4.7372209526372124e-15,0.0,0.13303006386467128,-0.16132507417579947
1600,-3.3545475014943977e-15,-6.9072611802947775e-15,-6.907261180294861e-15,7.150321268409703e-15,3.0747158086416982e-15,4.4759272586913687e-29,1.7763568394002505e-15,0.0,0.0,3.575160634204863e-15,1.5373579043208542e-15,3.944304526105059e-31,0.12960458729782945,-0.1611366643589318
1601,-1.8088094388635484e-15,5.2966179187374266e-15,7.295019363062558e-15,-1.2791732771284673e-15,7.848029900815976e-15,-7.961737190808192e-15,-3.6637359812630166e-15,-1.1102230246251565e-16,8.881784197001252e-16,-6.395866385641864e-16,3.924014950408035e-15,-3.980868595404108e-15,0.1303675636062311,-0.16117862997268956
1602,1.877519320476332e-15,1.5667924347994565e-14,-1.306215747244358e-14,7.208888926391901e-16,-1.1788964482672088e-14,9.796973993472856e-15,-9.547918011776346e-15,4.440892098500626e-15,-6.661338147750939e-15,-8.418391591717978e-15,1.1485327452099276e-14,7.924651656645419e-15,0.13207643718696307,-0.16127262231276634
1603,1.551275348753773e-14,-1.4223840376568002e-14,-3.421208144139619e-15,2.620909900902711e-15,-9.302173168530215e-16,-9.897996515054844e-15,1.509903313490213e-14,6.439293542825908e-15,-1.1102230246251565e-16,7.0842164149471e-15,2.4716873620570315e-15,-1.1638206390346667e-15,0.12936272134104276,-0.1611233611236781
1604,5.3937571305738025e-15,-3.0356603695830732e-15,-4.210428367712772e-15,1.3303158836833387e-15,9.623444768150488e-16,-2.2165678444687602e-15,8.881784197001252e-16,-1.1102230246251565e-15,-1.5543122344752192e-15,4.0027772574679966e-16,8.814310755289585e-16,3.785683809089655e-16,0.12944383985101848,-0.16112782284551766
1605,-1.798168529968148e-15,-1.9770866135269133e-15,5.87987995120799e-16,7.736418131795002e-15,-1.9418644913615636e-15,-3.964620116498631e-15,-4.9960036108132044e-15,-1.3322676295501878e-15,1.7763568394002505e-15,8.398522238842137e-16,-1.9203799210475007e-15,-1.1705931451158095e-15,0.13116848408447557,-0.16122268261111428
1606,5.473587628640158e-16,-7.749439969032833e-15,-1.2982691045658323e-15,1.8093632316931417e-15,3.1559553426898174e-15,-5.076717978828988e-15,-1.4432899320127035e-15,-1.6653345369377348e-15,2.4424906541753444e-15,1.0952043929853254e-18,1.0703763249787525e-15,1.9261238748595874e-15,0.0,0.0
1607,1.8292435553151444e-14,-1.4792210580677028e-14,9.854740566000709e-15,-1.505939362393113e-14,1.605893434415854e-14,-4.812658956312761e-15,7.771561172376096e-15,-8.770761894538737e-15,3.552713678800501e-15,-7.529696811965363e-15,8.029467172079196e-15,-2.4063294781560328e-15,0.0,0.0
1608,-3.6909743430388264e-15,-3.6266172089667384e-15,-2.0267286866424048e-15,-9.977519559483148e-15,-7.165276943602749e-15,-5.481942812032559e-15,0.0,2.220446049250313e-16,4.440892098500626e-16,-3.0624425460354115e-15,-1.709897751070331e-15,-6.555082860736087e-16,0.12470091892631041,-0.1608669502792032
1609,7.12111332003678e-15,3.783448165759689e-14,5.349379208383839e-14,-3.986943459205916e-15,3.4061663983601386e-14,-1.8344272750532635e-14,-6.661338147750939e-16,1.7763568394002505e-14,-2.4424906541753444e-15,-3.873821067142291e-15,5.598010368377087e-15,-1.3098633899294407e-14,0.0,0.0
1610,7.376677649682195e-16,1.9747015610936432e-16,5.833850838247523e-16,4.486339824000951e-15,3.221422321912794e-15,-1.9624246401472423e-16,0.0,0.0,0.0,2.2611933374358453e-15,1.6026484450653084e-15,0.0,0.0,0.0
1611,-6.0390675335548125e-15,-5.892165591321665e-14,-9.743710357063242e-15,1.0230987429236334e-14,1.6973188478447742e-14,8.577363179205106e-15,-1.2323475573339238e-14,0.0,0.0,5.855508319899117e-15,8.595234363676731e-15,0.0,0.0,0.0
1612,-2.5854213289221824e-15,3.930457416239667e-15,8.254388914968367e-15,-3.799421023119367e-15,-5.842930073136991e-16,9.479262932712474e-15,4.440892098500626e-16,-3.774758283725532e-15,5.10702591327572e-15,-1.0083379458507584e-15,2.141804331603726e-15,7.065389691988445e-15,0.0,0.0
1613,-1.0542975437846792e-14,-2.986988187022443e-14,4.224271494916554e-15,-6.193492878565695e-16,9.762655898358782e-15,1.2919261692563431e-14,-3.9968028886505635e-15,-7.771561172376096e-16,-5.773159728050814e-15,1.2524779085282504e-15,-3.4314727403758986e-15,1.3728090708090781e-15,0.0,0.0
1614,7.312363294557596e-16,-6.147863532372874e-15,-6.158244954335106e-15,-3.691646220828262e-15,3.5191387148793288e-15,6.175212918151216e-16,1.5543122344752192e-15,0.0,0.0,-1.624540577376332e-15,1.91843952649321e-15,0.0,0.0,0.0
1615,-3.874903705319398e-15,-1.0092152643220378e-14,8.781638775407548e-15,6.717505464769719e-15,5.7590905017814256e-15,4.3126764119818785e-15,-7.771561172376096e-16,-3.885780586188048e-15,5.551115123125783e-15,3.35875273238488e-15,2.8795452508906375e-15,2.1563382059909428e-15,0.0,0.0
1616,3.1857903231990625e-15,1.4683926103026452e-15,1.4862027650621213e-15,-2.6267355939725084e-15,2.0176379521998303e-15,-1.3648172407897175e-16,1.3322676295501878e-15,0.0,0.0,-1.3969409433787374e-15,9.887563798125276e-16,0.0,0.0,0.0
1617,1.8375728583786307e-14,-6.122319724562108e-14,-1.3938668597618383e-13,1.1059772469652545e-13,-4.876064143329246e-14,5.134073177305085e-14,-3.6637359812630166e-14,2.1094237467877974e-14,8.43769498715119e-15,-2.2917741356433375e-14,-1.2785904376919533e-14,4.8958202317981476e-15,-0.0423973018352724,-0.015468327894491398
1618,4.362138521176972e-14,-2.5860380243825784e-14,-3.219147147781147e-14,-4.859256211311231e-15,-4.176290027533986e-14,-3.518263115303387e-14,-2.6756374893466273e-14,-1.3877787807814457e-14,-6.8833827526759706e-15,-1.65526139590296e-14,-2.1376698659552245e-15,-8.425159389837487e-15,-0.0423973018352724,-0.015468327894491402
1619,2.26586759130915e-14,6.307346029487744e-15,-2.804625517400751e-14,2.2143127198279033e-14,3.098471916003227e-14,-5.385483911793082e-15,1.021405182655144e-14,9.325873406851315e-15,-1.176836406102666e-14,9.712722478734056e-15,1.7966269273451136e-14,3.6302259959952164e-15,-0.014484913734677798,-0.3416253439917506
1620,2.1274065787124494e-15,9.449111087714248e-15,2.0582101967966447e-14,2.7262473025220824e-15,6.727485854926963e-15,1.0562902801543454e-15,-2.9976021664879227e-15,8.881784197001252e-16,3.3306690738754696e-15,-3.6426338528175444e-15,-2.257810392533096e-15,-2.4414818029618702e-15,0.0,0.0
1621,-1.3586448848933277e-15,-3.668273442263663e-14,6.78167039885291e-15,2.4499612505977534e-14,-5.563635546490679e-15,-3.738092734109627e-15,-7.083222897108499e-14,-8.770761894538737e-15,1.6431300764452317e-14,-1.8050395627860924e-14,1.7834337857918207e-15,-5.92952012219169e-15,0.030072118824214882,-0.2837598451836915
1622,-1.5719060356071757e-14,-9.917943380419873e-15,8.115238137947603e-15,8.2167971307232e-16,-1.5335010861657796e-15,5.019932568951214e-15,-5.440092820663267e-15,-1.1213252548714081e-14,1.0658141036401503e-14,-1.5235928691978185e-14,-8.585932427511182e-15,-4.1842987306737724e-15,0.0,0.0
1623,3.4438452548605375e-15,-2.25059456292451e-15,2.2644363657969432e-15,4.357674016729891e-15,-1.7630950359096722e-14,9.007537643782863e-16,1.4654943925052066e-14,8.43769498715119e-15,7.993605777301127e-15,-2.0954326986487224e-15,-1.0780645494956579e-14,-1.271607278229652e-15,0.0,0.0
1624,3.2733987498245777e-14,-9.584068860514528e-15,1.4166640544769775e-14,-4.593932382217439e-14,2.161897950225128e-14,-4.455984992059239e-15,4.973799150320701e-14,-2.0539125955565396e-14,1.199040866595169e-14,-5.289266745301215e-14,1.2127847140110806e-14,-1.0502343457782478e-14,0.0,0.0
1625,8.567821124708616e-14,6.027091797371063e-14,5.784169173199004e-14,7.005876824556518e-14,4.517222534877293e-14,1.3857995878445138e-14,1.5543122344752192e-15,1.3766765505351941e-14,5.10702591327572e-15,7.569352035579341e-15,-6.178535263683858e-15,-2.0142716075850546e-15,0.0,0.0
1626,-4.6811059795313945e-15,4.181854044675757e-14,2.9147511375204884e-14,-6.582628009405062e-15,1.1287742501762739e-14,-1.339902358041337e-14,5.3734794391857577e-14,-4.107825191113079e-15,-6.106226635438361e-15,4.596190981629571e-14,-3.54946301501734e-14,-1.8301100900952913e-15,0.0,0.0
1627,-6.54115351159132e-15,-5.30439186053786e-15,1.4576237402622806e-15,7.882949464298008e-16,-2.7721063203725623e-15,3.3844466826712335e-15,-1.1657341758564144e-14,-3.3306690738754696e-15,1.0436096431476471e-14,-1.3854767957113109e-14,-5.538342276802776e-15,-2.309435665764208e-15,0.0,0.0
1628,-1.2684860033463121e-14,-5.801477280787001e-15,-5.1353434660120365e-15,1.0862180920568358e-14,-1.1648239280246619e-15,2.7228854037613424e-15,-6.217248937900877e-15,-2.7755575615628914e-15,-2.4424906541753444e-15,5.431090460284184e-15,-5.824119640123915e-16,1.3614427018807184e-15,0.0,0.0
1629,-3.003327172027231e-15,2.2570203421891096e-15,5.619781338776209e-15,8.709474653883597e-15,5.25377782750431e-15,-1.442806130007017e-14,-5.218048215738236e-15,7.105427357601002e-15,3.3306690738754696e-15,4.26925477679806e-15,9.19753051791994e-15,3.4223018903330816e-15,0.0,0.0
1630,2.0731135051443912e-14,5.9847256392230096e-15,7.066713080351721e-15,-5.777212775303449e-15,-6.651317879361682e-15,-8.300706954498172e-15,4.440892098500626e-15,-4.440892098500626e-16,-2.4424906541753444e-15,-2.3993947189670277e-15,-2.8536150385524688e-15,-4.3162228775826675e-15,0.0,0.0
1631,-2.28348850236435e-15,1.3128454463136239e-14,-6.066042827026845e-17,-2.369111691248551e-14,5.886623744466593e-15,-7.984562402341778e-15,-4.6629367034256575e-15,1.7985612998927536e-14,-4.440892098500626e-15,-1.8553484331124372e-14,2.5963993895027875e-15,-8.239510910029774e-15,0.0,0.0
1632,6.876243873287214e-15,-1.7745220470166278e-15,8.497374456347445e-16,-4.2883189788835964e-16,-5.388409976990443e-15,2.5129835909299252e-15,6.661338147750939e-16,-2.3314683517128287e-15,4.440892098500626e-15,-1.9455798958635364e-15,-5.949565679626206e-15,3.726632457981796e-15,0.0,0.0
1633,1.3108582640886143e-14,-4.701757590000675e-15,7.643642138015835e-15,-1.2677195624247143e-14,6.246759371703774e-15,-5.076034727643566e-15,4.440892098500626e-15,-2.3314683517128287e-15,2.886579864025407e-15,-7.862292243048291e-15,2.1624620000713348e-15,-3.7625994299157545e-15,0.0,0.0
