,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
1634,7.009388753215376e-15,1.2362290251645802e-15,-2.982618468410956e-15,-3.3022527534373808e-15,9.786539550509994e-16,-2.3375851389787e-15,3.1086244689504383e-15,2.220446049250313e-16,-1.887379141862766e-15,-1.6511263767186754e-15,4.893269775254986e-16,-1.168792569489344e-15,0.0,0.0
1635,-1.2566075336370333e-14,2.755002403456561e-15,4.087270033006774e-15,1.920058265553369e-15,5.9183297304874846e-15,1.5692444550099286e-18,-5.88418203051333e-15,1.7763568394002505e-15,2.4424906541753444e-15,9.60029132776602e-16,2.959164865243731e-15,7.846222275238351e-19,0.0,0.0
1636,-9.624574935967201e-16,-2.9608589379219897e-15,-3.1829035428470407e-15,-3.3563033808085227e-16,-2.374134188080293e-17,1.0801204550862375e-15,0.0,-9.992007221626409e-16,-1.1102230246251565e-15,-1.6781516904042493e-16,-1.1870670940398927e-17,5.400602275431188e-16,0.0,0.0
1637,8.119350545622546e-15,1.9021016077216277e-15,7.918785830964819e-16,-5.189367742984124e-16,-2.837619231106029e-15,-7.836594056309631e-19,8.881784197001252e-16,-2.220446049250313e-15,-2.7755575615628914e-15,-2.594683871491841e-16,-1.4188096155530007e-15,-3.9182970281998284e-19,0.0,0.0
1638,3.162957549163143e-15,5.408480585935724e-15,8.178434350401081e-15,1.3889860263693362e-15,-1.3103474399012965e-15,-3.5265718319745095e-15,-2.7755575615628914e-15,-8.881784197001252e-16,-1.1102230246251565e-16,9.020590261464363e-16,-4.907547864019751e-16,-1.9007418713534998e-15,-0.222506130275374,-0.05982185168647411
1639,2.470901255164075e-14,3.1037960306785224e-14,4.652512219241262e-14,-1.6791969243356624e-14,2.2914897257032254e-14,-3.315323958787132e-14,4.218847493575595e-15,1.1546319456101628e-14,3.552713678800501e-15,-4.0178877574911524e-15,-9.713857968666024e-16,-5.6452857317047496e-15,0.0,0.0
1640,-4.291629166052366e-15,-5.168708823268152e-16,-5.8459414005275786e-15,-3.473864408688588e-16,-3.958949160469749e-16,1.814719119838651e-15,-1.9984014443252818e-15,-1.1102230246251565e-16,-2.7755575615628914e-15,-1.7369322043442748e-16,-1.979474580234872e-16,9.073595599193239e-16,0.0,0.0
1641,3.2578002477446926e-15,7.032558531470261e-15,4.5900678772949065e-15,-1.3524417485364783e-15,4.0781452242105525e-15,2.1259244939609893e-15,-1.9984014443252818e-15,-1.1102230246251565e-16,-1.3322676295501878e-15,-6.762208742682361e-16,2.0390726121052612e-15,1.0629622469804856e-15,0.0,0.0
1642,7.470176938719373e-15,5.450546487613068e-15,5.578905100834825e-15,-1.5191838054421765e-15,-9.796242832943953e-16,2.9076545038648877e-15,8.881784197001252e-16,8.881784197001252e-16,4.440892098500626e-16,-1.6211616869905566e-15,-1.6024172651852508e-15,7.319874919037308e-16,-0.05983382066475216,-0.26394157574668725
1643,1.0042402862683584e-14,-1.5039165934182012e-15,-7.565868946171152e-15,-6.594448360467208e-15,7.218487184160832e-15,5.64802630636591e-16,5.329070518200751e-15,-4.440892098500626e-16,1.3322676295501878e-15,-3.297224180233591e-15,4.679761988147961e-15,-1.2772981862089408e-15,-0.10580970838115397,-0.21790889576876651
1644,-3.983577604230143e-15,-1.3753540220931433e-14,-1.3753540220931278e-14,1.6878368160561079e-16,8.785614818608902e-15,2.9657368285072454e-30,4.884981308350689e-15,0.0,0.0,8.439184080280573e-17,4.3928074093044686e-15,0.0,0.03570333647517347,-0.24880302822504557
1645,2.1198061422306906e-13,1.8660887067796988e-14,1.4811821259945375e-14,4.733474367340655e-14,-4.5079709326045424e-14,-6.891378204353973e-15,-1.965094753586527e-14,0.0,0.0,4.2747150683388154e-15,-4.072682352398575e-16,0.0,0.07427117579034305,-0.17289431671093905
1646,7.888455666952699e-15,4.663003165744804e-15,1.014572587321966e-14,-7.448840465523009e-15,8.599702342556885e-15,-2.5667756913616357e-15,-2.1094237467877974e-15,3.774758283725532e-15,-1.4432899320127035e-15,-3.652378421599492e-15,1.3639575338304786e-15,-1.962817530800467e-15,0.03621867731120988,-0.2757774089132159
1647,1.3155157485446297e-14,1.2711068275596232e-14,1.2711068275596443e-14,-1.185637437421572e-15,1.0341875334320993e-14,-2.4523429139034927e-29,2.220446049250313e-16,0.0,0.0,-5.928187187107782e-16,5.170937667160429e-15,0.0,0.07038635708772345,-0.2314043948268594
1648,9.536536082822529e-15,-6.775157437289545e-16,-6.775157437288018e-16,-1.1048873096383353e-15,8.801427191402651e-15,-1.944917042097275e-29,5.10702591327572e-15,0.0,0.0,-5.524436548191624e-16,4.400713595701284e-15,0.0,-0.22250613027537394,-0.059821851686474095
1649,-1.5237809684856073e-14,-1.2489995745792648e-15,-7.466248512480116e-15,-2.626366678349673e-15,-1.2602842737820144e-15,-8.890127017522483e-16,-4.551914400963142e-15,2.4424906541753444e-15,-6.661338147750939e-16,-1.3131833391748323e-15,-6.301421368910205e-16,-4.445063508761121e-16,-0.08959903011344095,-0.23986927954329884
1650,-3.649562016063094e-16,-3.6495620160629007e-16,-3.6495620160614916e-16,-3.1088529121016027e-15,8.951471468892672e-15,-5.565761628732282e-29,0.0,0.0,0.0,-1.554426456050802e-15,4.4757357344463376e-15,0.0,0.06463064500066501,-0.20232440047449374
1651,-3.844856345189376e-15,7.146987442851422e-15,1.587124627315872e-14,2.4250128103959693e-15,-6.7385148804060455e-15,6.659715590983705e-15,-1.432187701766452e-14,8.881784197001252e-16,3.1086244689504383e-15,-4.070185456304029e-15,-4.503154608098982e-15,2.83350713109844e-16,0.0,0.0
1652,-1.1591292755572458e-14,-5.962318619485506e-15,-2.4502870888227577e-14,-3.308729560047915e-15,1.8745269162938465e-14,-1.7360282405907046e-16,-2.220446049250313e-16,-4.218847493575595e-15,-1.1102230246251565e-16,-4.732526817173278e-15,-8.560982736073194e-15,-8.621277102409064e-15,0.12470091892631041,-0.16086695027920322
1653,2.991665735810793e-14,1.1765542358659592e-14,-9.784053982115118e-16,1.9643462438630503e-14,-5.948291361649539e-15,-5.3365971779787345e-15,1.554312234475219e-14,4.6629367034256575e-15,-4.884981308350689e-15,1.0315735829140242e-14,-8.389274537054837e-16,-1.2621543855075312e-15,0.12470091892631041,-0.16086695027920322
1654,1.2402673724534757e-14,1.1048574944491487e-14,5.8440766186060046e-15,4.964903086784662e-15,-3.800111874699997e-15,7.230561188612688e-15,5.995204332975845e-15,5.995204332975845e-15,1.7763568394002505e-15,2.7445359988974657e-15,-8.648375946067983e-16,4.480501010439318e-15,0.09125007030148408,-0.20430902732214878
1655,-2.078734805751639e-14,-2.839583803259711e-14,-3.670709666342408e-15,1.0365983135331968e-15,1.1499196356721612e-14,1.817907379827905e-15,-6.217248937900877e-15,0.0,0.0,4.542495775137373e-15,5.506073559949178e-15,0.0,0.09553218511774617,-0.13548610724483698
1656,-1.3277499748990989e-14,-9.058652255415436e-15,-9.058652255415386e-15,1.767018269504283e-15,5.261445750186163e-15,1.8594141529169647e-29,-2.1094237467877974e-15,0.0,0.0,8.835091347521532e-16,2.6307228750931165e-15,0.0,0.12470091892631041,-0.16086695027920322
1657,9.39097281502915e-15,1.1741602095867124e-14,4.212052241784758e-14,1.3474779557174508e-15,-3.075220207218702e-14,3.0573226229454327e-14,-3.275157922644212e-14,1.176836406102666e-14,7.771561172376096e-15,9.91997605268875e-15,1.350565869317235e-14,3.875349831992985e-15,0.08738051062074842,-0.12839302009770825
1658,-1.4091818957368667e-13,2.497984042608997e-15,2.1542671010481167e-14,3.5747256053272396e-14,2.966077310023071e-14,-1.9730342360868908e-14,1.0436096431476471e-14,-4.773959005888173e-15,3.441691376337985e-14,1.7570064397514693e-14,-9.028049349433559e-14,3.957671315111698e-15,0.12470091892631037,-0.16086695027920317
1659,-1.0826138802812806e-14,-1.631159078696787e-14,-6.861952180005009e-14,7.30065295114442e-14,4.301806065160291e-14,-4.3179636170669017e-14,-1.887379141862766e-15,2.4868995751603507e-14,9.769962616701378e-15,-2.5546532444944206e-14,-1.6305999602527803e-14,1.0909012323774948e-14,0.1247009189263104,-0.1608669502792032
1660,2.71986246383168e-14,-3.9191112455141406e-15,-2.974195176121237e-14,2.4991663259340194e-15,1.80751544232085e-14,8.537110042857338e-15,-1.199040866595169e-14,-8.326672684688674e-15,-1.7763568394002505e-14,-1.1930883100645118e-14,1.7804063428383292e-14,4.6592787176717856e-15,0.06371754402434972,-0.24006507468384417
1661,2.81394733164551e-15,2.524377633401976e-15,-1.6959071204133793e-14,5.943271951535693e-15,1.2008931521527311e-14,4.0011460973065e-15,-1.4099832412739488e-14,-1.5543122344752192e-15,-7.771561172376096e-16,-7.951299417786139e-15,3.083284892644828e-15,-2.509215523266077e-15,0.1247009189263104,-0.1608669502792032
1662,6.836050756902015e-14,8.462769930695323e-14,1.1968371859561759e-14,-9.436838348313411e-14,1.8549431352821342e-14,-1.2240695181158652e-14,-9.08162434143378e-14,1.4654943925052066e-14,1.7763568394002505e-15,9.048934439584034e-14,4.101168912801809e-14,1.3792870160486167e-14,0.1247009189263104,-0.1608669502792032
1663,8.430625141897019e-15,-1.0768957496726656e-14,1.6014469070934653e-14,2.0638890226694522e-14,3.4312996020246814e-15,-6.6006429770642945e-15,-1.9984014443252818e-15,1.7541523789077473e-14,1.354472090042691e-14,2.1958410799875986e-14,1.52779019889184e-14,9.539541447727934e-15,0.1247009189263104,-0.1608669502792032
1664,-2.859572961719949e-16,6.575702056600541e-16,-3.619491694841039e-15,-3.681964879415961e-15,-9.062975699187619e-15,-1.1920473302166859e-15,1.2656542480726785e-14,2.6645352591003757e-15,3.774758283725532e-15,-3.8229144476126454e-15,-3.930864858712017e-15,-6.542510381721422e-16,0.0,0.0
1665,8.675633179243196e-15,-5.253491050664978e-16,-8.784736945208709e-15,1.3998679809447224e-15,3.676585568532503e-15,1.2399455957729908e-15,3.1086244689504383e-15,-2.55351295663786e-15,-4.884981308350689e-15,-3.2281012632004047e-15,6.724658483598445e-15,-3.7448287763606675e-15,0.12470091892631041,-0.1608669502792032
1666,-1.541082151612779e-14,1.7203370390007213e-14,1.7316970061298006e-14,4.0347707700870056e-15,1.1525251551358159e-14,-1.300118023319533e-14,-9.992007221626409e-15,3.9968028886505635e-15,-1.7763568394002505e-15,1.5192808191901861e-15,7.090529949678672e-15,-1.8932455488596398e-15,0.07154658686997722,-0.22989762314063128
1667,6.49236612184803e-15,3.827830862747615e-15,-3.2775964948532357e-15,1.8075013253355995e-16,4.385533719863484e-15,-3.336605556386047e-15,2.220446049250313e-16,-1.1102230246251565e-15,-4.6629367034256575e-15,9.037506626677784e-17,2.1927668599317494e-15,-1.668302778193008e-15,0.07884444537109087,-0.14752168006606733
1668,2.8830735406296604e-15,8.772011520780418e-16,-7.676843254368485e-15,-9.63901843015565e-15,5.813609917261314e-15,8.537447074930721e-15,-2.220446049250313e-16,0.0,-1.9984014443252818e-15,-4.389178459665789e-15,2.33503141920827e-15,1.3169482445575186e-15,0.12470091892631038,-0.16086695027920322
1669,-1.0669060037712822e-14,-2.72275199150197e-14,-2.8157992054439615e-14,3.9562127955155694e-15,7.465301381050995e-15,9.295970008820101e-16,9.325873406851315e-15,0.0,0.0,1.5466464367102045e-15,4.231116959392815e-15,0.0,0.12470091892631038,-0.1608669502792032
1670,-7.07268002895397e-14,-2.5776060111091262e-14,-3.885019049100366e-14,-7.706479654738844e-15,-3.003012896091305e-14,-3.181795337789679e-14,5.329070518200751e-15,-4.440892098500626e-16,-2.55351295663786e-15,1.0562404097108357e-14,3.476844467270384e-15,-7.732370367248716e-15,0.12487658451093694,-0.1608766123276755
1671,7.626942905647212e-16,-1.4117184362950481e-14,-1.3816057536969393e-14,6.062729980109398e-15,-3.319689159178132e-15,1.6153124646391148e-15,4.6629367034256575e-15,-3.3306690738754696e-15,-2.55351295663786e-15,3.114091817949678e-15,-1.1897615695199473e-15,5.822386868765428e-16,0.12361207352748044,-0.1570640984792858
1672,-1.1167533418331495e-14,-7.338594687109419e-15,-1.1464580651001506e-14,1.6481987971134224e-14,-9.30027334968935e-16,-1.1586994378869033e-16,2.220446049250313e-16,0.0,0.0,8.28909945026811e-15,-4.703093834739754e-16,0.0,0.12565730332787228,-0.1609195538239764
1673,1.2267066219400247e-14,5.161638861799172e-15,5.6057280716494175e-15,-1.2541900005427164e-15,1.0783952277719415e-14,-1.4960177618756415e-15,3.552713678800501e-15,0.0,2.220446049250313e-16,-6.27095000271343e-16,5.391976138859663e-15,-7.480088809378091e-16,0.12358976911040023,-0.15610768072840356
1674,-1.0706131954220985e-14,-7.848573638508023e-15,4.6118512018096074e-15,1.6434570044513731e-15,9.113901954139561e-15,-1.0936817300901457e-14,-3.3306690738754696e-15,-1.4432899320127035e-15,2.220446049250313e-15,5.123635874358413e-16,4.483668486901021e-15,-6.1364270802024035e-15,0.12719436185272245,-0.16100409590433543
1675,-8.990669316895606e-16,2.0373923587913713e-14,6.630343058279223e-14,-4.478300102938825e-15,-1.0800977953432442e-14,4.3716512372512936e-14,-1.1102230246251565e-15,3.552713678800501e-15,8.881784197001252e-16,-1.0392504509952482e-15,-7.293837188391211e-15,1.379590903067785e-14,0.12875695040775742,-0.1610900422004927
1676,-1.6656609913372448e-14,2.2842493541245185e-16,-1.200183574974259e-15,-2.8916516081052867e-15,8.447497575114749e-15,1.4099814006810917e-15,9.992007221626409e-15,2.220446049250313e-16,4.440892098500626e-16,-1.854863926469844e-15,2.1716326960666997e-16,6.637701817599519e-16,0.12486551992985079,-0.1608760037479186
1677,-7.850591598405887e-15,-8.943809850951323e-15,-6.7862783092697394e-15,-5.4031827312102884e-15,-8.215303837246994e-15,-7.99404454692036e-15,-1.6653345369377348e-15,-1.4432899320127035e-15,1.9984014443252818e-15,1.371131269898724e-15,-1.8110386161464963e-15,7.306412181424886e-16,0.12556824402990746,-0.16091465533884813
1678,2.638930624981855e-14,1.4224248099498755e-14,1.4183448543407207e-14,-2.3632213900854343e-15,1.7182682288618844e-14,-4.194190530079546e-15,-8.881784197001252e-16,2.6645352591003757e-15,-4.9960036108132044e-15,-9.146105138880311e-16,1.301953530980435e-15,-8.781299701411335e-16,0.12620240667998603,-0.1609495358777846
1679,-2.3347861307502226e-15,1.4399721529752936e-15,-5.887499809550566e-15,-3.614395050145678e-15,5.415889100486591e-15,-4.817483516078824e-15,-5.551115123125783e-16,1.3322676295501878e-15,-2.3314683517128287e-15,-1.807197525072854e-15,2.707944550243319e-15,-2.408741758039415e-15,0.12710502852929528,-0.1609991823471183
1680,1.003349673871461e-14,5.354690079374244e-15,-7.078641534530992e-15,1.2785743971698583e-15,7.255186542708516e-16,-2.134315691343882e-15,-2.220446049250313e-16,-4.440892098500626e-16,4.440892098500626e-16,3.104942043419217e-16,2.84120985098598e-15,-4.286415204864016e-16,0.1285391133643848,-0.16107806061584362
1681,-3.8242932971552406e-14,-7.325114622523368e-15,6.017910179626953e-15,-1.2806050703930267e-15,-1.1550619502563673e-15,-1.8851349156231384e-15,-3.086420008457935e-14,1.7763568394002505e-15,6.439293542825908e-15,-8.076186561657334e-16,-2.0924188040283273e-15,-2.394438388312141e-15,0.0,0.0
1682,8.871791687452723e-16,8.303829909539143e-15,4.9508856396168e-15,1.291434355504539e-14,5.723576144036071e-16,7.843160634551161e-17,-1.9984014443252818e-15,0.0,0.0,6.577116484334166e-15,3.812074006349961e-16,0.0,0.12891262509928827,-0.16109860469962237
1683,5.629514858866131e-15,9.608888663583261e-15,9.302571599523569e-15,2.0364484211471916e-15,-3.560578815766979e-16,-5.892173394978153e-15,-1.4432899320127035e-15,1.3322676295501878e-15,4.440892098500626e-16,1.2212639639974766e-15,-4.399067492774076e-17,-3.0100771314759287e-15,0.1283480705266173,-0.16106755277981702
1684,3.457003988327167e-15,7.740816855683601e-15,4.991826785000944e-15,1.0865467855697171e-14,-3.645390612891813e-16,-4.329729668944781e-17,-7.771561172376096e-16,0.0,0.0,5.516405603563348e-15,-1.733114019015579e-16,0.0,0.12823175630167077,-0.16106115520523323
1685,-7.296384326622057e-15,-8.014997311678265e-15,-1.1475883426509655e-14,1.407173546588269e-14,2.586419450857416e-15,3.061619067052748e-16,1.9984014443252818e-15,0.0,0.0,7.074571651531697e-15,1.2463593670259026e-15,0.0,0.12792833292152078,-0.16104446615704626
1686,2.6704244666041255e-15,1.8718571019397503e-14,1.6271451991486112e-14,-7.893862392225132e-15,-7.095795647041802e-15,2.2631320719461498e-14,5.329070518200751e-15,-4.551914400963142e-15,4.440892098500626e-16,-1.2642815257164238e-15,4.640096899574363e-16,2.6914743364806548e-15,0.1280965542607765,-0.16105371875332122
1687,1.1542133091231192e-14,1.2430311510931346e-14,1.2430311510931352e-14,-3.131823520984683e-15,-3.626642871435312e-15,2.1201025566720845e-29,-4.440892098500626e-16,0.0,0.0,-1.5659117604923233e-15,-1.8133214357176352e-15,-7.574926636119136e-31,0.128327984094126,-0.16106644797556763
1688,1.7016850812657777e-14,-3.3363355091921573e-14,3.621712150057326e-15,1.2123025848046257e-14,-7.93355962018018e-14,4.294695134665647e-14,-1.4432899320127035e-14,-3.985700658404312e-14,-5.595524044110789e-14,3.4140821186163914e-14,4.179280280582796e-14,-5.960150416306954e-14,0.1281881040558486,-0.16105875422204716
1689,1.0813039186864132e-14,-2.509637108637681e-15,3.769427553877025e-16,2.259074132010226e-15,3.070632490465232e-15,-3.1831563561015844e-15,4.884981308350689e-15,-1.7763568394002505e-15,-3.3306690738754696e-16,1.1295370660050892e-15,1.5353162452326023e-15,-1.5915781780508247e-15,0.12955530144387026,-0.16113395351314513
1690,1.254346990650703e-14,5.530612405552396e-16,1.0897203070503339e-16,-3.829341536089138e-15,3.5459893870807543e-15,4.449244031887888e-15,8.659739592076221e-15,2.6645352591003757e-15,2.4424906541753444e-15,-1.914670768044557e-15,1.7729946935403803e-15,2.2246220159439457e-15,0.12932954614684591,-0.16112153640465252
1691,1.1052117761623616e-14,2.392378169547329e-15,8.38065935072116e-16,-2.5042484514307427e-15,-1.3363420627420566e-15,-7.135753758422465e-16,2.220446049250313e-15,-2.1094237467877974e-15,-2.886579864025407e-15,-1.2521242257153509e-15,-6.681710313710304e-16,-3.567876879211228e-16,0.13041911935508943,-0.16118146566839828
1692,8.24864864069026e-15,1.4203232018403925e-14,1.8230251093363453e-14,-6.1926646912724664e-15,1.660898635461778e-14,-9.752507687952126e-15,1.3322676295501878e-15,4.884981308350689e-15,3.552713678800501e-15,-1.016420444148174e-15,4.668200942270386e-15,-1.9144333727901517e-15,0.0,0.0
1693,1.0535095130256231e-14,8.758738290855989e-15,-3.450905110702261e-16,-2.571074148943267e-15,-9.37950648456087e-16,-4.9174388218762346e-15,-6.661338147750939e-16,-1.5543122344752192e-15,-6.106226635438361e-15,-1.2855370744716266e-15,-4.689753242280523e-16,-2.4587194109381216e-15,0.0,0.0
1694,3.0947528348134383e-15,-7.211550966946926e-14,-2.2817362387898193e-15,2.7616557101688842e-14,-2.327036523900263e-16,-3.7937559915693065e-15,2.886579864025407e-15,1.9984014443252818e-15,-5.551115123125783e-16,2.1668277352100707e-15,1.800809184960987e-15,-3.700244177326929e-15,0.0,0.0
1695,1.727929933578956e-14,9.357586635926645e-15,1.3298860268681652e-14,-1.0112549708226067e-14,1.6647081701435454e-14,-1.4387742544582088e-14,2.4424906541753444e-15,-4.440892098500626e-16,-1.5543122344752192e-15,-1.6562476435205897e-15,3.660209142351115e-15,-3.208759849947057e-15,0.0,0.0
1696,-6.755304261303604e-16,-7.780957783731332e-15,-7.780957783731287e-15,5.423989552810581e-16,4.721688922876611e-15,5.122078277860823e-30,3.552713678800501e-15,0.0,0.0,2.7119947764052925e-16,2.360844461438307e-15,0.0,0.0,0.0
1697,8.863681761000565e-15,5.310968082200046e-15,5.310968082200043e-15,-1.856422147918487e-15,-1.3420594788236321e-15,6.935999276325586e-31,1.7763568394002505e-15,0.0,0.0,-9.282110739592353e-16,-6.7102973941181015e-16,-2.1446289764958064e-30,0.12470091892631038,-0.1608669502792032
1698,8.664259051851267e-15,-6.616143550000859e-16,-6.616143550000208e-16,-4.2377029927916896e-16,5.721305473645505e-15,-4.849038665668521e-30,4.6629367034256575e-15,0.0,0.0,-2.1188514963958265e-16,2.8606527368227278e-15,0.0,0.0,0.0
1699,7.688779738660609e-15,-7.365240334009726e-15,-1.3946633781209811e-14,-2.9549317046203885e-15,-9.567877494954338e-15,1.0219410231236303e-15,7.771561172376096e-15,-2.3314683517128287e-15,-5.995204332975845e-15,1.3190071244293385e-16,-5.2466186616614526e-15,5.699467755265895e-16,0.0,0.0
1700,-8.135603374159255e-15,9.951123651682453e-15,-9.15715618220967e-15,-2.767442034666693e-15,-1.3879837749088169e-14,3.944479533686932e-15,-3.552713678800501e-15,5.995204332975845e-15,2.6645352591003757e-15,-6.62926597718034e-15,-2.7050013949175267e-15,1.1243508980304497e-15,0.0,0.0
1701,-9.80384910201515e-15,2.2097385554487993e-15,1.3540297409413415e-15,2.4324045685989667e-15,-2.132871390088507e-15,-8.274454837939791e-16,-1.4432899320127035e-15,0.0,0.0,-5.642093002085681e-16,4.558296706147501e-15,0.0,0.0,0.0
1702,-5.335515678866021e-14,-1.9247392732601308e-14,-1.2466829202549176e-14,-1.5834836555261073e-14,-1.3142450293191086e-14,-1.2016161698329368e-14,-1.887379141862766e-15,0.0,0.0,4.138691389808984e-15,4.453547781531102e-15,0.0,0.0,0.0
1703,-3.172449715194867e-15,-5.839152195377487e-15,-4.565035695429202e-14,1.9919331594932443e-15,-6.541274412405979e-16,1.1173481785944388e-14,-1.1102230246251565e-15,-3.3306690738754696e-15,-6.772360450213455e-15,9.21922098656961e-16,-2.1482916116779164e-15,3.747019364675558e-15,0.12470091892631037,-0.16086695027920317
1704,-6.919539480547907e-16,-6.819789766477961e-15,-8.059881229141219e-14,6.5079202830191326e-15,2.5173201452838903e-14,-3.084134747839613e-14,-6.661338147750939e-16,-5.551115123125783e-16,-1.4765966227514582e-14,1.2264381871563527e-15,1.5155824551029345e-14,-7.227798354268518e-15,0.0,0.0
1705,-2.0614764328509162e-14,6.158824009108353e-14,1.359010761589757e-14,-8.393182673835512e-15,1.0058600844775375e-14,4.545746877650384e-14,-1.4210854715202004e-14,2.6867397195928788e-14,9.992007221626409e-15,-1.8020613067156775e-15,4.354980385741804e-15,2.0755872368276877e-14,0.1247009189263104,-0.1608669502792032
1706,-2.828015629696312e-15,-1.2440605639221666e-14,-1.2593649742005962e-14,-1.4465258071101976e-15,1.9336511741575715e-15,9.54141577523514e-15,2.220446049250313e-16,1.1102230246251565e-15,-4.440892098500626e-16,-2.495692707733847e-15,2.2879747287009302e-15,-1.066250576204691e-15,0.1046573559299,-0.18689720193801934
1707,-3.467655929679292e-14,4.695393875294259e-14,6.0410343253966096e-15,5.070460703889411e-15,2.0855407523560617e-14,3.693749392254904e-14,-2.1649348980190553e-14,1.6209256159527285e-14,8.215650382226158e-15,7.503303362587877e-15,7.889266366400632e-15,1.763010184368399e-14,0.12470091892631036,-0.16086695027920317
1708,1.2594677560078315e-14,-6.219646212177895e-15,5.054655967458317e-16,-3.994377298592356e-15,3.757076593517173e-15,-3.8626734712633e-15,3.3306690738754696e-15,-5.218048215738236e-15,-2.6645352591003757e-15,-2.5323124474413374e-15,1.3076733561331393e-15,-2.4103971126108977e-15,0.12470091892631043,-0.1608669502792032
1709,-1.8423655147151984e-14,4.77727086750645e-15,-1.8809837416435114e-14,1.712146804325248e-14,-1.7027498370510332e-14,9.926398662938614e-15,-1.0769163338864018e-14,-3.4416913763379853e-15,9.547918011776346e-15,1.472576744070731e-14,2.0207284159110234e-15,3.962747340167793e-15,0.0,0.0
1710,-2.2620679423490946e-14,1.341561302298119e-14,8.639360551776418e-15,2.5215028184523412e-15,1.854921192240783e-14,3.606375711001974e-14,-1.0103029524088925e-14,1.4432899320127035e-14,8.881784197001252e-15,3.618388508395761e-15,5.5549183971133365e-15,1.7121082701798973e-14,0.12470091892631038,-0.16086695027920317
1711,-1.3250978510927694e-13,-5.2522349415553484e-14,-3.627525053927322e-14,-3.7060777419252467e-14,-3.950293728599932e-14,-3.427903663192627e-14,-5.551115123125783e-16,0.0,0.0,1.39257078110234e-14,7.365635660173776e-15,0.0,0.12470091892631038,-0.1608669502792032
1712,1.1714247070608627e-14,-1.3833020498083272e-14,2.5781751648312835e-14,-1.0549503009713722e-14,-2.6996573074695617e-14,-2.3363758762295414e-15,-5.329070518200751e-15,1.9984014443252818e-15,-5.218048215738236e-15,-3.0861314438697048e-15,-1.837826275548391e-15,-2.0293480944649067e-16,0.0,0.0
1713,-1.8994285387403704e-14,-6.853180607077013e-15,-8.874546272340791e-16,-2.046955949225263e-14,-6.604404597392267e-16,-1.17690055520793e-15,3.9968028886505635e-15,0.0,0.0,-9.749119320134948e-16,5.379645376928589e-15,9.860761315262648e-31,0.0,0.0
1714,-2.0902096107284915e-14,-3.309033800779468e-14,-4.9445543055150965e-15,-1.9022441244622756e-14,-2.8328955465512894e-14,-1.9716499346747928e-14,-5.773159728050814e-15,-1.8318679906315083e-14,1.5543122344752192e-15,-1.3214897367540319e-14,1.116943354721414e-15,-4.859959268091379e-15,0.0,0.0
1715,4.2848698354041225e-14,-2.4196552262667435e-14,3.2578097794667356e-15,4.847535656084355e-15,1.3055571249779618e-14,7.500103740882476e-16,-5.140332604014475e-14,-3.774758283725532e-15,6.439293542825908e-15,-7.145665270331551e-15,7.116187562575292e-16,-3.598676788000095e-15,0.0,0.0
1716,-4.007166457330608e-14,-1.6634469939872265e-14,-3.1401488507386426e-15,-4.339997868770307e-15,-5.217097533474495e-15,-3.269713993630323e-16,-2.475797344914099e-14,-6.217248937900877e-15,5.551115123125783e-15,-9.234949909972903e-15,-8.832703241454128e-16,2.300483731273761e-16,0.0,0.0
1717,-2.2687266969476513e-15,-2.7247891698973144e-14,-1.0174326789501918e-14,1.487597224492824e-14,2.7362365107056877e-15,2.62855211272249e-14,1.1102230246251565e-15,-4.440892098500626e-14,-3.708144902248023e-14,1.4799194865746877e-14,8.757148926783583e-15,-5.057081982196102e-14,0.0,0.0
1718,7.294352424226512e-14,5.295066693471227e-15,5.295066693471293e-15,-1.825662567681126e-15,1.9598027084661336e-14,2.1999334076742608e-30,-9.547918011776346e-15,0.0,0.0,1.327358057669261e-16,8.223826457670266e-16,0.0,0.0,0.0
