,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
1719,-2.6618074063216975e-14,2.4179366196390474e-14,-1.2081121234158883e-14,2.871977555141839e-14,2.272631866050132e-14,-1.455674104645739e-14,-1.5432100042289676e-14,2.886579864025407e-15,5.329070518200751e-15,5.1509145376607875e-15,4.122905326054e-15,-2.716768958635745e-15,0.12470091892631038,-0.16086695027920314
1720,5.8308003179918086e-15,2.6923427944490605e-14,1.500644079831829e-14,3.476192427726697e-15,-5.321208547933337e-15,-1.9243063890186346e-14,2.220446049250313e-16,1.0436096431476471e-14,1.3322676295501878e-15,2.8854313841657742e-15,-2.9256893702801645e-15,-8.935459993048213e-15,0.12470091892631041,-0.1608669502792032
1721,1.529866430912359e-15,1.0781341013398365e-14,-2.037338496857322e-15,2.142678116196734e-15,3.854043659375413e-15,-7.519590676976596e-15,-2.1094237467877974e-15,1.7763568394002505e-15,-5.662137425588298e-15,1.489091251227103e-15,1.4885070868258844e-15,-3.563488343096792e-15,0.1247009189263104,-0.16086695027920322
1722,-4.45370682211036e-15,-1.2204902771361669e-14,-1.1289388619084372e-14,1.3004129018353906e-15,9.811822987722465e-16,1.0429328230801217e-15,2.6645352591003757e-15,-1.6653345369377348e-15,-7.771561172376096e-16,7.143729627581753e-16,3.0556835637891136e-16,2.274176742871043e-16,0.0,0.0
1723,1.37026586538639e-14,7.729791393554896e-15,7.817523462941446e-15,-9.79029364111483e-15,-5.395209458258042e-15,-6.181066971601184e-15,1.9984014443252818e-15,1.1102230246251565e-15,-1.1102230246251565e-15,-4.441647574289526e-15,-2.6766923650407625e-15,-3.1011651074041944e-15,0.0,0.0
1724,-3.329463715340965e-14,-5.284393249420558e-14,-1.449400394005542e-14,5.125272733390528e-14,-1.0884787701648675e-14,-4.348642030947226e-15,-1.2101430968414206e-14,-1.942890293094024e-14,-3.1308289294429414e-14,2.0206395329782562e-14,2.6307866422169903e-14,-3.3285559882139694e-14,0.0,0.0
1725,5.516309616282403e-14,-1.0061625691670335e-13,-8.000909412487424e-14,1.4968265229553966e-13,2.238159995618873e-14,-1.4764988830812127e-14,2.042810365310288e-14,4.04121180963557e-14,-4.440892098500626e-14,3.893621041859798e-14,-5.862699288282514e-14,-4.12600187547712e-14,0.0,0.0
1726,4.435939939695909e-14,-1.2347901276771905e-13,1.194298159031345e-13,-6.607051167701948e-14,-2.2182674421557345e-15,-7.072740221855966e-15,1.3988810110276972e-14,4.773959005888173e-14,-1.1213252548714081e-14,1.061916830259824e-13,-4.735976895323934e-14,-2.2622874308376282e-14,0.0,0.0
1727,4.747704016942007e-14,-3.583115432623642e-14,-7.871062940534865e-14,9.96073360976459e-16,4.565233556950228e-14,-1.7405747354832823e-14,1.7319479184152442e-13,3.68594044175552e-14,-6.117328865684613e-14,7.997694590347774e-14,5.733997702291628e-14,-2.7743065312579814e-14,0.0,0.0
1728,-2.7864232869756934e-14,-3.5412515035833337e-14,8.119960309864162e-14,-5.065526607688338e-14,-1.695142500488329e-14,9.664790022667212e-14,-1.3589129821411916e-13,5.329070518200751e-15,2.398081733190338e-14,-5.370446764795251e-14,-1.3410821301568698e-13,-3.8682647150710736e-14,0.12470091892631041,-0.16086695027920322
1729,1.2173701671800655e-14,-7.867373778423646e-15,-4.6666337270032736e-15,-1.2327829414707971e-14,-1.9199997035571415e-15,-4.277994802873757e-15,3.3306690738754696e-15,0.0,0.0,-7.49148529667482e-15,-4.598842351663852e-15,0.0,0.12712782982515136,-0.1610004364756732
1730,8.146717935834421e-15,-2.4410605255647145e-15,-2.4410605255648936e-15,-1.0780975348209952e-14,-3.1850761039540726e-15,1.0858359854193997e-28,9.103828801926284e-15,0.0,0.0,-5.189645005478508e-15,-3.5026872575389534e-15,0.0,0.12538544622797276,-0.16090460100050588
1731,2.679881458841026e-15,4.678282903166346e-15,4.678282903166349e-15,-3.851050118548825e-15,-4.095995166133712e-15,3.1547765340229194e-29,-9.992007221626409e-16,0.0,0.0,-1.9255250592744074e-15,-2.0479975830668504e-15,0.0,0.12647839802368782,-0.16096471609505045
1732,1.1106863733845833e-14,1.0090124842062629e-14,-1.5454276540929395e-14,-1.3486743622332907e-14,1.3998969647928549e-14,-3.0260205926425224e-14,7.771561172376096e-15,9.325873406851315e-15,-2.7533531010703882e-14,-6.650725796016008e-15,1.154751586334113e-15,-1.2112148487376291e-14,0.12526564281331992,-0.16089801151172253
1733,1.4145735010059726e-15,1.4123268053330105e-14,2.5945321936180817e-15,-9.611184680345394e-15,2.9604649448302694e-15,1.5960615936501575e-15,-8.326672684688674e-15,-2.220446049250313e-15,-6.328271240363392e-15,-4.445023696646226e-15,-4.43365416369152e-16,1.1059556772442307e-15,0.12517668345612987,-0.16089311852358795
1734,1.6997205978183738e-14,7.949638315315024e-15,1.287317258386278e-15,1.9295596912808247e-15,6.669457744580844e-15,-3.666148052617412e-15,-7.438494264988549e-15,0.0,-1.7763568394002505e-15,-6.824595830604438e-15,-4.102050519268424e-15,-1.944893580887535e-15,0.1247009189263104,-0.16086695027920317
1735,3.486871565732195e-14,1.5290117709948853e-14,1.679183358328594e-14,2.3709095090437595e-14,1.0756158806792307e-14,-1.4017008154602436e-14,-1.27675647831893e-14,8.43769498715119e-15,-3.6637359812630166e-15,-1.4960372511397484e-14,6.562952210173375e-16,-5.52110235597921e-15,0.12470091892631041,-0.16086695027920325
1736,1.8822951799939378e-14,1.4151341405937802e-15,2.447202420774927e-15,3.032003941805555e-15,-1.1459631446495012e-15,-3.2264450967013883e-16,6.439293542825908e-15,-3.3306690738754696e-15,-2.4424906541753444e-15,1.2916643081792214e-15,-1.0801300819169135e-15,-4.2232358771634774e-16,0.12670994864738386,-0.16097745196106936
1737,2.7092845703402827e-15,4.537586742553204e-14,2.206931155709269e-14,2.973865849161647e-14,2.1607314827411827e-14,2.8361508799478284e-14,-1.0547118733938987e-14,0.0,0.0,1.8552528840651235e-15,2.0755142354538223e-15,0.0,0.1247009189263104,-0.1608669502792032
1738,-1.194292625889387e-14,4.472673703218341e-15,-9.226083688119914e-16,1.197733366138665e-15,2.0453455990206008e-15,-5.610732561064887e-16,-3.774758283725532e-15,5.329070518200751e-15,-6.661338147750939e-16,-6.186809902285335e-16,3.152545346059237e-15,-2.7760406091848416e-15,0.12470091892631038,-0.1608669502792032
1739,-5.910958729690495e-15,-1.3186754820746202e-14,-1.3469802131671253e-14,1.6892359278486374e-15,8.725986640261286e-15,1.1145529124295153e-15,3.9968028886505635e-15,0.0,0.0,4.912185682508183e-16,4.394706832770158e-15,0.0,0.12470091892631038,-0.16086695027920314
1740,-1.1557049575181143e-14,-1.1676639368696172e-14,-1.6764627448040016e-14,-2.51527177207116e-15,8.949829325638759e-15,-1.472321459285934e-15,1.9984014443252818e-15,1.5543122344752192e-15,-1.4432899320127035e-15,-1.3324696647185102e-15,4.2709589469168386e-15,-7.779615328882916e-16,0.0,0.0
1741,-1.483826491226163e-14,5.052697592029811e-15,2.1288179220734114e-14,-1.2138726554105554e-14,2.1669696367877933e-14,-9.42513530807794e-16,-1.6986412276764895e-14,-1.1102230246251565e-15,4.6629367034256575e-15,-7.721260590565982e-15,6.9582077175489985e-15,-5.259901397665594e-15,0.1247009189263104,-0.1608669502792032
1742,3.245759484815584e-15,-8.68379404361862e-15,-9.086258726270836e-15,-1.3834834259554193e-15,1.3524721591855515e-14,1.991797124377695e-15,-8.881784197001252e-16,-5.440092820663267e-15,-5.88418203051333e-15,-1.7820702022483543e-15,7.891593716750838e-15,2.703559274324361e-16,0.12570398483819084,-0.16092212142432005
1743,9.549413606458583e-14,1.3921290261987272e-14,-1.202821289347772e-15,-5.1896499661459974e-14,-4.78015271437743e-14,2.935618513676719e-14,-1.4210854715202004e-14,-2.1538326677728037e-14,-4.241051954068098e-14,2.2049831244123698e-14,3.192290652316045e-14,-3.2454354856078016e-14,0.12470091892631041,-0.1608669502792032
1744,-1.1791960279974895e-14,-2.989901809058558e-14,-3.8020666494313016e-16,1.5118244087574223e-14,-2.480300845947641e-15,9.856074251882323e-15,0.0,8.881784197001252e-16,0.0,6.726028374595076e-16,1.1400476478336088e-15,1.213041328391187e-15,0.12550256332163626,-0.1609110427348861
1745,-1.1236090941800983e-15,6.941344493437677e-15,2.308475074276685e-15,-1.1440100931168293e-16,3.111756883606261e-15,-6.353966813829015e-15,-1.3322676295501878e-15,2.4424906541753444e-15,-9.992007221626409e-16,1.7606581377834107e-16,1.398657174352861e-15,-3.087515346770923e-15,0.1262228198464038,-0.16095065865322075
1746,-2.052274865670936e-14,-8.115345089221145e-15,1.3815736749627642e-14,-2.4182654988925418e-14,1.1693526159389426e-14,-1.2101263608029357e-14,-2.609024107869118e-14,-4.3298697960381105e-15,9.325873406851315e-15,-1.956562840381841e-14,2.386793880167011e-15,-7.835866468413958e-15,0.0,0.0
1747,1.2643291685698923e-15,-9.832660986085277e-16,-3.1732582317086835e-15,8.757352266358568e-15,1.8569791342547116e-15,2.385862771446834e-16,2.220446049250313e-15,0.0,0.0,4.25558285037592e-15,9.407859019593982e-16,0.0,0.0,0.0
1748,3.863358163869995e-15,1.1721689902905018e-14,5.17388716371078e-15,6.863865963609101e-15,-2.5549669572720736e-15,-7.542825351096504e-15,1.3322676295501878e-15,4.440892098500626e-15,4.440892098500626e-16,3.9058524915286765e-15,-1.403022829920701e-15,-3.5090750212982098e-15,0.0,0.0
1749,-3.0119619044377964e-15,-1.4366223556727427e-14,-1.5605313101787045e-14,5.5081561553484255e-15,4.675622761379468e-15,5.67603004301927e-16,6.439293542825908e-15,0.0,0.0,2.5156096456641885e-15,2.4421899753165497e-15,0.0,0.0,0.0
1750,6.669234537619601e-16,4.203747067644257e-15,8.947416642321162e-16,1.2835283409063566e-14,5.951644787052157e-16,7.728492280197363e-17,-1.1102230246251565e-16,0.0,0.0,6.44975507914554e-15,3.275168818536314e-16,0.0,0.0,0.0
1751,-5.47870465628177e-14,1.1052872429856067e-14,-4.525431212691917e-14,3.310471904094012e-14,-3.9563521140558884e-14,-2.304381045076804e-14,-1.199040866595169e-14,2.4424906541753444e-14,-8.659739592076221e-15,8.333108262418193e-15,-3.521640259695246e-14,-1.9345706953896347e-14,0.0,0.0
1752,-1.82098288871732e-14,1.0048423758874695e-14,1.1515878771015272e-14,-1.5304975520044106e-14,1.5295680761969808e-14,-1.486611893984924e-14,-2.1094237467877974e-14,4.6629367034256575e-15,4.440892098500626e-16,-5.280466552411901e-15,4.565811612479654e-15,-9.297542818052378e-15,0.0,0.0
1753,6.2407527313502875e-15,4.448856742896208e-15,1.2435752786480068e-14,-9.402778370750639e-15,1.4528971359457628e-14,-1.5215089443676175e-16,8.881784197001252e-16,4.440892098500626e-16,3.774758283725532e-15,-5.829368359984412e-15,6.5035352139385135e-15,-3.644311500998174e-16,0.1247009189263104,-0.1608669502792032
1754,-1.6979828054236484e-14,-3.057364040848685e-14,-9.10460090904556e-15,9.049366926078494e-15,-2.0989200524821782e-14,1.4476086657253233e-14,-2.4424906541753444e-15,-1.3322676295501878e-14,1.1102230246251565e-15,-5.241759422807285e-15,-3.358719161778335e-15,1.3870086624569943e-15,0.0,0.0
1755,2.058277779430802e-14,1.6031911265159572e-14,-1.164674971166784e-13,-3.1322337992703284e-14,-3.849305291528244e-14,-1.746172977311907e-14,7.105427357601002e-15,-1.63202784619898e-14,-8.770761894538737e-15,1.7522502229270254e-16,2.340804691165152e-15,-1.924651042328868e-14,0.12470091892631041,-0.16086695027920325
1756,1.3900508580365682e-15,2.8057796953572224e-14,-2.0880199972028558e-14,-2.3792937189465495e-14,1.1885935129348988e-14,-1.556009126235957e-14,2.220446049250313e-15,3.1086244689504383e-15,1.9984014443252818e-15,-1.06263876985235e-14,-2.0918912387778536e-15,3.539353119573929e-15,0.0,0.0
1757,8.057794845518328e-14,3.5102901476918e-14,6.955775983028132e-14,-5.9078639812903e-14,8.98241334131889e-14,-5.823641404239625e-14,-2.2648549702353193e-14,-5.218048215738236e-15,1.7763568394002505e-15,1.1346070467178668e-14,1.536206405796372e-15,-5.735205746563807e-18,0.1247009189263104,-0.1608669502792032
1758,3.561447622266638e-15,-5.547051387159885e-15,7.346056920440747e-15,-3.1621654029005563e-15,5.35977005230042e-15,-9.734660412362917e-16,1.9984014443252818e-15,-2.6645352591003757e-15,2.6645352591003757e-15,-2.0733502042755654e-15,2.5295240969998872e-15,-1.1080952804574104e-15,0.0,0.0
1759,-1.95504739090635e-15,1.2044067601559311e-14,-1.7761753736891721e-13,-1.2610400474409955e-14,-1.7792360905039666e-14,-2.649586217519812e-14,-4.551914400963142e-15,2.220446049250313e-16,1.9539925233402755e-14,2.2284504649468786e-16,-7.00346813462796e-15,1.0283919531825531e-14,0.0,0.0
1760,-7.172882248158566e-14,-5.370919785162394e-14,-2.2603061457290272e-13,-4.8049926122391285e-14,-1.0950526441561558e-13,-1.0404537973317073e-13,-7.771561172376096e-16,0.0,0.0,4.066513647230808e-15,2.5734198110849346e-15,0.0,0.0,0.0
1761,-1.62423042566003e-14,-2.148681829577718e-14,-2.234661902551114e-14,-4.504633958681113e-15,-3.659941489413808e-15,-2.2663062820440063e-14,-3.219646771412954e-15,-8.881784197001252e-16,-7.771561172376096e-16,1.5892180890301736e-15,1.967427124386358e-15,-3.787236899033669e-15,0.0,0.0
1762,-5.791179089034086e-14,-1.5858738493868738e-14,-4.086742321636267e-15,4.9444104810019917e-14,-5.964719381827633e-15,-3.225942849828637e-16,1.7763568394002505e-15,5.995204332975845e-15,-4.440892098500626e-16,5.43314211685106e-15,2.1252394645435997e-15,-2.7396619226347146e-15,0.0,0.0
1763,-3.533338670447436e-15,6.348020281111598e-15,2.193336749528579e-14,9.97726724962762e-16,2.2907964492357753e-14,-7.95671749011256e-15,-1.021405182655144e-14,0.0,0.0,4.170614357784812e-15,1.0830757879225384e-15,0.0,0.0,0.0
1764,-1.2957626809257509e-14,3.427699507898764e-14,3.213860797993957e-14,4.0222719572414625e-15,-1.1474634975767265e-14,-1.3331574097315998e-15,-2.2315482794965646e-14,0.0,0.0,3.144873771589198e-15,-5.7886659912505924e-15,0.0,0.0,0.0
1765,1.114978719904936e-14,2.5358092366013106e-14,8.678376144500208e-15,2.7462789675488908e-15,-2.894982127262672e-15,-8.058743588761933e-15,-4.107825191113079e-15,1.9984014443252818e-15,-6.8833827526759706e-15,1.1780134538357677e-15,-2.0157219078756236e-15,-3.1191400830672857e-15,0.0,0.0
1766,1.5757002402880204e-14,2.2818052336829427e-14,1.852489255431161e-14,1.620893388358584e-14,-1.116367270980173e-14,-1.3987733220172525e-15,-7.771561172376096e-16,0.0,0.0,7.810250264544427e-15,-5.539145658176562e-15,0.0,0.12470091892631041,-0.1608669502792032
1767,-5.560743638058943e-15,1.647639143527794e-14,1.447134968851192e-14,6.289506651156274e-15,-4.815296044558884e-15,-5.843628524778154e-16,-1.0103029524088925e-14,0.0,0.0,3.700228310982558e-15,-2.4239400446455964e-15,0.0,0.0,0.0
1768,-3.4728045725038006e-15,-5.972454202918029e-15,-6.903412211594559e-15,2.120781387619136e-15,5.443339967450569e-15,3.465041453257854e-15,-5.551115123125783e-16,-2.220446049250313e-15,-1.887379141862766e-15,7.064288521164025e-16,2.72240468509876e-15,1.6255919618771956e-15,0.1247009189263104,-0.1608669502792032
1769,1.3373426018234999e-14,6.632587779115843e-15,-9.441579068945257e-15,3.2918014445128284e-15,-6.751736590561529e-15,3.071611835752896e-15,-2.220446049250313e-16,-5.329070518200751e-15,-1.2323475573339238e-14,9.637210253367628e-16,-3.4106707262629006e-15,2.720114487235515e-15,0.12470091892631038,-0.1608669502792032
1770,1.811786031352554e-14,1.7810591017693806e-14,-7.968443264356408e-14,7.272055528849961e-14,-3.493747023235514e-14,-2.5837826361678255e-14,1.7319479184152442e-14,1.709743457922741e-14,-3.68594044175552e-14,1.7639726263529146e-14,-3.9487860888275666e-14,-2.428236056814961e-14,0.0,0.0
1771,3.163707172203811e-17,1.5495784714556102e-15,-2.0211556568269727e-14,-5.202065758969345e-15,7.705074128218441e-15,3.580304350079556e-15,-3.9968028886505635e-15,-5.218048215738236e-15,-1.5432100042289676e-14,-4.884665060598692e-15,5.304782886586158e-15,2.1131115457466307e-15,0.0,0.0
1772,1.3542368075924826e-14,1.448502403616368e-14,7.536264563019142e-15,3.650504688106852e-15,-3.4343816130412407e-15,-9.28206482112064e-15,1.7763568394002505e-15,8.881784197001252e-16,-3.6637359812630166e-15,1.73770765480464e-15,-2.167141831691231e-15,-4.050667500452098e-15,0.12470091892631041,-0.1608669502792032
1773,-1.1174245249719567e-15,-2.6990899824541585e-14,7.860364036562745e-15,-8.818224014537761e-15,1.4930165383864696e-15,-2.5294220961673164e-14,2.220446049250313e-16,-2.3314683517128287e-15,2.6645352591003757e-15,-2.1504436956464356e-15,-4.365233099083355e-16,-9.006418251120702e-15,0.0,0.0
1774,-3.7154079681553266e-15,-8.773801587352844e-15,-3.0336764252358657e-14,-5.065763917789932e-15,-2.1584022926012912e-14,-1.1415289729054311e-14,5.551115123125783e-15,0.0,0.0,1.2942476933364297e-15,-2.2863847925284252e-15,0.0,0.0,0.0
1775,-1.352858476433617e-14,2.5960704813626165e-14,-4.485498220216743e-14,6.434814592321324e-14,-2.6920007003906625e-14,-8.833643617468462e-15,3.552713678800501e-15,2.4646951146678475e-14,-9.547918011776346e-15,2.2637381455243118e-14,-2.406084625696412e-14,-6.3929236558417555e-15,0.0,0.0
1776,9.476439946280712e-15,1.870344587945633e-14,1.4811304957334285e-14,-4.2066425008711395e-16,-1.899284345927902e-14,-2.240355818099417e-15,-7.216449660063518e-15,-3.3306690738754696e-15,-4.773959005888173e-15,1.691349264352208e-16,-1.0398923903014076e-14,7.414295472912914e-19,0.12470091892631038,-0.1608669502792032
1777,4.212710093950875e-15,6.039958507784437e-15,6.721941242468223e-15,-1.327037930493827e-14,1.3605459489362356e-14,2.5732088533817955e-15,-3.4416913763379853e-15,-1.7763568394002505e-15,-1.3322676295501878e-15,-7.147113568904669e-15,5.537913084494578e-15,9.439276485266803e-16,0.0,0.0
1778,-6.775038052115773e-15,-4.1216295541058656e-15,-6.958423605816161e-16,-7.149057447392111e-16,1.0781153348078839e-15,-3.609387987851279e-15,8.881784197001252e-16,2.220446049250313e-15,2.886579864025407e-15,-2.84653984409694e-16,2.5536610324022074e-16,-1.899343302665964e-15,0.0,0.0
1779,-7.686820723297973e-15,-6.711669737199344e-15,2.9854986127251416e-15,2.1262969748269843e-16,3.773171836367881e-15,-7.616347696384686e-15,-7.771561172376096e-16,-1.1102230246251565e-16,3.1086244689504383e-15,1.0194381220495306e-16,1.7925535504640345e-15,-4.246047320520047e-15,0.0,0.0
1780,-3.4093181256236023e-15,-7.0234781768912686e-15,-1.6884739670914567e-14,-6.747583574016661e-15,1.2262821461378042e-14,1.8933444377254487e-15,-6.5503158452884236e-15,-2.7755575615628914e-15,-8.215650382226158e-15,-5.620672490400392e-15,7.200868350128695e-15,6.848655331591684e-16,0.0,0.0
1781,-7.154244542193086e-15,1.0480718766449966e-15,-1.1138282627466846e-15,-7.632566415125278e-15,-2.1062503752092175e-15,-3.134131748529628e-16,-5.88418203051333e-15,-1.4432899320127035e-15,-2.4424906541753444e-15,-3.459309733670634e-15,-2.082955772937186e-15,1.4149407717659574e-16,0.0,0.0
1782,-2.0489300679467843e-15,-3.816603235826825e-15,-1.828242844552456e-14,2.759820145795461e-15,8.935527066805714e-15,6.7187536937396905e-15,-1.1102230246251565e-15,0.0,0.0,1.7511521735111198e-15,3.5658582586162175e-15,0.0,0.0,0.0
1783,4.421737495487382e-15,7.188529915059975e-15,6.692821713824552e-15,1.738743446624314e-15,3.4656157419765246e-15,4.521258745763749e-16,-9.992007221626409e-16,0.0,0.0,8.875474057656696e-16,1.7980780430683863e-15,0.0,0.0,0.0
1784,-2.981491403750534e-15,-1.7963213894082645e-15,5.297791906622514e-15,2.0893697873242066e-15,6.185472026601057e-15,-6.1392630398410174e-15,-2.1094237467877974e-15,-1.3322676295501878e-15,8.881784197001252e-16,9.327058470662155e-16,3.098554925322708e-15,-3.6435164386888204e-15,0.0,0.0
1785,-5.413349245286567e-15,6.97685671967807e-15,5.532231179731951e-15,4.209394522920734e-15,-3.2094805489965553e-15,-2.958918900963151e-15,-9.992007221626409e-16,0.0,0.0,7.446508944702285e-16,3.271486428843856e-15,0.0,0.0,0.0
1786,-1.6458506739330561e-15,-9.790588864839431e-15,-1.0652734799000698e-14,3.929702063645906e-15,6.06064594213435e-15,7.266780419696839e-16,4.440892098500626e-15,0.0,0.0,1.8000787629296145e-15,3.107896555466513e-15,0.0,0.0,0.0
1787,-1.003490872734694e-15,4.768545018958706e-16,3.1307837528471466e-15,2.720094882390593e-15,7.052403272521041e-16,-3.1862631953470168e-15,-3.3306690738754696e-15,-3.219646771412954e-15,-2.55351295663786e-15,1.4196436559759604e-15,2.157561642801073e-16,-1.7696370295819684e-15,0.0,0.0
1788,8.289918515188872e-15,2.0123946799276546e-15,2.4857754575326194e-15,5.9832522606470694e-15,-4.458287154300008e-15,6.596481606156065e-16,1.3322676295501878e-15,-3.219646771412954e-15,-1.9984014443252818e-15,2.6462828476914565e-15,-2.3447804163533667e-15,5.974741336073111e-16,0.0,0.0
1789,4.604135664208065e-15,3.347695351789797e-15,1.7655765760075791e-15,6.316625190205061e-15,4.045376612458096e-15,5.22993005303004e-16,1.5543122344752192e-15,0.0,0.0,3.0658409527580577e-15,2.033853900997786e-15,0.0,0.0,0.0
1790,1.7203752500288041e-15,2.474067673868787e-15,1.7986296306003203e-15,2.57195167289506e-15,-4.1301914079356606e-15,-5.386328177674926e-16,2.220446049250313e-16,0.0,0.0,1.2993766124096763e-15,-2.0910593504382976e-15,0.0,0.0,0.0
1791,3.843814444461554e-15,3.9205004137077354e-16,1.0164756327786499e-14,-4.374341384844302e-15,4.852862598273948e-15,6.557587103771627e-19,4.440892098500626e-16,-1.2212453270876722e-15,3.1086244689504383e-15,-2.9420415757657454e-15,1.995331473104733e-15,-2.2004399131328202e-16,0.0,0.0
1792,-3.0963440550119613e-15,-5.136856810776021e-15,-1.4327922420733166e-14,3.715972618156345e-15,-3.1823521564673007e-15,-7.682722613982685e-15,6.661338147750939e-16,0.0,0.0,3.2036259915575758e-15,3.4955283885887884e-16,0.0,0.0,0.0
1793,-7.405061749766315e-15,-7.411867631432548e-15,-4.611699253498796e-15,9.521208175702461e-15,-1.7969807224767826e-14,5.3976939747483846e-15,1.5543122344752192e-15,0.0,0.0,-3.506066035427489e-15,-3.955255999155694e-15,0.0,0.1247009189263104,-0.1608669502792032
1794,3.015327722096344e-15,-1.8276396237441424e-15,4.157557171024614e-15,-4.306373883885669e-15,4.268988135068582e-15,-6.167009806022133e-16,2.886579864025407e-15,4.440892098500626e-16,2.6645352591003757e-15,-2.585742560268726e-15,1.831431703805553e-15,-5.226322194666945e-16,0.0,0.0
1795,2.1414631761325275e-15,2.7845744531525353e-15,-6.379827453765146e-15,2.314928589222537e-17,-4.621540255401484e-15,-2.4849801171952993e-15,-3.3306690738754696e-16,-2.220446049250313e-16,-5.218048215738236e-15,1.4814037178840498e-18,-2.3490943592681466e-15,-5.396990820075586e-16,0.0,0.0
1796,3.499343409899201e-15,3.2442430814610006e-15,1.5003486943049929e-15,1.0680818329206696e-14,9.880065358145598e-15,1.9732315212714454e-15,-6.661338147750939e-16,0.0,0.0,3.0600123681899166e-15,2.2790479813125724e-15,0.0,0.0,0.0
1797,-3.1326871355879725e-15,-3.8621842997414595e-15,2.995636907202333e-15,2.1117375874013067e-15,1.7718032108941071e-15,-6.500189840132958e-15,-1.2212453270876722e-15,-1.2212453270876722e-15,8.881784197001252e-16,9.395620210702618e-16,8.611528070180812e-16,-3.594797042067561e-15,0.0,0.0
1798,-1.451567463699591e-14,-1.8091234104890856e-14,-1.9245128333561046e-14,4.773461344609556e-15,-8.041964824173883e-16,-1.8117569503437294e-16,1.3322676295501878e-15,0.0,0.0,2.6879264136136867e-15,-3.7751136587015854e-16,0.0,0.0,0.0
1799,-6.022596539811389e-15,-1.0152363779257038e-14,-1.1192122174562422e-14,4.380783650820252e-15,1.2700188136817912e-15,1.4359470710276966e-16,2.4424906541753444e-15,0.0,0.0,2.1460679973809902e-15,6.169083665567187e-16,0.0,0.0,0.0
1800,-9.656572052595527e-17,-3.971599943503024e-15,-1.283167820539912e-14,2.1776678531191976e-15,-2.8002783061099266e-15,-1.5435204948056533e-15,8.881784197001252e-16,-9.992007221626409e-16,-5.440092820663267e-15,8.141964137497579e-16,-1.39258207971166e-15,-1.9883200500351684e-16,0.0,0.0
1801,-1.276033202870627e-14,7.242258667992529e-15,6.445845894811561e-15,1.5530341838432017e-15,-5.483684155092439e-15,-6.974665965974054e-16,-9.880984919163893e-15,0.0,0.0,1.5907134579876294e-15,-2.7478175800482765e-15,0.0,0.0,0.0
1802,1.0228617253173941e-14,6.23819041944088e-15,1.5808719611447153e-15,2.8588448939306056e-15,2.026280319663603e-16,2.4082412276568082e-15,0.0,-3.219646771412954e-15,-4.773959005888173e-15,9.57408990018903e-16,7.541557630645755e-17,1.4541083081849298e-15,0.0,0.0
1803,-1.9484492294839647e-15,-7.213569347935144e-16,2.7967825921074157e-16,1.0103774661174242e-15,-1.5954342357045173e-15,-2.150880219882741e-15,4.440892098500626e-16,1.1102230246251565e-15,1.5543122344752192e-15,5.073613139999851e-16,-9.17846623599042e-16,-9.496716513329576e-16,0.0,0.0
1804,-1.3716717920312122e-15,1.71760444709129e-15,2.8425567717059117e-15,4.243980405178886e-16,2.2717417132926133e-15,-1.6463631775397146e-15,0.0,1.1102230246251565e-15,1.5543122344752192e-15,3.014467106779743e-16,1.026722073154323e-15,-9.49671651332983e-16,0.0,0.0
1805,3.206444091323051e-15,4.842802819141284e-15,4.247882778167412e-15,2.206411049415106e-15,-3.184963899450973e-16,-3.6121883488944765e-17,-4.440892098500626e-16,0.0,0.0,1.0934620090876733e-15,-1.4649065368495592e-16,0.0,0.0,0.0
1806,-5.3031445450946456e-15,-5.386572644079883e-15,-6.258972319090427e-15,3.4480526928437584e-15,1.445509169211964e-15,1.7486900281324414e-16,2.220446049250313e-16,0.0,0.0,1.7877369096896778e-15,7.1028333859911395e-16,0.0,0.0,0.0
1807,-1.0870523014650535e-14,-1.0728978480781349e-14,-1.0119099762093332e-14,2.0341090392645355e-15,1.921811177253881e-16,-1.93823581749768e-15,1.1102230246251565e-15,1.1102230246251565e-15,1.5543122344752192e-15,1.2016362146019962e-15,-6.107263131496925e-17,-9.496716513329771e-16,0.0,0.0
1808,-6.3812273199771335e-15,-7.750580618042055e-15,-8.722984773797078e-15,3.855026298178821e-15,-2.4787744628790242e-15,-3.5128473845146525e-16,8.881784197001252e-16,0.0,0.0,1.9936515130116813e-15,-1.2342853581542278e-15,0.0,0.0,0.0
