Node,Azi_[RAD],Ele_[RAD]
"[160.69534674825536, 594.6982310026958, 35]",0.0638109154236712,-0.0498251053037907
"[176.2516959343593, 562.1713190681146, 50]",0.0638109154236712,-0.0498251053037907
"[181.90855018385173, 676.7226176203353, 55]",0.0638109154236712,-0.0498251053037907
"[163.52377387300157, 622.9825022501577, 43]",0.0638109154236712,-0.0498251053037907
"[131.70396871960702, 654.8023074035523, 26]",0.0638109154236712,-0.0498251053037907
"[167.76641456012112, 611.6687937511729, 46]",0.0638109154236712,-0.0498251053037907
"[173.4232688096131, 627.225142937277, 42]",0.0638109154236712,-0.0498251053037907
"[159.9882399670687, 605.304832720494, 49]",0.0638109154236712,-0.0498251053037907
"[120.39026022062217, 643.4885989045677, 16]",-0.1879815737709175,-0.0463624753857063
"[114.73340597112974, 649.1454531540599, 21]",-0.1879815737709175,-0.0463624753857063
"[32.00191257230381, 733.2911601152591, 18]",0.2590547656459103,-0.0192613642497627
"[46.851154977221086, 707.128209211357, 19]",0.2590547656459103,-0.0192613642497627
"[642.9421715174808, 376.90934239723913, 25]",-0.0926998550963555,-0.2166384344462582
"[650.7203461105328, 445.4987001723342, 66]",-0.0926998550963555,-0.2166384344462582
"[639.4066376115479, 468.1261171703037, 50]",-0.0926998550963555,-0.2166384344462582
"[647.1848122046003, 449.034234078267, 23]",-0.0926998550963555,-0.2166384344462582
"[605.4655121145938, 224.88138444213132, 27]",-0.0926998550963555,-0.2166384344462582
"[648.5990257669732, 468.83322395149025, 31]",-0.0926998550963555,-0.2166384344462582
"[616.072113832392, 270.84332521925694, 40]",-0.0926998550963555,-0.2166384344462582
"[614.6579002700191, 307.6128778409575, 46]",-0.0926998550963555,-0.2166384344462582
"[650.0132393293461, 439.13473914165525, 43]",-0.0926998550963555,-0.2166384344462582
"[628.0929291125631, 306.9057710597709, 35]",-0.0926998550963555,-0.2166384344462582
"[598.3944443027285, 203.66818100653495, 7]",-0.0926998550963555,-0.2166384344462582
"[637.992424049175, 466.7119036079307, 57]",-0.0926998550963555,-0.2166384344462582
"[626.6787155501902, 415.8002153624992, 72]",-0.0926998550963555,-0.2166384344462582
"[628.0929291125635, 396.00122548927584, 57]",-0.0926998550963555,-0.2166384344462582
"[640.8208511739213, 462.4692629208114, 66]",-0.0926998550963555,-0.2166384344462582
"[637.992424049175, 379.0306627407988, 33]",-0.0926998550963555,-0.2166384344462582
"[625.2645019878173, 333.7758287448596, 33]",-0.0926998550963555,-0.2166384344462582
"[640.8208511739213, 347.9179643685907, 22]",-0.0926998550963555,-0.2166384344462582
"[630.2142494561231, 321.75501346468843, 34]",-0.0926998550963555,-0.2166384344462582
"[609.0010460205267, 276.50017946874937, 16]",-0.0926998550963555,-0.2166384344462582
"[625.9716087690035, 286.3996744053611, 31]",-0.0926998550963555,-0.2166384344462582
"[643.6492782986675, 376.2022356160526, 24]",-0.0926998550963555,-0.2166384344462582
"[619.6076477383249, 364.88852711706784, 62]",-0.0926998550963555,-0.2166384344462582
"[640.1137443927346, 402.3651865199548, 51]",-0.0926998550963555,-0.2166384344462582
"[641.5279579551079, 423.5783899555513, 61]",-0.0926998550963555,-0.2166384344462582
"[641.5279579551079, 422.1641763931782, 35]",-0.0926998550963555,-0.2166384344462582
"[649.3061325481599, 442.670273047588, 24]",-0.0926998550963555,-0.2166384344462582
"[641.5279579551079, 437.72052557928214, 63]",-0.0926998550963555,-0.2166384344462582
"[616.072113832392, 351.45349827452344, 49]",-0.0926998550963555,-0.2166384344462582
"[643.6492782986675, 412.971788237753, 20]",-0.0926998550963555,-0.2166384344462582
"[650.0132393293461, 490.0464273870866, 57]",-0.0926998550963555,-0.2166384344462582
"[634.4568901432422, 398.1225458328356, 54]",-0.0926998550963555,-0.2166384344462582
"[657.7914139223985, 492.1677477306464, 61]",-0.0926998550963555,-0.2166384344462582
"[650.0132393293461, 460.3479425772516, 64]",-0.0926998550963555,-0.2166384344462582
"[648.5990257669732, 437.72052557928214, 44]",-0.0926998550963555,-0.2166384344462582
"[635.1639969244288, 418.62864248724543, 25]",-0.0926998550963555,-0.2166384344462582
"[649.3061325481599, 475.19718498216923, 37]",-0.0926998550963555,-0.2166384344462582
"[606.8797256769667, 231.95245225399685, 17]",-0.0926998550963555,-0.2166384344462582
"[628.0929291125631, 415.8002153624992, 73]",-0.0926998550963555,-0.2166384344462582
"[634.4568901432422, 324.58344058943453, 17]",-0.0926998550963555,-0.2166384344462582
"[623.850288425444, 349.3321779309638, 21]",-0.0926998550963555,-0.2166384344462582
"[637.2853172679884, 369.8382745853737, 41]",-0.0926998550963555,-0.2166384344462582
"[627.3858223313769, 405.19361364470103, 70]",-0.0926998550963555,-0.2166384344462582
"[630.9213562373097, 403.07229330114137, 70]",-0.0926998550963555,-0.2166384344462582
"[616.072113832392, 263.7722574073915, 14]",-0.0926998550963555,-0.2166384344462582
"[612.5365799264591, 267.3077913133243, 24]",-0.0926998550963555,-0.2166384344462582
"[630.9213562373097, 373.37380849130636, 66]",-0.0926998550963555,-0.2166384344462582
"[642.2350647362941, 486.51089348115397, 48]",-0.0926998550963555,-0.2166384344462582
"[587.7878425849303, 183.16208435212513, 8]",-0.0926998550963555,-0.2166384344462582
"[617.4863273947649, 292.0565286548534, 36]",-0.0926998550963555,-0.2166384344462582
"[635.1639969244288, 333.7758287448597, 16]",-0.0926998550963555,-0.2166384344462582
"[648.5990257669732, 450.4484476406401, 30]",-0.0926998550963555,-0.2166384344462582
"[639.4066376115479, 400.24386617639516, 68]",-0.0926998550963555,-0.2166384344462582
"[594.151803615609, 217.8103166302659, 19]",-0.0926998550963555,-0.2166384344462582
"[632.3355697996826, 427.11392386148395, 59]",-0.0926998550963555,-0.2166384344462582
"[636.5782104868017, 441.256059485215, 26]",-0.0926998550963555,-0.2166384344462582
"[623.850288425444, 357.8174593052024, 43]",-0.0926998550963555,-0.2166384344462582
"[617.4863273947649, 259.5296167202722, 30]",-0.0926998550963555,-0.2166384344462582
"[640.1137443927346, 402.3651865199548, 50]",-0.0926998550963555,-0.2166384344462582
"[642.2350647362941, 381.859089865545, 18]",-0.0926998550963555,-0.2166384344462582
"[630.2142494561231, 389.637264458597, 37]",-0.0926998550963555,-0.2166384344462582
"[640.8208511739213, 458.22662223369207, 55]",-0.0926998550963555,-0.2166384344462582
"[609.0010460205267, 277.9143930311225, 13]",-0.0926998550963555,-0.2166384344462582
"[602.6370849898476, 195.18289963229643, 20]",-0.0926998550963555,-0.2166384344462582
"[621.0218613006978, 316.80526599638256, 28]",-0.0926998550963555,-0.2166384344462582
"[589.9091629284899, 176.79812332144616, 12]",-0.0926998550963555,-0.2166384344462582
"[628.8000358937497, 354.28192539926954, 47]",-0.0926998550963555,-0.2166384344462582
"[631.628463018496, 379.73776952198534, 59]",-0.0926998550963555,-0.2166384344462582
"[600.5157646462881, 248.21590822128746, 19]",-0.0926998550963555,-0.2166384344462582
"[611.1223663640862, 258.82250993908565, 16]",-0.0926998550963555,-0.2166384344462582
"[632.3355697996826, 411.5575746753799, 73]",-0.0926998550963555,-0.2166384344462582
"[647.1848122045999, 461.7621561396247, 54]",-0.0926998550963555,-0.2166384344462582
"[843.7604973744601, 197.30421997585609, 78]",-0.2250199200839288,0.0236673212399804
"[840.2249634685277, 188.1118318204309, 85]",-0.2250199200839288,0.0236673212399804
"[848.0031380615796, 177.5052301026327, 92]",-0.2250199200839288,0.0236673212399804
"[834.5681092190353, 84.87424176719492, 80]",-0.2250199200839288,0.0236673212399804
"[831.739682094289, 149.92806563635736, 80]",-0.2250199200839288,0.0236673212399804
"[824.6686142824237, 26.891485709898006, 80]",-0.2250199200839288,0.0236673212399804
"[832.4467888754757, 64.3681451127851, 84]",-0.2250199200839288,0.0236673212399804
"[862.8523804664969, 224.88138444213132, 89]",-0.2250199200839288,0.0236673212399804
"[842.3462838120872, 113.86561979584349, 89]",-0.2250199200839288,0.0236673212399804
"[831.0325753131024, 12.042243304980616, 84]",-0.2250199200839288,0.0236673212399804
"[861.438166904124, 246.0945878777278, 99]",-0.2250199200839288,0.0236673212399804
"[838.1036431249677, 193.06157928873677, 76]",-0.2250199200839288,0.0236673212399804
"[831.0325753131024, 47.39758236430794, 94]",-0.2250199200839288,0.0236673212399804
"[832.4467888754757, 84.16713498600848, 78]",-0.2250199200839288,0.0236673212399804
"[845.1747109368334, 185.99051147687123, 72]",-0.2250199200839288,0.0236673212399804
"[845.8818177180201, 110.33008588991072, 94]",-0.2250199200839288,0.0236673212399804
"[823.9615075012371, 72.85342648702363, 92]",-0.2250199200839288,0.0236673212399804
"[845.1747109368334, 188.81893860161745, 80]",-0.2250199200839288,0.0236673212399804
"[838.1036431249681, 53.05443661380036, 83]",-0.2250199200839288,0.0236673212399804
"[854.3670990922583, 224.88138444213143, 89]",-0.2250199200839288,0.0236673212399804
"[842.3462838120872, 146.3925317304246, 80]",-0.2250199200839288,0.0236673212399804
"[840.2249634685277, 165.48441482246142, 82]",-0.2250199200839288,0.0236673212399804
"[849.4173516239525, 123.765114732455, 90]",-0.2250199200839288,0.0236673212399804
"[853.6599923110721, 171.8483758531404, 93]",-0.2250199200839288,0.0236673212399804
"[842.3462838120872, 48.81179592668104, 94]",-0.2250199200839288,0.0236673212399804
"[860.0239533417507, 261.65093706383186, 88]",-0.2250199200839288,0.0236673212399804
"[838.1036431249681, 103.96612485923174, 85]",-0.2250199200839288,0.0236673212399804
"[826.7899346259833, 58.71129086329279, 80]",-0.2250199200839288,0.0236673212399804
"[830.3254685319162, 73.56053326821018, 94]",-0.2250199200839288,0.0236673212399804
"[852.2457787486987, 208.61792847484082, 77]",-0.2250199200839288,0.0236673212399804
"[835.9823227814081, 179.62655044619237, 83]",-0.2250199200839288,0.0236673212399804
"[848.0031380615796, 215.68899628670624, 86]",-0.2250199200839288,0.0236673212399804
"[855.074205873445, 248.21590822128746, 95]",-0.2250199200839288,0.0236673212399804
"[87.86334828604095, 767.9393923933999, 28]",0.368367715824569,0.0298624789262304
"[99.88416356621201, 764.4038584874672, 32]",0.368367715824569,0.0298624789262304
"[118.97604665824929, 732.5840533340725, 32]",0.368367715824569,0.0298624789262304
"[112.6120856275702, 730.4627329905129, 27]",0.368367715824569,0.0298624789262304
"[87.15624150485428, 772.8891398617056, 39]",0.368367715824569,0.0298624789262304
"[81.49938725536231, 813.9013331705255, 35]",0.368367715824569,0.0298624789262304
"[110.49076528401065, 759.4541110191612, 34]",0.368367715824569,0.0298624789262304
"[82.91360081773519, 819.5581874200179, 40]",0.368367715824569,0.0298624789262304
"[268.8826842697972, 898.0470401317248, 93]",-0.059036597493589,-0.0602467914023164
"[283.7319266747145, 942.594767346477, 104]",-0.059036597493589,-0.0602467914023164
"[267.4684707074239, 889.5617587574861, 90]",-0.059036597493589,-0.0602467914023164
"[267.4684707074239, 892.3901858822323, 93]",-0.059036597493589,-0.0602467914023164
"[264.6400435826781, 886.7333316327399, 90]",-0.059036597493589,-0.0602467914023164
"[287.97456736183403, 747.4332957389902, 108]",-0.059036597493589,-0.0602467914023164
"[272.41821817572963, 788.4454890478098, 98]",-0.059036597493589,-0.0602467914023164
"[267.4684707074239, 718.4419177103416, 100]",-0.059036597493589,-0.0602467914023164
"[271.7111113945434, 948.9587283771561, 103]",-0.059036597493589,-0.0602467914023164
"[401.11165235168164, 540.9581156325182, 18]",-0.3419436612451422,-0.0149389125040101
"[406.76850660117407, 536.7154749453989, 21]",-0.3419436612451422,-0.0149389125040101
"[396.8690116645621, 533.8870478206527, 21]",-0.3419436612451422,-0.0149389125040101
"[399.6974387893083, 572.0708140047263, 16]",-0.3419436612451422,-0.0149389125040101
"[843.0533905932739, 451.15555442182665, 7]",-0.2900451897280933,-0.0045535218878796
"[838.8107499061543, 222.05295731738522, 31]",-0.2900451897280933,-0.0045535218878796
"[870.6305550595494, 398.1225458328356, 64]",-0.2900451897280933,-0.0045535218878796
"[823.9615075012371, 268.0148980945107, -5]",-0.2900451897280933,-0.0045535218878796
"[848.0031380615796, 498.53170876132526, 1]",-0.2900451897280933,-0.0045535218878796
"[848.7102448427663, 263.06515062620497, 24]",-0.2900451897280933,-0.0045535218878796
"[867.8021279348031, 382.56619664673144, 56]",-0.2900451897280933,-0.0045535218878796
"[823.2544007200504, 189.526045382804, 17]",-0.2900451897280933,-0.0045535218878796
"[851.5386719675125, 284.27835406180134, 41]",-0.2900451897280933,-0.0045535218878796
"[874.8731957466684, 449.034234078267, 46]",-0.2900451897280933,-0.0045535218878796
"[857.195526217005, 357.8174593052024, 60]",-0.2900451897280933,-0.0045535218878796
"[864.2665940288703, 390.3443712397835, 73]",-0.2900451897280933,-0.0045535218878796
"[889.0153313703995, 463.17636970199794, 66]",-0.2900451897280933,-0.0045535218878796
"[849.4173516239525, 324.58344058943453, 68]",-0.2900451897280933,-0.0045535218878796
"[829.6183617507295, 449.034234078267, 5]",-0.2900451897280933,-0.0045535218878796
"[853.6599923110721, 463.1763697019978, 18]",-0.2900451897280933,-0.0045535218878796
"[846.5889244992068, 388.22305089622387, -7]",-0.2900451897280933,-0.0045535218878796
"[821.8401871576775, 277.2072862499359, 3]",-0.2900451897280933,-0.0045535218878796
"[857.9026329981912, 296.29916934197274, 19]",-0.2900451897280933,-0.0045535218878796
"[867.8021279348031, 417.9215357060589, 71]",-0.2900451897280933,-0.0045535218878796
"[837.3965363437815, 237.60930650348928, 15]",-0.2900451897280933,-0.0045535218878796
"[864.9737008100569, 393.8799051457163, 45]",-0.2900451897280933,-0.0045535218878796
"[826.7899346259833, 297.71338290434574, -9]",-0.2900451897280933,-0.0045535218878796
"[851.5386719675125, 333.7758287448597, 56]",-0.2900451897280933,-0.0045535218878796
"[869.216341497176, 408.02204076944713, 62]",-0.2900451897280933,-0.0045535218878796
"[846.5889244992068, 273.67175234400315, 36]",-0.2900451897280933,-0.0045535218878796
"[853.6599923110721, 290.6423150924803, 37]",-0.2900451897280933,-0.0045535218878796
"[850.1244584051392, 480.85403923166166, 14]",-0.2900451897280933,-0.0045535218878796
"[824.6686142824237, 295.5920625607862, 4]",-0.2900451897280933,-0.0045535218878796
"[876.2874093090413, 470.24743751386336, 50]",-0.2900451897280933,-0.0045535218878796
"[849.4173516239525, 280.7428201558687, 43]",-0.2900451897280933,-0.0045535218878796
"[854.3670990922583, 487.9251070435271, 30]",-0.2900451897280933,-0.0045535218878796
"[840.9320702497143, 468.83322395149025, 6]",-0.2900451897280933,-0.0045535218878796
"[840.2249634685277, 315.39105243400945, 58]",-0.2900451897280933,-0.0045535218878796
"[847.296031280393, 340.84689655672526, 76]",-0.2900451897280933,-0.0045535218878796
"[845.8818177180201, 387.5159441150373, -6]",-0.2900451897280933,-0.0045535218878796
"[830.3254685319162, 189.526045382804, 22]",-0.2900451897280933,-0.0045535218878796
"[869.216341497176, 395.2941187080894, 44]",-0.2900451897280933,-0.0045535218878796
"[866.3879143724298, 443.37737982877456, 39]",-0.2900451897280933,-0.0045535218878796
"[855.074205873445, 321.75501346468843, 49]",-0.2900451897280933,-0.0045535218878796
"[824.6686142824237, 209.32503525602738, 11]",-0.2900451897280933,-0.0045535218878796
"[814.0620125646255, 174.6768029778865, 11]",-0.2900451897280933,-0.0045535218878796
"[842.3462838120872, 389.637264458597, -3]",-0.2900451897280933,-0.0045535218878796
"[869.216341497176, 409.43625433182024, 29]",-0.2900451897280933,-0.0045535218878796
"[858.6097397793778, 393.1727983645296, 58]",-0.2900451897280933,-0.0045535218878796
"[845.1747109368334, 321.7550134646883, 58]",-0.2900451897280933,-0.0045535218878796
"[867.0950211536165, 420.04285604961854, 42]",-0.2900451897280933,-0.0045535218878796
"[852.2457787486987, 318.9265863399422, 72]",-0.2900451897280933,-0.0045535218878796
"[871.3376618407356, 391.75858480215663, 62]",-0.2900451897280933,-0.0045535218878796
"[874.1660889654818, 415.8002153624992, 70]",-0.2900451897280933,-0.0045535218878796
"[845.1747109368334, 311.8555185280768, 55]",-0.2900451897280933,-0.0045535218878796
"[852.2457787486987, 494.28906807420594, 12]",-0.2900451897280933,-0.0045535218878796
"[864.9737008100569, 371.2524881477467, 23]",-0.2900451897280933,-0.0045535218878796
"[833.1538956566619, 304.0773439350246, -7]",-0.2900451897280933,-0.0045535218878796
"[854.3670990922583, 281.4499269370551, 29]",-0.2900451897280933,-0.0045535218878796
"[848.0031380615796, 333.06872196367317, 67]",-0.2900451897280933,-0.0045535218878796
"[865.6808075912431, 455.39819510894586, 55]",-0.2900451897280933,-0.0045535218878796
"[854.3670990922583, 350.7463914933369, 73]",-0.2900451897280933,-0.0045535218878796
"[857.9026329981912, 333.06872196367317, 21]",-0.2900451897280933,-0.0045535218878796
"[849.4173516239525, 325.99765415180764, 57]",-0.2900451897280933,-0.0045535218878796
"[878.4087296526013, 441.2560594852149, 64]",-0.2900451897280933,-0.0045535218878796
"[857.195526217005, 318.21947955875567, 38]",-0.2900451897280933,-0.0045535218878796
"[862.1452736853107, 325.99765415180775, 39]",-0.2900451897280933,-0.0045535218878796
"[835.2752160002219, 259.5296167202722, 35]",-0.2900451897280933,-0.0045535218878796
"[826.7899346259833, 177.5052301026327, 19]",-0.2900451897280933,-0.0045535218878796
"[829.6183617507295, 205.7895013500946, 32]",-0.2900451897280933,-0.0045535218878796
"[874.8731957466684, 447.6200205158939, 38]",-0.2900451897280933,-0.0045535218878796
"[831.739682094289, 312.56262530926324, -9]",-0.2900451897280933,-0.0045535218878796
"[833.8610024378486, 161.94888091652865, 24]",-0.2900451897280933,-0.0045535218878796
"[841.6391770309006, 388.9301576774104, -2]",-0.2900451897280933,-0.0045535218878796
"[858.6097397793778, 318.21947955875567, 46]",-0.2900451897280933,-0.0045535218878796
"[824.6686142824237, 247.5088014401009, 7]",-0.2900451897280933,-0.0045535218878796
"[845.8818177180201, 340.84689655672526, 74]",-0.2900451897280933,-0.0045535218878796
"[865.6808075912431, 333.7758287448597, 39]",-0.2900451897280933,-0.0045535218878796
"[850.1244584051392, 277.2072862499359, 34]",-0.2900451897280933,-0.0045535218878796
"[867.0950211536165, 350.7463914933369, 54]",-0.2900451897280933,-0.0045535218878796
"[860.0239533417507, 333.7758287448596, 20]",-0.2900451897280933,-0.0045535218878796
"[845.8818177180201, 470.9545442950499, 5]",-0.2900451897280933,-0.0045535218878796
"[819.718866814118, 171.84837585314028, 25]",-0.2900451897280933,-0.0045535218878796
"[829.6183617507295, 323.16922702706154, -2]",-0.2900451897280933,-0.0045535218878796
"[828.9112549695428, 306.9057710597708, 1]",-0.2900451897280933,-0.0045535218878796
"[827.4970414071695, 192.3544725075502, 28]",-0.2900451897280933,-0.0045535218878796
"[869.9234482783627, 356.4032457428292, 22]",-0.2900451897280933,-0.0045535218878796
"[859.3168465605645, 504.1885630108177, 11]",-0.2900451897280933,-0.0045535218878796
"[848.0031380615796, 309.0270914033306, 46]",-0.2900451897280933,-0.0045535218878796
"[850.8315651863259, 290.6423150924803, 17]",-0.2900451897280933,-0.0045535218878796
"[838.1036431249681, 466.00479682674415, 0]",-0.2900451897280933,-0.0045535218878796
"[832.4467888754757, 306.1986642785844, 9]",-0.2900451897280933,-0.0045535218878796
"[872.7518754031089, 463.8834764831844, 61]",-0.2900451897280933,-0.0045535218878796
"[869.9234482783627, 362.0600999923216, 39]",-0.2900451897280933,-0.0045535218878796
"[850.1244584051392, 330.9474016201135, 59]",-0.2900451897280933,-0.0045535218878796
"[865.6808075912431, 424.28549673673774, 32]",-0.2900451897280933,-0.0045535218878796
"[844.4676041556468, 305.4915574973978, 60]",-0.2900451897280933,-0.0045535218878796
"[821.8401871576775, 186.6976182580578, 21]",-0.2900451897280933,-0.0045535218878796
"[854.3670990922587, 304.0773439350247, 37]",-0.2900451897280933,-0.0045535218878796
"[833.1538956566619, 205.08239456890806, 12]",-0.2900451897280933,-0.0045535218878796
"[852.9528855298854, 345.08953724384446, 74]",-0.2900451897280933,-0.0045535218878796
"[842.3462838120872, 362.7672067735082, -6]",-0.2900451897280933,-0.0045535218878796
"[833.1538956566619, 206.49660813128116, 14]",-0.2900451897280933,-0.0045535218878796
"[841.6391770309006, 390.3443712397835, -10]",-0.2900451897280933,-0.0045535218878796
"[826.0828278447966, 205.08239456890806, 9]",-0.2900451897280933,-0.0045535218878796
"[854.3670990922583, 459.6408357960652, -3]",-0.2900451897280933,-0.0045535218878796
"[849.4173516239525, 361.3529932111351, 2]",-0.2900451897280933,-0.0045535218878796
"[869.216341497176, 468.83322395149025, 47]",-0.2900451897280933,-0.0045535218878796
"[824.6686142824237, 278.621499812309, 6]",-0.2900451897280933,-0.0045535218878796
"[821.8401871576775, 274.3788591251897, 3]",-0.2900451897280933,-0.0045535218878796
"[836.6894295625948, 211.44635559958692, 11]",-0.2900451897280933,-0.0045535218878796
"[858.6097397793778, 364.8885271170677, 29]",-0.2900451897280933,-0.0045535218878796
"[377.07002179133906, 651.2667734976194, 22]",0.0166497023195785,-0.0483602353405225
"[401.81875913286785, 636.4175310927021, 60]",0.0166497023195785,-0.0483602353405225
"[379.1913421348986, 612.3759005323595, 25]",0.0166497023195785,-0.0483602353405225
"[384.84819638439103, 695.8145007123721, 42]",0.0166497023195785,-0.0483602353405225
"[388.3837302903239, 610.2545801887998, 32]",0.0166497023195785,-0.0483602353405225
"[382.7268760408315, 703.5926753054241, 39]",0.0166497023195785,-0.0483602353405225
"[409.5969337259203, 648.4383463728734, 57]",0.0166497023195785,-0.0483602353405225
"[398.9903320081221, 618.0327547818517, 54]",0.0166497023195785,-0.0483602353405225
"[388.3837302903239, 716.3205973667818, 48]",0.0166497023195785,-0.0483602353405225
"[385.5553031655777, 574.8992411294723, 36]",0.0166497023195785,-0.0483602353405225
"[385.55530316557724, 644.1957056857541, 34]",0.0166497023195785,-0.0483602353405225
"[382.7268760408315, 692.2789668064393, 39]",0.0166497023195785,-0.0483602353405225
"[401.11165235168164, 642.781492123381, 54]",0.0166497023195785,-0.0483602353405225
"[394.74769132100255, 620.861181906598, 42]",0.0166497023195785,-0.0483602353405225
"[394.74769132100255, 680.258151526268, 51]",0.0166497023195785,-0.0483602353405225
"[379.1913421348986, 718.4419177103416, 35]",0.0166497023195785,-0.0483602353405225
