Node,Azi_[RAD],Ele_[RAD]
"[411.01114728829316, 647.0241328105003, 64]",0.0166497023195785,-0.0483602353405225
"[386.2624099467639, 595.4053377838823, 33]",0.0166497023195785,-0.0483602353405225
"[401.8187591328683, 622.275395468971, 57]",0.0166497023195785,-0.0483602353405225
"[400.404545570495, 712.7850634608492, 47]",0.0166497023195785,-0.0483602353405225
"[389.0908370715101, 639.2459582174483, 48]",0.0166497023195785,-0.0483602353405225
"[380.6055556972715, 698.6429278371183, 38]",0.0166497023195785,-0.0483602353405225
"[396.1619048833759, 613.7901140947324, 54]",0.0166497023195785,-0.0483602353405225
"[388.3837302903239, 688.0363261193199, 40]",0.0166497023195785,-0.0483602353405225
"[391.91926419625634, 702.8855685242374, 48]",0.0166497023195785,-0.0483602353405225
"[416.6680015377856, 635.7104243115155, 61]",0.0166497023195785,-0.0483602353405225
"[405.35429303880073, 648.4383463728734, 58]",0.0166497023195785,-0.0483602353405225
"[390.50505063388346, 705.7139956489837, 43]",0.0166497023195785,-0.0483602353405225
"[392.626370977443, 600.3550852521882, 50]",0.0166497023195785,-0.0483602353405225
"[394.0405845398159, 603.1835123769345, 41]",0.0166497023195785,-0.0483602353405225
"[346.6644302003174, 635.003317530329, 14]",-0.054726260801348,-0.0463624755857063
"[360.80656582404845, 637.8317446550752, 18]",-0.054726260801348,-0.0463624755857063
"[253.32633508369327, 779.2531008923847, 20]",0.0688824604345858,0.0015617636605655
"[250.49790795894705, 760.8683245815346, 16]",0.0688824604345858,0.0015617636605655
"[209.4857146501272, 939.0592334405444, 19]",0.140928823711445,-0.085980649719805
"[229.9918113045369, 897.3399333505381, 35]",0.140928823711445,-0.085980649719805
"[215.84967568080629, 924.2099910356269, 15]",0.140928823711445,-0.085980649719805
"[234.23445199165644, 901.5825740376572, 25]",0.140928823711445,-0.085980649719805
"[219.3852095867387, 944.7160876900366, 21]",0.140928823711445,-0.085980649719805
"[226.45627739860447, 893.8043994446052, 15]",0.140928823711445,-0.085980649719805
"[236.355772335216, 865.5201281971435, 22]",0.140928823711445,-0.085980649719805
"[232.8202384292831, 921.3815639108807, 27]",0.140928823711445,-0.085980649719805
"[225.7491706174178, 861.9845942912107, 15]",0.140928823711445,-0.085980649719805
"[225.04206383623114, 934.8165927534251, 32]",0.140928823711445,-0.085980649719805
"[225.7491706174178, 941.1805537841042, 22]",0.140928823711445,-0.085980649719805
"[213.72835533724628, 927.7455249415598, 17]",0.140928823711445,-0.085980649719805
"[219.3852095867387, 879.6622638208746, 13]",0.140928823711445,-0.085980649719805
"[322.6227996399748, 844.3069247615472, 35]",0.3178834411765771,0.0183174025563658
"[341.7146827320116, 765.8180720498403, 26]",0.3178834411765771,0.0183174025563658
"[347.37153698150405, 758.7470042379746, 28]",0.3178834411765771,0.0183174025563658
"[348.78575054387693, 778.5459941111981, 30]",0.3178834411765771,0.0183174025563658
"[328.2796538894672, 818.8510806388313, 35]",0.3178834411765771,0.0183174025563658
"[323.32990642116147, 846.4282451051067, 38]",0.3178834411765771,0.0183174025563658
"[334.6436149201463, 835.1145366061219, 41]",0.3178834411765771,0.0183174025563658
"[338.8862556072654, 755.9185771132286, 26]",0.3178834411765771,0.0183174025563658
"[345.9573234191307, 781.3744212359443, 35]",0.3178834411765771,0.0183174025563658
"[210.89992821250007, 988.5567081236027, 80]",-0.0382543915082109,0.0149200648348057
"[201.00043327588855, 944.7160876900368, 76]",-0.0382543915082109,0.0149200648348057
"[205.2430739630081, 1015.4267658086915, 82]",-0.0382543915082109,0.0149200648348057
"[210.89992821250053, 1001.2846301849606, 85]",-0.0382543915082109,0.0149200648348057
"[215.14256889961962, 960.272436876141, 80]",-0.0382543915082109,0.0149200648348057
"[212.3141417748734, 968.7577182503794, 80]",-0.0382543915082109,0.0149200648348057
"[517.0771644662755, 707.8353159925432, 107]",-0.0174008436954859,-0.0501347200710109
"[495.1568542494924, 992.799348810722, 92]",-0.0174008436954859,-0.0501347200710109
"[517.7842712474621, 700.0571413994915, 100]",-0.0174008436954859,-0.0501347200710109
"[520.6126983722079, 776.4246737676385, 101]",-0.0174008436954859,-0.0501347200710109
"[512.8345237791564, 755.9185771132286, 101]",-0.0174008436954859,-0.0501347200710109
"[484.55025253169424, 968.050611469193, 92]",-0.0174008436954859,-0.0501347200710109
"[519.9055915910217, 743.1906550518706, 104]",-0.0174008436954859,-0.0501347200710109
"[528.3908729652603, 707.8353159925434, 104]",-0.0174008436954859,-0.0501347200710109
"[513.5416305603426, 763.6967517062806, 100]",-0.0174008436954859,-0.0501347200710109
"[489.5, 909.3607486307094, 88]",-0.0174008436954859,-0.0501347200710109
"[525.5624458405136, 815.3155467328986, 108]",-0.0174008436954859,-0.0501347200710109
"[514.2487373415292, 770.0607127369594, 99]",-0.0174008436954859,-0.0501347200710109
"[500.1066017177982, 987.8496013424162, 98]",-0.0174008436954859,-0.0501347200710109
"[531.2193000900061, 881.7835841644342, 108]",-0.0174008436954859,-0.0501347200710109
"[503.64213562373106, 760.8683245815346, 93]",-0.0174008436954859,-0.0501347200710109
"[246.96237405301417, 929.8668452851193, 90]",-0.2435874722239701,0.0744022001722224
"[240.59841302233508, 939.0592334405444, 90]",-0.2435874722239701,0.0744022001722224
"[240.59841302233508, 947.544514814783, 91]",-0.2435874722239701,0.0744022001722224
"[616.072113832392, 615.9114344382922, 37]",-0.1116437859546975,-0.0105607834720664
"[601.9299782086609, 666.8231226837236, 25]",-0.1116437859546975,-0.0105607834720664
"[618.9005409571382, 638.5388514362617, 42]",-0.1116437859546975,-0.0105607834720664
"[637.992424049175, 626.5180361560904, 58]",-0.1116437859546975,-0.0105607834720664
"[630.2142494561231, 613.083007313546, 55]",-0.1116437859546975,-0.0105607834720664
"[613.9507934888325, 612.3759005323595, 38]",-0.1116437859546975,-0.0105607834720664
"[615.3650070512053, 615.2043276571058, 41]",-0.1116437859546975,-0.0105607834720664
"[594.151803615609, 671.7728701520296, 26]",-0.1116437859546975,-0.0105607834720664
"[644.3563850798537, 641.3672785610079, 67]",-0.1116437859546975,-0.0105607834720664
"[633.7497833620555, 646.3170260293136, 64]",-0.1116437859546975,-0.0105607834720664
"[620.3147545195111, 719.149024491528, 42]",-0.1116437859546975,-0.0105607834720664
"[632.3355697996826, 629.3464632808366, 52]",-0.1116437859546975,-0.0105607834720664
"[623.850288425444, 622.275395468971, 50]",-0.1116437859546975,-0.0105607834720664
"[626.6787155501902, 609.5474734076133, 50]",-0.1116437859546975,-0.0105607834720664
"[633.7497833620555, 633.5891039679559, 59]",-0.1116437859546975,-0.0105607834720664
"[614.6579002700191, 689.4505396816933, 41]",-0.1116437859546975,-0.0105607834720664
"[617.4863273947649, 584.7987360660841, 50]",-0.1116437859546975,-0.0105607834720664
"[636.5782104868017, 654.8023074035523, 59]",-0.1116437859546975,-0.0105607834720664
"[598.3944443027285, 692.9860735876259, 29]",-0.1116437859546975,-0.0105607834720664
"[630.2142494561231, 695.1073939311855, 52]",-0.1116437859546975,-0.0105607834720664
"[587.7878425849303, 598.9408716898151, 21]",-0.1116437859546975,-0.0105607834720664
"[607.5868324581534, 699.3500346183048, 25]",-0.1116437859546975,-0.0105607834720664
"[618.1934341759516, 629.3464632808366, 46]",-0.1116437859546975,-0.0105607834720664
"[600.5157646462881, 669.6515498084698, 26]",-0.1116437859546975,-0.0105607834720664
"[630.2142494561231, 593.2840174403227, 56]",-0.1116437859546975,-0.0105607834720664
"[614.6579002700191, 630.0535700620233, 36]",-0.1116437859546975,-0.0105607834720664
"[626.6787155501902, 649.1454531540599, 49]",-0.1116437859546975,-0.0105607834720664
"[596.9802307403552, 712.7850634608492, 30]",-0.1116437859546975,-0.0105607834720664
"[618.9005409571382, 683.7936854322008, 42]",-0.1116437859546975,-0.0105607834720664
"[447.07359312880726, 810.3657992645926, 11]",-0.1589793320902311,-0.0039692103333339
"[464.75126265847075, 801.1734111091678, 14]",-0.1589793320902311,-0.0039692103333339
"[423.0319625684642, 970.1719318127525, 10]",0.0441294605770747,0.0529396518772017
"[435.7598846298224, 940.4734470029175, 10]",0.0441294605770747,0.0529396518772017
"[441.41673887931483, 899.4612536940976, 9]",0.0441294605770747,0.0529396518772017
"[435.7598846298224, 950.3729419395293, 12]",0.0441294605770747,0.0529396518772017
"[455.5588745030459, 953.2013690642752, 28]",0.0441294605770747,0.0529396518772017
"[444.95227278524726, 990.6780284671624, 21]",0.0441294605770747,0.0529396518772017
"[430.81013716151665, 970.8790385939392, 11]",0.0441294605770747,0.0529396518772017
"[440.0025253169415, 939.0592334405444, 14]",0.0441294605770747,0.0529396518772017
"[430.10303038033, 950.3729419395293, 12]",0.0441294605770747,0.0529396518772017
"[468.28679656440363, 934.8165927534251, 27]",0.0441294605770747,0.0529396518772017
"[454.85176772185923, 948.2516215959695, 20]",0.0441294605770747,0.0529396518772017
"[444.95227278524726, 958.1511165325812, 19]",0.0441294605770747,0.0529396518772017
"[462.6299423149112, 923.5028842544405, 22]",0.0441294605770747,0.0529396518772017
"[582.1309883354379, 774.303353424079, 29]",0.1710937309340542,-0.0036466930966222
"[567.2817459305202, 803.2947314527273, 29]",0.1710937309340542,-0.0036466930966222
"[564.453318805774, 820.2652942012046, 34]",0.1710937309340542,-0.0036466930966222
"[569.4030662740797, 837.9429637308681, 37]",0.1710937309340542,-0.0036466930966222
"[560.2106781186549, 808.9515857022197, 29]",0.1710937309340542,-0.0036466930966222
"[570.1101730552664, 814.6084399517122, 38]",0.1710937309340542,-0.0036466930966222
"[575.7670273047588, 789.1525958289963, 26]",0.1710937309340542,-0.0036466930966222
"[580.7167747730646, 804.001838233914, 34]",0.1710937309340542,-0.0036466930966222
"[580.7167747730646, 761.575431362721, 31]",0.1710937309340542,-0.0036466930966222
"[848.7102448427663, 613.7901140947324, 57]",-0.1459702858336148,-0.0749770991553278
"[832.4467888754757, 617.3256480006653, 28]",-0.1459702858336148,-0.0749770991553278
"[850.8315651863259, 584.7987360660841, 57]",-0.1459702858336148,-0.0749770991553278
"[862.8523804664969, 618.0327547818517, 66]",-0.1459702858336148,-0.0749770991553278
"[845.1747109368334, 546.6149698820104, 48]",-0.1459702858336148,-0.0749770991553278
"[829.6183617507295, 689.450539681693, 31]",-0.1459702858336148,-0.0749770991553278
"[853.6599923110721, 594.6982310026956, 63]",-0.1459702858336148,-0.0749770991553278
"[844.4676041556468, 555.8073580374357, 59]",-0.1459702858336148,-0.0749770991553278
"[846.5889244992068, 682.3794718698277, 45]",-0.1459702858336148,-0.0749770991553278
"[835.2752160002219, 641.3672785610079, 33]",-0.1459702858336148,-0.0749770991553278
"[852.9528855298854, 626.5180361560904, 59]",-0.1459702858336148,-0.0749770991553278
"[837.3965363437815, 626.5180361560904, 29]",-0.1459702858336148,-0.0749770991553278
"[831.0325753131024, 671.0657633708429, 26]",-0.1459702858336148,-0.0749770991553278
"[842.3462838120872, 566.4139597552339, 56]",-0.1459702858336148,-0.0749770991553278
"[844.4676041556468, 601.0621920333747, 51]",-0.1459702858336148,-0.0749770991553278
"[845.1747109368334, 594.6982310026958, 64]",-0.1459702858336148,-0.0749770991553278
"[838.8107499061543, 642.0743853421945, 37]",-0.1459702858336148,-0.0749770991553278
"[832.4467888754757, 661.1662684342314, 34]",-0.1459702858336148,-0.0749770991553278
"[850.1244584051392, 635.003317530329, 63]",-0.1459702858336148,-0.0749770991553278
"[838.1036431249677, 668.2373362460967, 39]",-0.1459702858336148,-0.0749770991553278
"[860.7310601229374, 603.1835123769342, 68]",-0.1459702858336148,-0.0749770991553278
"[843.0533905932739, 548.7362902255702, 58]",-0.1459702858336148,-0.0749770991553278
"[831.0325753131024, 598.9408716898151, 21]",-0.1459702858336148,-0.0749770991553278
"[848.0031380615796, 581.9703089413379, 47]",-0.1459702858336148,-0.0749770991553278
"[856.4884194358183, 576.3134546918454, 66]",-0.1459702858336148,-0.0749770991553278
"[850.1244584051392, 603.8906191581209, 65]",-0.1459702858336148,-0.0749770991553278
"[839.517856687341, 606.0119395016804, 24]",-0.1459702858336148,-0.0749770991553278
"[844.4676041556468, 595.4053377838823, 49]",-0.1459702858336148,-0.0749770991553278
"[833.8610024378486, 628.6393564996501, 31]",-0.1459702858336148,-0.0749770991553278
"[852.2457787486987, 574.8992411294723, 56]",-0.1459702858336148,-0.0749770991553278
"[457.68019484660545, 960.9795436573272, 80]",-0.0113790474722822,0.0608934009167804
"[464.04415587728454, 1002.6988437473337, 82]",-0.0113790474722822,0.0608934009167804
"[448.48780669118014, 978.6572131869912, 77]",-0.0113790474722822,0.0608934009167804
"[468.9939033455903, 972.2932521563121, 84]",-0.0113790474722822,0.0608934009167804
"[469.70101012677696, 944.7160876900368, 83]",-0.0113790474722822,0.0608934009167804
"[452.023340597113, 938.352126659358, 76]",-0.0113790474722822,0.0608934009167804
"[761.0290039756342, 857.0348468229049, 91]",0.0222960589379918,0.0045687005420703
"[765.9787514439399, 830.8718959190026, 99]",0.0222960589379918,0.0045687005420703
"[749.0081886954631, 931.2810588474924, 100]",0.0222960589379918,0.0045687005420703
"[749.7152954766493, 818.8510806388313, 89]",0.0222960589379918,0.0045687005420703
"[761.0290039756342, 650.5596667164332, 103]",0.0222960589379918,0.0045687005420703
"[749.0081886954631, 884.6120112891804, 82]",0.0222960589379918,0.0045687005420703
"[745.4726547895302, 777.8388873300116, 85]",0.0222960589379918,0.0045687005420703
"[768.8071785686861, 887.4404384139266, 106]",0.0222960589379918,0.0045687005420703
"[766.6858582251266, 922.0886706920674, 101]",0.0222960589379918,0.0045687005420703
"[741.9371208835973, 932.6952724098655, 96]",0.0222960589379918,0.0045687005420703
"[761.0290039756342, 733.9982668964458, 101]",0.0222960589379918,0.0045687005420703
"[753.2508293825822, 813.9013331705255, 95]",0.0222960589379918,0.0045687005420703
"[746.1797615707169, 951.0800487207157, 94]",0.0222960589379918,0.0045687005420703
"[736.9873734152916, 958.8582233137677, 90]",0.0222960589379918,0.0045687005420703
"[748.3010819142764, 883.9049045079937, 87]",0.0222960589379918,0.0045687005420703
"[752.5437226013955, 875.4196231337551, 85]",0.0222960589379918,0.0045687005420703
"[734.866053071732, 929.8668452851193, 84]",0.0222960589379918,0.0045687005420703
"[754.6650429449555, 789.8597026101829, 86]",0.0222960589379918,0.0045687005420703
"[753.9579361637689, 865.5201281971435, 83]",0.0222960589379918,0.0045687005420703
"[731.3305191657992, 931.9881656286789, 87]",0.0222960589379918,0.0045687005420703
"[750.422402257836, 959.5653300949543, 99]",0.0222960589379918,0.0045687005420703
"[753.9579361637689, 691.5718600252528, 88]",0.0222960589379918,0.0045687005420703
"[761.0290039756342, 827.3363620130699, 93]",0.0222960589379918,0.0045687005420703
"[753.2508293825822, 880.3693706020608, 87]",0.0222960589379918,0.0045687005420703
"[741.2300141024111, 776.4246737676385, 84]",0.0222960589379918,0.0045687005420703
"[748.3010819142764, 947.544514814783, 98]",0.0222960589379918,0.0045687005420703
"[679.7117241391811, 890.2688655386728, 24]",-0.011531869292538,-0.0087599322411689
"[656.3772003600252, 994.2135623730951, 21]",-0.011531869292538,-0.0087599322411689
"[674.7619766708754, 890.975972319859, 20]",-0.011531869292538,-0.0087599322411689
"[667.69090885901, 929.1597385039327, 23]",-0.011531869292538,-0.0087599322411689
"[669.1051224213829, 961.6866504385139, 22]",-0.011531869292538,-0.0087599322411689
"[668.3980156401967, 907.2394282871498, 22]",-0.011531869292538,-0.0087599322411689
"[664.8624817342638, 933.4023791910522, 13]",-0.011531869292538,-0.0087599322411689
"[662.7411613907043, 907.2394282871496, 17]",-0.011531869292538,-0.0087599322411689
"[662.7411613907043, 999.1633098414009, 19]",-0.011531869292538,-0.0087599322411689
"[680.4188309203678, 876.8338366961284, 20]",-0.011531869292538,-0.0087599322411689
"[650.7203461105328, 1001.2846301849606, 12]",-0.011531869292538,-0.0087599322411689
"[672.6406563273158, 900.1683604752843, 23]",-0.011531869292538,-0.0087599322411689
"[669.8122292025696, 866.22723497833, 10]",-0.011531869292538,-0.0087599322411689
"[668.3980156401967, 927.0384181603731, 19]",-0.011531869292538,-0.0087599322411689
"[808.4051583151331, 764.4038584874672, 29]",0.2204799540072708,0.0867040434984188
"[778.7066735052977, 812.4871196081524, 32]",0.2204799540072708,0.0867040434984188
"[793.5559159102154, 804.7089450151004, 39]",0.2204799540072708,0.0867040434984188
"[793.5559159102154, 791.9810229537425, 34]",0.2204799540072708,0.0867040434984188
"[794.9701294725887, 793.3952365161158, 39]",0.2204799540072708,0.0867040434984188
"[811.9406922210655, 735.4124804588187, 36]",0.2204799540072708,0.0867040434984188
"[858.6097397793778, 763.6967517062806, 15]",-0.1989894469168173,0.1322892190849907
"[844.4676041556468, 762.2825381439075, 8]",-0.1989894469168173,0.1322892190849907
"[871.3376618407356, 783.4957415795038, 18]",-0.1989894469168173,0.1322892190849907
"[843.0533905932739, 775.0104602052654, 13]",-0.1989894469168173,0.1322892190849907
"[861.438166904124, 759.4541110191612, 18]",-0.1989894469168173,0.1322892190849907
"[716.4812767608819, 935.5236995346118, 76]",0.009457133507301,0.0978525829135694
"[688.1970055134198, 1052.9034252115785, 84]",0.009457133507301,0.0978525829135694
"[674.0548698896891, 1072.702415084802, 84]",0.009457133507301,0.0978525829135694
"[686.0756851698602, 1049.3678913056458, 83]",0.009457133507301,0.0978525829135694
"[693.1467529817255, 1086.1374439273463, 94]",0.009457133507301,0.0978525829135694
"[700.9249275747779, 1004.8201640908933, 77]",0.009457133507301,0.0978525829135694
"[707.9959953866432, 946.8374080335966, 77]",0.009457133507301,0.0978525829135694
"[710.1173157302028, 1018.2551929334377, 80]",0.009457133507301,0.0978525829135694
"[695.9751801064722, 1118.6643558619276, 94]",0.009457133507301,0.0978525829135694
"[688.1970055134198, 1127.8567440173524, 93]",0.009457133507301,0.0978525829135694
"[706.5817818242699, 969.4648250315659, 70]",0.009457133507301,0.0978525829135694
"[709.4102089490161, 963.8079707820737, 73]",0.009457133507301,0.0978525829135694
"[696.6822868876584, 1018.9622997146244, 75]",0.009457133507301,0.0978525829135694
"[699.5107140124046, 989.2638149047893, 72]",0.009457133507301,0.0978525829135694
"[711.5315292925761, 987.1424945612298, 83]",0.009457133507301,0.0978525829135694
"[990.8387078612623, 928.4526317227462, 92]",-0.050630774908742,-0.1263558096120797
"[987.3031739553294, 899.4612536940976, 84]",-0.050630774908742,-0.1263558096120797
"[984.4747468305832, 934.8165927534251, 94]",-0.050630774908742,-0.1263558096120797
"[978.8178925810907, 694.400287149999, 97]",-0.050630774908742,-0.1263558096120797
"[990.8387078612623, 830.8718959190026, 92]",-0.050630774908742,-0.1263558096120797
"[985.1818536117698, 935.5236995346118, 93]",-0.050630774908742,-0.1263558096120797
"[995.788455329568, 735.4124804588187, 102]",-0.050630774908742,-0.1263558096120797
"[980.9392129246507, 908.653641849523, 85]",-0.050630774908742,-0.1263558096120797
"[962.5544366138001, 979.3643199681776, 81]",-0.050630774908742,-0.1263558096120797
"[988.7173875177027, 847.1353518862934, 82]",-0.050630774908742,-0.1263558096120797
"[975.2823586751583, 716.3205973667818, 91]",-0.050630774908742,-0.1263558096120797
"[978.1107857999041, 699.3500346183048, 88]",-0.050630774908742,-0.1263558096120797
"[971.7468247692254, 982.8998538741105, 84]",-0.050630774908742,-0.1263558096120797
"[991.5458146424489, 718.4419177103416, 102]",-0.050630774908742,-0.1263558096120797
"[950.5336213336291, 964.5150775632601, 69]",-0.050630774908742,-0.1263558096120797
"[959.7260094890544, 993.5064555919087, 75]",-0.050630774908742,-0.1263558096120797
"[1000.0310960166876, 807.5373721398466, 108]",-0.050630774908742,-0.1263558096120797
"[987.3031739553294, 777.8388873300116, 97]",-0.050630774908742,-0.1263558096120797
"[985.1818536117698, 775.7175669864519, 88]",-0.050630774908742,-0.1263558096120797
"[990.8387078612623, 788.4454890478098, 96]",-0.050630774908742,-0.1263558096120797
"[985.1818536117698, 778.5459941111981, 82]",-0.050630774908742,-0.1263558096120797
"[992.9600282048218, 797.6378772032349, 100]",-0.050630774908742,-0.1263558096120797
"[956.1904755831215, 971.5861453751256, 72]",-0.050630774908742,-0.1263558096120797
"[991.5458146424489, 859.8632739476511, 81]",-0.050630774908742,-0.1263558096120797
"[996.4955621107547, 818.1439738576448, 106]",-0.050630774908742,-0.1263558096120797
"[952.6549416771886, 969.4648250315661, 73]",-0.050630774908742,-0.1263558096120797
"[997.2026688919414, 793.3952365161156, 94]",-0.050630774908742,-0.1263558096120797
"[990.8387078612623, 762.9896449250941, 94]",-0.050630774908742,-0.1263558096120797
"[991.5458146424489, 956.0297961890215, 93]",-0.050630774908742,-0.1263558096120797
"[986.5960671741432, 941.1805537841042, 93]",-0.050630774908742,-0.1263558096120797
"[953.3620484583753, 1004.1130573097068, 80]",-0.050630774908742,-0.1263558096120797
"[990.1316010800756, 896.6328265693517, 98]",-0.050630774908742,-0.1263558096120797
"[992.2529214236351, 784.2028483606905, 100]",-0.050630774908742,-0.1263558096120797
"[996.4955621107547, 935.5236995346118, 98]",-0.050630774908742,-0.1263558096120797
"[879.115836433788, 900.1683604752843, 19]",-0.0594100324160727,-0.0277822751451718
"[877.7016228714147, 876.1267299149417, 19]",-0.0594100324160727,-0.0277822751451718
"[866.3879143724298, 897.3399333505381, 38]",-0.0594100324160727,-0.0277822751451718
"[882.6513703397204, 947.544514814783, 21]",-0.0594100324160727,-0.0277822751451718
"[861.438166904124, 924.9170978168136, 32]",-0.0594100324160727,-0.0277822751451718
"[860.7310601229374, 970.8790385939392, 33]",-0.0594100324160727,-0.0277822751451718
"[866.3879143724298, 945.4231944712233, 28]",-0.0594100324160727,-0.0277822751451718
"[865.6808075912431, 974.4145724998718, 35]",-0.0594100324160727,-0.0277822751451718
"[869.9234482783627, 876.8338366961282, 27]",-0.0594100324160727,-0.0277822751451718
"[871.3376618407356, 885.3191180703668, 20]",-0.0594100324160727,-0.0277822751451718
"[869.9234482783627, 881.0764773832475, 26]",-0.0594100324160727,-0.0277822751451718
"[869.216341497176, 866.22723497833, 31]",-0.0594100324160727,-0.0277822751451718
