49.40065562,7.5822418,4.41103234,46.99430822
33.61238743,8.00126482,49.90102772,26.99643109
6.93775682,1.81637993,3.4794398,38.50125524
4.59079443,9.56708381,7.77652669,4.02409341
0.72205661,9.25437474,12.91576316,30.18095865
2.84901757,4.33738498,6.99030488,37.41405432
3.66064938,5.98540901,29.45341665,40.85595664
0.59415932,15.91289012,7.74879886,7.95885073
7.41916942,0.5221843,17.40343337,21.21259369
0.52821225,41.50733811,5.41095062,8.05025944
1.74652891,9.2869948,8.53726796,44.36448695
3.03322326,3.54842943,20.96630045,13.49754748
48.57463133,1.16936841,5.47200394,23.81829335
3.04297132,1.2965401,3.56155686,18.78017968
6.18266371,10.86667022,10.00752462,31.00027898
7.34283492,6.25906227,11.78969858,20.26888439
18.33632404,4.74630058,32.47818054,29.39962682
17.45842092,3.22660414,15.68997903,25.69103895
6.37421385,6.69792267,30.72888644,16.41477604
14.54823033,12.48905295,20.1549384,7.23065634
0.51748746,6.68631139,13.34729021,5.20956932
30.07504616,13.29465839,11.57852092,18.10186987
7.50995727,3.50334806,17.4698852,35.51480593
38.76667372,11.80096882,1.36109823,12.0563449
22.77068477,7.14840081,21.11846235,48.52697081
31.50402742,11.9595111,26.6068692,35.82773685
9.42691703,5.02127869,29.60785393,19.57220009
0.47023492,4.31318139,13.82610405,4.48983379
8.43586316,6.86771626,13.99451087,39.67091267
4.18601938,7.13909352,19.2582491,3.09076924
48.0296538,6.89772927,10.69748878,40.39194899
33.65506566,4.31318139,13.82610405,4.48983379
1.5533722,4.63376521,27.78568969,19.97143933
2.09449214,3.45373192,4.52609747,30.92653929
3.45759766,1.20704392,9.51190626,15.94400978
8.25270149,11.53710566,4.35878135,4.42858481
4.61094061,4.1523177,34.71164658,6.97879728
0.27927674,17.18673805,8.66995147,3.33320938
0.51178652,6.97284866,16.9544314,43.3059028
49.86912731,6.20156476,37.37950242,14.04418829
19.60844061,5.72544527,28.01414479,4.34164309
0.98082778,8.69220913,21.67154414,7.47566462
36.16028394,6.76726908,15.3378127,11.79338636
0.7840902,4.18317163,28.47652337,14.70541491
0.91939738,4.96771581,25.4032773,20.09050772
19.45584858,6.37429366,26.52944116,12.28511347
4.19179657,5.5268845,20.96425131,28.62114648
24.33394418,6.52344494,18.35018869,34.90407036
19.07329583,3.77155495,26.66986427,13.16298183
0.26407301,2.90692706,17.25347114,13.76518884
8.28432552,7.60300966,21.72284111,8.74129265
5.12590275,2.86741145,36.4302954,29.93983198
0.80428668,6.30502028,12.22654179,22.56669132
19.78829676,12.38077413,12.49549492,6.30637296
24.44518026,5.64448348,23.94408422,29.27764431
12.84312976,5.19589339,8.39573265,11.71683779
32.25721106,4.24113151,26.80969877,14.10728197
9.02387364,12.99531081,24.46949467,11.65924012
4.38543918,10.54020078,3.57043876,21.2657879
26.09627162,20.48382873,33.85076153,21.83272976
1.3745816,7.33232344,33.01906769,10.09590577
4.09711841,16.23988501,14.41084649,27.24736609
46.7810322,7.08754498,2.92907696,1.73412203
1.08780621,5.78562888,22.12744699,16.57434684
0.72205661,14.18294699,20.49752879,3.68845437
11.37455486,7.63643897,11.47637121,25.99821269
0.0018349293,5.98540901,18.2385877,14.9665022
24.36823119,6.40734048,14.9459924,40.55821159
2.08531096,5.85758753,13.43802074,29.84575814
2.29640785,5.06599917,5.41095062,11.74703748
31.72022858,5.14478162,22.00644487,5.18491084
4.83974004,8.666981,17.87551553,21.13909621
0.99465235,8.74680584,28.95462809,15.23878523
0.93477948,3.28900976,4.59810872,44.99244718
6.18266371,5.83445919,8.89520555,7.95355678
2.10355955,0.93436505,14.62635888,25.60874401
0.44165206,10.31741729,28.75712759,37.56819244
7.77396196,10.19181393,9.3177792,25.98083517
1.89358753,1.72397765,12.91103034,29.20992231
14.37438287,9.47937689,16.83275581,12.36616829
3.1258522,8.2339403,14.04482744,25.18246981
1.17513156,8.89112399,4.90404592,26.48024346
0.87681026,28.87648687,24.62672018,35.51480593
3.79439205,4.54760793,13.23393123,40.44452326
37.12506053,11.03437433,2.53625125,15.89578092
1.42365837,11.74256762,4.13632857,38.27476569
14.66708184,15.07110652,18.66056116,9.73153786
0.47023492,28.47648781,13.82610405,42.38742368
8.43586316,6.86771626,4.01715896,36.3056067
0.45231206,7.13909352,29.58801617,3.09076924
1.09456129,49.15633737,16.11320094,23.41777138
10.87544165,6.33740292,12.53434755,0.64023967
1.50313826,3.74447608,49.29520545,26.66697056
0.81162512,8.56873673,4.52609747,23.11458273
35.71741231,1.20704392,9.51190626,34.97221744
1.17379843,9.42901323,5.64750278,42.17560726
1.04629681,5.87197958,8.39585371,26.61006492
41.3042774,4.2887154,26.52912684,21.43275589
1.20614114,6.97284866,18.4131614,30.57447036
4.36951117,5.06860393,1.77679819,14.04418829
4.48297377,7.25740715,5.49952203,19.04014355
15.02170895,8.69220913,26.22243526,28.27480502
13.37473659,8.74817462,28.26134152,15.51362107
1.21933422,5.53580744,28.47652337,14.70541491
9.49312126,4.71202582,8.54235268,20.09050772
9.20591303,6.12487009,2.58917929,19.82879687
2.88775625,12.3524491,29.5814488,13.09995804
18.5779782,6.75245303,11.01506285,15.2876245
49.06450171,3.11475963,13.8496147,1.0862429
1.22164662,7.06639823,12.71204359,20.9941008
1.30856378,5.26454784,21.72284111,24.7346466
5.12590275,13.08140285,36.4302954,29.93983198
28.11907675,7.06596967,14.37702849,42.30016781
0.00283018351,12.3807741,7.83318796,26.4999573
0.30452507,6.10651379,35.63442812,26.00730963
9.86043743,3.00303386,23.96046526,20.67720724
32.25721106,4.24113151,20.77694714,6.48009727
16.85155359,8.2276187,20.63773888,5.17724585
38.55244385,9.34308911,8.94234154,19.65483759
2.00005686,7.08160048,11.9829027,28.62381209
5.3315477,13.14180227,14.98606703,10.09590577
0.81986956,2.68253409,5.4077611,1.26970311
11.49271995,4.09020891,8.92731211,47.16870116
1.08780621,0.21935875,17.37867409,27.8312764
0.42421262,8.50460781,0.7329587,33.39375297
2.84901757,4.33738498,14.37971154,31.63622048
4.78687465,0.99899859,18.23858773,2.16603467
7.7119688,10.31741729,5.43921006,47.54055983
0.47252625,7.75300156,38.87236286,42.12099337
0.34318545,7.81914331,25.10605505,13.75614676
0.47334209,5.14478162,23.30382315,20.06019625
0.60740129,11.12241341,25.53303105,34.10756076
4.52126565,8.74680584,43.28280025,46.99612625
1.98471561,9.5017811,28.84642524,12.52297353
0.97195155,5.83445919,26.62711593,34.23343753
7.34283492,6.25906227,36.17381241,20.26888439
1.10496712,6.30502028,43.17984546,19.72429643
1.54582523,0.25124839,49.49714611,28.23979727
30.98712208,14.29430398,12.91103034,29.20992231
14.37438287,9.47937689,22.04603295,12.36616829
46.50374984,11.84785732,14.68640156,44.2372845
0.38459832,8.89112399,41.42562566,26.48024346
25.09895906,16.43252272,4.46944428,35.51480593
32.48244897,14.69265011,48.79684465,48.35326297
29.38541464,10.22268391,2.53625125,12.80934903
11.1860332,11.9595111,3.58444327,33.09672091
31.91457266,4.87511902,40.6729227,40.66538288
9.79146473,9.40689081,27.72548921,4.48983379
8.43586316,6.86771626,31.89036977,36.3056067
28.4903399,12.28323949,29.58801617,36.27933975
0.88066299,10.1431478,30.82342596,40.39194899
10.87544165,9.08740299,3.34964523,30.26705209
1.68710889,13.44232847,36.66056879,7.93701562
48.19090192,17.28992862,3.40873156,12.79917887
19.22307636,9.73374322,36.91110936,32.53779847
1.21057398,2.24927599,49.07445171,42.17560726
1.04629681,9.72051942,8.39585371,25.44770645
0.07377078,17.18673805,11.90283871,48.95662734
0.51178652,13.23182966,16.9544314,36.25372278
0.82442523,34.49998532,1.77679819,28.61379936
0.9643296,12.73777428,44.0768015,23.29274847
31.48029529,8.69220913,21.67154414,49.0535805
7.19466389,9.30047799,33.55813729,9.66389421
1.77715006,4.51960779,28.47652337,26.22047422
35.03402006,4.96771581,39.51967738,20.09050772
33.20113051,16.01536838,48.19989103,19.82879687
10.34653507,8.12132197,36.63890683,15.44877698
0.46234997,8.35460069,22.57217811,45.14214177
0.47686638,8.84047867,6.05268033,24.34466504
3.64264252,27.09222343,26.32515453,31.77247047
6.00128105,4.43079283,33.93983468,10.75821409
0.89547132,5.96753363,35.46508307,36.0519686
0.59415932,11.03841916,16.82669081,34.74094149
21.07570791,15.21409619,31.00580911,39.61121357
0.30452507,7.61802975,36.33531559,1.18594319
9.71788791,9.22466162,39.68280574,35.05255866
0.65481114,5.50157923,37.74057965,25.65670379
1.83396128,7.75636893,5.61395021,37.8055111
40.35829424,8.34319782,20.56433501,35.3378846
0.99772675,8.07422496,17.34071495,39.98936695
8.49265206,7.33232344,36.33510773,45.66361118
4.15738141,2.68253409,11.87716109,38.85704512
2.42113841,7.08754498,16.20982784,11.8403631
47.93195443,12.59061605,21.6082374,40.36894989
22.20603281,6.33016506,43.4549211,24.76152306
2.84901757,8.83838278,42.9312133,27.35219014
25.98351517,11.22794376,29.78876596,22.38162581
0.15651455,14.38454074,46.16391872,25.5292565
0.96732221,10.52678825,24.81875616,42.54692481
2.19112111,8.99484926,28.00229273,31.33269253
0.96732221,10.52678825,24.81875616,42.54692481
0.76792849,4.93591164,14.63011552,34.10756076
17.77277392,8.84034951,28.95462809,15.23878523
26.10694255,3.28900976,45.55235298,38.66641458
26.4999419,5.83445919,17.54671808,44.22130917
0.0795532,6.25906227,36.17381241,20.26888439
0.96795726,6.30502028,12.22654179,29.38683425
7.56408306,6.4130226,31.83676351,28.23979727
34.36719774,9.62547839,28.22495292,33.77881069
2.3713942,6.54035356,23.88167776,12.36616829
0.25373112,7.84292542,23.44185062,11.22551911
0.66528998,13.10514674,22.66487869,26.48024346
32.94248616,11.64291134,17.4698852,31.13179288
3.79439205,10.53548031,21.47691908,40.44452326
0.13733818,10.9883317,34.80220335,11.03573794
38.92962183,11.28771647,29.80330388,37.27452708
33.82992288,10.39172264,29.33957905,29.94072663
24.09192366,13.40244531,38.88537744,41.41204731
0.32747029,12.96288649,23.55818976,49.94768264
49.58404088,11.67053106,14.22504958,33.22303397
0.88066299,14.18596731,26.92063346,40.39194899
10.87544165,6.33740292,23.92218636,46.77392908
0.68941481,3.74447608,13.46142313,13.78977579
0.81162512,6.99364924,28.62205721,13.63431306
0.43880893,9.60503271,20.24125314,49.21311071
0.24039586,13.36832627,14.06771509,43.88267301
0.13331157,5.87197958,15.24035289,26.61006492
1.08733225,8.39027963,5.33042414,3.33320938
0.51178652,6.97284866,33.88180621,43.3059028
0.8815816,1.47338707,32.35154042,46.53104774
41.07538927,9.98794887,37.98901917,10.61084874
0.325084,8.69220913,7.99901652,36.70870201
7.19466389,13.17017576,15.3378127,0.99962666
0.41059481,13.99951368,20.76020589,43.10418034
1.25473696,14.53336501,39.6003777,35.66456536
0.33133079,9.78161874,30.90305871,39.87155933
8.94963516,11.10679345,45.96173867,19.84575202
0.84485267,11.30537971,11.09198488,46.90227055
6.32073685,8.84047867,28.59438138,43.67336395
1.04539742,7.62472278,12.71204359,34.27738777
0.41069787,8.76282714,21.72284111,37.09670804
0.23808717,10.94734882,25.3685948,41.07600293
6.48258608,0.09246275,40.12714021,31.39587928
0.00283018351,6.87224308,25.7707127,33.4379889
4.45877394,12.94414834,36.33531559,1.18594319
9.86043743,8.24736099,23.96046526,34.37327325
1.52159419,5.50157923,35.82765773,7.99077039
0.15353663,7.75636893,21.86664184,22.76227578
2.69486191,9.19109852,25.66704108,18.85005784
0.20524419,10.06871072,25.10156466,32.63865903
0.71516865,11.38935426,13.41544572,5.33180574
0.81986956,2.68253409,5.4077611,38.42768287
0.25373112,7.84292542,2.92907696,9.88475653
4.75683646,3.31430229,22.07844332,15.8798449
0.84403193,7.66040261,20.35835432,28.97782627
0.42089256,13.70590778,14.37971154,49.03733167
38.23154926,12.09635833,31.02599806,40.52644764
8.17383305,11.31797048,28.75712759,36.34761594
0.38397563,10.71810312,43.12922492,35.69317767
0.34318545,10.39401474,11.99848476,24.10724445
33.15484274,9.86284098,35.33921766,20.06019625
0.94275767,12.40099364,14.01682021,23.30612537
0.99465235,9.86284098,28.95462809,27.29229686
0.61738464,3.28900976,21.37851962,31.55590907
1.75392311,4.08844512,20.95918787,30.58884604
0.29977251,6.25906227,36.17381241,19.33916607
0.95231351,4.87976611,12.22654179,47.31650417
1.02402208,9.64245475,34.73527705,29.49047665
9.23855957,13.01506782,45.85781171,29.20992231
1.90133215,6.54035356,34.48906673,12.36616829
0.08909886,8.51111585,13.34729021,35.10400911
0.57212988,9.48627324,13.04918143,42.35775532
0.4389024,9.58149948,20.36989775,23.78932779
0.23825787,18.33069353,28.97093929,31.36897866
0.27159563,12.32719889,34.80220335,8.59407217
8.38822985,3.99883198,22.68380676,20.12179331
0.7480449,4.14032352,35.88132725,28.4378331
1.15472164,6.72309232,20.60113521,48.74994139
9.61288372,9.75508479,23.55818976,40.63719387
30.56928556,7.13909352,31.09346207,42.91110867
0.86860765,6.91031722,6.6425138,40.39194899
14.07945452,15.72300646,23.92218636,47.62692029
0.89475779,9.06642085,8.87661593,20.58496954
0.81162512,4.76301359,19.72107572,13.63431306
0.06577919,15.44015992,20.24125314,49.21311071
9.7024325,13.36832627,31.55529629,43.88267301
1.04629681,14.12731036,18.03909864,33.34135974
0.27927674,17.18673805,20.78309618,35.07325807
0.53560881,6.97284866,33.88180621,18.2743155
0.39594972,1.47338707,32.35154042,27.50527168
0.22748718,10.7006331,7.12268391,33.99004211
6.35056463,8.69220913,7.99901652,36.70870201
7.19466389,17.08843904,15.3378127,0.99962666
0.55746192,13.99951368,20.76020589,43.10418034
0.28192299,10.0186773,28.48102888,33.00661951
1.99922258,13.0245682,41.6694269,38.32299061
8.6257805,11.4883286,47.82204557,25.3217692
0.46234997,10.01876125,49.32188422,49.50187804
0.2004207,10.76658623,14.56366552,23.86528334
3.41114784,5.84189068,22.55605549,29.80850284
6.39912907,9.01388076,37.73958967,7.98026946
0.54229201,11.12521303,39.59079455,48.63386643
0.59415932,4.44970177,20.20757404,12.73465471
0.84969982,6.40625612,34.78852913,36.20489257
2.12131773,11.55241723,29.26849529,30.75942545
19.33372599,18.39197556,21.16488162,8.91668969
0.81305184,8.028866,2.91763764,34.10492655
0.52643707,14.75424881,34.40367134,48.47831221
0.0235794391,14.8001705,44.663133,45.8453826
22.49455239,20.48382873,22.40213846,23.32075486
0.71516865,11.38935426,45.50036458,21.09277657
1.81366768,2.35229999,5.4077611,42.08376538
0.06258642,7.65900408,2.92907696,4.55881914
1.08780621,4.96137776,10.9060038,6.56915252
0.72205661,9.37275399,32.92788226,35.41662083
0.42089256,13.70590778,25.05387722,6.56024591
0.80292028,7.06844677,36.76383083,32.37572148
0.11963041,13.31153836,14.86669993,42.35775532
0.26386318,12.25858859,43.12922492,35.69317767
0.7915631,10.34507436,5.41095062,24.10724445
35.79487554,11.69561594,13.83000505,21.26434105
27.60549012,9.78399349,14.63011552,34.10756076
1.20761393,3.0488087,24.95444346,37.59402152
0.93477948,7.892119,32.91901622,7.22624318
0.97195155,4.00598752,22.37639384,10.28980982
0.29977251,4.53942129,34.14018933,30.42834464
0.28164576,10.14924212,21.72257655,39.92596456
1.02402208,8.33979713,5.63601982,34.88096277
0.62012045,11.3333882,25.93607345,29.20992231
0.49241355,8.8522603,11.77292567,32.79064329
0.19629113,16.33561384,13.34729021,49.73993049
38.75622801,14.84748136,4.1025181,22.07609032
1.5776634,1.23890014,27.01861519,49.28403787
6.32531398,3.7631248,0.88961958,40.57340342
0.54395962,12.32719889,38.52691938,34.22056566
1.00506719,9.36752594,16.31917656,33.4996771
23.76173616,24.75910655,24.6821975,15.54612423
0.37035185,13.34984214,19.88833367,13.09880193
0.43600873,16.12571534,19.97456438,28.40638122
0.55441599,12.37763965,9.88923343,15.89897215
0.88390877,6.91031722,6.10053395,40.39194899
0.11516149,20.45882493,12.42701251,46.77392908
2.04802369,3.59549441,13.46142313,8.84861858
0.24464678,11.19723385,20.28382878,13.63431306
0.52530524,6.98773377,20.24125314,38.99759296
6.32754071,23.78298032,17.69558956,48.01714098
1.00435101,12.00872199,31.29934533,3.24332635
25.04913773,16.41685077,26.3863914,45.98597684
1.05955432,6.97284866,25.46826188,18.2743155
0.8815816,19.74766481,32.35154042,49.86866263
0.9643296,18.57073094,1.3540083,30.05523486
0.325084,8.9983644,6.08512588,40.67553166
30.37640342,8.39486685,3.62080466,0.99962666
1.48022437,13.99951368,24.76395863,8.84372519
1.04939287,4.96771581,13.03942036,37.14992635
0.43827959,4.23291556,17.66941121,14.01193981
2.16855249,16.4462472,9.6865283,42.36427568
1.00903963,2.80729467,49.32188422,49.50187804
0.82403225,8.84047867,29.95635522,20.50638964
0.37389373,11.22437205,29.47646432,34.27738777
0.41069787,8.76282714,2.83005137,40.38989166
0.20600327,11.78097346,47.36134292,48.63386643
5.16920113,18.08685728,21.12950566,41.41079567
0.65762488,9.56013105,31.27876833,31.36949175
0.30452507,10.04198283,23.85288939,49.92705995
0.84484661,3.00303386,19.39665085,23.80881071
47.86437761,16.24303375,31.67160169,34.10492655
6.26970044,7.75636893,14.74767517,38.76545165
0.0235794391,10.1922791,4.10836197,35.2350627
0.56465065,8.01533222,20.99238,32.51228994
1.54874669,3.54348186,8.65146925,21.09277657
1.10578132,2.80165749,20.18962142,34.08534285
0.76472626,5.74592973,1.51281541,32.18341978
0.91257312,0.08013427,4.32351114,37.16854755
0.64642965,9.14031536,12.91576316,47.53296983
10.43417187,17.34551578,29.60085159,19.42265885
0.59617293,4.3083905,14.21956228,39.11025515
17.66118301,16.62274589,32.23998081,32.82770916
1.24557594,10.71810312,7.90119782,27.37199186
0.74086673,10.72470206,0.5375333,43.05870975
0.37257451,12.87591216,40.99822698,27.04570868
0.69216851,4.93591164,16.72716175,19.52559964
1.18992986,7.36919195,29.42257646,45.73928943
0.85832003,3.28900976,4.59810872,35.93713441
1.08119352,35.39307966,28.58496199,39.73532667
30.19529152,12.52560964,10.80279156,4.84868412
0.07861539,18.45733927,34.44025559,1.08834978
1.08071914,6.5173505,3.24364178,17.13695673
0.91951425,0.67503048,7.08977213,33.61163002
0.8445243,4.61353308,11.49788241,33.89660843
19.51604987,16.33561384,44.58263553,49.73993049
0.22049599,10.31741729,19.24603208,20.85372982
0.51812091,10.57367809,9.42801758,23.78932779
0.23825787,9.29172593,2.80929692,26.72330388
0.78228035,5.83240747,34.80220335,35.64756934
1.00506719,5.77013455,2.70307358,33.4996771
1.11899183,4.14032352,35.11336567,28.4378331
1.10043591,13.34984214,19.88833367,0.49384711
0.32747029,8.42247829,3.55902091,4.16644089
1.13039417,22.31555182,14.0547908,3.09076924
0.42689345,6.91031722,6.6425138,12.01847174
0.82764043,6.84623641,1.40717694,15.97642779
0.68941481,3.74447608,10.55481192,25.407819
3.44995091,18.82874067,28.62205721,12.82101414
0.34399219,10.57671207,32.71222358,29.74328936
1.06950671,5.34069297,14.27604454,26.4415889
1.04629681,10.08442684,37.10719981,36.05501425
0.56981002,5.63213596,20.78309618,33.34377029
6.57096154,1.79859728,22.48084577,18.2743155
0.19290641,7.16185608,20.60065535,30.65783487
0.9643296,11.8606749,4.08772452,29.83863694
0.46287889,11.0505667,4.95401043,16.01317445
0.50253335,11.0441515,15.3378127,0.99962666
0.07436852,10.86056106,34.88900792,16.14406554
0.91939738,5.60989333,44.81582907,8.97053426
23.82204574,19.80102122,19.10047504,31.59185475
0.62654521,4.75631303,25.98659653,22.51762895
1.18285027,3.20807554,5.83072119,49.50187804
0.14444936,18.08405773,9.55484839,33.6444542
0.51031992,6.71239311,20.10633048,48.67297568
0.44085014,15.85778443,2.83005137,47.10074971
0.54229201,9.43186545,30.5731608,21.97934589
1.52628991,4.20489069,37.76935068,12.73465471
0.65762488,9.88204792,31.27876833,25.64722439
0.30452507,9.27825739,9.11124511,49.92705995
0.88355832,14.41931392,3.09649344,23.80881071
0.03678255,6.38021704,30.22505734,27.94964573
0.15353663,4.41776367,12.26877418,43.88700946
0.77396978,9.03449509,5.92765621,40.72439487
49.7784855,8.01533222,34.29717882,3.40893482
0.93023311,1.39765452,45.50036458,25.60978667
1.10895235,2.80165749,20.09613081,30.97850103
0.55465525,11.58586007,4.02404903,15.60770259
0.88888177,4.96137776,10.9060038,36.51350463
0.59067033,9.14031536,1.83934054,42.11861984
0.42089256,22.1694344,40.66866163,48.80842911
0.80292028,4.37930639,48.86190898,20.94716596
0.45405238,10.34838435,23.93442073,27.75065664
0.62580054,11.01713471,13.17210546,35.69317767
0.81506227,8.81684434,8.02156491,15.83102015
1.12759263,12.87591216,21.37694384,18.87808529
0.46976124,13.49910174,14.63011552,22.37244498
21.62290469,3.0488087,22.65993217,23.32201943
0.93477948,8.47250855,18.14867893,25.263209
0.73398172,9.16192565,17.25606496,3.47672376
0.74510315,3.92455597,17.62175575,19.33916607
0.80428668,6.30502028,29.65721919,12.24432663
0.59020006,10.68770357,16.56283098,7.89217815
0.70993257,11.3333882,25.93607345,11.07000024
0.49241355,8.8522603,11.77292567,3.25109088
0.19629113,16.33561384,21.22135286,16.99133586
0.7549121,9.78899844,28.75712759,10.04614192
0.14993199,10.57367809,27.96291982,25.78663438
0.23546102,16.24285217,28.97093929,31.36897866
0.740463,5.83240747,11.19402398,4.03596037
0.56214436,5.77013455,38.70883309,10.90894935
0.41386688,8.58766615,35.88132725,43.43403136
0.37035185,7.52145817,19.88833367,13.09880193
0.78985856,8.67131993,12.65582312,49.94768264
0.59629876,13.40772616,29.58801617,27.16976199
0.57922635,6.91031722,6.6425138,4.75943803
0.51949407,8.43886645,12.02703691,7.78230433
0.14498473,13.58735797,21.41967274,25.407819
0.91519022,8.27108374,28.62205721,13.63431306
0.63445461,13.25575624,20.78528454,25.64100997
0.24039586,11.64018786,2.06582985,43.88267301
0.26770174,12.78105485,4.00834623,47.94218606
0.50180753,8.854898,35.18364918,23.75501885
0.53560881,10.88565577,5.23374887,9.68287291
0.66323559,10.69593359,30.58937533,18.62110369
0.19129194,14.1809439,7.59484164,16.04053456
0.0054271317,13.1505671,10.3420403,42.3577553
0.50253335,11.0441515,2.69952785,15.27936528
0.88243063,13.99951368,20.76020589,25.02681854
0.38073806,10.6516324,6.55178543,8.97053426
44.49839426,14.18319341,30.90305871,21.2029736
0.75771641,8.11339525,2.22325102,33.85262091
0.60584589,9.36880505,4.79425456,15.56252978
0.47686638,10.29411514,7.05445519,22.23641013
0.29168663,15.84058678,12.19359461,12.55208219
0.65131123,10.80569133,6.32136914,40.38989166
0.83241131,8.8649977,33.50509928,39.90115758
0.2682053,18.39193158,0.17730875,3.11655301
0.43996766,9.41517099,28.69399056,17.16176495
0.14731242,14.77502506,27.00239583,31.29900243
0.84484661,13.48886126,19.39665085,30.15753774
0.99179013,5.96336504,2.91763764,19.01982399
0.41922525,10.75583444,16.86736377,13.7571464
0.20081258,9.03449509,17.88067408,1.51217709
0.56465065,11.53428631,5.60317182,32.51228994
0.62845532,10.22302569,5.75686758,10.04649699
0.50001641,11.48211765,18.95191814,7.96351218
